1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
6,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,4,20,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,2,0,2,1,0,1,2,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,101,0,0,2,0,4,0,0,3,0,0,1,0,0,0,0,7,2,2,0,0,0,52,0,9,4,2,4,0,0
0,4,0,0,5,0,0,2,0,0,0,1,1,0,0,0,3,6,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,15,2,3,2,74,0,0,2,2,0,0,0,4,0,2,0,1,0,1,1,0,5,2,0,0,5,0,0,0,0,0,3,2,6,0,0,1,0,0,1,0,2,0,1
0,0,13,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,5,0,0,1,1,0,3,0,0,0,0,6,1,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,2,0,1,0,0,1,0
0,0,1,4,1,1,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2,6,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0
0,0,0,0,0,0,0,2,0,0,2,0,8,0,4,0,0,0,0,6,0,19,1,1,0,0,0,0,0,1,0,5,1,3,0,0,0,0,0,0,11,0,0,0,0,3,0,4,4,0,0,0,1,0,0,3,1,1,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,38,4,0,0,0,0,0,0,0,11,0
28,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,4,0,1,0,0,0,12,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,5,0,0,2,0,9,0,1,0,0,25,0,0,1,2,2,0,1,0,2,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,12,19,0,0,0,0,1,0,1,1,0
0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,2,0,0,7,0,2,0,0,0,0,0,0,0,2,0,4,0,1,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0
2,0,3,3,1,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1,0,0,0,0,0,3,0,0,6,0,2,10,0,0,0,5,0,0,0,1,27,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,4,9,0,0,1,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,0,1,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2,0,2,1,0,0,4,0,0,0,1,4,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,19,0,0,0,2,0,3,0,1,0,0,0,0,0,0,2,0,0,1,8,0,0,1,0,0,0,0,0,0,2,4,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,2,2,0,2,0,1,0,0,4,0,1,0,2,0,0,0,0,0,0,2,0,0,1,14,2,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0
51,1,0,0,0,8,3,0,0,0,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,4,2,0,1,0,0
1,0,12,0,0,0,0,0,3,13,2,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,185,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,9,1,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0
0,2,0,0,1,0,0,2,0,0,0,0,5,0,1,0,0,1,0,0,0,4,2,1,0,0,0,1,0,2,0,0,0,0,0,0,4,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,3,0,2,0,0,18,0,8,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,8,0
0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,2,7,0,0,0,0,0,0,19,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,8,0,0,0,1,4,2,0,0,0,1,0,0,1,0,3,6,0,0,0,0,17,0,0,0,0,4,1,0,2,0,2,0,0,0,0,1,0,0,0,2,0,3,0,0,2
1,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,2,0,0,3,0,0,0,0,7,0,0,6,0,0,1,0,0,0,0,4,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2,2,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0
0,0,8,0,3,0,0,0,1,11,0,0,0,0,0,0,1,4,23,1,0,0,1,0,0,0,3,0,1,0,0,5,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,2,3,19,4,0,0,1,0,0,0,1,2,1,3,0,0,0,0,0,0,1,64,12,1,0,0,0,0,0,0,0,0,11,0,0,0,17,0,0,3,0,0,1,0,0,1,0,0
0,7,0,2,0,0,0,2,0,0,0,0,8,2,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,85,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,1,0,2,4,0,0,5,0,0,0,0,0,2,1,5,0,1,0,1,0,2,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,4,8,4,0,6,1,0,0,4,1,0,1,0,0,2,1,0,0,0,2,2,0,6,1,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0
0,6,0,1,0,0,30,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,4,197,1,0,0,0,0,0,0,2,0,0,0,8,0,0,0,5,0,3,1,0,1,0,0,0,1,4,0,0,4,81,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,2,1,0,2,0,13,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,3,0
0,0,0,1,4,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,15,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,42,0,0,0,0,21,0,2,1,0,0,0,0,46,0,0,0,4,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0
0,0,0,9,0,0,0,6,8,0,0,0,0,0,12,0,8,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,7,2,1,0,0,0,0,0,0,3,2,0,1,0,0,1,0,4,0,1,0,0,2,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11,0,0,1,1,6,0,0,0,1,4,0,0,0,3,0,0,0,0,1,0,0,2
0,0,0,0,0,0,0,0,16,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,29,0,0,0,4,0,0,0,2,0,0,3,0,0,0,0,0,3,0,0,1,1,0,2,0,2,0,0,0,0,0,2,0,0,2,0,2,0,0,1,0,0,0,2,3,0,0,0,1,0,0,0,1,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,3,4,1,2,1,2,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,0,2,0,5,0,1,34,2,1,3,0,0,2,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,34,6,3,0,0,0,0,6,0,0,0,0,0
6,2,0,0,4,28,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,16,4,0,0,0,0,7,0,1,35,0,6,1,20,0,2,0,1,0,2,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,26,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,1,0,2,0,1,0,0,2,1,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,1
0,3,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,5,0,0,0,1,1,4,0,0,0,0,9,0,1,5,0,1,0,0,0,1,0,0,0,5,0,0,2,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0
0,0,0,0,0,0,1,4,2,0,1,0,0,2,0,0,0,6,1,23,0,0,0,0,1,0,0,1,1,0,1,0,0,1,3,1,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,42,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0
0,1,0,0,0,0,4,3,0,0,0,0,0,11,0,0,1,8,0,0,9,0,5,0,0,0,13,1,2,1,1,0,0,3,0,0,8,0,0,13,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,1,0,0,1,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,13,0,3,0,0
1,0,0,1,2,0,2,0,0,0,0,3,0,110,3,1,1,0,1,0,0,0,0,0,0,1,5,1,0,0,3,2,1,0,0,0,0,6,0,0,0,18,0,1,4,2,0,0,0,0,0,10,2,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,41,8,0,0,1,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,0,2,0,1,0,0,2,0,0,2,0,0,0,0,0,6,8,0,0,0,0,1,0,0,0,0,0,3,16,0,1,0,0,0,0,0,2,1,1,0,4,0,0,0,0,0,0,0,9,0,0,2,0,0,0,11,2,0,0
0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,3,1,0,0,1,0,0,2,0,2,0,1,41,2,4,11,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,1,0,0,4,0,0,2,0,5,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,2,0,0,1,1,0,0,0,0,0,0,1,0,1
0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13,1,8,4,0,0,0,1,0,0,4,0,0,0,0,0,0,2907,2,0,38,0,3,0,0,1,1,0,0,0,3,0,0,2,2,0,0,0,1,0,2,0,0,0,2,13,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,8,0,0,2,0,0,0,1,0,0,0,2,8,0,4,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,2,0,0,0,0,0,20,0,0,1,0,0,0,2,0,0,3,0,0,0,0,1,5,0,0,2,0
0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,8,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,1,0,1,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,21,1,2,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,2,2,0,0,0,1,0,3,0,0,0,3,0,1,0,0,0,0,2,1,0,1,237,0,0,0,0,0,1,1,4,1,0,0,0,0,1,3,0,0,0,3,0,1,1,0,0,0,0,0,4,0,0,1,6,0,0,0,0,128,0,0,0,0,0,8
0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,5,1,0,0,4,0,0,0,0,11,3,1,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,4,1,0,0,0,0,0,0,0,2,11,0,0,0,0,2,0,0,0,0,1,22,1,0,0,1,0,2,1,9,1,0,0,0
2,0,0,0,12,0,30,0,4,0,0,1,2,5,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0
0,0,0,0,20,0,2,1,0,0,0,0,0,0,0,0,1,13,1,0,0,2,1,0,4,2,0,2,0,0,0,2,0,0,0,0,17,0,0,0,0,0,0,2,0,1,0,0,0,6,5,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,15,3,0,0,0,0,0,1,7,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,1,0,0,0,1,2,2,1,0,1,0,0,10,2,0,0,1,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,14,3,7,1,1,0,0,0,0
0,4,0,0,0,0,0,1,3,13,0,1,8,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,1,15,1,0,1,3,0,0,0,0,0,0,6,0,1,1,0,1,0,0,0,0,0,0,331,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,7,0,0,1,0,0,3,0,0,0,2,6,1,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,4,1,0,0,1,1,0,0,10,1,0,0,0,0,0,2,8,1,2,1,0,1,2,1,0,5,0,0,0,0,0,2,0,0,0,0,2,5,0,0,2,0,0,0,1,0,0,0,0,0,8,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0
3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,5,0,0,2,0,0,0,1,0,0,0,0,0,116,0,0,2,3,0,0,3,0,0,3,0,2,0,0,0,0,1,0,3,0,1,0,9,0,3,27,3,11,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,4,75,12,0,1,0,0
0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,1,1,0,0,0,0,4,0,0,3,0,0,0,1,0,0,51,1,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,137,0,0
