1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
7,3,7,6,4,1,1,5,1,0,2,4,6,19,2,11,4,8,3,15,4,1,8,16,1,3,5,3,2,0,1,8,6,5,5,0,2,13,9,2,1,4,7,7,8,10,7,2,3,4,7,0,4,0,23,1,13,7,3,3,3,2,1,2,5,0,6,8,2,39,4,1,3,5,0,10,1,1,4,0,15,2,6,1,4,4,5,7,8,0,0,7,0,27,3,0,2,19,56,3
3,5,1,2,0,2,4,4,8,15,14,4,8,2,0,8,0,3,4,8,6,3,3,2,13,7,2,1,17,6,2,1,62,1,12,5,29,15,4,3,5,1,14,9,4,8,2,12,30,2,18,0,11,2,17,9,8,4,134,7,0,13,3,6,33,8,53,3,3,17,5,137,9,3,9,13,9,1,2,25,10,56,0,1,32,21,16,1,0,7,58,2,0,5,22,52,0,2,0,2
15,2,6,8,3,3,14,2,27,4,0,2,13,3,3,5,3,3,2,1,17,0,2,5,1,1,5,2,21,7,8,1,0,2,59,53,1,2,1,5,1,1,8,8,5,3,9,2,1,14,50,4,8,3,0,94,0,3,0,28,2,4,3,28,3,5,19,1,4,1,3,32,1,0,3,19,4,5,10,1,7,3,3,3,5,15,10,0,8,3,0,0,12,9,16,2,7,3,48,4
0,8,32,5,2,8,8,0,0,3,2,11,5,0,10,1,18,5,12,0,8,19,3,56,0,0,5,12,12,4,3,0,11,0,20,2,3,0,37,2,6,0,4,1,25,20,1,5,3,22,3,6,33,75,1,34,1,1,58,2,7,2,9,2,7,0,1,8,1,12,10,4,196,10,44,1,1,19,0,2,1,8,3,3,4,0,3,1,3,0,2,1,9,292,53,29,1,0,15,0
8,7,0,15,7,17,22,4,1,5,4,43,16,5,10,11,3,1,1,2,6,15,14,1,3,3,1,29,2,19,2,59,4,0,3,17,703,6,109,1,2,3,49,25,15,1,378,40,5,0,0,1,5,1,0,2,0,4,33,99,10,2,13,2,12,16,8,11,0,4,47,10,6,2,10,2,0,0,1,1,4,4,4,0,0,4,10,51,2,5,1,0,3,5,1,7,0,0,0,11
1,2,51,109,3,2,17,1,1,3,0,20,0,45,1,2,0,9,1,34,10,11,4,9,4,3,2,2,9,10,9,14,0,2,2,2,18,2,2,5,4,750,1,5,2,1,2,356,1,9,0,0,1,16,3,2,6,9,13,3,2,0,3,30,1,1,5,3,122,3,13,3,5,5,15,0,5,8,2,5,1,1,4,1,3,6,23,5,4,0,5,2,27,30,1,8,11,1,1,5
5,4,12,0,3,5,68,1,4,2,3,4,18,0,30,2,5,6,1,6,0,1,0,4,1,5,10,6,1,5,2,20,2,0,6,15,15,12,11,1,2,13,2,1,11,22,12,5,2,13,7,2,4,4,1,35,0,4,3,0,5,9,4,8,1,110,10,2,24,1,4,5,3,4,4,30,0,5,12,10,25,7,4,0,0,4,8,6,3,7,13,2,1,6,5,4,3,14,2,1
7,119,1,0,3,5,50,2,16,0,0,7,3,4,2,17,8,1,228,2,5,2,18,4,0,1,6,15,1,32,18,3,0,1,0,8,8,6,0,1,2,30,1,8,2,9,8,14,2,8,14,8,5,4,14,2,113,15,3,6,89,4,2,1,2,4,1,0,3,3,1,50,1,2,1,0,9,2,2,37,7,3,1,6,4,0,54,6,0,14,3,0,1,2,4,4,0,33,11,30
3,24,2,8,3,2,10,0,0,1,3,13,2,0,1,2,8,15,0,12,1,3,7,2,4,4,8,6,15,5,2,7,1,3,2,1,0,0,2,12,34,2,11,10,0,34,1,3,1,2,44,7,3,3,1,3,12,4,0,4,4,3,5,1,7,20,18,3,10,1,1,2,5,6,18,8,0,196,4,4,8,3,4,5,0,2,12,24,53,12,2,23,17,16,1,4,5,0,5,4
5,8,12,0,1,2,4,15,0,6,30,4,1,0,13,4,9,1,3,2,4,16,1,2,2,22,5,1,2,1,14,0,1,1,5,4,1,5,4,120733,12,8,741,2,0,0,2,9,10,8,4,4,2,0,2,0,5,2,17,0,2,2,10,0,1,2,7,13,2,5,4,1,15,1,3,5,10,94,7,9,7,1,3,0,10,2,18,1,25,14,5,2,23,12,4,10,1,9,2,18
2,0,14,11,2,6,3,10,3,6,76,8,6,100,0,4,1,0,1,1,4,6,3,14,1,1,32,29,64,1,3,26,4,4,4,10,1,3,1,5,0,2,18,22,2,0,0,8,4,31,104,0,1,29,6,4,6,3,1,11,0,3,2,1,5,13,7,4,1,117,4,9,3,3,10,4,6,1,14,22,5,6,1,2,6,5,0,28,6,1,2,2,0,32,7,3,3,8,6,86
10,2,8,4,10,1,3,4,117,0,2,0,0,2,1,6,9,2,8,10,1,9,11,0,11,5,1,0,1,5,7,4,1,2,7,4,0,5,1,9,0,0,8,2,4,12,163,4,5,0,10,3,18,1,5,7,13,8,0,1,0,2,5,2,3,2,4,10,7,11,1,17,5,0,4,4,10,1,5,3,6,3,2,191,1,18,2,19,2,2,1,1,0,1,9,2,1,6,6,4
1,1,4,224,4,10,3,1,15,2,0,3,3,4,2,30,16,12,2,14,6,10,3,7,1,3,7,5,12,10,0,4,3,1,3,2,6,2,2,2,11,14,2,51,19,0,2,9,17,12,1,8,49,1,4,6,2,15,4,2,4,4,1,12,14,0,10,1013,1,12,1,2,0,0,3,4,4,1,13,4,3,0,119,10,4,0,2,3,234,4,7,45,4,1,0,2,3,5,3,3
0,1,5,1,8,9,2,10,2,5,4,3,0,2,2,25,57,4,9,28,1,6,100,2,0,7,3,0,1,5,7,1,2,2,0,2,3,0,10,116,8,1,7,0,5,4,6,12,9,5,3,27,6,4,9,12,0,3,2,5,3,5,7,0,6,6,4,5,2,7,0,15,0,0,2,3,8,8,23,1,15,2,16,5,1,8,4,2,4,3,28,3,33,5,2,831,5,2,4,5
1,8,4,0,8,39,28,1,9,0,1,4,17,3,8,2,8,1,1,0,4,2,4,0,2,25,2,0,6,18,3,7,2,3,5,2,6,8,0,2,1,23,5,2,5,1,9,12,16,9,1,47,9,2,7,1,0,19,3,3,4,2,8,9,2,14,0,0,3,3,10,11,14,8,4,0,2,6,2,5,0,8,7,5,0,2,5,392,0,11,0,0,5,9,5,21,9,0,1,6
2,9,5,3,23,1,3,18,17,13,3,13,7,12,5,14,1,6,7,11,5,4,5,4,2,2,2,5,17,4,0,4,9,0,9,2,2,1,2,5,0,4,4,0,10,7,1,2,8,7,2,4,0,9,1,2,1,2,29,2,8,2,1,9,2,3,14,6,3,1,5,10,2,1,0,1,1,4,2,9,3,1,1,1,1,47,6,217,0,1,5,15,2,5,11,13,2,27,35,10
8,6,1,2,1,0,5,0,1,1,26,2,3,3,105,0,15,0,3,1,0,5,2,10,8,4,4,4,9,6,3,2,15,1,2,2,21,5,27,4,19,15,5,3,2,3,4,2,0,3,2,11,1,3,14,2,1,14,4,2,9,18,5,5,5,16,6,3,4,4,12,1,2,0,0,1,3,13,3,1,12,0,1,12,23,6,31,3,9,1,1,1,0,0,33,4,1,3,12,6
2,2,4,0,3,8,3,4,1,0,2,7,2,8,58,10,3,1,14,21,9,4,1,0,6,7,1,16,8,2,1,39,15,0,4,12,3,2,0,7,2,8,4,6,9,1,3,11,1,1,5,52,5,2,14,2,5,4,28,2,3,16,6,1,0,382,6,1,4,8,97,96,3,7,0,3,1,15,17,95,10,2,4,3,19,0,4,5,2,6,1,9,2,1,8,15,18,1,13,5
6,6,4,7,0,13,4,11,5,10,5,11,3,4,21,13,4,0,1,16,7,3,67,5,1,4,18,29,8,1,5,19,0,0,5,2,3,1,1,12,3,16,9,28,23,2,2,54,1,8,7,0,4,3,16,2,8,12,0,9,15,0,5,4,8,1,3,0,38,0,5,3,17,54,22,1,3,6,74,3,6,2,2,6,24,6,0,2,0,4,0,91,3,7,0,29,0,4,12,2
3,18,3,35,20,1,4,14,10,2,3,0,6,5,7,1,2,5,2,1,6,6,9,8,2,2,1,7,7,4,2,4,3,1,14,15,3,6,6,25,0,1,1,2,10,96,2,2,3,9,9,3,2,1,12,5,10,0,1,4,0,4,1,0,14,5,104,12,1,1,8,15,1,5,3,2,2,2,1,6,0,2,1,4,15,0,2,16,3,7,30,8,2,0,14,2,5,3,21,39
4,2,0,7,747,6,4,14,1,2,6,6,2,1,1,0,3,5,3,0,5,4,2,12,5,7,12,1,2,6,1,5,0,2,1,2,4,9,10,7,6,6,3,1,12,10,21,4,5,56,0,5,3,4,1,0,20,3,0,3,3,2,3,4,2,4,4,1,5,0,19,214,4,11,3,4,0,0,10,2,5,7,87,4,0,1,3,7,2,3,5,1,1,0,3,4,54,11,0,2
5,11,5,3,6,0,2,10,242,1,8,49,3,12,3,6,2,26,11,3,5,10,3,1,3,4,21,5,1,4,2,8,4,1,4,7,5,14,6,5,0,1,2,6,1,56,5,6,5,0,1,6,5,0,6,14,33,0,1,0,4,0,5,11,1,2,1,4,1,6,0,17,3,4,7,17,11,12,5,3,13,39,8,6,1,3,1,0,2,2,7,2,45,0,9,9,2,4,4,1
6,1,11,0,18,2,1,36,18,1,12,1,12,1,30,32,12,3,4,5,2,7,1,3,5,2,1,1,16,2,10,7,6,26,2,1,3,1,9,3,1,3,5,4,3,3,4,34,5,1,10,0,12,9,15,7,8,5,0,20,53,4,3,2,0,7,5,2,0,9,11,1,3,18,4,5,1,3,4,2,5,2,14,88,7,1,6,8,3,1,1,3,3,4,0,1,3,3,6,7
19,3,3,2,0,0,7,0,0,15,3,0,3,8,2,2,6,4,1,3,1,31,15,9,2,2,0,26,2,3,2,1,20,32,3,4,2,0,7,11,0,5,5,13,202,5,3,3,13,2,1,1,11,2,0,0,14,0,4,3,0,0,8,1,4,3,0,50,0,0,18,10,0,2,18,4,6,4,3,4,5,18,30,2,1,0,35,23,3,2,2,1,2,4,3,28,0,5,85,8
31,3,7,6,1,37,2,0,2,1,32,50,0,8,8,2,9,1,1,1,4,115,9,16,2,181,6,19,8,0,16,59,7,6,3,4,0,2,2,3,7,2,3,3,18,70,5,5,1,12,3,3,9,3,1,32,14,1,6,3,0,0,0,2,1,10,11,27,6,0,7,0,3,1,4,0,2,10,2,7,7,2,2,1,8,4,9,1,10,2,7,5,2,1,9,2,3,12,19,1
2,0,1,29,2,1,4,0,5,10,6,13,7,15,6,10,4,7,8,2,8,34,2,0,1,4,5,0,4,30,0,1,6,0,53,4,0,8,8,1,20,7,2,1,2,18,0,5,3,0,0,0,3,2,12,1,6,8,2,5,0,2,15,2,4,3,6,11,0,5,2,3,4,7,205,6,7,8,4,0,1,2,0,1,0,3,10,9,204,1,3,0,1,0,9,2,1,5,2,0
1,0,5,14,3,4,4,0,3,1,1,4,52,9,17,1,4,4,5,1,0,0,2,16,1,2,8,6,34,1,4,12,2,4,21,35,20,14,4,15,17,1,51,7,0,1,32,15,2,0,2,13,1,7,1322,4,4,0,4,0,1,3,47,4,3,2,4,1,8,6,3,8,7,6,1,2,8,4,1,6,6,0,2,20,0,3,1,1,2,6,6,3,6,1,6,0,6,4,5,1
9,0,4,1,3,2,0,1,3,5,2,5,1,8,3,1,0,8,19,0,7,16,2,0,0,2,1,4,0,3,13,12,5,4,0,0,3,3,4,2,9,2,1,12,4,3,5,52,2,16,1,7,0,51,0,7,2,1,4,4,2,41,7,8,2,21,3,3,9,4,2,1,8,6,1,4,3,5,0,3,6,1,0,2,3,2,20,36,11,0,36,0,2,1,2,1,2,3,3,4
2,19,15,18,9,3,5,3,4,4,12,2,7,3,2,2,2,5,0,0,26,2,1,1,4,19,8,2,8,3,7,0,1,9,7,28,0,5,4,0,4,3,0,0,11,38,3,0,11,6,57,2,0,12,5,0,16,0,0,4,1,31,5,1,13,14,1,3,0,7,3,5,2,0,66,6,0,2,2,6,8,1,3,2,11,6,21,5,2,1,2,5,17,20,1,3,1,5,0,3
4,1,7,1,10,2,2,2,8,3,4,22,2,0,1,2,10,11,14,1,1,7,15,8,12,2,32,5,3,0,16,26,4,8,2,5,5,17,2,4,2,10,1,5,13,2,1,2,8,9,18,6,6,38,4,1,16,1,4,21,5,13,1,59,0,2,3,3,7,4,0,4,7,6,8,4,1,4,4,3,2,8,37,40,0,10,4,123,3,0,6,0,0,4,386,3,1,0,3,2
14,1,2,3,3,4,55,56,0,6,0,3,4,2,25,17,2,5,1,1,1,1,4,0,14,7,12,9,10,8,3,3,3,1,1,8,0,3,12,1,6,0,3,2,34,23,3,2,2,8,4,3,10,1,40,15,0,12,3,4,1,4,3,4,16,0,3,8,1,5,12,3,12,2,8,2,9,4,0,3,12,60,18,33,10,27,1,7,6,0,14,0,0,19,0,77,1,6,16,5
4,0,1,0,2,11,3,2,1,0,5,4,11,4,1,6,2,3,2,30,4,10,3,1,4,4,4,7,11,13,2,11,9,1,6,8,0,222,0,2,16,12,100,2,4,5,4,1,2,0,4,2,2,0,5,1,17,0,0,10,2,4,2685,27,0,11,15,6,9,3,2,5,4,0,2,35,3,108,2,8,3,0,1,54,10,175,3,7,9,10,8,5,1,5,10,25,2,1,0,3
4,5,67,4,4,7,1,4,16,0,2,3,3,2,26,1,6,3,1,0,4,22,2,0,19,2,24,2,21,10,2,1,8,0,385,25,0,9,2,20,15,2,0,17,2,3,1,1,2,0,4,15,5,4,2,4,7,1,3,1,3,624,1,5,4,29,63,2,4,4,6,4,1,22,16,21,5,0,0,0,22,2,3,5,4,9,1,6,6,6,3,6,7,13,18,0,1,4,18,13
1,1,20,13,0,392,8,31,0,9,0,5,9,3,0,0,0,5,7,0,21,7,15,0,6,4,34,1,11,1,25,10,1,400,1,3,6,8,20,7,4,62,0,222,2,1,3,5,3,0,9,2,1,3,2,8,5,1,8,2,55,1,1,8,7,2,0,40,2,5,4,6,0,2,2,3,0,6,6,1,2,376,6,15,0,2,20,3,2,5,58,0,0,0,1,2,9,2,7,1
3,7,1,0,9,7,3,2,18,3,0,29,1,7,0,2,2,2,447,4,3,2,15,1,13,69,5,45,1,5,2,29,40,6,15,3,3,3,4,0,5,17,5,6,34,13,5,3,5,8,0,0,3,3,5,0,1,212,0,1,9,1,2,0,0,3,5,6,3,7,16,4,37,2,0,2,6,13,2,0,7,6,0,8,18,5,0,1,183,11,3,0,7,115,6,2,57,2,751,57
2,4,40,3,36,1,16,4,20,16,9,4,1,20,20,0,0,205,5,12,6,0,2,3,16,1,2,20,0,11,3,3,10,1,10,5,0,104,2,1,18,2,1,6,10,16,0,4,1,8,6,14,3,23,1,1,0,2,32,0,26,9,2,2,2,8,0,3,12,8,6,6,8,18,18,1,2,62,10,313,29,8,5,109,0,19,6,5,2,2,6,0,5,0,2,10,0,2,1,24
1,3,7,8,1,9,67,2,5,11,3,3,6,98,2,0,0,1,72,4,8,1,31,1,4,11,98,2,6,1,10,1,2,13,2,0,5,1,27,1,19,11,34,18,13,4,0,5,1,10,7,0,212,8,4,39,4,32,70,2,6,2,2,5,5,0,8,17,2,3,3,6,12,1,6,1,2,10,0,7,2,2,22,0,0,6,2,0,5,3,4,5,8,8,5,4,4,1,4,3
2,9,4,21,652,0,1,12,7,6,30,3,5,2,24,9,0,6,2,8,3,1,12,8,388,7,7,12,9,1,98,14,7,5,1,0,3,21,0,0,0,0,12,0,4,9,0,8,9,3,0,296,11,3,55,7,2,11,35,4,0,21,1,6,3,0,0,3,0,0,5,1,10,0,4,2,0,8,31,0,1,2,3,28,1,6,2,5,5,6,2,0,28,2,5,1,6,0,7,6
5,3,0,9,10,1,3,1,3,4,10,3,1,2,4,1406,5,5,8,0,1,6,21,8,7,209,0,17,2,1,0,37,7,14,3,8,3,19,1,10,0,0,8,12,33,5,14,5,5,9,13,4,4,3,2,3,3,0,7,10,1,5,8,91,6,2,1,12,19,2,2,4,18,6,0,8,4,0,13,3,54,16,11,2,2,2,18,1,7,2,3,4,6,3,1,10,0,13,1,3
7,1,16,7,1,4,33,0,23,2,1,39,1,7,0,7,60,9,2,48,2,3,0,0,9,3,32,4,11,8189,0,18,189,9,5,2,2,2,0,0,3,41,2,6,8,0,4,14,18,0,1,33,3,12,5,4,2,3,6,8,4,7,4,2,1,0,12,23,42,1,1,9,2,2,19,16,9,3,6,3,5,0,12,0,3,6,8,9,12,2,1,0,1,18,8,4,1,2,1,15
0,1,1,82,0,11,9,8,3,31,2,390,12,1,2,15,5,2,0,2,17,2,56,2,4,15,0,0,0,1,5,0,2,2,47,25,2,0,3,4,1,0,7,4,7,12,5,0,6,0,2,116,9,25,4,17,6,1,10,2,1,12,1,23,0,7,27,1,15,3,17,3,2,2,10,4,0,1,3,112,2,0,0,1,4,2,4,12,0,1,0,0,0,3,13,7,19,9,1,6
7,3,0,1,4,10,5,4,9,2,2,21,0,2,19,0,2,2,2,9,11,7,5,118,3,1,9,0,2,9,4,5,2,2,0,0,1,5,3,7,7,3,16,8,1,358,3,0,5,8,5,2,4,21,10,2,0,7,2,13,2,16,20,5,1,1,5,0,30,8,5,4,37,11,1,5,4,9,1,7,0,2,0,9,2,2,8,6,1,26,1,0,3,3,3,1,5,2,10,0
8,30,4,7,602,4,0,7,0,22,8,41,5,109,3,27,9,2,2,4,1,9,0,1,6,3,3,9,0,2,5,9,3,6,1,2,49,22,58,0,16,3,3,60,4,7,8,30,7,10,1,7,25,2,1,2,8,2,46,33,1,5,0,2,4,2,3,55,4,34,0,2,4,2,3,4,54,20,5,2,3,7,2,1,1,2,4,9,3,5,4,14,0,21,18,4,17,29,11,0
18,4,1,0,9,11,0,1,1,1,1,0,3,3,4,3,18,1,0,0,2,8,16,20,27,198,1,0,27,12,1,0,0,1,27,4,0,2,4,5,6,5,27,2,31,0,2,5,0,6,1,4,2,2,21,4,0,9,7,3,14,1,13,11,10,10,3,124,7,2,7,42,5,3,46,7,0,8,0,20,3,2,1,10,73,0,3,2,4,2,1,2,2,3,2,21,9,1,3,5
6,3,4,0,1,8,4,3,1,8,8,5,1,1,0,2,0,16,2,86,6,4,2,8,2,2,3,2,3,4,3,3,4,20,0,8,6,0,7,2,10,4,50,4,4,0,6,8,92,1,7,0,1,1,2,19,5,4,12,5,1,16,4,5,0,4,9,8,1,61,0,0,10,21,3,7,3,9,4,71,0,0,2,5,8,9,0,0,9,9,3,3,3,6,39,1,3,29,13,9
1,6,204,9,4,6,6,10,1,2,2,2,5,14,12,2,10,0,9,2,0,9,73,8,0,6,4,5,6,363,14,5,17,1,4,6,2,1,11,3,2,1,8,0,4,4,5,13,0,2,3,1,18,8,6,16,3,4,1,1,10,0,6,1,0,34,9,8,18,1,9,5,5,3,3,2,4,5,1,3,3,91,1,7,3,34,4,16,0,3,14,2,1,8,3,2,4,8,9,5
18,2,4,4,1,4,168,12,19,2,4,1,1,4,1,0,5,2,5,8,2,7,6,2,39,2,33,7,1,1,3,6,0,2,9,2,5,2,7,6,10,5,1,2,1,10,0,1,8,0,3,1,3,2,4,8,2,2,2,5,17,6,0,5,8,3,33,2,1,2,0,3,2,3,3,2,9,4,5,7,1,3,17,1,110,1,1,6,2,13,16,14,12,67,13,0,0,4,6,4
0,23,2,7,1,0,13,1,29,5,1,5,12,2,5,0,13,15,7,7,2,1,0,1,0,4,2,7,16,65,2,22,4,4,9,1,0,87,20,31,2,0,8,8,4,7,5,12,33,4,12,10,1,8,2,6,20,22,17,4,2,0,9,4,6,3,5,3,6,5,17,2,4,0,4,5,1,2,14,4,0,4,5,3,8,3,8,8,3,2,1,2,0,1,4,1,1,0,7,8
2,7,3,2,2,6,0,17,0,1,0,3,31,1,2,17,1,4,3,3,2,1,32,2,3,17,8,25,3,2,1,2,6,2,146,1,5,15,3,2,1,1,11,6,4,3,4,3,6,9,22,1,3,2,4,31,0,5,38,5,7,14,7,18,2,1,18,9,4,9,4,6,6,4,92,5,4,7,1,11,7,18,19,4,1,3,4,5,1,2,5,3,12,1,5,4,1,1,2,4
14,37,0,1,3,3,4,0,9,9,9,14,1,4,5,5,8,0,8,9,1,42,7,2,1,11,5,2,3,9,5,10,13,0,0,32,10,3,2,30,1,16,2,4,4,3,8,7,0,0,2,4,0,0,0,0,0,7,7,1,4,6,6,53,5,18,1,4,4,0,0,2,2,1,14,4,29,2,17,1,3,23,61,9,1,0,14,1,1,18,2,1,2,2,2,46,1,4,3,16
0,6,8,9,2,2,2,2,1,1,0,26,0,7,0,2,4,13,4,3,17,1,5,3,4,2,5,3,19,12,10,7,4,9,1,4,3,1,3,18,14,3,20,16,4,0,2,24,3,1,0,4,29,1,4,2,6,1,10,1,1,32,35,4,2,25,19,6,2,0,2,24,5,4,0,19,1,30,1,0,12,4,3,10,0,16,9,2,6,4,6,1,14,1,48,2,6,1,1,2
3,6,5,2,3,3,1,3,290,0,0,1,36,1,9,17,4,3,1,0,1,47,4,5,1,10,2,0,5,1,14,0,1,246,3,4,2,28,2,2,2,8,5,0,10,13,4,8,0,0,4,1,5,6,1,3,7,2,1,2,3,3,4,7,6,2,2,11,11,4,0,2,7,1,0,5,5,2,0,3,3,2,19,5,1,5,0,2,0,12,12,10,6,1,3,1,5,8,5,1
2,7,1,10,96,407,11,1,2,2,4,2,6,0,4,0,0,1,5,1,17,0,10,4,7,0,18,5,1,16,10,7,7,14,115,1,1,93,5,6,8,1,49,18,10,2,3,10,2,17,1,16,1,3,17,2,27,94,3,16,7,0,1,26,0,5,1578,1,24,7,16,5,9,0,3,17,9,6,1,0,18,5,3,1,56,5,0,0,2,33,2,14,36,1,2,3,3,14,7,1
6,12,0,33,1,1,0,3,3,3,18056,2,1,4,6,2,7,23,2,0,4,1,3,10,5,11,8,5,15,1,6,30,0,10,2,11,3,3,1,26,6,11,1,3,3,60,4,0,6,0,1,3,4,0,12,4,0,4,6,16,19,0,2,10,11,4,7,27,0,1,2,6,1,4,2152,4,1,3,4,5,9,8,4,1,4,2,1,86,4,0,5,8,2,2,3,1,0,29,17,10
3,10,106,0,0,1,18,4,8,7,8,6,2,1,4,15,1,48,6,8,1,14,9,0,4,7,2,3,9,5,21,2,9,2,5,0,0,0,2,6,2,10,4,4,5,3,12,6,1,11,1,1,0,5,9,57,2,1,7,4,1,8,1,10,2,2,20,2,16,4,6,1,5,5,14,1,0,167,50,117,5,2,4,10,110,10,8,1,0,4,5,2,1,7,1,7,6,0,1,4
15,3,618,1,2,2,1,0,2,16,6,15,15,20,198,9,7,2,2,6,54,12,1,6,3,9,5,1,5,2,10,4,0,1,51,9,2,2,1,18,1,5,4,32,6,47,2,3,8,8,30,2,4,3,8,3,4,2,5,3,5,38,2,8,1,5,7,8,2,1,1,32,2,5,9,51,1,4,19,10,5,11,16,9,8,2,2,7,3,8,1,3,5,0,1,1,34,3,58,4
1,1,3,3,0,1,8,21,0,2,2,14,51,12,2,4,9,0,2,3,0,2,13,1,0,30,10,0,1,4,11,16,25,7,4,1,24,7,18,8,9,4,0,1,4,3,7,0,2,1,20,29,1,39,4,0,17,8,2,8,4,6,8,2,3,2,5,2,5,6,100,9,9,5,43,4,3,9,20,13,19,3,1,17,5,4,6,0,16,0,6,1,24,7,5,2,3,0,38,122
1,3,3,4,15,1,1,1,3,10,6,4,3,0,7,0,4,6,1,2,1,0,1,10,0,3,18,1,5,1,3,2,0,2,7,3,3,3,18,1,2,6,1,7,1,0,0,2,5,10,0,13,4,8,11,3,2,32,0,10,8,3,1,3,0,2,1,9,6,3,6,3,9,1,0,5,0,100,18,13,89,8,16,26,6,7,1,5,2,3,1,1,14,17,3,8,2,19,2,4
3,4,1,22,9,3,3,11,127,1,2,2,5,2,0,3,8,3,21,3,2,10,5,5,1,18,11,1,6,6,0,21,3,3,3,9,2,0,3,0,4,3,23,14,5,1,4,5,7,9,0,0,13,14,88,8,50,3,2,0,31,2,4,6,5,1,58,4,1,2,11,21,20,11,31,9,2,9,1,1,3,2,12,1,1,0,11,8,13,18,7,1,3,12,13,3,8,18,9,8
13,3,11,2,2,3,10,3,3,0,105,67,0,3,0,3,6,8,3,13,13,5,3,30,35,6,5,8,12,7,4,2,1,46,8,32,16,0,0,2,4,4,10,9,5,4,11,8,10,6,11,17,13,2,1,4,5,0,0,4,4,2,0,8,11,46,18,29,1,1,4,3,13,8,5,0,1,5,2,31,9,1,12,1,1,2,6,3,0,4,3,2,21,3,3,4,3,3,63,41
3,1,2,14,1,0,7,5,5,3,192,14,1,1,2,0,2,1,7,2,8,1,14,0,13,1,11,81,2,1,2,5,18,31,15,5,4,1,6,8,3,66,1,10,5,0,7,4,1,3,11,1,1,2,6,2,5,4,1,26,4,5,12,1,5,4,2,2,0,3,14,9,22,14,0,4,18,0,2,11,1,14,54,16,3,5,1,31,17,5,28,4,2,4,5,9,23,15,2,6
0,4,0,1,2,2,4,0,14,0,5,1,6,1431,9,1,4,3,0,11,2,2,4,0,55,0,2,3,12,3,2,4,4,5,1,2,3,20,5,8,11,3,4,8,0,2,4,2,2,3,3,1,2,4,8,3,1,4,4,0,10,3,12,27,3,5,10,1,59,1,5,0,0,4,8,1,7,6,12,8,0,19,8,1,1,1,3,3,13,0,2,1,4,3,1,0,12,17,5,13
6,9,13,2,3,2,20,6,19,11,3,4,21,310,13,9,16,31,5,2,104,1,1,4,12,1,3,1,6,0,1,8,2,432,4,0,1,1,1,5,10,1,11,5,7,3,3,1,2,1,2,4,24,0,1,5,1,16,2,16,1,8,9,1,1,13,14,1,13,12,59,6,12,63,8,3,1,0,0,30,3,5,4,2,3,3,8,1,4,13,28,78,1,3,48,0,18,1,20,1
4,15,12,0,8,5,1,4,10,145,1,1,3,13,1,7,8,28,4,8,4,1,5,2,7,8,4,3,0,12,0,1,0,0,6,1,2,3,4,8,10,2,3,2,5,14,10,2,7,1,1,3,0,7,2,2,4,2,3,3,35,9,3,5,6,13,20,20,2,1,3,8,1,4,1,3,13,9,6,3,13,5,12,25,0,7,1,5,1,6,10,16,1,2,0,0,1,2,24,34
2,9,58,5,42,206,4,2,0,13,12,1,15,7,32,2,2,5,1,33,1,8,8,2,1,1,5,27,4,13,4,2,1,5,5,2,6,8,4,10,9,110,3,20,2,3,5,1,2,1,4,4,8,2,0,2,2,4,6,24,16,23,12,1,16,9,0,1,94,1,20,2,8,63,0,1,6,21,1,8,8,8,2,3,2,112,9,3,3,1,2,1,7,9,6,4,14,52,6,3
1,2,0,2,365,5,6,6,2,3,4,0,9,3,2,1,15,2,5,0,2,14,2,2,4,0,0,4,12,5,1,38,17,0,1,4,18,1,2,1,6,2,4,1,5,1,4,0,3,9,2,12,12,2,5,106,4,3,6,4,0,5,4,2,18,10,4,5,1,1,12,7,8,16,14,1,6,0,64,0,8,1,16,107,3,7,5,3,3,3,11,3,3,1,0,1,1,0,7,0
60,6,4,2,27,10,0,4,2,27,22,8,0,0,0,6,0,15,8,2,7,0,4,2,2,11,0,23,0,2,6,3,1,1,2,6,0,0,1,28,5,12,1,1,1,2,15,19,0,29,3,2,0,0,4,10,7,0,4,17,3,4,4,5,8,3,1,80,27,13,0,0,2,4,0,4,2,0,3,1,3,0,0,0,0,0,1,5,4,1,1,2,4,0,12,8,7,0,35,1
4,3,0,8,5,9,5,3,1,1,4,5,0,3,8,2,3,4,37,1,2,0,6,0,2,11,1,3,0,12,0,8,4,10,0,17,5,5,2,18,12,4,2,0,2,4,121,68,6,2,8,2,6,3,3,1,2,3,7,3,0,30,3,9,4,0,1,104,3,0,2,2,4,1,0,2,2,3,6,7,37,6,0,2,31,4,9,5,6,3,5,5,1,23,55,2,10,7,5,12
