1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,2,2,0,24,4,12,0,0,0,7,0,3,0,0,0,0,0,1,0,0,3,2,2,53,9,0,0,1,0,0,0,0,0,2,1,1,6,0,0,1,0,2,1,1,2,0,1,2,0,0,0,0,0,1,0,0,1,4,2,1,0,6,2,0,1,5,0,0,0,4,1,8,0,0,0,6,0,2,4,6,18,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2
0,1,1,2,0,0,2,2,0,7,4,6,1,4,1,0,0,2,0,2,3,0,0,2,0,0,1,0,0,1,0,4,0,6,0,0,0,4,5,4,3,0,0,1,3,0,0,0,0,2,0,2,0,0,6,0,1,0,5,0,0,0,0,0,0,2,12,4,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,1,1,14,1,0,0,1,0,1,0,0,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,5,0,1,3,5,0,0,0,0,0,4,1,0,0,0,4,0,4,0,6,0,0,1,1,0,0,0,0,2,0,4,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,7,0,1,23,0,1,4,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1
0,0,4,4,0,4,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,4,2,0,0,2,3,1,0,0,0,2,1,1,9,0,3,1,0,1,13,0,2,0,2,0,0,0,0,15,0,2,6,0,1,0,2,28,4,2,0,0,0,0,0,1,1,0,0,4,0,2,0,37,0,1,1,0,0,0,2,7,2,0,1,0,0,1,0,0,7,0,2,1,3,0,0,6,4,1
0,2,0,6,0,1,0,1,0,10,1,6,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,9,4,0,0,8,0,1,0,0,0,0,25,7,0,0,2,0,0,0,0,11,1,0,0,1,0,1,0,0,0,2,3,1,1,1,0,0,21,0,2,2,8,0,0,0,9,0,2,0,0,0,1,0,1,3,0,0,1,0,16,6,0,11,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,2,0,1,2,0,0,1,1,4,0,0,1,0,1,0,0,1,4,0,0,0,1,0,0,1,0,0,3,0,0,0,10,0,4,0,0,0,2,1,4,1,0,1,5,1,2,3,0,0,24,8,0,0,6,0,2,0,7,4,0,0,1,0,1,0,0,0,0,5,1,0,0,0,0,7,0,3,0,0,0,0,1,1,0,4,1,1,1,0,1,1,0,0,0,0
0,0,28,0,1,0,0,1,44,5,0,0,0,0,0,0,1,0,1,0,3,2,0,0,2,0,0,3,1,0,1,0,0,0,2,1,0,0,4,0,0,2,2,0,4,0,4,0,2,55,0,5,4,0,0,0,2,0,1,0,10,1,0,0,0,0,2,1,0,0,1,1,2,10,2,4,0,0,0,0,12,0,0,4,0,0,0,0,0,1,2,2,4,25,1,8,11,0,0,0
0,0,1,0,0,0,4,3,2,3,6,0,3,1,0,0,0,1,0,1,0,0,4,28,0,8,2,0,1,8,1,1,0,0,2,4,0,0,1,0,0,1,0,0,12,0,2,1,0,8,2,7,0,0,1,0,0,0,2,0,4,0,4,2,0,0,0,1,1,17,0,0,0,0,0,1,0,12,0,1,0,2,0,4,14,0,1,0,1,1,2,0,0,2,0,0,0,12,0,4
0,36,0,0,0,1,0,0,1,0,8,2,2,0,4,0,0,5,20,2,0,0,0,0,0,4,0,1,5,0,2,2,0,1,0,2,0,1,0,0,1,2,14,30,1,0,0,3,13,0,0,7,8,0,0,3,147,0,0,0,0,1,0,0,0,1,0,0,2,1,3,5,0,0,0,3,2,3,6,1,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,3
6,0,3,4,1,0,0,0,0,0,0,0,1,10,0,0,14,4,5,1,0,0,1,1,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,66,0,0,1,1,0,0,6,0,0,1,3,0,1,0,1,0,0,1,6,0,5,0,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,43,1,2,1,0,0,0,11,1,2,1,0
0,6,0,0,0,0,1,1,1,3,1,0,0,2,1,2,0,1,0,127,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,9,0,1,1,5,0,13,0,0,8,215,1,12,0,8,0,0,0,0,1,0,6,0,1,0,0,1,0,6,11,0,4,0,0,0,1,3,1,0,0,3,31,3,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,5
0,0,0,0,0,3,31,1,0,0,4,0,0,0,0,0,0,0,2,8,0,0,2,8,0,1,0,4,1,0,4,0,1,0,0,3,0,5,0,2,0,0,2,4,2,0,1,2,0,5,0,17,1,1,0,1,0,0,0,0,0,0,0,0,2,3,2,2,0,0,8,0,0,1,0,18,0,0,0,2,0,0,2,2,0,0,0,0,6,6,0,0,0,0,1,1,0,0,1,4
8,0,0,2,1,4,0,2,0,0,4,2,0,0,12,0,10,0,0,0,0,1,2,5,0,2,0,0,0,1,2,2,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,264,2,0,0,2,1,0,0,2,3,0,7,0,3,1,1,0,1,1,3,0,0,4,5,0,17,0,0,8,0,0,3,0,0,0,1,0,3,0,1,0,7,0,0,0,2,0,0,2,0,0,0,10
13,0,1,2,666,1,0,0,1,0,4,0,0,3,0,0,0,1,5,0,0,0,0,0,1,1,8,0,4,0,0,3,0,0,0,2,3,2,0,0,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,7,0,1,21,0,0,3,0,0,14,0,0,0,0,0,1,2,6,6,0,0,0,0,2,0,1,0,4,0,491,0,1,0,0,0,0,0,0,0,1,0,3,1,0
1,2,0,8,0,1,0,3,0,0,2,3,0,0,0,8,1,0,4,0,0,1,0,0,0,0,5,2,2,0,16,11,0,0,4,1,2,2,0,0,0,2,0,0,4,0,0,1,0,0,1,0,0,0,33,0,7,2,3,0,4,8,41,0,3,0,1,0,1,0,0,0,13,1,0,0,4,3,11,0,1,0,2,27,0,0,7,2,0,0,0,0,1,0,0,1,1,1,0,0
0,0,0,0,1,0,0,0,6,0,2,0,0,0,1,0,0,1,14,0,0,0,0,1,0,0,4,0,10,21,6,11,2,0,0,18,1,1,1,0,27,0,2,4,0,1,0,1,0,0,0,1,1,1,0,0,1,0,8,0,1,4,0,7,0,1,0,2,0,1,2,25,0,0,4,0,5,9,1,0,4,0,0,67,0,0,5,2,5,2,1,0,2,1,0,0,2,1,0,1
1,0,0,14,1,0,0,0,2,0,0,8,0,0,2,1,8,0,1,0,0,0,2,0,0,2,0,0,0,1,0,3,1,0,0,4,3,0,1,0,0,0,1,2,1,0,0,0,7,15,0,0,0,214,0,2,18,1,4,1,2,0,1,0,0,4,0,0,3,0,1,0,0,3,0,3,3,0,1,0,0,1,2,4,0,4,0,7,0,0,0,3,11,0,0,0,0,0,0,1
0,3,0,2,0,13,1,1,0,0,1,0,4,0,0,2,0,3,0,0,0,1,1,0,0,0,0,0,2,1,5,0,2,2,1,0,4,0,0,0,3,3,0,0,0,6,3,0,2,0,0,10,0,0,0,0,0,0,0,0,1,22,3,0,1,0,1,0,0,4,0,1,0,0,1,0,0,0,2,2,1,8,2,0,0,1,1,0,4,2,3,0,0,0,0,1,1,1,0,1
0,0,0,0,2,2,2,0,0,0,0,0,0,2,5,0,0,0,10,0,8,0,0,9,0,57,0,0,0,0,0,0,1,0,0,8,0,4,0,0,42,6,5,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,3,0,7,2,2,8,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,4,1,0,13,0,0,1,0,0,0,0,0,2,1,0,0,898,0,0
0,0,0,0,2,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,4,1,0,0,0,0,0,0,1,0,4,0,45,1,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,8,1,0,1,0,0,2,5,4,0,1,0,0,0,1,2,0,0,4,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,0,20,1,2,1,0,0,0,3,0,0,0
0,0,0,1,0,0,1,2,1,1,1,5,1,1,0,0,0,4,0,1,0,1,2,0,4,0,0,0,3,2,0,2,0,0,1,2,2,1,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,4,2,1,1,0,0,0,0,0,1,1,0,0,0,3,0,1,3,0,10,1,4,0,0,0,0,1,0,4,2
0,0,2,1,24,0,0,0,1,1,3,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,8,0,0,0,0,17,0,0,0,2,0,1,1,15,0,1,5,0,0,0,0,0,8,2,11,0,0,0,0,0,2,2,0,0,17,0,0,0,0,5,2,4,2,0,1,8,0,0,0,7,0,2,1,0,0,2,2,0,0,0,0,0,0,4,0,5,0,0,3,4,1,4,0
0,0,1,0,0,0,0,8,3,1,0,1,12,1,1,0,0,1,1,0,2,2,2,1,5,1,0,2,0,0,0,1,0,0,1,3,0,0,0,4,5,1,0,4,8,0,2,0,5,1,2,0,1,0,0,0,5,0,2,1,0,0,0,16,3,0,4,1,1,2,0,0,1,0,0,0,0,2,0,1,1,2,0,0,0,2,7,3,4,0,4,2,7,0,0,2,0,0,0,0
0,0,0,3,0,0,1,1,4,1,2,3,0,0,0,0,7,2,1,4,0,1,0,4,1,0,20,2,5,1,2,0,5,1,0,1,1,17,0,1,0,2,0,1,1,1,4,1,0,0,0,2,0,2,0,0,1,1,15,4,0,0,1,0,2,0,0,0,0,4,0,0,0,1,0,0,512,0,0,1,4,2,0,0,1,0,0,0,1,0,2,0,0,1,1,12,0,0,1,0
0,1,0,0,2,0,0,2,0,0,1,13,0,0,1,0,0,1,2,5,1,2,0,11,2,0,5,2,0,5,0,0,0,0,4,7,2,2,8,0,1,0,2,5,1,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,12259,0,0,1,0,0,0,7,1,0,2,4,7,0,0,6,1,0,0,3,1,0,0,0,0,1,1,3,0,1,0,1,0,0,0,2,0,0
2,3,1,1,0,0,394,4,6,0,0,0,0,1,0,11,7,0,6,1,14,1,2,0,0,0,4,2,0,0,7,0,9,13,0,3,0,5,0,0,2,5,0,0,0,0,0,3,1,1,5,3,1,2,25,0,0,0,0,5,0,0,0,0,0,2,0,60,0,1,0,0,0,1,2,0,0,0,1,0,32,0,0,0,1,6,2,0,0,3,0,0,0,32,0,1,2,0,3,0
0,0,8,2,3,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,2,4,0,1,0,3,21,0,1,0,0,0,6,0,0,0,0,3,0,0,2,0,1,0,2,59,0,1,0,0,4,2,0,0,0,1,0,1,0,8,8,0,0,1,0,1,0,1,1,3,2,0,0,0,0,0,0,0,0,0,2,7,1,0,0,4,0,2,0,2,0,0,0,3
0,0,13,2,0,0,3,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,3,0,1,0,1,2,0,1,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,4,8,0,0,0,2,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,4,0,0,3,0,0,1,0,0,0,0,5,1,0,2,1,2,2,1,9,0,25,0,0,0,0,0,2
2,7,1,0,0,0,2,1,1,0,0,0,1,3,0,0,0,1,0,0,40,0,1,0,1,0,0,0,2,1,8,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,8,41,14,0,1,2,1,1,2,2,3,1,2,15,0,0,0,0,9,0,2,1,1,2,2,0,3,0,0,0,4,1,22,0,0,15,2,0,1,6,0,4,4,2,5,0,0,0,0,0,0,0,0,1
2,5,0,0,2,3,1,4,24,1,0,1,1,0,2,0,1,0,47,4,0,0,6,10,142,11,4,2,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,3,4,3,0,0,0,0,4,0,0,0,0,0,20,1,1,0,0,3,0,0,0,0,0,0,1,1,1,0,0,16,0,0,1,0,1,1,69,0,0,3,2,3,0,0,0,1,0,0
0,0,0,0,1,0,0,2,0,2,0,3,0,0,0,3,1,0,12,1,0,1,3,1,0,0,0,6,0,0,2,0,17,1,1,0,1,0,0,164,0,4,1,0,1,0,1,0,0,0,1,1,2,1,7,0,0,2,0,0,1,0,1,0,2,6,0,2,10,1,1,0,2,16,0,0,8,0,1,0,0,5,0,12,0,0,0,6,0,1,0,0,0,1,0,0,2,2,0,1
16,0,7,0,0,0,0,11,0,0,0,2,29,2,0,25,1,0,23,0,2,0,0,2,11,2,5,2,0,996,1,0,4,6,2,8,1,0,41,1,0,4,2,0,0,1,0,0,0,0,0,12,1,0,2,6,0,0,0,2,5,0,7,0,0,4,2,0,0,2,5,4,1,2,0,0,2,0,0,0,0,0,2,0,0,0,8,0,5,1,2,0,0,0,0,1,0,6,0,0
0,1,0,0,0,0,2,1,0,1,0,4,1,6,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,4,0,0,0,4,0,0,2,0,0,0,4,0,1,3,6,0,0,0,0,62,21,1,4,0,1,0,0,7,12,0,3,0,2,0,1,1,2,0,0,3,1,0,1,0,0,0,1,4,0,7,0,1,0,0,1,0,0,0,9,1,0,1,0,1,1,0,0,0,1
1,0,1,2,0,0,0,8,2,7,4,2,0,2,13,0,0,0,0,1,0,5,0,0,0,1,0,2,4,0,0,1,0,0,15,3,0,0,81,6,3,1,0,0,0,1,0,1,0,1,0,1,2,0,1,0,1,0,8,12,0,1,2,2,0,13,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,4,2,2,0
0,1,13,0,2,12,1,0,0,0,0,0,1,0,2,0,5,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,5,1,1,0,0,0,2,3,3,1,0,2,0,0,1,1,101,0,2,1,0,0,0,2,0,0,0,0,0,0,2,0,11,0,3,7,0,1,2,1,0,3,0,0,0,0,0,2,0,2,0,0,4,0,0,0,0,0,3,0,0,0,0,3,0,0
1,1,0,9,2,2,0,4,0,0,3,2,2,0,1,5,0,4,0,5,0,2,0,0,1,0,1,1,1,0,0,6,0,0,9,0,0,0,0,0,2,2,4,6,0,1,0,0,2,0,0,0,3,0,0,6,0,0,1,0,5,0,0,5,0,0,9,3,0,3,0,10,0,0,2,6,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,11,0,3,16,5,2,7,1,0
0,0,2,48,2,1,0,0,1,0,1,2,2,2,0,2,41,0,5,1,0,0,0,0,0,0,8,0,1,0,0,0,2,0,2,0,4,0,2,0,0,3,0,0,3,1,3,3,0,6,0,0,2,1,2,12,0,0,2,1,1,3,2,1,0,0,1,19,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,1,2
1,0,0,4,0,4,0,0,7,2,2,1,5,0,4,0,0,0,0,2,1,0,0,0,45,0,0,0,2,0,1,0,0,0,0,0,2,5,0,2,0,0,2,0,0,2,0,2,0,0,0,0,3,0,0,0,9,0,2,1,3,0,0,47,0,2,9,0,0,3,0,5,0,0,0,9,8,3,0,4,1,0,0,0,0,1,1,6,0,0,0,0,0,2,6,0,0,0,2,1
0,0,1,0,0,1,0,3,3,0,0,3,10,0,2,2,0,0,0,0,0,7,0,0,5,2,2,2,2,0,1,0,0,0,0,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,4,0,0,1,1,4,0,1,0,0,1,1,0,1,8,0,0,64,1,0,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,2,0,23,0,0,128,1,1,4,0,3,0,2
1,0,0,0,0,0,1,4,27,6,0,0,0,0,2,0,2,13,0,0,1,0,0,0,2,1,0,0,0,305,0,0,1,0,0,1,0,2,0,0,0,0,0,0,79,0,0,0,0,1,0,9,2,0,2,8,0,1,0,2,0,2,1,0,1,8,1,0,0,0,0,1,1,1,0,0,0,0,8,1,3,0,149,2,0,0,4,0,1,1,0,0,1,0,0,1,22,1,1,0
0,0,0,0,0,2,0,3,1,0,3,1,0,0,0,29,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,0,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,0,1,12,180,0,0,4,0,8,0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,0,1,0,1,1,3,41,14,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,1,0,1,0
1,0,18,0,0,8,0,1,0,0,0,0,0,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,2,0,21,1,3,0,0,0,6,0,0,0,17,0,0,1,0,0,7,1,0,0,0,0,0,1,1,0,14,0,3,0,0,1,1,0,1,0,0,4,0,3,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,1,0,0,1,0,0,0,1
0,2,8,4,3,0,0,1,0,0,0,1,3,46,0,2,0,0,4,0,0,0,1,3,2,0,0,1,7,3,0,0,0,0,0,0,1,0,495,0,0,1,0,0,1,0,1,0,9,2,0,0,0,0,1,3,1,0,0,0,23,2,0,1,0,0,0,0,0,0,2,0,0,0,0,13,2,0,0,0,10,0,0,2,0,9,0,0,0,0,0,4,0,0,0,6,0,0,0,0
0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,2,2,0,0,1,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,2,0,11,0,0,0,0,0,0,3,2,2,0,2,0,0,0,3,4,5,0,26,3,2,1,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0,12,0,0,0,1,0,107,2,0,0,0,0,0,7,0,1,0,0,1,0,1,1,4,0,0,0,0,2,1,0,4,0,12,1,1,1,2,0,0,0,0,4,0,5,2,1,1,8,0,0,10,0,2,3,1,3,0,2,4,0,1,0,0,0,0,0,0,0,16,5,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,1,0,0,0,1,0,0,1
0,0,1,13,1,0,2,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,2,1,1,2,1,0,4,4,1,0,0,2,0,0,1,0,4,0,4,0,0,0,3,0,0,0,1,0,0,12,2,0,1,0,12,0,7,2,3,5,1,0,0,0,5,0,0,4,2,0,2,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4
0,5,0,0,35,2,0,2,1,0,0,1,1,1,3,2,4,0,1,0,0,0,0,4,4,3,2,7,1,1,1,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,2,2,9,7,6,4,1,1,0,0,0,14,0,1,0,0,4,0,0,0,0,1,0,0,0,1,0,1,0,12,2,0,11,0,3,2,0,2,0,0,1,5,0,0,0,0,0,2,1,2,0
0,0,1,1,0,1,0,11,0,5,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,8,0,0,0,2,0,1,0,1,0,1,1,0,0,3,8,4,0,10,1,0,1,0,0,1,5,7,0,4,7,0,0,0,0,0,0,2,1,3,3,2,0,1,0,1,0,4,0,0,1,0,0,2,0,1,0,4,1,0,0,1,1,43,2,0,1,0
1,5,2,8,0,0,0,5,0,1,0,0,2,2,0,0,0,0,0,2,0,1,0,2,1,2,0,1,0,0,0,0,0,0,1,0,0,4,3,0,15,0,0,0,4,0,0,2,0,0,3,1,0,0,0,0,0,0,1,0,3,0,0,5,0,0,2,0,0,0,0,4,1,2,2,2,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0
0,0,0,0,0,53,1,1,0,0,0,1,2,2,0,2,0,0,24,16,8,2,0,0,2,2,7,123,0,6,0,0,1,0,0,1,0,0,4,0,2,4,0,0,0,0,0,0,0,0,0,0,1,21,0,20,1,2,0,1,1,0,1,0,1,1,1,9,0,0,1,1,1,5,0,2,0,0,1,0,2,0,0,2,6,0,0,0,22,0,0,0,1,0,2,1,0,0,0,1
1,0,0,0,2,0,2,1,0,0,0,0,1,0,0,1,0,2,0,0,1,22,0,0,0,0,2,4,0,2,4,2,0,0,0,6,4,0,1,4,0,5,29,0,0,1,1,0,1,0,0,2,0,2,0,6,0,0,0,0,0,0,0,2,0,8,1,0,0,1,7,0,0,0,1,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,1,9,2,0,0,0
0,0,0,0,13,0,0,3,0,1,0,0,3,0,2,0,0,0,0,0,1,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,1,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,10,0,1,4,0,2,0,1,1,3,0,1,4,2,0,2,0,0,0,0,0,2,2,1,3
2,0,0,0,0,0,0,0,0,235,1,22,0,1,0,0,0,4,0,2,1,0,0,5,1,3,1,1,0,4,0,1,0,0,6,1,0,0,1,0,1,1,0,9,0,0,0,4,9,0,0,0,0,0,0,2,1,2,1,20,4,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,8,0,0,4,1,4,5,3,7,2,4,3,1,0,1,9,0,2,0,0,1,1,0,0
0,2,0,2,0,0,0,0,1,0,0,3,17,0,0,0,2,0,0,0,1,1,1,0,7,0,2,1,1,0,0,0,0,0,0,1,0,0,0,7,0,4,1,2,0,0,7,3,1,3,0,0,0,0,0,2,0,2,2,2,0,0,3,0,35,4,6,1,0,0,2,0,107,2,2,0,5,0,3,0,1,0,11,0,0,5,1,7,27,1,0,0,0,0,1,0,4,1,0,0
0,6,2,6,2,1,5,0,1,3,0,1,0,0,0,0,0,2,0,26,23,0,0,7,0,0,0,0,0,0,4,1,4,0,1,1,1,1,0,8,0,4,0,0,0,0,0,0,0,30,0,17,4,0,0,0,3,0,1,0,0,0,0,0,1,0,1,1,6,0,0,0,2,0,29,0,0,2,3,1,1,21,0,0,0,0,4,1,1,0,1,1,0,0,0,0,0,3,0,7
0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,2,0,2,3,248,0,0,1,0,1,8,0,0,0,0,0,0,0,1,3,0,0,0,0,0,63,0,9,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,2,0,0,4,2,0,2,6,0,2,4,0,0,1,1,0,3,0,0,0,0,0,1,1,4,0,6,0,0,13,4,0,0,0,0,0,0,0,0,0,2
