1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
26,3,400,12,11,6,6,29,16,22,14,7,24,8,8,18,11,10,3,78,13,22,27,20,9,21,19,75,20,44,5,7,207,8,20,55,10,91,41,5,407,4,2,8,49,10,37,9,6,12,12,21,5,16,8,24,5,35,60,4,13,18,9,12,8,4,8,12,13,23,13,12,15,4,71,14,12,1170,9,22,22,9,147,18,12,65,6,2,5,2,4,12,7,19,14,16,68,8,45,5
14,17,3,6,28,45,23,8,5,58,11,28,211,11,12,7,7,21,37,15,9,6,21,41,10,12,13,7,18,1,12,6,45,20,50,19,65,25,4,6,13,11,24,21,32,13,10,23,8,8,10,32,21,6,7,10,5,15,2,8,89,33,27,10,18,24,25,40,39,5,18,9,17,754,24,17,4,31,4,18,6,28,8,54,6,4,4,89,1,4,4,11,27,7,12,5,23,1,10,10
17,16,5,35,646,56,32,1,24,20,11,51,4,11,3,4,6,31,12,10,2,179,10,95,6,20,54,8,16,10,25,39,15,3,7,5,8,27,10,26,17,20,26,26,10,13,6,34,36,5,21,22,23,53,9,56,24,4,42,13,5,3,34,7,5,7,45,32,11,15,11,9,17,316,20,19,6,18,36,12,22,26,8,99,35,9,47,13,15,9,20,26,8,11,0,22,54,8,48,28
35,6,1,64,42,15,36,3,42,6,10,13,7,9,205,51,2,23,37,20,87,623,56,7,62,21,19,35,63,4,55,3,3,86,4,21,16,20,12,13,21,40,3,11,7,7,8,18,16,13,17,24,32,78,31,25,15,738,117,9,63,48,15,24,15,6,10,12,10,5,6,18,29,23,42,82,11,20,28,25,6,46,99,7,36,13,11,5,10,14,55,10,16,5,8,17,6,7,24,102
11,37,3,19,9,1,76,8,15,15,8,4,11,38,34,15,10,4,8,6,4,12,30,20,5,12,16,5,18,59,3,15,12,26,17,52,30,2,39,12,7,321,29,21,5,59,6,23,5,38,29,8,19,20,16,16,11,5,38,5,7,39,7,61,203,16,10,9,34,28,7,6,1,9,3,10,20,8,22,65,10,12,7,1,10,25,6,5,19,15,10,12,7,15,18,56,26,29,11,17
8,13,2,7,11,11,201,11,18,17,15,18,19,14,242,15,2484,28,23,24,5,9,4,1,27,26,19,4,27,73,5,41,15,28,3,46,29,224,16,28,111,101,22,4,16,11,4,17,6,55,43,18,212,9,11,5,12,18,12,10,28,6,19,20,4,9,2,21,14,3,17,26,22,13,5,5,3,14,5,6,51,35,30,13,13,6,9,5,17,9,11,41,2,5,14,10,9,1,17,16
5,12,22,13,11,3,398,11,11,7,17,260,22,12,187,5,12,100,16,75,23,5,11,14,11,4,38,6,28,9,10,5,38,11,13,0,291,14,27,0,29,15,22,7,23,9,8,4,5,3,315,269,35,12,9,19,15,11,9,26,6,9,11,4,60,8,5,5,2,4,8,37,15,3,30,5,11,9,7,13,4,19,17,20,105,12,2,33,6,18,4,3,35,16,50,50,2,7,221,10
15,11,8,7,8,2,4,27,11,8,8,8,6,44,25,2,45,28,3,5,3,6,10,27,4,48,22,21,7,9,14,21,20,16,3,8,12,170,7,12,30,96,114,10,11,14,34,11,6,39,197,13,30,9,39,10,11,18,20,24,8,6,21,117,32,18,14,11,5,64,18,23,43,6,6,39,14,10,26,0,29,12,40,7,2,58,24,4,13,21,23,8,3,9,6,7,30,23,25,2
32,24,51,11,41,9,115,14,9,6,23,4,7,7,3,69,36,4,12,6,14,5,10,18,100,55,9,43,20,21,5,57,13,41,13,13,8,0,107,7,6,17,18,31,10,77,46,11,32,24,76,26,9,3,64,4,6,12,57,49,8,60,5,14,4,22,8,9,8,15,27,35,7,27,9,41,12,12,15,9,27,19,53,10,7,12,12,3,13,28,135,60,50,105,14,7,7,10,1389,10
23,33,9,16,8,13,96,5,15,10,8051,4,6,378,6,23,20,125,18,26,93,12,1,19,7,9,17,14,5,20,1,3,17,6,31,11,22,37,87,4,3,21,391,5,20,7,22,3,9,41,176,35,49,15,23,18,8,8,3,69,208,12,9,17,19,13,30,9,7,41,48,6,7,24,10,23,8,5,36,8,17,7,25,3,2,9,6,5,11,23,32,11,8,13,51,8,24,6,109,40
2,64,3,16,35,23,50,18,14,18,217,7,303,13,20,30,63,4,3,6,164,213,35,26,21,1,16,20,7,12,17,7,17,42,7,16,37,44,2,8,22,8,1,2,2,10,9,5,11,8,52,31,4,8,40,8,14,30,6,13,47,14,15,35,14,4,8,8,33,1,10,24,43,8,3,35,1,10,2,27,6,2,42,22,11,11,10,5,3,59,24,13,26,4,8,13,27,16,5,35
7,23,4,16,13,4,10,6,8,11,13,17,13,32,5,13,10,39,9,25,19,6,10,5,10,36,7,7,14,18,9,41,54,2,5,22,30,8,32,38,28,12,22,36,13,8,16,29,11,8,4,11,13,13,8,58,11,6,15,11,4,11,21,5,43,17,11,82525,5,3,19,10,12,11,15,58,14,25,26,2,14,26,12,15,6,16,31,42,3,12,2,35,17,17,33,12,16,15,10,43
4,17,39,51,9,6,6,18,5,20,1383,27,2,18,2,7,49,11,18,6,3,7,5,6,15,50,10,4,14,65,15,5,2,5,80,119,9,45,14,17,11,5,14,12,11,6,120,38,12,67,3,47,14,16,95,7,11,17,15,11,180,15,7,3,19,18,13,7,38,14,32,9,144,34,21,4,33,26,39,4,8,19,7,96,6,5,14,41,31,17,19,5,27,10,9,14,2,10,5,11
34,11,11,3,64,19,12,23,14,9,2,13,14,51,10,19,3,14,6,11,13,19,87,31,2,52,23,47,9,12,9,14,9,4,7,6,20,104,18,41,6,1,32,5,5,5,3,14,13,4,17,6,6,5,9,8,30,50,13,26,7,13,4,7,11,6,6,4,36,73,10,4,10,123,4,22,35,2,8,8,10,13,14,38,75,8,19,15,9,16,7,327,7,31,11,24,12,9,18,13
11,69,10,10,8,14,4,57,43,17,18,8,120,20,4,10,37,87,14,33,4,7,5,124,5,25,6,207,56,10,15,16,24,20,9,23,3,6,4,5,13,11,4,1,5,53,29,16,25,10,11,6,13,2,9,2,11,7,15,10,14,78,7,11,19,7,6,12,3,2,13,7,15,8,343,3,53,19,20,7,12,230,26,19,24,9,9,4,16,15,3,20,2,21,21,29,27,7,9,22
8,2,4,9297,12,7,16,107,9,10,155,14,10,12,20,13,7,11,8,10,31,241,12,87,7,7,25,16,41,28,9,17,13,12,35,4,22,16,10,21,11,11,9,24,13,42,382,1,25,16,35,10,78,12,10,29,28,9,6,9,507,1,8,9,44,11,112,24,35,12,21,7,19,16,12,18,9,22,4,21,17,11,9,23,35,18,4,33,17,10,13,31,5,9,38,4,32,15,7,5
5,13,18,15,12,10,6,4,4,22,121,28,39,12,3,11,3,4,22,17,10,18,51,15,15,9,8,24,4,6,14,27,25,16,1,42,49,8,5,4,31,14,16,7,8,21,13,6,16,40,33,3,11,23,14,18,46,5,54,42,20,0,11,11,6,13,13,28,104,10,8,0,2,41,30,12,14,13,18,20,8,6,15,23,27,423,12,7,26,70,5,20,40,10,49,24,14,7,20,1
9,58,15,19,773,10,453,21,13,326,46,14,36,8,17,13,21,14,2,8,24,22,8,17,28,16,13,33,7,26,103,7,127,17,9,7,3,6,50,28,54,18,38,5,9,17,9,20,0,71,14,14,20,38,14,9,13,1,5,46,5,15,15,35,7,20,6,6,10,14,7,9,11,2,47,43,91,10,85,4,6,34,53,8,8,13,22,30,18,14,14,291,33,20,1,5,44,48,2495,18
123,12,0,5,55,6,19,10,96,4,53,11,30,23,20,34,32,11,29,7,17,35,18,9,12,27,60,18,29,13,18,2,11,95,7,28,15,3,38,11,16,9,3,35,21,102,30,8,8,10,12,19,9,15,18,9,31,19,56,371,16,9,10,18,2,25,14,13,19,37,25,45,33,3,8,10,2,11,18,18,8,6,186,1075,23,15,28,40,60,15,28,6,10,3,30,8,8,31,2,11
9,52,36,9,2,4,4,8,11,18,19,11,30,6,6,10,4,7,14,5,10,7,5,12,21,4,9,47,18,7,27,170,10,16,93,19,12,6,3,12,77,374,18,53,30,24,3,51,15,12,42,14,9,5,29,6,4,4,106,1,10,56,33,28,6,20,11,50,7,16,21,12,22,3,25,39,60,11,14,16,9,117,9,71,6,9,10,13,58,13,13,120,21,2,7,14,5,10,25,4
225,27,6,34,22,34,3,10,9,14,20,21,8,11,33,34,6,12,9,11,11,15,7,5,1719,10,9,8,17,20,4,5,82,25,16,6,5,17,61,7,8,13,33,7,21,26,14,74,38,26,6,12,1,2,28,6,9,38,28,4,2,14,23,12,144,7,12,37,20,37,6,4,4,19,7,1,35,104,4,264,6,10,27,6,19,1,9,7,18,9,3,4,9,17,7,18,23,34,31,17
13,73,41,15,5,14,13,22,6,16,13,9,122,10,10,97,17,38,180,9,21,17,22,9,63,57,5,10,72,16,4,8,10,15,5,157,11,6,7,35,6,4,101,12,107,20,23,3438,8,14,11,9,9,21,7,41,56,9,51,13,9,70,0,18,2,4,10,9,4,58,16,6,2,20,7,15,9,7,6,12,12,11,16,9,43,16,26,19,63,10,9,5,14,22,2,10,18,17142,5,7
2,19,7,7,40,2,5,19,3,16,2,104,23,30,14,11,51,1,5,33,4,422,7,19,9,7,41,13,8,7,42,27,5,10,13,5,12,92,22,5,36,69,23,7,9,8,18,10,44,103,33,11,2,18,2,15,15,4,30,3,18,10,7,65,16,72,30,19,30,4,22,16,40,1,38,7,6,19,2,30,5,13,42,9,43,7,18,33,13,8,7,18,16,8,128,11,15,18,23,31
718,21,52,12,11,23,6,8,19,5,28,18,10,9,5,47,11,4,2,51,7,86,2,7,2,109,4,44,10,13,42,56,16,11,746,9,10,20,3,11,36,13,8,11,11,7,10,6,24,1,28,120,72,10,8,13,10,10,7,38,15,24,14,7,11,32,8,36,10,6,8,3,18,21,7,6,7,12,6,73,13,10,12,8,41,37,8,28,12,60,1,7,30,28,21,8,4,19,9,9
11,18,41,13,2,12,5,69,58,9,8,12,24,67,19,6,16,15,75,1,2,7,10,69,13,13,45,6,13,51,13,13,16,20,18,3,15,13,3,26,18,30,6,35,121,26,19,16,7,51,9,0,50,19,14,12,3,2,10,8,30,50,20,24,12,30,36,15,26,20,15,12,73,4,8,7,10,40,10,20,5,14,37,23,6,10,36,17,11,7,4,2,6,12,112,13,20,6,12,14
9,20,14,12,8,250,15,6,2,25,7,5,5,13,25,18,23,770,33,298,11,4,2,24,6,50,8,5,17,49,34,104,8,12,32,19,21,60,4,14,161,7,9,11,24,31,12,0,14,9,10,435,4,12,8,62,10,7,19,108,17,34,8,11,6,18,6,7,16,11,17,15,26,22,4,30,3,4,67,15,7,30,11,106544,27,81,12,41,7,29,8,49,3,4,12,23,17,7,3,0
5,9,5,23,2,5,38,5,17,7,8,12,14,10,21,14,13,3,44,3,11,11,8,15,7,17,39,1,14,5,16,8,4,2,12,45,8,18,4,26,15,10,10,14,123,3,32,114,2,11,17,16,4,6,6,12,36,13,19,33,18,37,4,7,21,15,4,825,11,43,11,13,40,32,1149,8,12,21,12,8,6,3,5,9,4,6,6,40,9,6,5,16,19,14,3,2,15,17,89,20
10,2,5,51,6,3,39,51,6,23,8,10,110,6,3,15,4,7,16,12,9,10,6,2,701,8,14,10,30,21,25,10,17,23,12,15,19,10,39,18,4,44,1,6,14,16,11,9,7,37,60688,4,11,25,12,6,13,6,6,13,34,4,11,0,9,21,109,26,43,7,1406,747,23,11,8,23,46,39,64,55,6,9,29,35,7,59,52,5,34,29,12,8,18,11,3,22,42,6,20,4
4,21,13,16,33,7,2883,12,3,12,6,14,36,11,15,18,24,4,10,19,24,4,15,9,8,5,33,11,55,15,17,3,3,8,14,21,371,6,10,30,7,22,85,10,11,9,26,35,21,8,14,25,6,34,16,207,8,25,5,9,45,3,6,23,4,26,14,4,14,19,2,9,73,16,40,7,21,20,11,16,8,11,29,20,8,7,68,28,27,15,41,8,6,7,32,45,6,60,31,6
10,38,9,19,17,12,15,12,10,10,1,36,5,6,29,6,15,7,19,21,23,13,67,16,26,8,135,13,5,7,12,12,57,13,1,120,23,28,17,8,8,16,18,15,132,5,40,10,14,28,11,24,7,5,14,10,10,1,11,12,3,10,23,7,22,14,126,9,12,5,3,9,6,5,22,18,55,16,12,23,29,16,8,7,60,86,1,6,11,11,131,4,13,13,26,46,15,10,17,39
63,4,187,17,7,7,23,27,30,63,6,5,29,30,43,25,4,10,9,49,12,4,39,8,3,3,22,32,44,12,52,6,11,26,12,15,16,61,33,1,16,7,14,5,3,156,10,6,15,7,8,4,1101,38,43,9,22,26,47,14,17,13,15,12,7,23,44,48,55,5,7,35,25,7,4,7,104,11,7,2,17,1,54,10,25,18,77,3,22,8,3,18,18,5,18,12,13,9,12,7
90,38,38,82,10,3,5,11,7,3,16,19,13,10,36,24,7,38,15,13,6,21,11,21,23,23,4,22,20,0,13,2,36,13,24,17,37,11,7,33,14,19,17,20,21,3,13,23,16,13,11,14,27,56,3,25,23,16,24,50,1,6,49,15,21,2,13,9,11,9,13,58,29,14,2,4,14,11,13,75,80,18,446,8,10,9,46,13,6,8,5,14,10,33,29,48,16,16,9,8
52,10,40,30,34,25,13,48,40,25,9,26,3,10,18,4,2,10,0,21,7,5,2,12,2,6,191,2,13,1,6,592,69,12,41,12,13,5,9,20,7,9,5,5,22,8,18,209,18,7,6,10,3,65,9,197,229,6,17,22,11,6,6,9,105,1367,28,13,8,151,27,48,47,7,5,12,5,1,20,4,35,39,18,62,20,25,6,12,68,2,7,22,10,9,25,31,31,50,34,12
6,17,21,6,25,10,55,10,9,12,13,88,30,17,23,19,37,11,34,161,7,17,9,34,40,81,8,110,13,14,9,16,19,22,4,15,4,10,17,24,18,13,3,31,8,11,7,8,6,5,8,19,11,7,48,5,8,12,1342,28,24,124,72,14,27,17,14,24,8,26,15,20,14,84,9,57,105,11,1,3,10,15,24,10,6,7,4,20,3,20,40,33,11,9,16,43,29,12,118,33
31,24,18,6,16,6,66,13,55,1,1034,10,6,6,10,11,5,9,32,17,4,8,28,38,9,12,11,11,4,6,200,8,5,5,8,11,38,51,3,6,59,7,6,4,7,165,9,4,26,6,8,30,16,46,43,8,14,31,10,10,4,6,45,25,11,21,17,26,38,111,24,9,46,6,5,10,7,10,3,39,42,58,16,3,5,5,11,6,13,26,5,50,21,112,7,23,9,73,21,14
23,10,122,8,10,11,322,5,14,18,5,5,4,23,11,16,10,17,10,9,3,34,10,6,19,223,21,67,6,26,21,8,12,33,42,7,2,6,63,34,659,21,9,6,9,5,4,7,21,38,9,3,11,4022,5,56,1,16,18,95,115,22,22,11,22,10,40,13,18,15,8,12,10,10,7,10,52,104,11,14,7,20,19,11,5,227,28,10,8,28,33,11,5,101,3,11,6,44,7,6
10,19,3,5,5,13,4,20,33,11,13,332,13,12,13,8,40,10,18,17,8,131,8,23,23,29,70,9,24,2,10,7,23,97,40,4,20,7,29,11,14,12,2,6,17,18,11,680,17,37,14,18,14,15,32,26,8,9,11,4,12,30,16,40,25,24,23,14,11,1,7,6,24,22,17,5,6,14,78,22,120,42,11,6,9,34,10,11,13,27,23,52,15,10,7,38,20,12,11,36
9,3,18,32,13,6,416,6,10,10,44,11,107,2,6,8,19,6,5,87,10,23,9,9,5,12,14,4,0,25,1,2,12,17,10,13,15,31,12,19,19,0,28,2,3,11,22,2,9,4,10,342,185,24,28,19,38,9,16,3,3,22,27,12,8,107,17,6,17,18,46,9,12,8,9,66,11,54,13,9,12,25,8,6,10,12,4,31,30,9,41,6,110,38,34,9,23,26,7,9
11,12,31,13,6,5,8,30,41,12,5,8,13,25,18,12,9,21,18,4,8,1,13,9,29,12,11,6,1,4,9,15,163,27,14,23,12,8,7,22,5,9,22,121,2,8,37,1,23,11,202,30,1,6,8,27,95,7,10,12,42,23,219,10,118,46,8,4,22,7,3,5,13,2,15,15,41,16,4,9,31,3,12,72,24,37,4,9,15,62,14,15,12,19,63,589,5,22,8,68
15,13,66,12,9,36,8,7,43,21,10,5,13,10,2,7,9,9,28,4,8,11,8,4,6,6,6,11,6,60,43,10,155,4,21,38,17,18,23,10,12,9,20,28,15,17,4,18,4,86,5,5,12,18,2,3,12,31,14,9,35,4,6,21,12,17,0,54,6,7,18,14,4,17,17,37,14,3,16,188,16,20,26,19,28,179,34,15,10,2,28,61,15,14,16,9,47,8,12,367
18,5,4,9,28,4,52,16,4,18,15,45,5,8,10,21,9,3,22,28,16,7,4,4,19,15,17,43,7,8,19,2,7,6,6,23,17,7,7,6,54,27,5,2885,7,10,13,10,5,8,14,9,21,14,56,131,31,33,8,8,18,7,30,5,34,124,11,13,9,34,15,7,17,9,66,5,5,13,11,15,2,5,2,1,13,9,16,6,11,9,24,48,7,9,22,22,1,19,7,37
13,11,8,23,49,7,43,5,11,9,18,5,69,3,30,19,32,17,28,6,9,14,34,8,26,35,24,3,15,5,18,77,2,1,14,2,8,15,36,5,15,10,6,21,2,724,17,37,50,31,5,20,0,9,4,10,79,3,19,90,31,9,7,61,6,11,23,33,9,1,6,34,8,5,2,5,6,3,13,6,16,34,25,34,5,28,4,33,4,9,5,49,13,131,7,6,19,11,8,48
2,29,19,104,14,4,7,53,24,18,10,105,9,9,11,7,8,19,3,46,20,16,14,12,22,2,3,16,16,17,14,4,38,62,2,5,113,187,9,15,8,8,11,4,52,9,6,14,55,14,3,12,91,42,28,9,7,22,5,59,12,21,18,36,5157,186,13,1,1,31,22,20,9,4,11,8,16,21,45,21,4,12,17,15,12,47,19,4,21,54,25,27,32,5,12,15,21,10,177,9
11,10,18,12,4,5,1,80,23,4,9,34,7,2,27,7,36,21,78,17,7,9,792,29,36,16,42,7,111,10,4,7,49,49,73,4,8,20,14,48,22,166,226,0,151,140,7,24,10,66,8,12,14,9,12,17,24,21,11,39,21,12,19,10,80,17,11,4,7,6,4,5,14,9,8,8,13,12,19,58,32,21,12,6,17,157,38,11,15,18,30,13,5,4,11,26,8,22,24,16
17,9,26,16,9,16,42,6,12,7,35,14,26,6,3,13,16,15,55,62,9,21,16,737,8,23,15,15,7,6,14,26,28,9,6,10,7,67,4,27,115,13,125,42,96,29,44,11,19,13,13,26,6,31,9,13,20,12,23,31,23,42,8,15,5,10,59,16,15,4,11,2,11,6,13,3,7,23,454,10,12,11,15,41,12,8,6,4,33,72,3,3,80,14,13,28,24,11,4,269
8,10,71,47,57,22,20,10,20,94,77,8,38,33,5,14,14,2,8,22,11,6,22,90,2,14,9,20,7,30,12,15,26,1,70,1300,34,4,13,5,63,16,30,15,15,64,23,20,38,5,23,13,155,13,15,43,39,32,24,8,4,32,25,20,1527,20,10,8,4,15,90,23,127,79,24,9,64,5,1928,97,10,18,16,4,2,21,10,15,16,33,22,13,7,5,6,9,19,4,17,17
24,0,8,8,105,58,32,6,4,41,10,33,10,20,17,2,32,15,652,13,8,1,0,2,28,32,4,17,6,89,17,14,16,7,4,4,3,9,8,25,27,7,11,19,15,3,9,9,62,16,7,50,19,7,28,32,7,52,10,33,9,13,17,105,23,14,25,5,66,9,12,7,5,13,3,15,24,24,4,2,14,1,10,14,7,53,9,41,8,38,16,52,2,11,12,11,46,1,9,8
16,15,13,64,39,15,27,11,7,216,8,35,6,17,6,28,4,7,9,24,5,5,9,15,15,16,5,53,21,12,56,9,6,42,1,17,7,14,10,23,2,6,5,6,13,15,8,14,12,9,13,6,7,51,9,30,19,382,3,10,16,28,16,24,196,2,6,1,18,11,40,41,18,21,12,39,7,14,16,11,2,13,221,73,3,23,14,26,7,8,9,11,14,8,4,21,5,15,44,34
39,5,11,14,5,21,13,15,16,27,6,2,4,2,54,21,6,12,18,30,23,10,14,17,21,16,20,20,10,6,213,30,14,2,12,2,10,102,16,8,10,22,124,10,23,11,22,9,22,15,11,12,12,5,74,34,19,68,27,16,12,9,5,15,6,7,4,17,36,182,17,171,11,21,8,13,6,12,8,9,10,57,8,12,6,4,4,18,21,31,7,10,7,34,4,10,26,115,78,20
3,7,11,36,42,8,29,23,18,18,3,4,20,4,39,35,9,14,41,6,14,35,7,11,25,2,4,6,54,17,5,17,13,21,22,8,28,10,30,16,21,7,8,4,20,11,82,8,16,14,15,24,6,15,17,23,13,8,5,5,12,223,14,204,36,3,3,23,6,21,4,11,35,14,132,78,4,4,23,6,17,6,16,8,41,113,2,20,28,31,43,13,7,11,17,9,2,30,19,16
11,387,19,25,5,6,19,8,77,15,12,798,22,10,15,9,12,2,11,9,17,30,0,2,9,76,14,1,5,79,14,9,7,7,25,13,5,11,9,3,115,11,19,39,5,18,1,65,119,7,11,2,7,19,12,16,72,22,10,28,4,12,6,15,9,14,8,8,48,24,19,6,5,17,56,69,41,3,15,47,81,37,71,19,11,56,8,11,29,9,3,4,7,22,11,6,46,1,12,56
2,105,23,20,14,7,12,1,14,17,18,6,1,8,7,139,16,5,8,36,9,17,12,7,16,10,12,8,194,7,18,45,8,31,8,9,8,22,28,6,4,10,4,13,98,29,7,41,59,52,10,70,42,7,42,27,5,35,23,74,19,19,298,16,43,4,7,2,13,84,12,5,2,2,6,15,2,339,13,5,20,14,5,65,100,14,2,110,42,17,43,7,10,13,7,8,9,21,15,40
11,8,25,13,4,14,5,3,10,7,8,8,3,20,7,40,4,33,9,13,10,22,17,17,44,16,12,33,13,18,11,11,16,18,7,9,17,6,9,208,0,39,5,8,13,35,12,484,5,68,33,11,60,87,172,22,9,6,6,11,51,17,8,31,16,19,10,5,10,8,20,15,17,9,6,21,174,15,58,12,5,41,132,12,5,50,9,30,39,5,3,10,9,15,7,11,92,109,37,1
33,17,11,42,8,27,9,10,101,7,14,20,2,9,9,12,11,29,12,7,38,14,6,12,11,20,7,130,7,16,37,118,16,43,200,3,26,24,21,17,2,38,18,12,4,20,6,23,84,10,8,0,16,36,8,19,5,15,22,5,8,5,26,7,55,76,35,6,9,22,5,14,23,22,44,32,54,160,77,18,16,5,21,7,8,23,10,6,5,13,16,36,13,2,6,32,4,28,13,16
12,3,9,41,30,24,5,10,80,12,11,10,12,28,13,55,319,35,7,9,9,32,8,14,26,13,9,12,3,4,5,52,19,190,3,38,21,6,80,9,21,6,6,3,11,7,4,5,10,17,4,4,13,39,18,233,22,5,40,37,48,16,13,16,11,6,5,3,224,13,35,8,5,18,50,29,10,15,15,16,14,6,13,36,408,18,28,65,25,6,10,24,3,21,14,48,13,15,6,12
11,3,26,24,5,1,52,3,41,9,6,26,69,22,1266,19,8,9,4,12,16,25,8,23,34,2,37,14,18,8,31,15,122,4,34,9,25,8,8,78,24,6,9,0,3,32,8,14,13,10,12,7,4,7,15,18,7,32,13,8,59,13,10,8,16,9,25,20,14,6,27,8,3,10,2,15,5,122,7,14,9,6,108,19,46,7,14,17,24,14,13,36,19,21,18,105,15,9,65,5
3,13,15,8,9,6,38,5,4,29,45,6,23,27,10,49,19,5,14,22,2,8,11,8,13,46,19,56,17,24,4,3,8,4,5,22,57,17,2,2,171,17,9,26,5,2,9,15,21,13,15,16,8,10,9,18,2,31,2,11,2,171,23,16,4,12,49,33,9,1,8,84,16,15,3,15,8,3,22,17,26,4,9,64,11,20,51,23,9,6,13,13,10,16,9,19,363,17,2,17
6,33,7,183,7,56,27,7,21,9,15,29,35,11,21,3,7,15,31,18,19,8,12,29,9,12,15,12,3,33,5,9,14,7,9,6,17,7,9,32,28,84,19,19,14,62,1,5,90,9,115,13,29,39,14,21,12,10,13,23,5,8,17,1,14,15,6,3,5,53,9,33,110,9,40,8,2,8,4,15,33,4,23,5,17,5,10,3,6,60,10,15,17,19,13,5,19,11,13,34591
43,6,52,11,11,27,18,10,127,64,15,22,17,39,16,11,45,19,3,25,10,2,2,2,78,21,7,24,9,4,14,21,40,11,5,4,21,7,4,17,4,13,13,17,18,5,37,11,8,10,21,68,4,12,21,16,42,15,3,11,37,6,8,6,29,18,27,303,2,31,35,7,13,13,16,40,30,25,4,10,66,27,9,21,13,27,30,6,18,12,18,37,25,6,27,11,31,10,36,12
10,8,3,97,16,21,40,33,6,8,4,3,18,11,107,3,3,16,13,18,28,33,10,6,48,7,18,21,19,5,32,10,40,13,39,6,19,32,10,0,19,30,16,11,12,6,2,56,3,17,3,7,16,127,16,19,13,67,9,11,8,100,11,14,0,21,4,12,27,36,5,35,18,28,100,22,6,7,4,41,17,18,4,11,10,9,21,60,9,2,36,20,20,65,8,168,8,13,37,5
2,8,142,11,4,52,15,1,18,17,14,5,8,216,4,4,56,5,41,47,17,10,7,17,4,12,11,84,3,22,26,46,16,40,5,40,14,40,11,39,22,6,18,9,18,17,135,5,5,6,4,4,62,14,20,5,8,16,0,20,27,7,6,13,24,11,3,12,25,3,23,17,5,43,6,16,4,13,4,3,16,16,12,27,10,17,218,97,12,7,7,4,27,4,9,11,63,8,17,22
29,45,18,9,85,6,24,22,14,11,11,3,6,13,60,16,16,33,22,12,9,10,7,30,3,5,11,100,14,62,16,4,8997,106,22,32,12,16,8,202,7,9,84,6,28,18,26,44,6,31,62,7,24,18,3,4,3,7,45,24,7,9,6,6,11,6,31,19,10,26,14,25,7,5,14,18,9,29,2,12,24,30,11,3,5,9,17,1166,70,194,9,79,7,60,186,6,27,61,8,26
21,16,12,12,9,8,8,8,56,4,5,32,11,4,38,14,59,13,46,12,9,11,6,18,9,4,21,4,75,6,0,10,28,6,37,10,12,14,18,27,37,46,21,7,20,29,8,34,32,9,27,3,26,18,8,9,92,19,11,4,12,39,6,3,3,6,51,3,2,4,107,9,10,7,1,20,17,1,52,42,61,16,12,3,15,11,6,46,8,9,55,38,33,16,1,7,13,14,82,9
6,24,11,12,30,13,14,18,24,11,38,7,9,12,40,230,3,19,7634,4,13,34,62,1,13,3,5,3,8,10,5,8,13,15,16,13,26,18,10,16,20,60,12,4,5,91,21,9,29,13,17,8,4,26,4,6,210,8,7,19,4,14,38,12,22,29,19,15,7,28,108,12,152,82,746,5,6,10,8,5,201,12,24,12,10,10,8,22,6,14,13,15,5,65,6,14,29,17,63,7
192,31,2,6,4,19,5,4,19,186,21,18,7,9,22,27,13,5,29,7,6,5,4,13,10,53,35,20,10,19,17,15,16,15,8,14,15,20,3,54,15,23,14,11,3,35,8,30,14,1,4,13,30,20,15,10,1,64,5,45,12,22,5,7,5,16,2,3,14,6,5,4,13,10,193,2,102,65,86,13,17,6,16,10,2,6,14,401,5,16,4,14,4,24,19,9,30,7,35,5
11,11,4,0,26,19,47,8,10,67,24,97,12,21,28,7,4,8,15,14,13,26,11,8,7,31,4,18,13,15,3,17,6,12,3,19,9,6,87,9,11,20,13,140,108,25,4,13,17,89,35,11,25,31,170,15,33,12,20,3,7,18,17,14,15,28,40,22,18,142,24,17,4,9,8,57,9,24,2,23,32,14,1,8,13,6,14,18,18,22,51,2,8,20,8,23,145,207,4,14
11,16,28,18,8,11,20,12,51,59,9,4,22,18,20,2,26,13,23,2,23,9,10,7,4,26,25,10,13,10,7,7,5,12,40,3,63,8,6,17,4,396,23,4,87,14,32,30,11,8,10,0,11,61,9,63,57,333,25,8,9,18,8,20,134,12,6,13,10,2,21,9,7,6,11,135,23,6,12,6,11,18,24,10,18,18,21,1,7,19,49,10,6,10,39,11,21,8,12,6
40,7,17,11,1,0,2,9,37,50,5,28,16,11,29,11,6,9,186,72,8,12,43,8,5,12,18,17,74,7,6,22,5,19,4,426,38,18,9,3,2,20,12,76,8,4,116,7,23,28,5,26,5,4,9,12,5,53,31,13,12,16,19,41,20,14,16,7,7,2,56,10,3,11,9,17,8,23,9,40,20,5,4,2,21,17,6,28,20,22,24,28,38,7,116,3,10,33,10,3
