1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
48,35,8,88,45,31,32,13,52,23,26,15,21,34,4,5,5,10,15,148,5,23,8,10,47,13,52,3,10,9,6,42,40,2,10,28,16,3,7,9,23,4,615,27,9,2,3,1,15,5,9,17,3,10,15,11,6,26,18,12,21,4,4,13,44,22,396,10,50,3,56,11,43,19,14,9,54,15,1,13,8,40,1,14,4,69,216,18,55,35,32,14,35,18,34,23,2,20,9,6
27,23,16,14,8,11,5,20,177,8,17,45,11,11,9,7,20,13,15,45,1390,10,14,2,21,14,43,5,8,374,57,6,21,25,116,35,24,10,11,21,719,6,0,29,7,12,30,4,52,9,15,16,11,22,13,11,6,28,6,23,20,25,80,17,103,4,10,9,11,12,6,18,12,55,3,135,7,8,7,5,10,8,11,8,19,7,86,12,6,5,9,6,14,8,4,14,35,1,18,27
21,10,3,2,3,5,14,11,7,4,24,48,32,19,123,38,2,9,6,7,10,14,173,12,88,9,13,16,21,8,7,7,581,35,11,17,5,15,17,14,13,136,5,10,28,24,4,109,9,10,23,5,24,21,254,17,55,20,10,11,38,3,26,10,11,12,19,104,5,11,6,4,16,45,10,5,49,12,13,32,52,4,0,13,38,41,2,11,314,10,59,10,39,6,8,12,23,8,4,8
50,17,21,10,9,18,5,13,21,5,51,24,19,132,13,63,5,79,13,7,16,29,5,25,16,8,12,13,66,11,13,14,6,20,4,8,29,28,16,8,1535,15,34,5,6,3,4,47,6,13,48,64,13,7,10,4,4,7,40,77,13,6,25,28,13,19,22,21,8,67,20,9,11,1,21,77,71,16,225,15,12,15,9,16,9,21,32,6,72,14,11,68,17,6,11,3,18,31,24,7
9,17,25,8,64,8,11,24,8,83,5,19,10,8,11,15,1,78,34,9,69,15,6,10,11,14,18,5,5,21,22,13,18,4,12,10,167,14,5,21,11,6,75,5,24,29,37,4,62,17,9,4,19,22,7,11,3,44,4,14,58,45,199,10,19,19,12,29,8,7,46,38,4,30,28,33,31,10,4,411,11,76,8,15,32,20,3,19,6,5,10,14,7,9,78,8,53,7,177,3
8,8,36,9,11,22,17,20,11,12,69,18,3,15,20,34,8,20,8,1,7,4,31,76,17,5,16,15,10,24,5,20,13,20,9,3,11,7,15,12,28,7,2,6,36,138,135,12,6,38,8,8,2,19,7,9,8,24,3,236,17,3,9,8,22,6,29423,5,3,5,463,23,61,36,13,16,23,6,7,71,71,11,20,9,34,14,9,5,14,9,33,5,71,15,40,13,5,12,14,11
3,5,15,4,77,19,14,30,11,3,8,34,7,6,16,13,5,14,8,17,9,8,8,6,158,25,7,17,18,1,43,7,29,10,2,62,11,8,7,12,12,11,13,11,10,12,50,35,8,9,21,39,20,22,74,24,1497,12,5,17,9,4,199,12,36,9,54,16,6,76,2,17,1297,790,7,23,40,19,14,79,8,7,11,4,37,30,6,5,9,14,73,13,6,2,64,3,4,18,65,8
32,6,111,4,8,53,23,13,37,11,8,22,17,73,13,41,36,3,11,10,9,14,19,13,8,8,9,14,0,26,1,3,11,12,18,16,5,14,14,14,42,1,35,1,0,179,9,10,30,5,7,21,21,5,15,18,17,25,4,15,8,6,62,24,102,6,5,1302,17,5,15,9,7,39,9,17,5,19,21,12,15,19,7,22,62,18,46,52,15,306,1,11,21,42,10,17,107,10,4,63
2,95,8,12,117,14,61,11,4,7,78,64,27,16,37,13,4,12,11,3,21,2,116,44,189,32,16,65,10,18,8,52,6,7,4,34,4,11,76,9,22,8,18,14,5,172,25,10,13,12,7,31,15,14,27,2,8,32,25,12,12,24,7,21,13,15,6,26,9,17,13,31,28,3,5,6,63,12,11,9,15,6,5,6,19,14,29,6,46,13,5,8,41,38,10,2,21,17,13,22
15,13,18,19,21,16,45,782,12,42,6,6,9,12,25,23,28,4,7,26,7,11,33,5,3,6,15,25,44,7,21,7,7,16,27,74,10,9,20,7,18,10,9,38,7,21,9,10,40,4,6,9,9,7,26,83,8,11,11,5,12,18,14,3567,12,43,16,191,23,14,4,15,14,22,41,27,12,4,79,11,7,18,15,9,31,64,21,5,8,4,25,27,218,87,14,8,6,15,197,13
33,5,16,25,35,6,3,2,59,36,4,18,10,4,15,7,4,10,7,7,15,4,11,11,7,18,15,38,8,10,13,6,4,28,4,20,26,9,6,21,6,12,7,22,7,15,3,14,220,10,41,5,1,101,49,10,7,48,38,21,6,13,2,4,25,5,3,4,16,7,47,7,11,8,16,17,32,43,20,11,20,12,114,7,14,20,6,6,135,4,32,14,10,4,37,13,2,3,33,62
7,110,5,149,5,12,10,32,5590,0,10,18,7,4,4,10,2,6,10,8,43,29,777,17,6,5,21,36,15,10,8,8,22,21,11,12,13,7,10,20,5,81,14,21,11,16,9,16,35,3,9,14,54,10,24,18,12,16,11,5,25,20,40,12,37,10,58,3,200,44,64,13,74,28,11,4,16,13,57,27,8,4,11,60,5,11,11,32,8,26,10,20,12,35,57,9,7,8,10,10
22,9,14,12,61,24,15,16,12,17,16,48,14,28,39,9,18,9,7,15,13,9,36,12,10,79,33,20,11,36,6,15,8,20,5,8,18,44,11,13,6,20,1,13,4,5,6,15,14,28,33,17,5,2,21,9,24,3,78,9,3,40,17,18,39,48,7,15,40,25,9,4,3,30,42,104,33,4,11,1,15,6,311,6,7,29,14,25,11,2,4,4,54,15,12,13,4,12,9,49
3,18,102,21,5,44,0,5,13,32,38,1,9,12,16,35,16,11,14,15,15,1,25,3,23,17,12,99,116,7,5,12,5,29,4,11,59,8,8,33,60,4,12,8,6,6,35,11,31,3,13,22,11,7,4,15,9,10,3,18,4,8,24,12,11,8,95,15,15,20,30,12,121,16,10,14,16,7,46,14,7,19,5,16,15,13,19,7,3,29,65,21,22,13,12,10,34,7,35,6
155,2,12,25,10,2,12,13,110,15,25,4,31,10,5,26,7,22,15,20,54,18,37,31,8,8,8,5,23,20,14,21,7,32,36,22,108,5,212,15,17,19,5,38,20,27,8,22,4,13,5,22,187,3,6,21,18,10,8,14,30,9,28,126,12,26,16,13,28,11,214,14,98,2,28,28,5,34,23,19,10,61,10,10,7,420,88,15,36,41,16,15,202,5,16,8,5,8,6,8
35,28,43,10,66,54,80,4,9,27,163,6,72,28,8,13,18,16,1,18,10,5,26,38,9,17,11,28,11,8,13,10,24,13,24,6,34,17,34,7,11,10,41,5,10,11,151,3,2,7,12,32,19,12,5,54,265,8,21,27,1,28,16,199,11,36,17,8,10,6,16,35,1373,8,40,7,6,8,14,18,17,15,104,7,3,7,34,21,21,26,185,20,35,13,9,5,11,25,19,33
3,47,65,18,10,31,6,13,17,38,10,9,6,7,13,5,89,56,15,10,12,73,49,24,394,9,7,13,17,23,12,38,9,20,7,8,21,135,19,85,23,22,27,12,15,8,103,64,2,5,19,46,6,12,9,40,10,22,2535,18,9,41,18,21,10,6,25,32,12,21,59,230,787,38,12,17,8,8,0,1,45,2,3,10,13,13,68,14,5,5,6,0,43,115,30,10,98,16,5,22
75,34,7,26,4,12,12,24,13,226,10,33,21,14,22,18,16,45,22,10,22,38,14,125,12,7,19,38,8,32,244,1,24,4,9,11,10,8,3,44,8,10,38,200,13,579,9,10,4,68,563,61,8,26,11,7,45,21,6,3,103,19,6,19,24,35,7,26,56,29,7,17,8,7,17,170,13,14,17,8,117,8,17,87,3,20,48,8,427,10,18,6,5,27,14,9,4,19,40,5
6,7,16,65,444,35,9,5,7,12,12,9,27,10,27,21,57,142,8,32,13,13,0,10,25,79,24,8,15,21,10,14,4,1939,10,12,7,9,10,52,4,16,25,22,3,8,21,6,36,9,3,12,9,8,4,51,10,11,6,7,26,9,4,30,26,7,10,68,13,116,13,25,8,45,8,26,10,2,3,5077,16,12,1,69,9,5,7,65,259,15,16,3,7,102,5,660,10,14,16,16
6,21,6,10,12,371,756,6,7,416,12,9,11,13,24,3,20,130,60,6,3,15,11,3,35,17,182,237,214,238,15,3,11,6,1,19,48,18,3,11,4311,3,6,9,59,2,15,18,15,34,7,13,64,5,24,12,32,41,15,3,182,30,7,1,15,55,5,6,26,6,11,3,7,7,13,20,9,18,11,11,19,6,7,22,8,23,107,33,11,2,11,9,11,29,23,45,22,13,3,11
5,23,93,409,4,13,53,11,7,8,4,13,11,8,3,64,8,8,32,8,15,7,7,8,15,19,5,4,59,825,9,6,18,35,9,6,6,2,14,11,2,11,4,19,21,53,5,70,113,9,8,102,25,11,13,14,1,67,18,13,18,25,17,64,10,10,14,1,59,13,3,14,49,11,16,20,9,6,14,2,22,7,26,13,15,9,7,168,26,11,29,10,3,2,59,71,8,3,32,38
30,117,9,23,26,13,29,66,5,22,10,41,20,7,36,4,3,17,20,11,3,2,11,3,25,2,4,10,11,2,4,48,18,12,7,13,26,28,22,52,27,8,7,9,21,11,3,5,20,10,35,14,5,32,31,30,12,12,31,22,7,11,5,8,7,1,167,19,42,123,18,29,9,19,773,7,36,3,11,12,14,42,9,25,59,35,14,5,85,7,2524,47,8653,15,12,12,8,43,37,3
22,8,7,6,7,19,16,140,22,83,21,8,38,6,14,17,6,5,20,10,39,7,13,264,9,19,22,119,79,22,7,13,32,33,43,17,52,2,14,4,31,9,8,62,96,12,29,5,7,25,9,15,11,8,76,11,4,22,49,14,4,34,10,12,11,5,6,18,36,22,14,8,22,61,19,5,6,35,18,12,20,31,33,3,17,8,11,20,7,9,12,41,12,62,13,7,10,18,6,26
12,6,10,3,6,6,10,14,26,13,3,33,21,42,15,9,42,13,11,26,8,3,23,10,7,14,26,20,6,17,14,24,9078,7,2,20,13,13,15,14,13,69,26,28,23,3,2,4,13,26,5,22,6,15,17,82,2,11,24,15,34,5,20,15,19,34,50,6,43,2,14,10,6,7,12,24,14,244,15,53,6,3,8,7,14,9,1514,11,14,5,50,4,19,28,15,12,2,61,92,7
7,11,8,7,23,12,16,13,16,59,6,65,9,43,25,38,7,18,3,10,61,16,9,39,11,21,17,13,7,24,7,11,18,25,53,7,12,4,19,8,85,360,47,19,84,3,2,2,57,18,8,9,13,94,41,16,19,8,12,17,12,9,2337,32,12,18,33,15,27,6,40,408,57,12,8,14,23,0,17,7,14,9,9,30,5,17,35,5,1,5,4,17,12,10,16,12,18,186,14,198
18,88,33,3,61,21,74,5,20,17,41,34,97,6,21,41,378,37,12,11,11,17,11,7,11,4,5,3,12,26,5,25,3,4,7,11,37,21,23,19,95,11,12,114,33,16,3,58,22,6,8,255,18,7,10,8,4,6,66,5,6,14,9,4,15,13,4,0,25,6,19,356,10,9,6,3,15,18,16,10,34,12,14,10,134,6,7,8,20,5,12,11,3,13,34,5,8,27,18,28
25,6,9,37,11,26,8,19,37,46,11,8,4,84,19,4,1,19,8,3,9,38,43,11,9,12,11,36,7,13,6,10,19,164,34,17,11,8,12,8,35,8,9,60,7,8,10,11,13,2,45,11,19,56,5,35,18,8,19,232,13,8,27,5,43,17,5,392,7,16,34,9,2,19,19,5,22,9,68,4,63,22,3,5,5,15,9,9,41,22,5,10,37,19,5,16,12,15,10,5
16,14,139,31,6,11,7,112,17,13,14,17,22,96,4,29,38,6,7,18,26,15,6,121,10,18,16,10,41,11,46,22,4,38,12,2580,5,3,31,6,12,25,56,14,14,98,10,5,5,10,1,20,7,3,50,40,10,8,21,21,11,12,1,18,213,30,8,3,12,13,7,8,36,2,1,8,1,33,12,77,8,58,4,3,4,8,20,46,20,17,15,6,31,10,5,39,219,1,8,48
64,1,15,11,6,11,10,7,12,11,15,35,13,4,4,15,6,5,6,8,159,7,13,7,34,8,1,5,37,17,5,8,14,19,30,17,42,4,19,40,14,2,6,42,29,7,27,11,27,33,12,16,19,16,7,6,7,45,7,101,54,50,8,22,4,5,92,25,4,62,96,18,28,5,8,15,9,201,24,10,20,5,7,19,51,23,23,5,76,13,8,3,15,4,14,16,9,6,21,20
7,13,7,14,10,24,18,4,3,111,9,14,24,2,10,33,10,3,2,4,4,579,25,7,8,137,4,13,12,84,62,35,37,9,9,11,5,18,2953,38,25,22,21,14,26,19,20,12,12,12,13,4,18,10,1,13,5,5,47,8,6,9,10,11,9,52,1,10,14,2,22,4,11,2,28,16,21,0,33,9,29,70,13,17,19,38,79,14,28,26,9,5,384,23,120,9,3,7,5,7
15,138,24,29,4,47,115,21,39,15,20,9,6,6,6,19,10,9,31,4,19,42,666,314,10,30,8,22,7,4,205,22,94,18,21,11,44,9,6,20,7,22,12,41,8,35,643,9,38,11,36,20,12,3,8,15,7,25,10,12,13,1,5,9,27,8,16,27,7,124,9,40,17,36,6,8,46,6,44,14,21,9,9,18,9,12,103,4,33,4,1,42,16,16,8,14,7,3,30,26
8,8,19,3,67,5,26,20,13,11,18,10,3,5,25,3,35,57,9,12,3,19,10,10,13,6,12,26,21,20,19,23,2,38,5,4,0,21,30,14,9,676,11,18,42,10,7,15,14,273,21,2,12,13,14,16,53,31,16,22,12,5,18,21,29,35,29,26,17,7,9,9,5,3,13104,117,27,41,4,1,13,9,11,16,13,6,14,8,4,15,8,6,35,8,14,14,3,37,1,21
6,4,1,7,41,186,12,12,5,9,10,24,18,2422,3,3,39,21,10,5,26,6,10,17,30,11,6,29,13,1,13,3,18,3,10,9,0,6,4,13,88,0,8,5,8,39,12,8,6,2,66,33,8,5,9,4,6,7,11,0,13,28,75,35,9,35,15,6,94,3,14,9,7,16,1,11,4,8,22,18,6,15,2,11,7,16,2,20,17,51,13,43,18,2,10,7,8,17,5,17
113,16,2997,15,119,9,11,9,15,108,194,33,6,12,46,27,13,53,35,5,22,57,116,6,3,7,12,15,11,16,22,21,28,55,14,3139,16,57,19,6,8,10,11,200,6,35,16,5,31,15,10,4,14,14,10,11,155,10,56,248,4,14,30,16,12,9,11,8,16,5,12,16,8,27,11,7,7,70,5,17,18,4,18,7,23,12,16,6,9,14,19,12,10,404,6,19,31,9,13,20
36,11,15,15,21,18,18,10,16,17,5,10,6,14,27,2473,11,12,10,13,72,13,8,13,27,9,13,7,23,13,14,5,12,18,7,6,10,90,7,11,85,14,10,6,15,29,18,10,19,66,5,5,10,10,119,2,14,7,15,121,24,10,21,15,8,21,10,6,16,13,5,26,19,6,9,14,13,4,16,4,72,23,19,11,47,13,0,17,7,6,35,19,73,14,22,19,17,8,10,23
110,52,13,34,0,9,8,38,428,19,18,11,12,5,4,9,34,7,10,38,18,95,2,6,22,16,11,0,10,19,6,26,108,10,28,9,7,10,21,14,25,26,10,6,33,7,8,29,0,14,50,25,34,11,45,1,19,756,19,79,2,24,15,14,2,6,7,347,13,281,9,30,9,308,3,9,21,23,5,36,8,49,13,18,14,9,151,30,28,12,13,38,1,20,16,50,68,6,7,241
8,15,1431,4,19,41,15,31,28,42,42,299,378,5,28,10,1,3,22,4,7,24,14,4,19,6,8,18,20,39,19,41,666,42,24,11,22,4,23,5,3,5,7,221,17,4,4,3,11,6,37,29,7,15,17,6,17,10,16,49,9,12,3,11,13,75,7,29,365,9,24,26,32,3,3,33,4,4,2,14,19,7,15,12,13,10,11,5,10,13,17,80,6,9,4,1,18,13,12,6
9259,75,3,17,4,7,1,17,6,89,1,14,14,24,38,19,7,209,21,26,14,27,5,24,8,211,11,139,3,22,10,25,13,18,3,22,27,10,24,16,58,21,9,29,17,33,39,4,57,5,10,27,146,32,7,16,14,0,12,10,26,20,7,45,30,3,6,8,14,39,18,121,1,4,6,9,7,10,5,43,105,9,27,14,11,33,13,8,51,38,10,2,4,9,30,13,9,6,21,10
14,20,5,30,7,24,3,12,6,10,202,35,7,15,8,31,21,10,7,3,2,18,4,5,6,3,6,15,3,7,10,14,12,45,18,33,14,15,16,11,4,16,14,10,71,10,6,25,38,20,1337,2,8,20,5,32,5,16,34,117,6,53,35,7,10,4,23,7,15,13,19,114,24,13,39,7,21,13,7,6,19,9,10,15,5,11,524,56,4,56,7,10,1,19,8,8,1,18,9,12
11,4,7,18,56,21,5,780,8,10,16,6,34,12,8,32,3,27,6,115,51,12,3,51,842,38,6,6,183,8,8,116,4,17,13,14,36,26,15,26,6,19,5,12,96,16,14,14,2,22,12,20,65,212,9,7,7,12,26,33,15,27,13,65,14,20,26,33,52,11,8,8,11,20,6,64,5,7,5,1,2,10,15,12,59,19,8,15,11,24,6,51,11,28,10,6,20,49,9,8
8,5,5,4,21,21,4,16,74,5,32,24,8,8,3,36,36,10,54,38,4,3,4,7,46,622,16,3,7,7,39,6,19,12,13,18,45,32,110,8,46,0,10,7,18,16,15,13,31,79,7,14,17,6,25,19,9,14,26,32,9,7,26,103,33,11,6,33,38,21,9,35,19,8,11,24,14,27,11,3,8,14,11,69,25,15,5,5,24,7,3,5,2,17,62,2,20,50,116,40
10,17,25,114,9,45,34,13,4,24,14,272,193,29,17,35,10,14,65,18,7,5,8,30,12,15,47,39,20,6,13,13,13,20,8,27,31,5,4,15,7,6,15,2,16,22,9,6,26,11,8,6,6,32,9,17,36,35,96,7,19,24,13,56,6,4,108,15,8,20,4,252,2,3,43,8,12,16,40,16,25,7,12,14,12,13,15,18,112,1,9,16,13,48,18,107,25,6,1,17
7,14,5,1,13,25,6,7,13,8,8,12,11,18,7,30,22,17,6,13,61,14,73,8,7,14,19,13,24,13,13,10,14,13,12,27,31,12,3,37,216,3,269,23,11,8,21,11,52,10,6,10,6,12,77,30,1,19,6,25,13,12,3,13,28,30,8,8,14,6,10,8,11,17,39,11,22,25,7,12,12,26,12,18,22,6,11,11,14,11,34,5,13,9,27,230,7,131,4,9
18,7,20,35,81,8,13,30,7,16,30,6,18,13,66,16,13,8,3,2,11,10,6,195,34,11,8,2,5,39,9,17,6,11,8,19,2,5,13,15,25,6,55,12,7,36,11,18,12,11,30,19,7,30,20,57,9,7,16,5,6,32,13,14,59,8,4,16,11,34,9,64,6,184,33,1,19,14,58,103,57,30,19,7,4,12,22,11,13,4,5,24,35,4,19,205,16,16,10,204
16,18,1,14,10,8,15,29,6,19,5,37,3,171,10,10,4,18,30,28,10,330,172,18,36,11,6,11,2608,17,28,67,13,15,21,1,11,11,10,108,8,9,202,16,9,5,10,21,21,72,12,2,18,3,35,23,19,390,13,28,47,51,22,12,5,22,110,5,13,48,18,25,11,32,7,15,9,12,34,18,3,7,29,10,27,6,19,13,49,10,13,48,13,20,20,27,14,12,26,148
10,5,28,22,48,34,10,8,43,219,82,13,384,8,4,23,14,8,4,198,0,29,10,12,9,18,41,89,28,107,132,5,27,24,37,9,41,11,9,6,14,41,9,25,8,25,791,34,20,8,22,1,3,20,3,26,4,14,6,4,5,5,10,16,15,14,11,116,9,9,2,29,5,7,2,8,11,9,6,16,14,11,11,21,7,29,6,25,12,4,12,7,21,26,45,2,7,18,17,12
11,5,2,6,6,68,24,9,14,3,36,168,17,24,19,11,15,5,17,24,22,10,309,22,30,67,8,17,20,34,17,6,17,11,12,15,16,28,22,7,12,11,21,18,630,37,14,68,15,120,94,18,13,31,112,10,7,27,124,7,13,9,16,10,37,19,9,23,695,5,64,5,3,10,21,43,8,65,4,9,8,2,7,19,43,116,30,48,24,8,36,14,17,21,18,26,8,27,7,14
7,7,45,161,63,18,10,12,9,7,15,155,23,13,1,39,139,5,3,37,121,5,16,8,18,16,41,18,26,13,6,11,16,7,26,9,6,40,25,10,2,65,18,6,12,218,8,24,12,12,22,3,10,6,61,16,18,14,8,307,42,6,10,5,13,4,12,6,18,13,8,16,69,7,23,10,26,11,13,9,22,5,7,10,3,26,18,104,21,9,17,9,15,23,3,8,5,2,10,6
11,8,92,21,19,22,19,1,16,11,10,21,31,8,10,13,5,21,2,26,21,11,24,25,18,31,10,6,20,64,9,21,57,16,16,19,49,16,6,22,3,28,8,43,2,10,25,10,10,37,28,24,14,6,3,6,1,4,20,5,3,12,7,7,6,9,41,164,27,13,4,60,5,3,21,5,13,28,27,14,10,21,22,62,11,374,10,13,63,23,116,66,17,22,67,12,5,15,30,8
13,2,13,16,100,5,116,20,29,5,30,5,14,6,16,108,3,2,16,44,15,17,18,10,36,6,9,20,26,403,9,26,10,2,30,10,25,25,103,5,40,14,19,6,16,68,5,7,56,11,8,12,1,22,12,39,22,18,6,2,6,2,17,6,39,16,11,16,15,8,2,30,5,33,2742,321,2,13,25,18,7,14,2,8,17,25,17,31,10,144,35,18,5,43,29,7,19,18,11,20
8,24,14,4,8,5,55,7,2,11,13,3,10,3,13,32,4,28,196,8,24,18,13,11,10,12,291,23,54,38,0,219,4,3,41,9,5,14,4,6,4,62,6,2,29,9,11,9,76,214,4,12,7,2635,17,8,16,2,17,17,27,16,35,12,15,11,9,3,53,11,48,13,29,13,23,3,3,4,16,9,43,20,34,14,14,3,8,133,4,8,6,13,16,9,19,5,53,5,24,10
12,11,87,10,27,16,21,19,59,13,426,7,3,29,12,8,12,2,4,20,7,2,221,12,5,36,26,14,75,12,5,26,8,18,84,37,4,36,10,3,44,30,10,11,50,13,16,10,18,3,3,21,3,4,52,12,70,10,35,18,20,48,14,31,6,52,13,5,8,2,1985,49,8,1,17,10,7,52,11,31,11,10,21,14,8,11,9,3,18,17,22,35,3,6,22,10,27,124,5,2
9,21,9,20,11,21,10,13,15,17,85,3,11,47,9,12,14,0,22,11,6,13,13,8,12,14,18,46,11,4,8,14,17,7,0,15,12,59,196,22,8,9,35,61,37,24,2,203,66,10,10,68,6,9,16,29,7,20,21,42,15,31,7,11,10,11,16,6,1248,9,64,8,18,93,13,6,6,8,19,13,12,9,55,10,17,22,5,16,21,10,9,1,14,13,10,7,12,9,5,9
9,22,9,66,25,8,5,10,10,188,10,28,6,15,19,10,10,8,4,10,5,11,22,17,8,5,21,9,13,7,14,40,6,46,230,21,25,18,62,13,2,1391,10,27,2,5,6,22,4,41,4,5,11,9,53,26,3,20,13,18,14,21,48,8,17,18,17,12,12,44,22,5,21,14,38,16,11,15,23,68,8,18,4,17,11,13,16,17,10,19,17,7,8,17,44,5,9,51,8,4
1,5,10,26,47,6,5,19,0,5,66,32,20,17,52,35,14,394,5,41,4,11,11,8,42,315,100,26,43,11,23,19,11,19,23,11,26,183,22,14,30,51,10,17,196,9,66,78,3,8,18,50,8,13,12,6,192,7,1,1,26,19,39,10,4,9,10,14,66,20,7,70,6,14,6,4,72,24,5,19,23,730,2,4,15,11,29,62,37,4,6,12,36,9,6,21,20,5,22,21
11,2,1,8,14,15,25,3,16,21,4,19,10,11,9,17,15,28,386,25,3,354,3,3,40,11,7,18,6,17,12,11,15,93,16,7,12,21,11,44,18,4,76,7,26,6,14,6,18,56,7,79,15,19,4,4,8,17,6,6,15,10,15,16,8,9,6,13,11,2,7,10,8,6,11,10,116,12,10,13,1,8,5,20,33,12,13,21,11,6,15,20,69,13,83,5,127,4,11,18
6,11,6,10,27,13,11,26,19,7,106,14,21,3,15,8,77,65,5,21,24,45,8,14,18,87,13,19,8,16,10,2,52,47,12,72,77,74,7,13,21,23,8,18,360,5,117,26,4,35,3,15,17,220,58,8,2,11,6,19,33,17,32,6,23,4,4,13,8,26,24,26,14,11,0,7,5,8,19,11,41,70,9,5,6,27,8,20,21,12,51,6,10,70,11,16,27,14,15,6
11,53,8,6,15,16,18,70,12,172,78,28,119,311,20,22,15,5,13,12,8,20,7,28,16,15,9,43,19,12,5,13,6,21,44,4,35,7,29,25,18,4,14,6,21,41,10,6,20,3,14,7,3,0,11,6,20,21,8,20,13,29,7,34,45,107,2,6,10,16,4,13,9,23,20,12,10,21,2,49,11,51,10,29,8,411,29,63,22,28,82,6,15,5,2,6,15,36,4,15
9,16,30,25,62,5,7,42,5,8,22,21,1470,10,38,9,19,3,4,11,3,5,12,28,21,108,7,14,9,31,31,16,56,31,36,203,13,14,75,181,15,21,9,36,6,35,1,10,14,8,4,11,5,6,128,7,12,13,14,14,19,10,79,21,29,7,28,12,3,15,18,4,73,11,15,46,10,7,59,29,6,30,12,5,26,13,10,48,1,11,5,4,6,4,21,23,10,7,17,10
27,14,6,67,22,23,20,14,18,21,54,12,13,27,50,8,88,10,12,8,11,77,10,3,70,25,28,20,3,17,6,6,28,54,47,80,4,25,25,6,35,54,5,87,13,4,41,20,47,5,9,55,8,23,13,44,11,14,4,4,11,22,17,32,44,7,18,8,11,29,11,4,193,9,5,7,23,10,107,0,9,6,23,17,12,12,23,6,21,19,9,61,18,31,19,12,60,334,14,6
56,32,2,10,38,25,2,17,31,17,23,36,11,6,10,13,19,7,12,20,2,218,210,16,11,7,15,30,20,18,10,16,7,95,200,6,8,24,23,8,19,55,9,37,13,2,6,20,11,31,170,7,5,22,6,5,11,62,32,16,6,26,5,2,354,10,9,68,12,3,30,20,18,23,3,13,9,7,43,10,6,13,13,11,30,7,25,10,85,6,5,1,26,5,12,13,23,6,20,3
5,24,21,23,63,8,8,16,21,49,9,5,2477,9,8,33,3,62,13,19,41,0,11,15,25,5,5,12,8,6,9,4,13,4,3,26,2,19,7,16,143,24,188,28,103,9,4,15,28,7,1,28,7,37,36,60,17,24,22,795,12,15,20,39,16,35,2,390,1388,18,6,8,7,3,6,8,20,20,17,78,14,20,21,5,10,8,15,8,6,9,56,1,21,21,20,11,13,14,2,10
37,32,0,16,21,2,6,14,8,2,34,10,16,14,38,6,15,16,16,24,23,14,4,6,8,11,215,12,34,41,595,9,17,11,2,35,109,49,3,33,27,30,6,33,6,1,6,5,8,43,20,27,117,59,17,8,22,29,9,13,51,12,3,14,3,7,17,7,3,2,19,4,5,31,5,17,14,21,69,15,4,9,7,11,10,12,19,18,12,3,40,25,16,13,14,6,12,10,100,3
22,34,10,10,15,20,7,4,5,24,10,28,55,206,10,21,9,109,22,16,19,5,31,17,9,7,18,10,21,89,23,117,35,35,6,5,18,10,22,4,9,9,32,36,29,36,8,1,10,9,28,6,192,7,10,42,148,11,51,16,21,63,2,8,6,7,5,26,9,59,43,10,14,17,11,18,4,6,15,8,2,42,7,13,35,5,10,34,35,10,12,65,12,22,43,23,35,10,9,9
5,23,23,6,5,10,7,10,5,93,10,13,59,21,103,28,8,2,23,3,36,18,18,8,11,15,11,20,22,9,11,7,10,22,27,3,13,4,67,6,14,24,14,37,8,9,4,11,14,14,27,15,19,17,3,7,37,8,13,1,6,1,7,21,8,77,4,10,207,11,9,28,5,5,5,37,5,7,4,7,10,61,27,9,13,6,8,15,60,11,3,6,4,26,22,33,6,10,44,5
10,3,55,8,9,46,109,36,20,10,45,18,6,24,15,16,9,41,18,0,12,43,87,17,18,10,6,20,46,13,8,18,16,40,19,8,22,6,9,25,10,18,10,5,328,16,21,11,28,22,2,11,15,8,30,39,8,68,37,23,7,30,86,3,2,1,6,5,18,19,34,715,3,11,28,6,6,4,21,33,28,24,19,10,4,46,9,22,10,31,27,11,12,109,22,21,112,64,18,6
34,32,37,99,7,5,6,34,22,4,46,16,15,12,20,10,35,11,25,14,71,39,113,52,6,6,20,13,18,25,0,38,29,59,9,7,10,2,4,8,1,12,27,25,40,28,10,26,5,14,23,5,7,287,15,33,16,9,14,33,9,3,33,10,40,23,9,8,15,23,3,11,18,8,8,20,9,11,2,16,19,5,6,41,14,4,10,15,53,7,8,78,4,63,87,14,13,205,51,5
47,5,12,12,3,6,6,29,6,9,3,31,11,14,6,24,13,34,34,19,63,62,10,17,71,316,14,17,27,18,4,18,5,39,13,9,741,19,25,15,12,26,11,6,12,4,4,16,64,39,57,7,10,121,9,21,12,16,211,24,14,17,9,9,26,6,7,6,3,7,62,4,6,12,6,11,19,14,4,22,24,9,8,62,3,10,9,9,2,4,27,4,37,6,18,6,28,43,18,10
