1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3,30,10,1,3,1,2,9,14,4,11,48,5,0,14,7,3,2,2,10,3,4,1,2,1,0,4,8,3,2,2,5,0,1,95,1,0,5,31,22,0,0,6,0,1,4,2,0,11,7,19,5,1,2,0,2,8,14,5,2,2,1,40,2,0,9,10,0,23,57,8,0,1,18,5,12,8,7,20,1,1,4,15,17,13,19,0,57,12,0,18,0,3,60,2,10,1,58,8,2
8,16,9,1,2,6,2,0,0,34,3,1,1,11,4,35,3,2,9,19,2,2,2,39,9,6,2,1,9,1,7,3,3,2,2,1,0,4,10,6,6,0,190,5,3,4,9,2,2,2,6,6,30,2,21,2,0,10,3,43,0,3,6,19,2,149,9,3,7,7,0,2,6,14,9,1,3,5,1,8,10,5,0,2,15,3,0,2,1,0,0,2,3,1,7,51,10,1,6,6
2,4,3,6,2,1,0,2,1,8,2,3,1,5,2,4,3,10,4,7,1,1,4,4,9,12,155,4,20,3,3,1427,1,7,9,0,0,6,0,0,54,4,15,10,100,10,5,0,5,2,1,50,1,3,7,58,1,2,3,7,10,2,2,0,0,4,12,5,77,5,9,9,3,13,2,17,2,6,0,10,2,5,0,7,2,45,4,5,1,9,0,0,0,2,11,3,6,1,2,3
1,2,8,6,3,2,2,0,11,6,4,5,2,3,2,0,27,9,1,21,4,26,3,2,20,3,14,0,5,5,9,11,1,0,4,15,9,3,0,8,8,0,0,0,19,7,1,19,0,0,21,1,5,0,6,1,4,4,3,15,8,0,35,1,26,48,1,3,1,2,4,8,2,2,26,28,8,2,4,1,7,2,2,10,2,8,38,1,6,3,0,10,1,6,9,12,1,2,4,31
1,12,2,3,15,19,13,0,16,4,4,1,7,1,2,11,29,2,3,7,5,7,11,4,2,3,11,2,1,5,8,14,1,0,1,5,15,6,2,2,35,9,3,4,2,1,16,7,0,4,2,4,8,4,18,3,7,35,5,0,8,94,4,13,0,15,3,1,1,2,1,33,2,6,1,0,1,4,1,2,2,1,8,2,5,0,2,3,2,5,9,5,1,5,5,8,1,1,8,11
11,2,14,4,3,0,0,10,3,4,2,3,0,5,17,0,4,2,11,6,38,2,3,3,9,6,2,8,6,5,0,6,51,4,1,17,1,8,5,8,2,43,2,5,31,0,24,23,4,3,0,2,0,2,10,29,13,76,12,0,0,9,3,24,12,5,11,3,1384,4,0,15,3,0,5,0,12,4,1,3,22,1,2,5,17,1,4,8,22,2,9,3,1,2,14,7,3,2,6,7
11,0,15,3,5,10,1,106,0,2,1,11,3,1,7,1,9,4,49,7,7,8,3,2,5,2,4,4,3,2,11,5,0,25,37,27,26,1,1,0,22,5,27,29,1,11,24,1,2,4,7,1,2,1,129,2,35,8,5,3,225,11,0,0,7,31,10,7,3,11,11,48,12,17,3,2,1,8,0,1,0,0,1,13,1,0,1,1,1,3,3,0,3,0,23,1,35,13,2,2
0,0,4,1,6,17,2,4,5,8,3,2,3,27,23,1,1,0,4,29,0,6,0,21,1,8,1,258,1,0,3,4,0,11,3,1,2,1,6,20,6,3,1,4,2,4,2,75,1,4,10,101,6,0,30,3,6,0,9,4,11,3,4,1,8,4,10,0,6,10,39,4,0,2,10,110,0,6,2,1,3,16,3,0,26,2,3,5,7,5,1,8,15,6,4,10,9,5,1,10
1,47,5,66,1,4,10,11,1,2,12,0,0,0,2,2,2,1,0,10,6,3,20,42,0,3,2,1,3,7,27,6,4,5,0,2,20,112,22,0,5,2,1,3,1,7,3,3,2,11,0,4,468,1,3,0,5,2,2,3,2,4,0,0,0,1,0,5,9,3,3,0,1,13,1,5,154,20,6,26,0,1,16,0,15,15,139,0,46,11,1,3,2,9,11,4,19,3,6,5
1,2,6,5,0,0,1,9,2,17,27,2,76,5,0,5,1,1,4,1,2,1,1,10,3,10,10,3,1,62,3,4,11,1,4,1,1,11,4,49,2,1,5,13,24,4,3,5,14,54,11,0,4,0,1,1,9,14,16,5,7,0,1,86,1,2,1,46,1,4,3,0,6,3,1,29,6,1,6,10,2,9,4,12,4,145,0,8,5,2,0,3,4,7,20,0,0,8,1,5
0,54,4,10,4,1,0,41,0,1,1,19,4,5,0,3,1,3,2,1,12,1,11,6,1,7,1,2,4,1,1,2,11,3,15,7,26,2,3,2,10,0,2,2,5,13,2,4,2,2,15,5,14,6,3,3,0,0,4,6,0,4,4,0,0,2,1,8,3,2,22,12,4,1,5,15,16,6,12,0,1,2,30,5,162,1,0,32,3,1,27,2,56,14,0,6,2,2,1,4
4,3,12,6,50,12,2,13,2,12,24,2,4,1,1,0,5,7,1,15,1,0,3,5,6,9,4,13,2,53,1,1,4,1,11,14,2,1,6,1,1,14,2,0,23,0,9,0,0,4,104,17,17,1,12,8,4,23,6,58,39,0,1,55,45,0,1,13,2,10,4,6,0,148,15,4,9,14,1,3,4,0,7,86,1,2,15,14,30,4,2,1,7,15,3,0,4,4,1,1
0,22,11,7,2,9,2,6,2,8,0,20,1,5,2,10,1,5,4,4,5,9,98,4,2,2,42,8,3,24,0,4,0,7,9,2,4,4,4,1,5,1,0,3,0,4,3,1,1,5,26,6,12,3,1,26,4,3,17,9,16,8,5,20,2,0,1,4,3,0,7,3,0,2,7,6,4,0,6,0,2,7,4,2,9,6,82,19,10,4,2,4,0,4,7,0,1,4,24,52
7,18,1,4,0,11,2,1,47,3,3,3,0,9,5,2,5,2,2,4,5,1,38,4,7,28,0,7,0,8,11,33,0,18,9,2,86,20,0,3,15,6,11,0,12,1,2,1,2,11,6,21,0,16,7,9,4,0,5,5,4,2,72,20,8,3,2,0,1,2,1,368,0,15,1,297,5,2,7,10,39,3,5,2,1,10,2,55,22,4,1,1,10,3,1,11,2,4,3,2
11,3,4,0,6,1,8,2,2,0,4,2,3,16,3,4,1,11,2,1,0,1,2,4,21,2,2,1,13,7,5,9,2,19,92,2,10,9,2,4,6,4,10,0,3,4,16,1,127,0,0,7,5,45,19,21,4,1,0,2,2,25,1,5,8,3,5,2,10,2,1,4,1,6,1,8,1,1,7,5,17,4,0,81,6,5,1,29,8,3,0,11,24,1,2,2,12,6,2,12
6,6,0,22,42,0,11,1,8,2,4,0,9,10,5,2,7,10,35,1,5,15,3,7,4,6,7,11,5,34,4,2,0,7,14,3,7,25,0,3,0,3,15,18,2,109,6,4,5,0,1,12,7,2,5,4,2,2,4,7,4,2,1,9,0,3,0,6,1,6,11,25,6,2,1,11,1,5,4,12,68,342,0,4,4,4,4,19,2,1,2,1,1,1,4,2,1,0,4,8
9,3,0,10,19,12,44,2,3,2,0,13,2,3,76,41,11,9,1,12,0,0,2,187,1,2,6,6,1,1,2,161,3,2,10,10,0,0,4,5,9,6,2,3,3,8,18,0,5,8,33,15,3,0,58,2,35,9,4,8,9,5,4,10,4,5,0,11,2,1,9,0,13,0,8,1,6,3,24,2,1,4,24,1,11,4,4,4,11,4,1,0,4,0,117,5,6,2,0,2
7,1,1061,3,11,3,3,2,0,5,0,3,8,4,23,6,1,12,4,6,2,4,3,11,0,2,7,22,3,4,2,0,1,1,2,5,25,4,7,2,38,1,14,1,1,11,1,78,6,3,2,2,28,17,11,2,0,8,48,13,3,9,1,16,3,9,25,2,2,29,5,8,1,0,0,3,0,1,1,3,0,2,5,3,2,3,4,27,13,0,1,5,5,2,3,9,8,2,6,2
7,5,0,0,4,3,2,29,4,1,4,6,4,2,0,4,2,5,1,32,4,19,3,3,17,67,2,15,2,6,0,2,0,1,0,14,1,1,11,109,6,0,17,1,7,3,7,15,1,4,3,301,3,4,6,3,7,2,6,3,5,1,0,6,14,2,3,8,8,24,4,4,1,0,236,2,0,5,5,2,3,8,4,5,1,1,4,0,1,2,0,3,527,11,2,0,1,4,0,3
7,4,9,2,2,5,10,0,17,1,1,1,29,15,4,1,7,0,6,13,7,4,4,3,8,1,0,14,6,2,49,5,1,3,1,1,0,21,2,4,62,1,4,1,1,11,6,4,12,0,2,2,0,0,13,2,2,0,10,6,4,0,3,2,1,8,6,22,3,7,4,2,2923,3,3,29,4,12,1,2,57,0,10,7,97,31,0,3,0,1,100,4,1,11,609,9,1,28,0,1
0,0,5,69,2,104,2,3,2,10,4,1,0,9,4,1,7,2,1,3,1,4,45,4,32,7,5,1,2,5,1,3,1,3,132,4,3,4,9,2,20,2,12,1,4,10,8,2,1,57,17,5,2,289,1,2,0,32,4,1,9,15,2,0,2,10,5,2,7,0,15,1,0,1,1,5,17,0,1,9,1,9,0,14,1,5,0,2,4,0,0,15,5,4,1,12,0,2,2,45
5,4,1,1,8,27,2,2,3,2,4,0,3,0,4,3,0,0,0,1,11,5,16,7,6,6,2,4,19,1,80,0,2,2,2,2,8,2,8,0,4,2,1,3,21,10,4,30,1,8,6,26,1,12,11,2,5,3,4,2,11,7,6,9,2,0,9,6,3,2,2,13,6,5,3,12,4,8,0,1,232,3,6,0,2,0,18,138,2,9,1,4,11,4,1,8,3,4,2,5
5,2,1,2,3,6,4,3,12,2,0,3,31,4,1,6,1,1,9,4,2,2,2,4,4,2,28,3,5,16,5,2,16,8,22,0,5,6,12,1,527,0,0,1,28,12,9,7,18,1,2,4,8,68,3,17,16,15,6,7,4,3,9,8,2,0,3,0,3,3,0,15,4,5,0,3,0,0,4,1,5,4,1,2,4,8,6,4,0,2,1,4,3,16,18,11,7,0,0,1
1,0,2,4,70,2,0,3,0,0,0,0,15,2,10,0,0,3,13,2,0,259,1,4,4,4,2,7,0,7,3,2,1,5,281,9,3,4,4,0,1,0,8,4,1,0,8,7,1,6,7,6,1,1,6,7,4,2,3,3,29,0,1,1,0,1,0,4,1,3,25,7,1,14,8,0,4,4,2,5,8,4,0,21,6,12,4,4,0,232,25,8,1,2,1,2,110,6,2,27
9,6,45,2,7,0,4,2,9,47,1,1,2,1,0,0,1,6,1,0,50,5,5,5,1,5,10,9,4,7,0,7,2,44,7,3,136,9,3,3,6,4,8,7,4,16,1,4,2,1,0,4,11,1,6,6,6,4,5,5,7,29,1,2,1,5,17,9,1,7,4,2,1,6,11,1,3,3,5,3,2,3,113,3,0,1,3,4,33,0,2,2,0,4,9,16,2,0,46,9
0,2,0,6,2,9,15,7,1,5,9,11,16,2,0,0,25,9,0,3,9,3,5,2,4,2,9,14,4,5,3,23,5,4,34,1,2,8,13,12,5,2,3,4,95,2,0,27,10,0,12,8,6,4,9,3,3,45,4,12,18,4,0,1,4,1,0,1,2,1,2,0,9,63,4,6,2,12,0,7,10,6,3,0,14,8,14,12,2,0,4,2,2,4,1,2,6,12,15,14
6,2,1,2,40,7,7,0,0,1,6,4,2,0,15,4,5,4,0,3,5,30,4,11,1,2,11,41,5,2,1,142,8,4,1,4,2,24,1,1,0,6,3,5,3,5,16,4,3,3,4,1,0,14,5,2,0,1,1,0,7,5,48,7,6,1,0,1,7,38,6,2,6,0,2,0,0,6,6,0,2,7,3,5,5,6,70,73,24,12,33,2,2,3,3,0,13,1,5,16
79,2,20,1,0,2,11,3,0,4,7,4,1,0,1,3,1,0,6,0,1,11,12,0,1,5,3,12,1,8,14,8,145,6,3,0,2,0,2,1,5,0,1,7,2,4,4,3,99,6,2,0,1,0,6,1,23,2,2,3,12,0,1,4,4,1,4,2,8,1,304,8,0,357,1,4,8,1,1,6,1,3,22,2,18,11,1,17,3,6,0,25,6,16,2,2,0,8,10,4
2,14,0,11,15,4,0,7,18,2,1,2,2,0,2,5,1959,0,5,1,4,15,4,1,2,1,32,11,0,42395,12,2,4,4,7,0,32,1,13,18,1,5,0,11,6,5,17,1,3,3,16,10,3,2,6,4,2,2,8,6,57,4,19,1,1,6,5,6,12,8,2,2,3,41,0,7,8,4,2,0,7,1,31,4,279,1,0,1,7,2,0,2,1,0,37,8,17,2,1,6
5,5,0,2,18,3,2,0,7,4,11,5,6,2,1,0,9,19,6,1,1,9,0,1,9,2,2,19,11,8,7,20,5,20,5,104,8,12,19,1,1,0,17,0,4,13,0,1,1,17,4,6,0,0,2,2,273,1,10,7,4,2,9,26,7,15,3,10,2,3,0,1,6,2,11,19,3,1,77,6,36,1,9,204,7,10,25,29,3,1,3,2,0,4,14,27,0,4,7,12
0,0,4,7,26,24,16,3,1,61,0,1,4,0,15,4,3,9,1,5,3,2,3,3,0,0,2,18,1,1,3,3,3,1,1,5,3,0,5,2,9,5,5,2,5,17,0,4,13,3,16,0,1,7,2,9,26,1,6,1,2,2,17,25,77,4,6,6,1,8,4,6,1,4,10,28,4,2,1,7,3,3,8,2,7,5,8,1,13,2,9,12,25,0,2,1,3,1,21,8
28,12,9,16,0,8,1,1,4,12,3,1,1,26,18,6,8,25,13,2,3,4,2,0,1,0,33,3,6,2,1,25,8,1,4,0,7,1,17,48,9,17,9,3,3,0,7,6,2,0,1,10,7,20,0,6,3,3,9,22,9,2,20,0,0,11,0,6,0,3,2,4,0,30,21,2,5,2,0,3,4,1,13,24,3,0,39,9,13,2,1,9,8,2,21,6,3,2,53,3
6,1,53,2,2,9,5,5,0,3,0,4,0,12,8,5,2,19,0,24,1,1,38,88,0,5,2,0,0,4,1,3,5,2,0,11,3,5,0,25,2,1,3,10,5,15,2,2,0,16,9,3,15,1,2,1,3,7,1,1,13,2,2,2,5,19,0,4,3,19,9,0,10,6,0,3,4,8,13,33,12,0,7,4,6,2,1,11,4,4,24,2,1,15,3,9,3,0,9,4
5,16,12,6,7,7,1,3,6,10,337,3,22,16,7,2,6,3,1,1,1,2,4,10,1,5,3,0,2,2,3,0,3,13,4,1,0,2,0,1,6,1,3,0,5,2,2,0,5,14,5,21,0,3,3,4,15,0,12,5,1,1,4,6,0,12,5,0,2,6,5,1,17,0,4,43,10,0,0,5,2,4,0,4,1,0,4,4,1,3,0,36,14,1,2,4,3,4,5,0
0,8,7,9,13,0,6,4,4,2,2,1,22,4,0,2,15,5,1,2,2,0,3,3,2,5,5,5,2,0,9,7,4,22,7,1,2,2,5,3,0,15,31,35,1,0,5,21,28,1,4,3,11,2,0,0,166,13,2,1,2,40,17,1,9,60,14,5,43,1,2,1,2,0,7,43,2,7,2,39,9,14,5,6,3,9,0,5,1,13,1,5,4,1,4,6,2,0,1,6
1,4,1,0,306,15,8,85,0,0,5,0,3,5,0,5,1,0,2,2,4,1,1,0,0,4,2,6,22,2,0,3,11,9,0,4,1,5,2,10,5,13,13,1,10,3,1,5,3,0,1,2,3,3,6,8,25,2,13,1,4,1,1,0,34,5,2,20,30,3,1,14,11,3,11,0,40,2,6,14,1,0,1,9,0,3,0,3,1,0,418,2,0,2,3,1,6,0,56,5
4,4,3,98,4,273,9,30,6,3,4,526,2,1,140,1,0,2,2,7,1,2,2,7,1,18,0,1,2,5,19,6,3,0,21,6,4,3,10,3,24,8,9,12,4,3,3,20,18,2,1,10,10,2,4,2,0,1,1,0,3,26,2,19,6,1,6,2,9,9,0,3,1,0,3,7,2,7,4,5,4,0,0,4,0,6,4,1,7,4,1,1,7,45,10,12,2,5,3,1098
3,12,0,9,3,3,2,9,7,1,1,5,1,1,1,107,2,2,0,0,5,19,0,81,8,6,19,2,3,5,1,18,0,7,2,3,1,0,10,0,5,12,1,545,4,6,3,1,1,3,3,6,37,6,2,5,2,9,0,13,4,0,4,7,1350,3,0,68,7,1,5,1,2,2,6,1,1,0,1,7,10,4,2,4,5,4,0,5,1,4,4,11,8,6,8,19,0,3,0,29
53,4,16,5,12,0,2,5,46,1,4,18,0,17,2,1,2,0,19,2,12,3,0,1,4,26,5,18,0,12,8,3,1,5,1,247,3,0,2,24,2,12,5,2,0,2,864,16,3,2,1,1,6,2,8,394,3,5,6,10,9,17,0,17,1,6,3,10,10,9,2,3,2,0,2,1,0,8,4,4,3,2,4,6,660,10,2,1,8,0,5,2,41,37,3,48,14,3,1,3
1,9,4,1,55,2,63,12,1,1,8,2,12,10,3,10,5,3,7,3,84,12,5,7,4,14,7,13,1,10,4,2,1,5,3,2,0,1,12,1,1,1,3,7,3,34,0,4,3,2,4,194,8,2,3,0,39,1,4,25,0,4,5,5,4,4,1,0,5,5,0,5,0,4,7,3,0,20,1,1,4,4,9,1,8,3,2,4,2,6,11,31,1,4,2,4,3,4,93,2
1,5,2,4,1,8,0,11,6,24,1,0,3,3,8,0,0,4,6,2,47,1,15,5,12,13,4,2,5,3,7,5,6,1,14,0,1,2,4,1,16,81,6,48,2,11,3,17,2,0,1,1,1,3,1,1,4,11,45,2,1,9,1,1,0,9,0,8,2,3,3,1,2,19,10,2,4,6,0,4,5,2,1,10,1,9,0,2,2,37,0,3,8,7,1,1,0,1,0,27
7,9,11,2,1,6,3,16,4,3,10,2,11,23,25,2,1,27,86,0,4,2,1,11,27,11,5,3,11,10,7,3,1,1,19,16,21,2,0,12,11,2,5,4,0,11,5,4,15,4,3,1,18,2,54,3,9,4,4,13,26,20,21,10,0,3,2,2,4,0,0,8,2,2,12,4,5,8,22,11,4,0,4,1,1,9,7,2,2,1,0,0,40,0,5,28,49,0,15,0
2,4,2,11,0,5,2,0,15,0,14,4,0,87,4,0,9,2,20,0,28,5,16,37,3,0,1,1,27,13,4,5,3,3,12,1,2,5,1,1,2,8,6,0,0,7,3,3,1,0,1,7,7,1,3,4,1,11,17,0,1,6,0,2,0,3,3,0,168,5,1,1,28,2,5,5,0,2,14,2,0,0,30,1,0,0,0,11,1,0,8,26,11,19,4,6,3,10,7,2
14,6,8,3,32,3,15,4,28,1,0,0,2,6,1,0,3,0,2,5,12,9,1,7,19,1,3,0,5,13,0,2,5,11,434,15,0,14,6,1,2,8,5,4,4,7,25,4,14,1,10,10,9,49,8,0,2,22,1,7,10,0,0,4,0,2,3,0,1,0,8,0,34,1,34,20,0,15,14,17,7,1,61,4,4,20,6,1,10,3,1,3,2,3,1,15,15,19,7,15
1,2,5,1,4,3,0,26,13,8,0,4,6,1,11,6,16,6,3,2,17,2,1,2,6,62,4,16,879,40,7,8,2,83,24,33,6,5,0,2,6,13,10,1,35,3,2,24,11,2,8,1,4,6,12,2,218,12,1,14,2,0,5,0,5,16,5,10,1,0,18,1,2,9,3,0,0,6,2,2,0,4,2,10,5,520,3,38,3,3,3,3,4,72,3,9,3,1,7,16
9,11,2,9,2,3,1,52,0,2,0,3,3,1,1415,0,1,316,0,1,1,5,33,47,18,1,0,10,3,6,0,4,1,1,8,5,0,12,1,13,1,2,1,2,2,0,1,4,6,2,9,23,2,3,5,6,7,6,5,22,4,1,0,13,4,3,4,4,10,14,4,1,0,1,1,1,0,994,10,1,4,25,0,2,6,4,24,3,0,0,46,1,0,1,1,29,1,6,2,1
2,31,33,152,3,0,9,10,1,2,8,13,2,21,2,3,0,4,8,8,0,18,4,6,10,23,0,3,0,6,8,100,3,7,10,8,1,4,1,6,25,3,4,0,5,5,4,0,2,13,2,3,0,10,8,5,1,1,4,19,0,3,3,2,20,21,43,8,6,1,19,2,2,30,1,5,1,1,5,59,0,0,12,5,1,11,1,0,0,49,3,2,15,19,0,1,4,6,43,1
4,0,0,6,560,50,3,1,1,2,6,3,2,0,97,13,7,6,2,12,0,0,7,1,10,12,4,1,0,1,7,2,0,0,8,1,2,4,2,0,7,1,4,1,14,425,7,2,11,2,40,4,3,13,4,3,3,2,5,9,3,13,0,1,3,0,2,14,2,10,15,1,24,2,0,18,2,9,4939,2,18,2,5,5,1,1,4,2,0,2,1,3,13,1,1,5,4,5,1,8
106,2,8,3,6,0,7,3,26,5,0,3,2,1,4,1,2,6,3,7,215,14,5,11,13,12,6,0,1,1,3,7,1,1,7,2,4,1,48,4,5,8,2,7,36,1,2,5,2,1,2,2,1,17,3,0,3,12,5,3,0,15,102,2,253,4,9,2,3,3,1,3,10,13,8,20,5,2,0,2,0,4,0,7,2,0,27,0,5,1,7,1,2,3,26,1,4,5,3,0
1,0,4,9,1,0,1,3,3,1,0,1,2,4,5,0,2,0,2,1,10,11,40,4,1,3,0,0,7,9,11,13,4,2,87,59,11,3,1,1,3,1,1,135,9,0,16,2,22,0,4,2,4,9,6,2,4,6,5,2,0,1,2,0,5,6,0,1,8,3,0,2,8,123,2,1,4,15,3,9,0,0,45,2,0,5,4,15,1,0,4,2,200,3,2,0,5,3,0,2
2,0,3,0,3,26,4,1,7,3,8,6,3,10,17,15,2,5,4,10,4,0,3,1,4,4,1,11,1,3,4,10,3,1,32,11,0,417,3,0,7,4,1,8,4,0,3,3,6,3,2,61,3,13,17,8,0,3,13,1,0,2,29,3,3,3,1,1,10,26,0,5,1,14,9,6,1,2,8,6,4,6,1,5,2,1,0,1,3,3,4,6,5,3,0,0,3,1,2,0
4,27,1,2,3,52,6,0,3,20,1,4,2,12,6,13,7,16,50,3,1,12,0,5,6,2,4,2,1,0,9,45,4,0,5,7,6,0,0,17,7,1,1,0,10,60,3,7,0,8,0,0,0,0,6,1,0,12,4,7,1,4,300,9,2,9,0,0,0,3,3,0,5,12,5,10,1,13,5,1,9,47,0,3,46,0,3,2,7,1,18,8,3,2,4,3,0,0,2,21
8,0,8,2,0,78,11,1,1,5,4,2,2,2,4,6,6,6,1,6,0,3,12,1,3,8,0,1,15,1,2,37,5,9,2,0,4,1,1,1,4,24,3,0,2,13,3,6,4,2,13,1,7,2,7,5,0,7,11,1,9,0,10,0,9,3,0,4,16,1,3,15,7,4,53,3,2,46,2,2,7,2,4,3,5,125,0,3,4,5,9,2,3,7,0,3,3,2,1,15
4,1,5,11,0,4,0,4,2,1,1,1,2,3,2,0,9,2,38,2,1,2,13,6,7650,6,3,3,5,26,18,1,30,3,3,0,1,4,2,18,7,8,1,5,2,8,2,3,6,3,4,16,3,5,5,1,4,7,9,8,1,0,10,12,2,5,2,1,1,0,13,5,1,1,9,7,2,17,15,3,23,2,0,0,3,1,21,19,2,4,5,22,11,1,57,0,2,19,2,5
2,3,4,10,4,9,2,2,1,2,7,15,3,133,4,6,1,5,5,2,3,11,8,6,5,7,21,2,8,1,1,9,3,3,6,33,48,0,0,0,2,11,17,2,6,5,4,0,1,1,8,10,117,5,21,4,3,2,2,0,2,6,36,4,2,43,5,1,3,6,28,1,1,3,8,4,5,9,2,4,4,2,7,456,0,14,0,8,0,3,10,23,20,3,3,81,5,2,6,0
18,0,4,10,6,1,1,6,3,3,8,3,1,1,12,2,5,11,5,10,1,2,1,16,1,11,1,21,3,3,17,7,5,7,1,2,0,3,6,0,31,2,0,6,1,5,4,16,3,1,4,3,0,0,0,1,10,5,8,3,45,1,18,23,3,1,2,5,8,1,2,2,3,0,0,7,11,0,25,2,5,17,12,0,0,2,0,10,1,0,1,8,1,5,2,5,69,6,13,12
