1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3,1,8,0,164,2,4,3,14,0,7,0,3,1,1,4,8,1,0,8,7,3,46,2,4,6,1,3,0,2,0,0,2,9,0,1,0,6,0,1,0,0,2,19,7,10,10,2,0,1,0,4,12,1,1,0,0,1,9,0,0,0,2,4,4,7,7,0,22,3,49,3,3,3,1,15,11,2,8,2,60,19,8,4,2,3,0,12,1,4,6,1,4,4,0,7,2,1,2,3
2,1,0,0,0,1,3,5,3,3,1,2,1,7,6,138,37,0,0,4,9,1,14,19,9,8,6,11,13,3,0,0,5,4,0,4,1,2,15,0,2,0,69,0,0,3,0,6,2,3,1,10,38,4,0,0,1,0,0,0,0,2,10,2,14,5,1,1,4,0,0,1,2,56,2,5,8,2,0,1,31,0,0,0,2,17,9,19,0,17,2,2,409,0,7,7,4,1,7,2
20,1,4,1,5,8,4,0,1,0,8,3,2,6,1,1,1,5,1,55,6,2,2,3,4,4,2,2,1,4,0,4,3,0,6,1,1,54,2,6,1,0,1,0,4,4,2,1,19,0,0,4,6,2,0,1,2,6,1,11,0,2,2,6,34,4,0,2,4,7,26763,34,0,0,1,6,2,3,2,0,3,1,0,4,2,1,0,2,4,2,2,4,1,12,14,0,7,16,4,0
2,3,1,5,9,7,7,5,1,4,1,9,1,0,12,1,8,1,0,0,3,0,2,1,4,1,1,2,1,1,1,0,5,1,1,6,1,0,0,0,1,3,1,1,1,0,2,0,4,0,18,2,2,0,4,3,8,8,0,1,0,1,1,2,317,0,2,1,0,6,4,197,0,10,66,1,5,1,4,5,7,4,18,2,2,1,2,1,5,4,25,1,27,0,58,24,0,2,1,170
3,392,2,2,1,4,30,2,6,5,2,0,3,16,3,0,0,5,4,0,0,0,1,7,2,1,3,3,2,9,1,0,4,0,2,8,8,2,16,21,0,2,1,3,1,1,2,8,0,1,0,4,2,0,3,1,2,1,0,0,4,20,6,2,1,14,0,8,4,4,2,4,0,3,1,6,8,0,6,0,0,0,364,0,2,0,2,3,0,8,1,1,17,3,1,5,1,18,8,6
1,2,2,9,11,1,7,0,0,0,1,2,3,3,3,3,19,14,2,22,0,6,10,2,5,3,4,11,22,2,1,15,4,0,1,0,1,0,18,1,0,17,3,6,1,3,1,2,9,3,3,2,6,1,206,0,1,1,1,11,5,1,7,2,14,6,0,0,9,1,3,8,3,0,6,4,59,7,19,0,10,0,4,0,1,1,0,2,0,0,0,2,12,0,1,0,2,33,0,5
12,2,5,5,8,0,8,4,1,7,2,56,4,103,0,23,6,0,2,2,12,4,3,4,0,1,3,1,776,156,1,4,4,1,4,10,2,1,1,3,0,2,9,2,8,7,0,7,7,7,0,0,7,45,0,20,1,9,1,2,0,98,0,5,72,0,0,1,7,9,5,2,0,12,10,1,4,4,1,2,8,7,17,25,3,3,1,0,2,3,13,1,2,1,2,1,2,3,2,49
1,0,57,0,2,9,57,1,76,1,6,1,0,24,2,7,15,63,2,3,12,4,9,0,0,3,0,17,3,1,5,0,0,44,22,0,10,2,1,4,0,1,5,3,2,7,3,1,2,0,3,5,0,0,2,8,0,2,6,4,0,1,2,48,3,2,6,2,3,1,1,55,1,8,9,37,25,10,1,6,0,1,25,1,3,2,2,5,0,7,19,0,2,6,4,4,2,3,11,0
0,0,58,4,2,9,8,2,0,0,0,0,0,12,3,0,4,0,3,2,0,0,1,6,1,0,0,1,0,4,5,0,0,7,0,2,7,9,2,6,2,1,2,5,1,4,1,4,1,4,3,1,1,3,6,1,2,3,10,0,7,9,0,1,4,4,2,2,4,2,0,4,13,2,8,106,0,2,3,4,1,17,3,4,2,0,16,0,0,27,1,0,0,0,3,0,13,0,1,3
1,0,1,2,1,0,11,32,1,1,1,0,0,57,0,0,0,0,6,18,1,0,4,27,0,2,2,7,2,0,9,3,0,18,8,0,0,105,7,7,1,8,0,0,0,1,0,6,6,189,6,58,2,6,5,10,0,0,1,4,16,0,8,0,3,7,1,1,0,0,2,1,23,0,4,1,2,2,0,0,2,1,3,0,0,1,47,4,8,2,9,0,2,1,0,0,2,5,3,7
0,1,5,0,2,36,4,53,10,0,2,8,6,1,0,3,5,11,15,2,21,4,125,16,3,0,0,0,2,10,2,4,0,4,6,13,1,0,9,1,18,0,154,2,1,9,2,1,0,0,0,0,35,0,2,4,0,4,68,8,2,1,4,3,0,3,0,2,0,3,26,6,1,7,0,3,4,3,2,0,0,4,3,2,7,0,4,2,4,2,1,3,5,6,0,2,8,1,2,2
1,1,9,192,8,2,1,0,1,2,6,3,2,2,2,5,8,9,2,0,1,0,4,9,4,1,2,1,6,1,1,1,5,6,6,4,0,8,0,1,1,4,2,2,5,11,2,9,6,4,10,0,0,1,1,56,2,14,5,3,7,9,1,0,0,0,1,33,17,1,0,1,2,2,0,1,16,20,0,0,5,0,2,6,0,0,11,2,0,4,3,0,2,8,8,2,7,1,1,1
4,3,0,0,0,4,1,2,4,1,4,3,0,154,1,1,3,0,11,0,4,3,0,4,3,26,3,6,0,2,0,3,4,4,0,0,1,5,19,7,9,2,3,4,0,1,2,31,0,0,10,2,5,2,0,1,0,0,2,2,0,10,0,0,0,1,2,4,7,13,0,11,8,3,1,1,2,9,2,4,1,23,11,2,1,1,0,4,0,0,0,87,1,8,2,5,0,1,0,3
1,1,3,1,0,1,3,1,27,42,9,5,55,1,1,0,3,10,12,0,0,1,1,0,20,0,1,3,1,2,1,1,0,1,0,1,0,4,0,2,0,2,0,3,6,0,3,1,0,9,2,2,1,0,0,0,3,4,1,9,1,9,1,5,16,0,10,8,3,1,2,3,1,0,8,13,0,3,5,5,29,11,3,1,46,0,4,0,7,0,5,2,2,4,1,2,1,1,4,1
1,25,7,3,3,0,2,5,4,1,6,3,3,4,3,1,2,17,2,0,6,0,6,22,13,0,4,23,2,1,3,9,1,19,0,12,1,0,3,10,1,0,1,12,0,0,2,6,1,2,5,7,7,11,0,3,0,6,18,2,1,102,0,4,0,1,8,3,0,3,1,8,1,1,1,1,0,0,0,0,4,2,1,16,10,8,10,3,1,1,4,112,43,2,1,0,2,3,8,8
32,351,1,19,2,0,1,9,4,0,8,2,2,13,5,2,1,5,0,22,1,1,2,0,5,1,3,1,5,8,0,7,1,1,3,32,0,1,0,2,0,2,3,15,0,3,7,0,6,8,45,3,8,3,9,2,4,2,2,4,2,0,12,5,0,5,1,6,10,9,37,52,6,2,0,13,10,4,4,71,5,1,0,17,55,4,7,4,16,0,63,4,2,2,13,7,53,0,1,4
38,4,8,0,2,5,2466,1,8,7,1,28,0,0,8,3,0,1,6,0,4,1,2,5,2,1,0,1,2,2,0,1,0,0,3,3,0,2,1,2,31,2,2,27,8,2,3,53,4,2,7,4,0,1,0,4,2,3,0,2,1,3,7,52,1,2,14,5,1,8,6,9,15,1,0,8,0,1,2,0,2,13,2,0,1,4,0,0,4,5,2,0,2,0,2,4,8,5,19,2
6,6,1,1,8,1,5,4,4,1,4,0,0,11,1,1,24,2,8,4,8,2,6,9,0,0,1,2,1,4,0,4,1,11,3,0,0,0,8,1,4,23,117,5,2,0,3,9,14,4,0,0,1,0,6,3,0,8,6,4,0,1,1,13,13,1,1,2,4,2,0,0,2,2,26,0,3,0,2,0,0,15,4,2,5,16,0,1,10,1,7,4,4,3,1,22,1,6,0,3
2,5,0,0,1,1,1,0,2,5,7,5,1,0,50,0,2,1,13,0,25,10,0,16,4,1,4,2,19,1,8,0,0,2,1,2,44,2,4,0,0,0,0,2,16,4,19,1,0,0,0,15,0,3,4,13,17,2,1,5,3,0,1,0,4,2,3,1,1,1,0,1344,1,2,1,2,3,29,1,10,2,2,0,9,2,2,5,4,29,2,0,2,2,2,4,1,41,1,0,2
0,0,1,16,0,8,1,1,0,7,3,2,8,0,53,36,16,1,101,35,1,0,8,0,1,2,2,1,3,7,0,1,1,1,0,7,4,4,24,3,1,0,2,0,0,16,2,9,3,1,0,1,1,5,7,11,2,2,5,1,0,4,2,3,66,2,0,2,3,3,0,1,0,0,1,2,3,2,0,21,5,0,1,1,10,0,16,1,4,0,3,0,0,1,4,4,0,2,14,7
2,0,4,44,1,108,3,0,0,0,6,0,5,2,2,0,17,0,1,2,3,0,0,5,0,1,4,0,2,1,0,3,2,0,3,2,9,1,2,0,1,4,0,0,5,10,2,1,2,5,3,80,1,18,1,14,1,4,10,2,8,4,1,0,1,7,4,5,6,0,0,2,4,2,0,8,3,1,1,0,3,16,1,8,4,0,5,7,8,0,1,3,2,5,4,2,1,2,1,3
1,0,3,2,4,0,5,2,4,4,201,1,3,4,0,0,7,11,4,0,8,2,17,1,1,1,4,5,4,0,0,2,1,10,0,3,1,2,3,6,18,1,9,1,13,6,18,4,4,4,0,2,4,3,1,4,21,17,2,9,1,9,4,3,4,7,0,0,3,1,5,4,1,0,12,14,7,0,6,6,0,46,2,3,5,0,2,4,1,1,1,2,6,1,3,0,0,1,9,2
4,0,1,3,3,3,4,11,1,7,1,5,1,0,3,0,0,1,7,2,1,0,1,2,2,3,23,2,5,0,1,6,1,2,9,3,23,15,2,2,177,0,6,1,0,10,0,11,5,1,2,1,4,0,4,6,4,5,5,48,10,3,3,55,12,99,0,0,1,0,1,41,17,4,5,5,1,2,2,5,6,0,1,9,23,3,5,2,2,15,5,5,5,0,5,31,28,3,8,1
5,0,8,1,9,0,1,4,3,16,0,3,1,4,16,4,1,4,24,1,1,6,9,3,1,5,52,15,2,0,6,1,0,0,4,5,8,10,3,2,2,2,1,1,6,3,2,0,1,16,6,0,3,4,14,12,1,4,0,1,15,2,8,2,1,10,0,15,2,2,54,1,12,70,6,1,40,1,2,0,0,18,2,0,4,9,12,7,7,2,33,1,2,2,26,0,2,4,2,4
0,14,0,2,1,2,2,0,102,1,2,0,2,0,2,7,3,0,2,14,10,4,0,4,5,0,11,0,4,3,1,12,10,34,2,6,5,0,2,6,0,2,0,4,11,3,3,1,5,1,0,6,1,0,4,1,0,2,3,1,2,20,0,0,8,0,3,3,1,0,2,0,1,4,24,0,6,1,16,0,4,1,6,0,4,0,2,189,4,0,1,1,0,46,2,3,2,2,6,1
3,4,10,4,9,2,6,5,2,2,14,0,0,22,4,3,8,1,0,0,4,0,2,5,3,10,3,0,3,1,60,0,20,4,4,0,0,5,3,1,7,8,215,2,0,6,2,0,5,4,1,0,2,1,3,0,1,28,11,2,1,2,5,0,3,2,0,0,1,0,3,0,2,0,23,5,16,3,0,0,0,5,3,1,2,0,4,1,1,1,1,5,0,8,2,17,32,4,4,1
14,1,0,14,3,4,2,6,5,1,2,1,6,3,0,8,6,4,30,4,0,0,2,6,7,2,15,4,6,0,0,10,1,2,42,8,3,6,0,3,29,0,3,0,9,1,3,6,0,3,0,3,4,2,4,3,2,0,5,0,1,19,4,1,2,1,0,11,1,21,2,0,0,8,0,1,2,4,0,7,15,1,1,5,4,1,72,1,1,4,2,1,0,183,0,1,22,8,1,1
2,5,0,6,2,0,5,0,4,8,24,4,2,1,0,137,2,4,8,6,4,0,0,2,2,1,2,5,3,3,1,6,11,3,0,0,0,4,2,1,1,1,2,2,2,23,5,0,46,9,2,7,0,29,6,1,1,1,3,0,61,13,24,5,14,0,18,4,41,7,8,2,0,2,6,1,0,9,5,2,0,2,15,4,0,63,2,10,6,2,0,4,0,1,4,0,4,6,18,16
2,1,4,0,1,0,0,5,5,2,0,4,7,1,0,12,1,4,65,6,1,0,2,5,1,3,1,9,9,6,1,0,0,3,4,0,4,0,6,1,3,7,6,0,0,27,3,5,2,3,7,0,1,2,1,4,0,7,2,5,2,6,11,8,1,1,23,6,8,8,0,1,5,0,5,1,0,2,2,0,0,0,15,0,29,0,4,1,5,9,37,15,1,0,1,1,6,4,2,1
4,1,18,6,37,8,0,1,10,4,0,0,1,0,0,0,5,1,2,2,12,1,1,1,1,11,0,0,1,0,12,2,3,0,0,0,1,1,2,4,4,0,1,2,2,0,0,1,12,1,5,175,1,0,6,2,11,4,1,5,2,1,3,10,7,8,1,1,6,1,7,0,205,1,2,4,1,0,18,0,0,2,14,0,1,5,23,9,18,2,8,1,0,18,1,0,1,3,57,3
0,7,2,1,7,7,6,4,3,3,0,0,2,3,1,56,4,8,62,2,3,3,1,0,0,1,0,0,0,4,2,5,1,2,0,2,4,0,16,1,6,0,4,3,2,0,2,6,3,5,1,1,22,0,0,7,4,6,1,3,0,161,1,0,1,1,1,0,10,27,0,5,0,1,13,3,3,4,2,0,3,1,17,14,11,6,80,0,0,8,5,17,0,0,0,0,0,4,10,0
0,2,6,18,6,1,3,0,8,5,8,0,0,2,2,1,8,5,1,0,4,6,6,24,111,0,7,1,3,9,7,1,2,1,1,15,2,2,0,7,2,5,0,0,11,1,4,39,6,11,0,0,7,15,7,4,1,2,1,3,4,53,1,2,9,1,3,10,111,0,0,8,0,1,34,1,12,1,22,2,6,9,0,5,0,0,1,16,1,0,5,2,4,1,2,1,0,27,1,0
14,1,2,4,8,7,2,1,0,1,1,2,0,3,2,2,2,7,2,0,7,2,2,0,1,9,0,0,0,1,8,1,3,7,2,1,3,5,52,1,0,6,0,9,1,0,40,2,9,9,3,4,4,4,0,1,2,2,10,1,5,2,6,1,0,1,7,18,5,2,4,0,4,7,18,2,119,2,3,2,5,28,0,0,9,2,1,0,4,22,0,0,0,1,4,13,0,2,14,2
13,13,1,4,1,8,19,2,2,0,1,1,0,0,0,10,0,0,1,2,5,0,4,4,0,16,1,2,9,1,16,5,0,0,7,3,15,7,0,0,2,0,61,0,58,4,2,14,0,3,2,0,1,7,2,3,1,11,1,0,0,10,8,2,1,8,0,2,0,8,0,5,1,4,1,0,7,3,3,0,0,5,0,10,1,1,2,7,0,0,1,1,1,16,8,1,1,6,1,3
2,2,2,1,2,21,0,2,0,3,3,0,3,3,0,11,0,2,4,6,1,55,6,0,2,1,0,2,21,57,3,0,3,1,1,3,0,40,2,2,59,9,2,134,1,1,1,5,5,10,3,10,2,0,2,31,9,1,1,0,5,0,0,98,18,1,0,1,0,11,21,13,1,0,3,0,4,1,1,2,6,1,6,0,2,0,19,19,0,0,12,0,6,1,17,8,0,1,5,47
0,0,2,0,1,1,3,0,2,7,29,0,53,3,19,2,27,2,1,1,1,8,3,2,1,0,0,2,17,55,10,2,0,0,31,2,0,11,14,8,1,1,3,4,2,0,0,53,3,1,4,51,6,0,0,0,4,2,4,0,4,9,2,3,2,1,4,5,1,2,1,4,3,1,0,0,14,2,18,16,1,0,17,0,4,0,0,2,0,0,0,3,87,5,1,20,24,2,0,12
8,6,0,1,16,1,4,3,5,2,4,0,1,30,4,5,10,17,12,3,0,0,14,7,2,3,7,2,1,0,0,36,0,6,1,3,1,14,4,3,0,0,2,1,4,14,12,0,2,31,1,1,10,8,2,1,10,2,2,4,0,6,3,1,1,5,0,5,0,11,85,1,2,3,0,6,4,0,1,5,4,11,1,0,0,0,363,2,2,1,9,1,4,5,33,4,3,0,1,3
2,3,26,2,7,1,17,0,0,8,16,6,1,4,2,1,0,0,1,3,1,24,4,3,1,1,6,90,17,0,56,2,51,0,9,7,4,0,3,1,9,3,1,0,1,3,7,6,2,6,1,4,7,4,2,10,6,45,6,8,1,5,3,0,56,3,3,18,0,2,0,0,0,9,6,1,9,0,9,2,8,0,99,6,2,7,2,0,5,2,2,2,0,2,4,4,2,2,2,0
3,4,11,4,12,0,2,1,2,3,2,3,0,5,19,1,1,0,12,1,57,0,5,1,1,0,2,10,11,2,0,1,4,4,168,12,4,6,6,16,1,1,5,10,1,0,5,0,2,9,5,2,2,0,28,2,4,53,9,1,4,0,57,1,0,0,12,0,1,7,4,29,10,1,10,4,293,1,5,3,15,56,4,1,2,5,1,4,1,28,4,7,4,0,0,9,2,3,1,4
5,0,11,6,14,1,10,3,1,0,0,2,0,4,2,1,33,1,8,3,1,6,0,0,0,2,8,4,0,0,1,2,7,61,2,2,0,8,39,0,4,2,17,6,0,1,0,404,2,1,1,7,1,0,14,2,0,0,15,0,7,0,3,1,0,2,5,0,46,5,0,1,1,1,3,0,1,3,0,2,2,16,0,1,2,2,73,2,0,9,2,0,5,1,16,2,0,3,12,8
2,8,1,1,0,1,2,1,2,0,0,6,1,10,0,4,0,18,14,0,1,9,4,0,5,5,8,8,0,3,374,0,1,2,4,4,549,4,5,1,0,2,4,3,0,1,3,1,0,8,2,6,0,0,1,1,0,0,2,4,2,0,0,3,44,0,5,2,7,1,0,16,5,3,3,2,1,0,0,0,4,8,0,0,3,4,3,1,2,3,1,3,1,3,0,1,0,8,13,1
2,7,0,2,3,1,0,24,0,1,0,3,1,0,9,13,11,0,1,0,6,7,8,0,0,1,0,0,3,2,27,3,0,0,5,6,1,18,0,4,17,9,4,2,0,1,9,3,1,15,17,12,19,0,6,6,0,16,1,2,2,8,3,0,1,0,4,7,1,0,12,306,3,29,0,0,5,0,3,0,4,1,356,6,5,55,2,2,0,4,3,0,4,3,0,0,1,0,2,149
4,0,743,33,2,0,6,2,5,3,0,11,8,0,7,6,0,0,3,1,0,7,6,10180,2,4,3,6,1,4,5,11,3,2,4,1,14,3,9,3,82,1,0,8,2,8,4,2,4,0,2,33,3,0,0,1,0,0,9,3,2,1,0,0,2,5,4,0,4,1,2,0,1,9,2,0,9,5,102,2,1,2,1,6,5,0,1,2,8,0,6,3,4,15,0,1,10,2,14,1
4,2,0,3,10,0,1,4,0,1,8,1,5,2,9,0,2,0,10,1,0,6,1,0,41,3,4,1,7,2,4,5,1,4,0,50,1,0,1,1,1,7,3,6,1,1,3,3,5,0,1,0,2,4,2,0,2,16,4,4,0,2,2,2,4,2,8,0,6,3,10,1,0,4,0,5,0,6,7,2,5,1,2,10,0,16,9,15,4,0,3,2,1,5,5,0,5,1,2,6
0,15,28,1,1,1,2,5,0,1,0,4,0,0,2,0,4,1,3,1,0,0,0,8,1,1,2,6,0,1,0,3,0,4,0,0,2,9,1,3,3,2,2,0,2,10,1,2,5,1,2,6,1,25,0,0,0,2,35,39,1,0,2,9,3,3,8,6,4,64,0,0,5,0,2,1,5,1,20,3,0,0,0,1,0,9,8,0,2,3,4,0,2,0,7,10,3,2,10,8
3,0,0,2,1,4,7,1,1,62,0,0,0,0,3,4,1,0,0,0,14,2,27,0,1,1,0,4,0,1,0,32,6,3,0,14,3,2,0,138,4,0,0,86,3,2,3,15,3,30,0,0,0,2,2,0,0,0,5,1,1469,31,28,2,6,0,2,1,8,6,1,0,0,4,3,0,7,4,2,0,6,0,0,5,2,2,0,2,1,6,5,2,9,2,0,8,33,3,1,1
20,2,4,0,0,4,7,6,4,7,1,6,0,1,6,1,2,3,10,106,0,11,0,1,0,6,1,2,5,0,12,2,1,2,1,0,0,1,2,12,0,1,2,4,4,6,0,12,4,1,52,0,1,2,2,3,4,6,2,0,4,0,8,5,1,7,6,0,2,0,1,0,1,0,0,6,0,2,2,16,2,1,0,3,1,1,0,3,16,0,218,16,0,2,107,2,233,16,4,16
0,4,0,19,11,3,0,1,3,1,1,27,0,0,4,50,0,6,0,1,0,1,3,3,0,2,0,11,2,2,2,0,3,0,6,0,2,6,1,4,2,2,0,2,18,2,0,4,0,10,8,3,3,0,3,1,0,1,0,2,1,0,33,24,4,0,6,3,18,9,1,3,0,151,4,0,0,7,0,0,6,0,2,2,13,11,0,1,3,1,10,4,0,18,47,2,5,3,0,2
14,0,2,0,8,8,1,1,0,3,0,2,0,4,2,4,1,0,0,6,6,4,7,1,0,5,2,8,0,12,0,8,13,1,1,6,0,5,7,2,0,0,2,12,2,0,1,0,0,4,1,3,0,0,0,0,5,1,1,1,0,1,3,1,0,0,1,0,12,29,19,8,37,3,0,1,3,4,0,4,0,5,0,74,1,1,1,32,1,2,1,0,0,0,0,2,1,0,3,0
1,0,4,1,3,7,1,2,2,3,29,9,8,1,0,17,0,5,0,0,7,0,3,2,4,11,0,6,4,7,3,0,4,0,1,6,1,1,419,10,3,0,0,17,0,0,9,3,0,0,6,7,3,0,0,0,4,0,2,0,2,592,2599,0,2,0,4,2,0,26,16,4,4,0,0,0,0,1,0,295,2,6,1,0,3,9,5,17,2,1,0,1,2,0,4,14,29,37,0,8
0,5,2,0,1,21,7,95,1,3,3,4,6,101,1,1,1,4,1,2,2,1,3,5,2,124,3,2,0,1,1,1,0,0,7,3,2,0,7,0,8,2,2,281,0,5,5,1,0,2,1,20,2,0,2,4,0,0,7,1,10,4,2,5,1,2,1,4,107,2,1,1,6,4,3,4,5,3,7,5,4,0,1,2,2,0,3,24,2,0,3,0,3,0,5,14,0,8,4,2
9,0,8,2,1,0,1,26,1,2,34,2,6,0,2,1,4,2,6,0,17,1,1,9,0,1,0,0,14,0,9,32,5,11,2,2,1,0,6,0,4,0,0,1,1,4,4,1,0,0,0,1,6,9,2,5,2,4,2,7,3,1,4,5,3,6,1,16,4,0,9,11,15,6,0,4,163,2,0,25,0,3,6,4,1,1,0,1,0,0,4,1,31,0,20,3,20,0,16,0
6,1,1,2,2,4,0,1,0,12,1,6,1,0,2,1,0,2,2,531,2,0,0,3,3,4,3,3,2,787,0,0,6,3,0,0,11,1,1,0,1,2,2,2,3,20,3,11,7,8,8,1,0,0,47,9,2,0,0,173,2,4,221,0,3,8,2,2,0,1,3,10,0,0,12,3,11,4,0,0,1,0,2,0,0,0,4,0,0,0,7,1,0,13,0,8,4,16,9,4
4,0,2,3,0,0,0,27,31,15,0,1,45,7,0,110,18,2,7,3,4,1,1,3,0,2,6,0,32,10,2,1,9,0,2,11,1,8,4,0,2,1,0,0,44,24,5,3,4,5,2,1,0,1,2,5,3,0,1,1,0,3,0,2,4,1,13,0,1,0,0,0,4,12,2,29,4,1,3,1,0,0,1,1,1,4,14,13,0,9,1,4,0,0,0,0,3,0,3,2
24,0,2,0,2,0,0,3,0,0,1,0,0,8,51,5,41,1,1,0,0,1,1,8,23,2,1,0,1,4,0,0,8,1,0,2,1,1,3,0,1,1,0,1,3,3,2,8,1,10,2,3,4,5,0,0,1,2,148,1,0,4,5,3,0,1,1,9,0,4,20,1,0,7,4,8,4,15,0,2,16,0,0,0,0,0,3,1,0,28,4,0,3,1,0,6,14,0,0,9
0,0,1,4,3,48,2,0,4,1,2,3,3,2,12,0,10,0,1,5,5,2,0,2,0,4,3,25,2,4,2,3,3,0,0,1,2,2,4,2,0,2,33,1,7,1,1,0,0,0,8,0,2,115,0,8,0,0,1,1,0,1,4,4,6,14,1,2,2,3,5,9,0,0,10,0,0,0,1,1,6,2,2,0,3,50,0,2,3,8,8,0,8,9,3,0,2,4,4,3
2,2,29,2,0,0,5,37,22,0,2,4,0,1,6,184,1,4,4,3,0,3,6,0,1,3,4,1,16,7,2,0,0,1,2,5,7,5,2,59,3,14,2,1,1,1,9,4,1,14,1,9,0,7,0,1,8,8,0,0,0,0,2,15,2,9,3,9,3,1,12,1,2,4,4,9,2,5,7,16,22,13,0,15,11,1,1,2,3,12,0,15,0,6,9,0,0,5,0,2
40,8,17,2,0,24,8,32,0,35,0,0,10,0,0,0,1,4,20,3,1,81,0,2,4,7,8,28,1,2,3,2,2,2,4,6,0,0,28,7,0,3,4,20,3,902,4,6,8,1,8,2,1,7,6,1,6,1,0,3,2,4,5,0,15,1,7,0,7,4,2,5,0,0,4,0,1,3,7,2,6,5,2,5,3,7,14,3,0,5,0,0,0,1,16,4,2,1,14,5
2,0,3,0,2,2,1,3,1,2,6,13,2,2,1,2,0,4,0,14,0,2,5,1,17,7,8,2,9,0,3,2,5,0,1,5,2,3,9,1,5,5,1,0,7,2,1,11,0,97,0,1,16,202,4,10,2,2,54,0,2,3,3,3,7,5,6,9,12,0,1,0,13,0,4,9,0,2,4,4,1,12,0,12,3,2,7,0,2,0,6,10,2,3,3,0,7,6,0,0
2,1,16,16,4,0,9,2,102,138,3,4,0,0,4,1,2,0,1,0,3,1,0,0,2,4,5,6,5,4,2,0,0,0,5,1,0,1,3,2,5,28,6,9,1,7,0,2,1,0,1,4,1,0,3,3,0,32,3,0,3,3,33,1,0,7,0,2,29,2,0,8,2,45,26,62,1,3,3,1,52,8,44,2,4,0,1,1,9,42,1,5,0,1,8,1,25,0,1,2
25,2,8,2,2,3,2,3,1,1,17,2,0,7,0,0,4,8,0,3,3,12,4,1,8,4,2,1,17,0,1,4,16,0,0,12,0,87,0,3,0,5,2,1,0,0,10,4,0,7,6,0,4,0,230,1,4,2,1,2,15,5,0,4,3,3,7,16,3,1,167,14,3,16,0,1,14,2,4,1,1,6,13,2,7,0,3,1,0,1,0,4,11,0,5,1,1,27,4,1
1,2,3,3,402,51,6,1401,4,15,8,0,1,0,0,3,1,0,0,0,2,2,8,7,4,1,0,1,8,43,3,3,6,0,10,8,60,1,2,1,20,10,2,4,34,0,1,51,2,10,2,0,4,3,2,0,0,0,13,0,5,9,2,27,1,3,1,8,0,0,0,2,2,0,9,16,1,1,0,0,2,2,0,1,0,5,183,0,2,6,3,1,2,2,0,3,3,1,1,0
5,2,1,3,3,0,2,0,0,2,12,81,81,6,18,1,1,6,4,5,12,7,2,2,7,6,3,14,30,1,204,24,2,4,6,2,5,1,6,0,5,5,4,3,1,3,3,4,0,2,0,2,2,5,1,3,1,4,1,8,2,4,2,0,1,3,1,20,1,3,4,10,1,13,3,4,4,2,6,9,1,1,12,8,2,1,5,9,3,1,10,0,5,2,1,4,1,1,0,4
3,0,2,0,2,1,0,0,2,0,6,0,1,30,4,1,1,17,15,5,6,2,7,1,0,0,48,0,73,1,0,1,0,33,3,1,1,1,8,0,0,1,60,12,0,0,2,8,7,6,1,3,5,8,0,6,0,5,11,5,0,1,1,96,1,0,1,19,5,9,2,0,3,2,6,1,4,22,4,3,3,1,2,0,2,4,1,44,0,1,0,54,0,0,3,2,1,41,5,0
92,4,18,0,8,0,2,2,0,0,0,3,3,5,38,1,0,9,8,5,8,5,2,1,29,6,4,4,0,0,0,3,11,0,182,0,2,13,3,0,5,1,3,3,8,2,0,4,0,0,1,2,6,0,1,0,4,0,0,2,2,0,0,0,5,1,2,4,1,5,7,0,0,5,1,1,1,0,11,4,2,1,6,2,1,3,2,5,2,0,0,0,3,14,2,0,6,32,0,2
3,18,1,0,0,0,4,2,0,6,9,0,7,11,185,0,1,6,0,1,1,1,21,2,1,27,1,3,5,1,33,1,1,4,4,0,4,1,0,0,4,7,11,4,7,2,9,4,0,20,0,1,232,4,6,4,3,3,0,8,1,1,1,3,4,16,6,2,20,0,0,0,1,115,3,12,2,0,3,0,1,0,3,0,1,1,2,5,1,2,5,1,5,6,1,0,4,0,1,3
1,9,1,8,15,3,16,3,8,1,1,4,3,1,47,1,5048,2,9,1,0,3,2,9,0,3,2,3,1,3,2,1,2,4,32,37,0,4,3,2,2,3,1,2,1,0,3,4,3,5,3,1,4,0,2,4,29,3,0,0,5,2,17,14,0,5,17,0,2,2,2,1,8,0,3,2,22,1,25,10,1,1,6,2,0,6,2,2,4,0,1,3,3,2,1,3,0,0,25,1
2,275,0,0,8,26,3,2,2,0,43,5,0,8,9,3,2,8,6,8,2,6,1,0,0,5,2,4,4,0,3,5,5,1,4,4,286,3,7,1,1,1,2,9,0,23,10,39,0,55,9,6,4,0,3,1,4,32,2,0,1,2,1,20,7,3,0,0,3,1,4,1,14,0,6,11,0,0,1,0,4,2,5,4,3,8,7,0,2,0,5,11,2,1,4,3,1,3,5,2
