1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,9,1,1,148,19,4,4,3,16,3,16,4,5,2,56,39,47,25,4,8,13,6,1,8,6,26,3,5,6,2,13,5,0,173,8,4,2,5,3,0,6,2,3,1,2,3,52,5,1,6,2,7,11,6,16,15,6,19,2,5,116,1,12,2,0,3,2,5,5,2,9,4,219,9,3,113,7,9,759,3,4,4,0,7,6,175,16,20,7,10,133,1,3,3,2,6,1,4,5
2,6,2,34,8,8,55,78,1,6,4,63,14,12,0,6,13,4,7,375,3,23,19,22,0,10,9,74,7,2,1,30,53,10,44,48,16,7,2,5,17,10,5,13,1,4,9,25,0,3,2,46,13,1,9,24,11,10,5,5,3,56,3,1,2,16,9,2,3,9,33,47,17,3,7,8,5,10,6,4,24,7,22,6,4,14,2,14,2,2,8,9,4,3,2,2,10,26,17,47
6,6,31,8,22,3,6,1,1,23,1,2,7,3,1,26,1,17,9,15,26,4,8,329,15,1,15,3,81,32,8,0,10,8,2,7,12,2,1,42,11,2,1,26,5,2,5,6,1,10,6,7,44,0,0,13,6,21,5,3,8,8,9,1,2,8,11,1,212,2,28,9,16,4,23,2,1,3,14,1,32,5,4,6,2,4,27,0,23,15,11,4,10,2,18,13,0,6,14,0
1,8,16,4,6,29,9,5,14,25,9,66,15,34,6,3,3,2,48,2,43,14,18,20,8,11,11,5,4,4,6,38,7,3,5,2,1,6,15,8,8,12,6,50,5,1,13,8,16,10,3,3,8,5,1,19,7,3,1,9,8,11,11,1,9,2,20,0,17,18,18,4,5,4,6,0,12,290,15,0,0,49,10,3,1,14,121,6,23,0,0,13,6,1,8,4,8,61,5,2
16,0,8,0,1,15,2,2,2,1,11,2,40,3,35,12,3,19,5,6,4,2,14,70,28,4,2,8,19,5,10,21,8,4,2,7,33,4,11,20,9,10,26,0,2,1,6,13,192,4,33,1,3,0,12,2,14,3,268,8,33,14,13,4,6,2,5,13,2,4,9,66,93,43,3,3,3,6,7,0,3,1,5,6,2,4,65,5,0,31,11,2,14,6,7,0,8,7,4,23
3,3,4,3,9,13,52,38,6,15,4,8,161,5,39,2,5,18,0,12,4,9,12,1,1,2,3,28,10,20,7,3,4,1,14,4,2,11,8,4,4,6,6,2,17,2,4,48,4,7,288,6,11,20,0,3,5,5,1,3309,4,3,11,299,18,1,20,9,10,3,6,0,14,14,1,8,19,5,2,0,23,0,63,38,4,11,1,16,5,2,3,6,5,8,5,4,14,12,10,5
3,4,1,71,9,3,9,8,7,27,23,9,11,1,5,5,5,3,1,10,5,2,5,3,1,5,1,15,12,3,7,17,11,3,15,29,0,4,51,23,6,4,3,4,5,1,79,2,12,11,3,4,372,9,4,1,13,2,5,0,3,3,4,6,3,3,4,1,23,0,4,9,13,50,6,8,3,10,40,7,5,11,16,11,1,2,6,3,4,4,6,2,7,4,6,1,5,19,2,8
1,1,2,7,9,8,6,30,9,18,10,17,12,11,3,9,7,1,22,5,14,7,7,35,0,5,1,3,1,7,5,25,11,3,11,6,12,3,1,15,1,19,4,3,7,4,9,111,1,10,2,0,0,0,10,4,65,5,6,3,287,1,2,269,1,1,3,5,6,27,88,2236,4,40,40,5,8,133,4,29,5,5,13,3,5,14,5,47,17,78,11,6,1,0,3528,31,5,5,10,7
12,15,17,66,39,0,1,0,24,5,1,6,8,50,5,1,2,1,0,2,2,2,11,1,14,7,2,4,16,11,4,2,5,5,5,9,3,4,7,13,2,26,7,1,0,16,30,12,3,28,7,1,3,4,6,16,1,8,2,2,8,2,11,4,78,6,4,6,5,12,6,4,89,3,3,11,5,4,1,1,4,13,4,2,40,2,4,4,11,1,9,2,2,5,1,15,5,3,0,3
7,2,13,6,5,162,4,4,0,3,15,21,6,3,4,4,3,6,4,4,2,6,1,2,15,17,3,3,8,13,2,11,6,1,5,16,3,7,17,13,6,7,10,8,5,5,1,26,9,7,8,3,27,2,1,25,16,2,11,329,1,16,12,49,1,5,16,5,49,38,7,4,15,3,1,5,13,4,24,4,7,2,3,8,5,138,2,9,6,12,34,66,23,731,4,8,21,6,5,23
7,2,3,3,13,17,6,10,10,1,3,6,0,40,6,6,64,3,13,19,5,15,253,3,27,5,13,18,8,5,26,7,2,8,6,5,33,5,27,3,4,15,12,1,2,5,17,6,15,0,8,0,5,9,3,7,105,99,8,0,2,3,0,10,0,6,4,0,9,4,8,10,8,6,10,5,2,1,9,0,1,4,6,11,0,1,30,8,9,13,18,7,7,11,2,11,26,775,14,17
4,4,4,23,0,3,4,6,0,39,2,10,6,6,10,2,2,59,1,2,3,10,0,0,14,5,9,2,3,2,2,22,2,9,17,8,2,0,3,1,1,19,4,0,4,3,3,1,2,73,1,5,0,6,21,7,3,6,1,0,5,2,5,14,2,339,9,5,22,14,6,35,7,4,5,1,0,9,2,4,1,34,5,11,6,4,36,0,4,3,21,2,9,0,10,8,1,46,6,7
4,7,3,6,22,0,3,3,0,24,6,4,110,1,0,8,5,4,14,4,51,7,3,6,5,1,10,2,31,10,4,66,5,10,9,8,6,0,25,3,3,3,15,0,1,52,36,40,5,11,21,10,15,3,7,4,4,1,19,0,11,61,901,2,4,20,6,2,2,2,7,5,8,6,3,48,29,23,23,15,4,2,25,4,22,6,11,12,12,14,5,3,21,5,16,4,1,8,51,5
18,5,2,15,1,12,4,2,2,3,4,42,78,40,4,1,6,7,1,17,30,5,8,0,8,8,3,3,8,21,13,9,1,9,5,19,3,7,3,0,3,5,5,3,25,4,4,6,2,2,31,2,4,9,7,6,4,25,4,4,2,8,3,20,6,11,32,7,4,8,1,7,12,3,1,6,6,14,4,4,20,10,289,6,32,3,2,1,3,56,3,32,13,29,12,1,7,4,21,4
4,4,52,2,1,5,20,23,7,41,19,25,2,0,11,3,5,0,19,1,17,8,5,2,62,6,2,5,10,5,4,40,6,2,8,4,40,4,7,7,7,5,0,0,2,7,1,2,5,16,4,17,0,21,5,0,2,78,18,65,2,13,3,1,26,13,5,11,0,15,22,14,16,2,1,3,8,13,2,13,1,9,3,17,65,6,20,5,4,43,7,7,2,19,1,0,5,39,9,41
7,16,3,0,9,5,5,5,31,9,18,22,7,4,4,2,2,5,28,27,9,4,12,12,0,4,5,11,4,10,5,7,7,16,15,1,7,2,1,3,8,40,2,2,4,9,11,3,3,5,9,92,8,6,0,17,4,83,5,2,79,6,8,12,2,7,12,2,10,4,16,6,6,5,3,7,6,6,23,5,6,3,7,5,25,1,282,2,5,1,16,0,2,27,1,15,3,7,3,30
4,14,8,24,6,3,4,12,4,1,6,8,9,39,2,2,9,6,5,49,3,22,3,1,1,14,9,22,7,2,4,4,21,0,17,1,12,7428,1,12,22,8,1,2,7,2,19,1,3,5,4,1,7,15,13,2,9,24,8,4,0,12,11,5,39,5,9,5,7,3,50,126,6,1,4,11,4,13,1,36,3,3,4,3,5,7,7,1,19,0,7,1,0,8,0,9,0,3,165,7
9,2,27,12,4,16,15,24,2,15,5,24,5,7,9,4,2,13,0,9,10,4,11,28,6,29,17,14,8,23,28,5,1,1,48,0,19,25,10,4,8,3,3,5,4,4,3,47,7,5,28,0,264,2,2,31,5,22,10,1,1,6,16,27,4,3,13,0,2,34,10,16,14,24,8,18,1,9,18,7,6,11,32,4,3,12,5,2,25,260,10,23,5,13,5,5,34,3,0,120
4,4,29,2,8,13,37,7,4,0,6,10,0,7,3,10,6,3,2,4,3,3,12,0,10,1,12,8,25,3,8,10,9,4,4,19,5,44,14,1,4,28,27,10,8,4,2,3,19,1,16,13,5,3,8,1,7,7,10,3,5,112,6,1,228,4,2,19,53,7,19,6,3,1,9,25,0,11,43,6,10689,8,8,20,6,8,4,69,8,77,1,12,14,3,16,6,43,6,19,3
16,3,4,1,15,9,3,4,9,6,38,6,8,12,2,148,3,5,23,2,29,8,2,5,146,11,4,4,13,9,4,10,4,21,4,22,25,3,6,1,2,9,5,0,7,13,1,1,12,24,5,5,7,0,10,2,10,0,7,2,23,3,5,19,15,17,9,10,4,1,19,0,0,5,1,12,7,18,5,1,2,0,1,21,0,50,9,4,20,4,20,0,4,5,18,3,4,0,6,0
5,6,1,27,21,3,26,14,2,8,11,0,6,4,11,16,12,41,5,8,1,53,3,1,4,2,9,38,0,10,5,11,7,3,7,2,13,0,3,2,6,0,9,13,60,30,2,5,4,16,9,95,0,0,1,7,3,12,16,2,12,0,18,35,8,11,5,10,26,0,5,11,5,17,3,6,0,0,1,5,25,17,16,5,8,9,2,5,9,5,2,2,5,3,21,5,18,5,14,12
9,5,8,6,8,8,11,8,15,5,5,3,10,1,0,3,1,5,7,85,18,7,1,0,8,70,5,2,2,5,13,29,4,11,8,10,4,8,938,13,17,15,3,20,3,3,3,6,4,1,0,10,3,10,6,33,8,7,2,135,7,6,18,1,2,21,13,8,0,4,9,2,7,8,12,0,0,491,1,21,1,2,4,6,3,11,1,10,7,13,8,5,2,2,6,14,2,4,2,9
4,4,6,6,54,11,4,11,22,1,0,9,3,1,5,6,4,8,10,19,80,6,63,0,19,17,5,14,11,2,3,9,7,4,67,4,2,16,34,146,206,13,3,4,1,10,18,13,109,25,14,1,16,10,5,3,2,130,0,13,3,1,7,1,1,72,17,1,0,8,3,1,72,5,10,2,30,24,4,3,2,3,5,30,4,5,3,5,1,7,33,2,5,3,6,2,80,6,5,9
9,84,1,9,0,5,111,7,4,8,2,19,6,5,7,6,5,2,35,10,10,4,14,4,9,1,22,10,14,43,9,1,97,1,23,4,224,2,1,9,5,5,6,2,1,6,3,1,7,20,18,20,15,12,17,47,79,5,2,16,17,6,16,2,1,50,18,6,19,55,1,46,0,10,5,122,0,7,18,1,1,3,4,0,27,4,9,4,3,19,0,8,2,4,6,4,16,3,1,25
30,4,7,13,51,37,1,18,2,18,49,4,7,215,2,15,4,12,16,3,26,1,2,5,7,4,3,7,3,6,11,4,29,17,40364,0,4,6,2,6,6,15,4,4,10,5,25,11,3,7,8,6,7,25,16,26,3,7,3,22,19,2,16,12,2,6,1,8,19,9,2,12,54,3,6,3,2,0,7,15,1,5,6,0,12,164,10,6,0,8,9,2,3,0,9,28,1,12,24,0
151,4,8,6,1,7,0,3,10,2,44,7,4,6,3,9,9,0,6,14,1,5,9,1,86,186,23,0,1,13,6,2,1,14,5,19,4,2,0,2,11,0,82,3,8,50,5,6,12,2,23,9,2,2,14,3,3,1,10,4,0,3,27,7,7,6,9,4,0,20365,1,9,9,5,6,29,16,3,6,5,17,1,4,3,6,1,1,87,14,0,5,5,5,15,12,59,6,1,19,9
5,4,15,0,6,2,4,13,10,5,7,5,4,3,40,24,29,1,4,11,7,4,3,5,9,13,2,9,3,2,25,5,13,2,8,4,7,276,4,9,1,10,6,5,2,7,2,2,56,3,15,4,4,8,10,2,4,8,9,5,9,4,4,5,4,10,10,4,702,15,10,0,13,0,4,6,115,5,24,1,7,3,7,10,846,7,2,7,4,13,3,9,12,0,6,6,33,379,15,10
6,16,3,4,239,3,15,6,2,1,1,14,0,1,3,3,0,8,2,7,8,8,1,9,8,13,18,2,3,3,7,4,27,6,12,17,10,0,1,6,22,5,4,5,12,2,5,9,3,2,0,9,2,5,1,18,4,8,9,20,8,10,5,2,0,16,55,284,2,19,5,1,9,24,17,2,0,1,3,2,2,0,7,0,3,1,3,8,1,5,3,2,11,1,16,1,25,7,3,0
13,8,143,5,67,3,1,2,4,9,1,34,1,18,3,13,2,3,1,11,2,1,0,4,0,5,8,10,17,2,0,488,7,20,9,2,63,4,3,13,5,1,13,1,3,0,7,5,5,7,11,0,0,0,4,8,43,40,6,1,2,16,6,1,11,81,1,4,2,8,20,5,45,2,2,3,2,1,1,5,3,14,6,41,7,10,36,4,2,5,9,1,10,0,20,2,4,21,2,8
3,2,18,6,1,8,52,6,7,0,27,4,5,44,2,2,27,8,2,6,10,8,3,1,0,3,0,5,3,1,5,12,9,10,10,2,6,54,2,2,39,3,26,5,5,1,28,2,0,2,5,3,9,2,1,22,0,7,8,4,4,13,4,8,14,17,4,6,3,57,6,13,4,12,37,16,0,1,2,15,7,104,35,17,9,5,1,0,4,16,3,2,20,11,36,1,3,25,6,4
4,2,2,11,2,0,18,0,9,38,6,11,12,20,0,4,6,15,4,35,12,93,14,1,12,2,1,185,34,34,0,6,3,5,5,6,1,0,1,18,5,1,7,15,82,2,2,6,3,51,18,0,12,3,102,5,60,7,2,4,9,14,8,1,1,20,8,8,6,2,7,3,71,7,2,5,5,19,104,23,4,3,4,6,10,5,4,75,3,6,17,8,2,2,2,5,6,10,5,34
12,33,1,12,22,43,4,125,3,2,1,4,11,4,7,24,1,9,4,2,4,3,8,107,7,11,4,2,1,5,5,13,9,2,10,10,28,9,19,4,479,6,4,9,1,4,3,5,9,4,5,0,1,6,2,4,4,37,17,12,11,4,2,0,4,5,2,9,12,7,5,2,2,19,5,15,1,482,26,16,12,2,4,4,4,2,1,6,19,11,19,0,1,149,251,4,3,2,33,4
7,18,3,7,11,4,3,10,13,11,10,34,8,23,8,25,13,7,6,3,11,14,6,0,87,13,3,9,20,5,32,4,150,10,17,7,6,50,14,1,3,7,6,8,26,4,45,0,3,5,6,26,2,15,11,2,0,1,13,4,0,23,12,6,10,29,11,7,2,8,11,19,7,53,34,2,2,152,23,186,1,47,7,8,7,157,1,3,0,20,206,6,8,2,5,19,0,13,2,2
10,125,7,29,3,3,6,11,10,1,42,10,4,4,5,271,7,9,17,22,32,8,22,3,3,3,3,12,0,14,1,8,3,3,2,7,22,13,52,2,9,5,12,5,6,0,3,1,4,15,2,27,6,10,40,2,7,3,6,0,2,59,0,2,17,0,2,0,19,125,8,1,6,3,26,1,7,5,7,2,21,7,9,59,17,6,1,3,25,9,12,24,14,2,8,146,83,2,40,11
28,2,4,23,9,12,4,2,7,6,1,69,2,1,1,6,30,4,11,664,27,24,4,2,3,2,3,4,6,4,4,14,9,8,5,12,2,3,8,6,31,28,69,4,19,28,11,6,6,3,5,2,14,25,0,0,9,1,25,8,1,213,15,2,1,12,2,4,12,4,5,0,1,4,3,11,31,1,9,19,1,75,1,4,2,8,6,292,15,12,14,9,0,17,3,96,12,2,91,3
7,2,15,12,2,4,3,2,44,1,8,6,41,1,33,0,3,3,13,5,17,7,4,5,2,6,3,3,7,35,2,9,0,2,9,8,15,19,34,68,9,5,4,6,11,2,2,3,39,2,8,81,8,1,44,1,0,7,0,13,6,22,48,14,5,31,15,3,11,15,3,9,213,3,6,3,0,3,3,11,4,5,1,4,7,13,0,9,3,14,2,4,4,2,7,2,16,5,87,2
4,2,7,1,4,6,33,7,46,11,3,5,1,2,2,4,2,0,6,1,11,12,6,4,7,11,28,3,3,13,8,19,7,5,39,1,13,18,15,8,0,2,11,7,0,75,16,13,66,2,1,1,8,24,4,40,15,21,8,9,9,44,2,34,10,5,30,1,1,8,30,6,17,31,12,4,42,5,5,3,20,2,8,16,8,13,18,2,8,0,5,2,1,0,5,0,2,32,7,7
97,12,7,4,20,1,7,2,2,3,0,6,4,8,25,3,14,8,17,16,3,6,306,8,0,5,3,1,573,8,5,601,30,2,18,8,2,1,23,2,7,1,2,2,2,3,7,6,2,2,19,2,2,7,4,59,2,27,1,6,3,1,22,28,14,17,5,6,8,10,3,5,7,3,7,19,13,3,8,13,11,1,10,5,23,4,2,5,12,5,8,2,7,49,1,7,18,163,49,2
15,16,2,13,1,13,30,133,1,13,21,1,3,4,15,1,1,33,9,6,4,13,34,9,7,10,14,8,5,18,2,7,1,32,6,1,13,6,7,7,2,5,2,5,2,4,2,11,1,6,17,2,1,6,14,6,9,1,5,9,1,5,5,1,4,1260,3,34,49,9,7,6,14,4,2,4,22,2,7,4,3,3,15,14,5,2,27,39,14,8,8,12,2,2,8,14,13,29,2,2
16,0,1,0,5,1,22,1,7,5,3,8,13,64,1,3,19,34,5,5,5,38,10,1,7,102,5,3,7,145,6,4,9,1,6,17,0,5,5,5,4,2,26,1,2,36,0,14,4,12,5,6,3,1,9,1,3,2,15,11,3,0,61,5,15,2,6,3,37,4,10,18,13,12,1,3,3,37,10,2,2,2,13,2,35,11,11,1,8,9,47,5,7,0,4,0,9,18,0,4
10,5,1,6,3,2,4,3,9,11,4,12,4,86,25,67,1,0,1,6,1,3,7,2,2,7,0,5,3,4,4,19,3,2,21,4,8,7,6,7,3,7,3,6,8,3,6,31,2,1,1,2,4,13,12,2,3,0,2,2,19,2,5,45,8,2,7,23,5,1,4,22,6,10,296,5,1,1,11,4,14,0,10,54,5,17,4,42,2,5,4,3,0,2,14,9,1,6,82,2
11,7,3,19,1,235,7,1,4,5,7,8,2,3,7,617,5,16,1,82,4,7,43,2,0,8,11,81,3,13,4,4,3,0,11,2697,4,5,7,17,17,12,22,876,4,40,9,14,123,2,102,1,20,34,1,0,4,11,7,3,98,2,6,2,3,23,16,0,0,5,0,10,1,25,23,19,0,6,1,32,3,1,4,2,3,6,10,0,35,5,9,4,7,6,20,6,7,19,9,38
1,135,3,8,140,8,2,0,29,13,25,47,5,12,1,19,0,4,12,6,3,120,1,3,1,7,5,2,21,52,2,21,3,1,25,4,14,8,5,4,0,1,15,0,3,11,15,30,1,20,9,9,8,88,15,6,57,5,26,1,44,7,2,25,16,24,15,2,6,2,6,10,4,2,0,3,1,10,6,9,4,52,4,11,4,3,4,2,3,5,1,4,1,4,5,7,5,2,0,1
13,8,7,4,42,1,31,4,28,2,17,32,4,15,21,0,5,5,18,4,10,1,0,16,14,2,7,2,0,7,3,5,2,3,17,10,30,1,5,7,19,6,31,1,9,2,7,324,0,0,28,0,1,7,27,4,14,4,12,21,95,13,9,1,4,1,4,32,0,8,5,18,5,6,0,4,65,18,8,2,1,11,17,8,48,36,22,4,3,2,8,25,313,4,0,6,8,8,13,4
1,5,5,2,1,6,5,7,2,35,16,3,4,844,21,7,9,7,129,14,1,3,6,4,19,66,83,4,8,41,3,4,2,3,3,53,96,10,34,1,32,3,1,5,16,3,22,6,1,0,4,6,6,12,2,2,11,8,151,722,2,18,2,4,4,0,3,14,12,6,4,2,2,781,10,20,4,4,41,9,22,5,7,7,0,7,0,42,0,113,38,3,6,4,129,11,6,19,10,8
5,2,2,0,215,5,4,43,2,2,4,45,18,3,4,13,3,9,3,4,11,9,16,2,6,5,12,23,12,12,10,2,10,12,4,2,6,6,14,156,1076,6,12,29,47,6,4,6,0,1,16,9,2,5,17,0,40,12,7,49,24,18,8,33,1,57,1,6,2,17,1,3,20,10,5,1,11,10,6,4,4,5,241,5,4,26,0,0,15,4,1,2,9,0,28,3,10,13,4,22
2,5,89,3,28,6,10,4,38,12,7,0,5,7,8,1,6,5,3,13,8,35,20,6,0,6,2,25,0,8,9,14,0,167,13,8,4,2,2,1,7,3,51,2,4,9,2,68,5,104,9,4,3,48,11,10,28,8,0,19,9,10,19,4,7,30,1,5,1,12,6,34,1,9,8,9,2,2,1,7,1,5,9,7,0,1,11,6,5,1,4,10,3,17,14,5,37,7,4,9
14,6,24,4,3,34,7,0,12,72,10,6,13,3,3,0,2,1,0,6,2,14,4,2,14,9,41,0,4,20,12,7,10,29,2,2,1,3,7,14,9,8,5,28,3,19,9,3,102,8,52,6,2,7,10,2,18,4,16,2,8,7,1,10,0,215,9,4,71,12,28,1,26,40,7,10,20,14,36,1,7,7,4,2,2,2,3,33,21,3,19,27,93,0,15,2,414,9,46,3
4,12,11,1,2,9,23,5,5,26,1,4,0,7,6,14,128,23,6,32,2,3,6,61,8,11,5,35,3,9,0,6,4,8,31,4,123,1,0,12,7,2,18,5,0,31,0,2,14,4,10,8,2,6,17,5,33,39,4,10,4,10,18,81,4,9,4,2,2,0,5,7,3,19,6,7,0,10,159,9,8,4,4,5,29,6,13,6,5,4,6,3,2,1,4,1,2,8,8,18
12,1,3,20,37,4,6,10,1,12,4,4,5,6,0,1,4,3,7,16,4,8,16,2,18,5,1904,8,2,4,67,8,12,1,18,94,0,8,3,4,4,3,3,5,1,58,5,8,2,4,2,6,2,43,2,0,8,2,8,4,2,681,22,6,8,2,38,7,2,16,10,4,17,7,13,17,1,7,0,2,25,3,0,4,13,2,65,18,16,21,1,4,9,14,6,259,6,1,3,10
19,32,0,22,4,8,10,63,7,10,9,12,3,4,3,0,58,3,185,5,6,1,10,25,2,9,2,9,10,20,46,21,7,1002,0,8,10,11,5,12,2,5,2,6,2,13,4,2,42,84,8,3,8,399,1,3,0,4,8,5,12,18,8,4,9,8,10,5,14,15,86,2,22,11,0,5,7,14,2,24,2,10,8,2,0,33,9,5,3,12,3,17,6,8,4,7,1,6,9,9
5,4,1,2,18,0,19,6,13,6,6,12,17,3,1,1,12,0,3,0,15,6,10,1,11,22,2,8,6,1,15,10,2,2,3,28,2,1,4,17,1,0,2,10,1,26,1,0,9,2,0,19,2,23,1,2,42,6,4,5,2,3,4,8,1,15,268,10,13,14,8,0,3,56,34,2,30,0,6,6,0,196,4,6,16,3,14,119,8,4,3,1,0,10,50,3,8,46,5,16
8,6,12,3,6,7,3,71,8,1,1,9,59,7,54,7,14,0,2,8,2,7,8,16,63,0,28,1,0,6,10,28,4,12,12,1,1,2,6,3,4,2,0,3,337,31,19,12,55,2,8,0,7,10,49,21,3,3,2,10,1,57,11,33,14,6,2,13,7,4,14,1,3,16,9,7,2,36,11,5,0,157,5,1,30,0,33,8,0,6,2,10,1,9,7,12,3,3,22,5
33,174,10,0,5502,4,6,3,13,12,4,3,7,2,3,7,2,23,15,9,59,16,19,4,1,1,740,84,9,4,10,25,23,3,6,14,9,22,3,8,2,5,9,4,12,6,13,7,4,2,18,2,3,19,2,5,27,4,57,0,8,0,4,2,1,4,10,10,7,3,17,44,2,7,2,6,0,6,13,9,9,4,6,2,5,19,1,0,10,20,135,8,1,28,7,46,2,6,0,10
7,3,31,12,9,0,2,7,0,74,9,2,5,21,4,2,2,2,136,42,2,18,42,12,13,13,4,7,1,22,32,294,55,8,4,3,19,0,21,10,9,20,1,5,12,5,4,14,13,2,1,3,3,45,9,1,2,3,3,12,2,6,0,0,146,2,2771,1,47,3,4,4,17,6,0,8,3,38,1,0,16,14,5,5,7,20,5,2,8,56,26,5,1,0,35,7,50,6,0,3
4,6,5,10,3,9,23,2,9,2,28,1,2,31,1,9,1,5,3,40,1,2,1,0,6,11,1,6,8,11,69,3,3,3,2,23,7,11,0,12,17,8,285,16,3,4,12,15,0,2,2,6,22,24,5,26,1,51,13,15,9,5,6,21,1,3,223,11,9,13,4,5,4,14,0,0,14,20,3,3,36,2,4,1,2,4,18,2,196,4,2,1,9,6,51,6,2,5,4,7
22,87,11,15,16,9,3,13,1,3,80,15,30,1,8,3,3,15,114,16,18,1,10,2,33,72,3,1,15,16,6,19,3,4,15,0,2,6,12,20,12,1,11,16,7,9,24,20,12,4,3,0,3,9,27,5,9,18,20,5,1,18,0,13,2,7,7,4,50,2,5,2,2,31,5,8,8,3,1,5,1,7,7,6,0,18,2,1,156,17,7,0,7,11,8,431,3,11,159,10
11,15,3,12,2,14,10,1,1,8,13,5,9,1,25,2155,4,4,8,0,2,10,8,6,9,0,46,14,4,3,15,5,47,0,44,5,2,3,13,25,14,4,43,0,2,4,7,6,5,3,193,3,0,3,10,11,17,7,16,6,20,1,6,10,7,13,8,2,3,1,9,156,9,5,6,8,16,0,0,56,4,0,3,3,0,4,27,2,15,1,3,4,12,6,6,2,27,2,5,13
6,2,1,2,19,15,11,953,1,5,8,4,12,6,4,4,1,1,1,14,24,26,9,1,15,8,24,0,16,1,6,33,5,23,4,8,1,8,14,12,3,7,14,4,0,4,38,6,6,3,3,1,6,27,3,9,3,7,17,13,6,5,1,21,1,4,13,10,6,6,20,2,3,35,11,7,1,6,23,10,1,19,8,2,36,24,31,4,1,11,6,9,6,1,6,3,2,11,5,8
8,4,0,3,7,5,10,13,3,11,6,3,0,10,18,5,7,0,5,11,5,14,8,4,15,11,6,4,12,22,11,5,8,2,82,19,5,1,1,9,6,16,6,0,3,1,13,31,17,3,4,2,3,6,3,6,10,12,2,1,0,6,10,21,19,63,27,3,7,46,30,14,7,12,8,12,10,6,2,9,5,4,5,5,14,1,12,8,5,8,11,2,4,0,15,48,6,9,116,2
30,32,22,4,7,4,15,8,7,1,15,4,29,29,36,0,14,6,7,0,5,7,7,1,2,13,0,3,22,3,12,33,14,26,22,5,9,17,7,6,6,8,6,2,6,9,2,119,25,4,6,3,14,4,1,2,8,18,7,9,2,57,3,8,6,12,1,18,19,4,0,2,17,3,4,1,16,8,17,1,4,5,7,22,3,7,6,3,6,3,19,67,2,3,8,12,44,6,5,1
31,4,1,1,3,6,6,67,10,23,5,3,0,13,9,2,359,6,35,4,9,5,0,3,22,12,31,1,3,7,7,1,28,10,13,12,2,2,13,2,31,42,5,9,19,5,16,4,2,19,6,5,15,2,0,8,10,4,9,127,3,7,29,34,0,9,19,5,3,5,20,185,1,9,0,13,0,2,57,8,7,3,7,14,6,0,1,2,13,4,7,21,45,4,10,24,95,165,23,4
12,2,3,0,8,31,2,2,170,4,15,1,0,72,4,7,32,5,19,21,9,2,8,21,3,9,2,10,1446,6,6,7,6,4,4,14,6,6,9,15,1,2,2,2,4,5,3,5,0,261,3,43,3,0,49,2,5,2,4,5,31,17,5,5,14,6,25,9,4,11,15,4,2,10,9,5,1,4,3,3,76,1,2,3,6,503,3,4,3,5,110,1,9,4,11,1,1,4,11,0
5,8,4,25,3,5,23,8,15,17,34,89,12,8,2,4,2,13,5,8,27,3,5,2,2,5,5,7,9,10,10,24,4,8,3,0,2,75,6,13,17,3,6,1,2,3,18,1,0,11,7,1,10,2,0,6,3,2,12,1,43,7,58,7,3,21,21,97,1,6,5,32,3,20,5,2,3,8,5,5,8,8,2,14,80,2,2,0,12,16,3,82705,2,29,18,8,3,12,45,3
37,2,29,6,8,5,7,0,5,213,7,7,36,3,14,20,7,4,4,12,3,13,14,1,8,7,6,17,12,2,10,4,4,27,4,13,3,8,4,8,5,22,11,20,3,5,4,21,1,3,4,1,12,12,0,5,3,7,16,11,7,7,1,7,2,94,161,1,22,4,10,7,19,1,5,2,3,1,7,56,4,13,8,5,2,3,2,7,1,5,15,33,76,1,0,14,10,19,6,6
3,0,6,1,2,6,1,5,4,14,55,0,0,3,1,7,19,8,13,15,7,15,24,3,11,1,4,3,17,6,30,4,5,0,8,143,14,3,3,6,17,24,12,17,42,56,14,4,1,59,1,4,1,11,0,5,23,1,13,5,2,14,9,4,9,82,19,3,2,8,30,18,7,6,17,3,2,0,48,4,9,29,2,1,7,7,63,9,1,21,9,20,4,4,48,1,10,3,5,25
19,6,9,236,5,2,27,25,26,1,6,9,8,30,7,3,23,7,7,7,31,2,21,3,0,4,23,4,4,1,1,12,0,15,127,12,4,3,37,2,4,0,15,4,1,6,31,4,1,4,12,36,2,6,2,46,4,12,10,2,35,10,26,6,2,4,3,1,88,8,2,1,4,5,3,10,1,2,12,22,14,109,2,5,5,10,3,4,43,29,9,4,0,0,543,16,15,13,6,15
4,17,2,5,0,12,3,11,11,9,4,18,11,3,10,5,3,1,6,49,5,2,33,9,1,4,2,5,5,74,8,13,7,18,2919,1,6,206,6,11,1,2,11,2,4,13,7,6,4,1,6,2,149,13,3,5,474,7,120,20,3,2,22,2,0,35,18,10,5,3,23,7,25,66,0,18,5,3,16,1,5,26,5,3,1,3,1,11,8,6,6,13,73,6,11,3,2,26,3,5
