1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
7,18,5,16,15,7,41,13,39,18,30,44,3,9,6,6,3,3,5,59,3,48,21,76,11,5,54,10,25,24,12,9,24,41,9,12,23,11,6,5,20,8,24,30,6,7,6,33,16,20,21,16,54,689,19,9,37,17,4,11,9,32,13,56,30,14,11,11,21,32,19,11,10,12,732,23,19,17,68,4,8,2,26,12,7,4,158,6,40,12,55,4,14,15,15,16,14,5,9,85
35,16,6,41,8,17,4,2,7,6,57,5,37,17,5,135,56,13,17,14,20,3,8,116,14,15,18,42,66,19,10,10,10,21,26,12,14,7,9,7,22,17,9,20,21,19,36,17,2,59,8,3,2,32,12,52,12,36,43,175,12,17,25,23,14,23,28,24,37,81,33,15,6,8,177,5,5,15,10,17,3,14,17,257,50,83,50,3,179,7,1,9,35,13,10,29,25,150,51,2
15,13,10,156,16,3,11,11,19,19,17,7,18,32,14,10,4,18,14,22,21,31,8,35,26,23,8,14,27,18,3,29,32,8,9,5,0,7,9,10,60,9,87,17,6,13,15,52,10,10,20,4,9,8,49,7,25,22,57,406,4,10,0,8,9,7,21,16,10,10,26,4,1,38,34,25,2,2,9,148,11,5,60,85,14,25,9,11,11,11,3,4,1,10,6,13,8,52,2,5
19,25,137,21,15,16,24,17,10,2,19,5,6,10,7,223,49,36,13,24,8,9,5,5,25,6,13,35,10,103,11,149,31,31,7,5,6,6,15,17,17,4,37,8,24,9,20,5,356,10,6,26,18,11,6,53,13,16,20,1,18,3,2,10,21,28,34,8,8,6,17,14,7,9,6,51,6,76,4,5,33,8,2,8,112,56,21,7,18,3,6,2,3,35,13,4,520,3,18,7
67,22,255,3,47,57,10,13,5,43,6,16,8,234,30,21,10,24,2,21,18,24,6,3,16,11,35,92,12,32,23,58,21,87,26,9,20,2,14,66,82,27,4,16,4,11,38,5,3,120,50,5,6,13,119,8,29,37,3705,10,18,17,14,16,33,15,55,55,32,17,9,55,607,12,9,15,10,7,123,26,9,95,60,7,26,4,7,17,5,10,51,478,3,23,4,7,12,5,4,20
45,5,7,15,47,2,0,22,19,11,36,6,7,17,5,11,15,11,12,30,15,61,16,9,15,51,6,14,13,524,11,29,16,33,38,2,100,8,32,5,5,3,144,2,10,6,48,21,10,2,68,34,1,6,12,31,5,76,42,7,12,3,14,2,4,47,9,43,22,9,5,4,4,32,5,21,21,5,21,19,6,19,17,11,29,8,18,28,2,36,11,25,21,17,34,15,29,21,3,95
16,16,17,9,11,0,5,11,110,10,9,26,57,32,10,20,39,3,18,12,48,55,9,24,7,12,13,5,18,15,10,5,12,49,5,13,21,16,13,7,17,11,15,16,6,10,21,10,7,15,25,16,13,25,15,45,5,8,5,7,25,24,7,54,5,19,13,15,77,35,13,23,25,2,32,14,37,6,2,33,11,20,11,846,3,6,14,25,15,0,22,14,7,24,12,40,9,162,7,28
36,7,162,15,40,7,16,8,14,9,10,23,4,50,195,7,62,12,151,1180,24,9,141,27,8,16,2,10,97,25,33,6,2,13,2,5,13,13,15,5,5,5,42,13,2,28,14,15,9,11,9,6,102,8,7,7,9,51,1,39,35,48,193,10,16,4,12,22,5,112,31,54,3,14,14,10,78,8,11,7,13,20,10,24,6,3,4,8,10,17,14,14,6,6,26,11,8,9,13,13
216,1520,12,29,6,10,8,9,13,16,10,147,11,15,19,21,5,14,22,9,29,30,413,10,27,5,25,28,16,11,4,20,24,14,18,3,7,27,18,12,19,14,35,150,20,4,4,11,3,9,38,8,9,75,24,19,24,11,12,24,21,3,57,660,4,4,19,14,43,102,46,223,13,25,11,27,6,19,12,24,11,67,41,10,8,6,9,19,57,33,9,7,38,15,47,5,15,5,27,18
23,19,19,32,7,21,20,19,15,2,7,6,6,8,20,29,2,40,124,45,11,15,15,27,3,22,8,4,9,22,3,14,10,7,41,4,10,9,113,5,2,15,24,15,17,97,9,17,11,16,20,12,18,6,4,29,10,7,13,2,238,34,12,17,9,11,11,15,13,27,3,1,476,0,7,34,13,14,6,13,13,5,10,5,15,37,13,16,16,19,10,7,16,5,11,2,20,9,27,45
7,23,15,12,24,8,1,6,19,6,29,25,10,12,7,20,9,4,18,12,6,195,4,32,1,17,312,16,2353,11,10,29,11,8,13,9,2,13,10,4,19,30,5061,36,33,9,1387,12,13,12,40,22,21,20,41,1,8,9,0,98,15,6,4,13,29,5,5,18,9,8,23,46,74,12,9,3,16,12,23,6,9,2,82,18,314,24,211,19,14,47,15,8,7,11,5,7,28,19,43,41
15,5,21,13,10,7,3,18,20,48,10,7,19,13,19,75,14,30,20,64,7,6,7,7,33,10,68,24,23,473,11,0,51,12,22,20,19,13,69,69,11,4,11,5,7,58,8,9,16,405,7,16,20,17,7,32,3,12,9,17,30,12,28,10,20,17,16,24,8,8,18,15,12,19,44,6,7,98,9,10,30,6,2,10,11,8,11,4,385,1381,9,17,10,95,8,14,11,24,18,90
16,28,5,9,12,5,75,30,12,12,77,12,3,7,19,8,8,7,2,24,17,9,13,16,89,20,9,19,286,10,11,60,5,16,29,30,9,9,12,38,19,203,12,5,21,273,17,10,12,14,84,19,5642,29,5,43,13,13,55,53,28,16,11,12,33,18,56,6,12,6,1,18,20,12,16,84,13,10,39,2,18,15,6,2,108,23,136,23,296,23,13,8,5,3,20,10,9,28,13,35
127,21,31,5,63,16,10,146,154,5,30,4,43,18,10,7,17,7,19,10,10,5,57,4,9,10,16,13,83,8,10,20,123,9,84,3,44,34,7,5,36,3,7,8,11,23,12,8,29,3,7,13,7,16,6,6,17,6,7,23,9,8,7,2,22,12,2,24,124,13,20,14,16,32,11,25,61,21,18,5,9,5,4,2,14,5,11,37,17,7,5,66,26,48,10,2,10,26,15,16
4,3,4,88,0,22,27,8,20,11,33,0,8,18,6,9,16,6,28,7,15,38,5,12,36,13,14,25,43,13,34,52,12,27,13,14,81,760,18,6,20,13,12,15,4,13,13,9,39,14,5,256,21,8,686,29,9,6,4,11,15,863,15,5,11,55,7,4,39,7,9,28,14,6,10,13,41,8,10,12,2,4,6,18,13,31,7,22,1106,17,7,25,5,22,16,3,8,30,6,18
6,16,16,30,5,7,143,8,2,7,48,16,56,8,66,12,8,5,27,7,21,10,18,25,30,11,18,28,1,42,48,8,37,8,20,30,10,23,10,4,17,13,15,28,4,4,21,4,1359,13,8,2,6,10,75,775,7,47,1,114,17,5,13,33,2,7,22,5,8,63,8,8,27,73,28,11,22,18,15,28,54,26,12,52,43,10,4,4,12,14,15,18,34,4,13,14,8,30,1,27
22,35,19,25,23,7,8,54,144,114,21,42,3,11,12,9,14,21,15,23,5,8,19,45,13,30,6,46,6,3,3,11,12,7,9,7,8,9,2,22,18,7,87,18,31,21,60,27,28,13,85,38,22,17,31,12,6,4,11,13,7,88,11,74,7,72,20,12,10,5,59,6,12,253,5,7,7,9,35,7,18,4,15,36,5,7,21,6,14,12,21,28,20,140,6,6,58,5,110,18
71,3,2,46,13,20,114,1,9,8,15,6,7,68,6,10,10,19,2578,27,2,0,191,4,26,14,6,11,15,10,10,19,35,84,24,15,11,8,2,16,19,4,54,2,8,25,45,14,17,6,148,34,8,6,13,29,10,9,84,13,14,12,55,36,33,3,19,3,18,13,12,3,9,7,14,26,7,31,13,42,11,4,16,13,18,7,12,100,21,11,6,1085,26,11,15,7,6,3,4,11
14,8,325,49,7,5,6,8,16,19,6,91,7,101,16,8,29,34,30,17,5,8,35,4,8,57,47,24,5,6,77,4,24,50,27,16,12,22,3,8,11,8,19,22,54,13,13,357,15,19,9,65,12,4,6,20,64,23,20,20,300,31,17,14,13,2,38,16,24,3,238,11,89,8,20,42,46,3,26,8,311,21,8,15,5,13,24,7,36,9,1,3,123,13,13,16,6,14,1,12
11,4,65,2,21,7,22,13,16,25,6,32,25,8,33,49,12,10,736,10,33,16,75,1,9,15,43,13,8,35,13,22,7,18,54,9,33,13,4,9,31,9,14,12,3,5,12,15,12,28,16,45,12,7,5,12,8,190,5,27,119,15,12,4,21,18,9,19,3,4,19,7,25,27,20,17,13,239,276,14,10,22,13,30,26,5,30,30,37,23,4,15,4,1,21,32,5,8,14,13
33,29,2,49,4,4,12,3,9,20,12,9,42,21,43,12,76,15,15,5,32,210,7,34,24,25,43,12,5,21,37,16,19,30,5,73,10,38,46,69,333,65,14,7,19,47,21,12,43,9,18,3,5,35,9,18,5,13,17,5,22,7,8,23,68,28,8,8,239,9,11,19,17,3,3,5,62,8,5,32,10,45,34,75,1,2,2,3,27,9,13,2,9,17,14,19,149,9,21,16
14,9,24,32,26,12,14,14,1,19,114,7,15,18,6,14,13,13,9,23,9,279,10,12,3,45,13,5,23,3,2,9,5,13,20,25,14,26,7,91,34,16,14,167,6,9,1,24,18,216,14,13,15,32,10,71,8,26,74,9,101,24,19,9,13,9,4,71,167,15,55,2,35,9,33,6,31,8,16,8,37,6,31,29,7,5,43,3,49,101,26,22,6,30,45,14,65,15,24,18
32,14,17,59,33,14,24,11,28,10,94,15,29,39,220,14,26,0,5,40,17,15,19,8,6,32,41,71,33,3,9,15,77,9,16,25,17,39,6,33,10,54,8,26,11,4,16,13,10,35,28,28,12,20,25,25,9,13,25,13,18,48,13,15,17,22,68,21,25,31,3,127,26,30,15,10,35,14,20,37,3,8,22,27,158,2,15,1,5,21,13,572,17,24,33,22,20,8,10,1
12,20,6,63,29,1,10,14,36,1,16,17,70,32,28,3,30,6,36,17,8,5,10,20,8,15,4,18,18,33,21,14,17,60,12,108,56,11,5,11,14,12,18,34,25,22,112,12,28,17,3,77,10,109,32,13,18,15,148,32,685,43,12,38,19,15,27,12,34,5,30,11,4,6,22,6,33,19,21,8,18,26,52,32,8,1,13,21,22,13,29,20,4,112,12,19,5,11,11,11
4,5,6,20,6,25,31,31,4,68,48,8,125,18,39,33,16,17,6,5,17,11,7,9,4,56,13,23,22,26,51,23,45,12,14,29,6,9,42,42,16,53,17,5,10,10,15,49,39,27,9,9,20,4,16,2,23,15,5,15,5,3,30,48,102,4,10,10,15,5,25,12,14,26,23,55,144,21,12,9,7,7,48,16,11,4,33,11,11,27,11,4,3164,100,0,10,14,72,13,12
22,33,53,15,16,6,6,11,4,11,43,8,13,26,81,18,24,145,13,5,15,36,5,32,4,18,5,50,27,17,18,83,638,11,28,2,12,7,17,1,8,1,2,4,7,12,5,15,7,22,50,29,17,13,14,10,7,60,9,25,9,2,11,39,9,14,2,171,7,14,49,16,6,10,2,12,18,10,9,13,12,4,15,16,47,19,16,97,3,15,4,67,5,57,8,12,28,75,27,58
93,9,17,27,10,25,82,39,19,51,41,11,5,5,32,37,35,18,20,9,32,15,3,19,24,4,12,25,12,9,7,33,5,13,6,11,21,43,1,4,32,15,3,20,10,3,7,1,477,29,57,60,11,7,14,44,4,5,5,13,22,85,4,4,3,16,15,17,13,7,7,7,37,90,11,18,15,6,42,25,8,6,20,11,51,55,25,12,34,126,15,24,7,3,3,28,10,2,8,103
5,18,5,28,12,13,5,8,11,7,165,21,4,18,12,48,13,7,28,184,16,4,13,5,1,101,4,19,8,9,10,5,16,33,275,7,36,45,8,17,80,4,3,17,0,3,24,4,14,13,6,4,9,26,18,27,43,4,52,38,23,12,1,28,12,14,15,104,27,56,3,17,16,7,14,13,18,12,16,26,20,13,8,369,15,5,24,19,26,18,2,16,14,21,8,3,11,22,8,13
6,18,5,7,14,33,1,81,5,38,7,21,3,11,8,114,5,7,7,7,5,33,53,13,8,8,4,16,39,20,12,17,2,23,2,10,5,20,8,22,16,10,13,17,19,61,4,25,17,15,49,48,12,4,11,34,72,6,18,4,18,11,98,15,92,6,25,25,6,44,188,56,57,24,33,17,11,9,10,2400,43,10,13,178,247,23,6813,10,63,100,6,7,4,7,18,20,17,44,6,11
149,15,15,15,5,2,12,38,29,102,19,8,5,7,4,6,13,11,35,4,63,14,6,9,78,29,5,196,120,41,12,9,18,6,18,7,13,32,22,68,8,111,11,10,14,6,20,18,397,11,7,40,14,7,6,198,16,4,16,15,9,10,44,27,23,3,22,24,31,3,28,57,29,6,16,30,6,9,35,5,16,66,39,5,10,10,7,10,16,7,37,15,31,9,66,12,12,30,24,2
22,22,10,5,23,4,8,10,28,31,71,43,20,64,10,5,8,12,29,13,16,6,21,12,7,36,30,7,18,13,108,43,24,21,2,10,84,12,11,17,112,4,1,5,30,31,8,11,1,26,88,7,9,22,10,12,7,10,7,36,4,13,20,22,9,14,11,9,34,8,33,3,21,9,7,8,6,15,22,14,15,56,38,17,5,1023,377,8,7,12,13,35,17,28,28,3,15,17,12,44
24,62,7,10,9,29,52,154,34,17,8,41,27,7,14,18,83,10,4,48,18,32,15,6,5,16,17,31,10,10,10,10,6,11,1,127,38,14,17,8,791,94,82,3,11,19,11,7,136,19,17,29,3,261,11,4,9,12,25,252,116,24,21,4,20,15,10,111,1,8,15,76,42,21,19,77,113,12,6,31,19,20,10339,227,8,14,11,25,11,16,28,54,15,10,25,21,3,10,8,7
13,26,12,19,12,47,29,10,16,11,7,112,8,4,32,22,5,28,13,13,26,29,15,23,12,21,4,17,77,34,8,151,10,11,10,1,13,12,3,11,6,6,40,6,67,29,21,150,15,8,24,12,48,57,12,20,17,20,15,9,2,9,24,14,42,25,11,6,451,9,6,105,79,7,50,5,4,27,6,10,17,37,7,5,20,5,8,17,21,112,68,7,9,6,6,11,30,25,13,7
18,8,11,9,4,1,14,45,2,1,10,2,15,3,13,32,12,4,17,13,15,10,28,8,20,391,21,29,9,34,4,53,17,2,239,17,14,17,26,16,7,21,19,22,28,11,17,8,6,21,235,7,2,50,25,13,16,14,14,19,14,12,43,9,25,22,23,21,11,10,3,4,50,4,16,5,12,18,15,13,8,46,210,6,24,24,14,152,9,7,8,5,153,8,26,25,14,19,6,17
11,0,879,13,111,37,8,16361,4538,6,24,4,4,3,8,50,10,14,39,23,6,17,7,20,9,17,7,8,13,10,17,2,19,56,18,13,8,26,38,18,1,40,20,11,7,22,17,253,19,8,29,16,38,34,5,16,7,31,40,16,4,4,13,56,37,26,16,23,36,1,8,16,6,18,24,8,3,26,11,13,8,5,13,4,10,19,4,9,11,22,6,14,4,17,34,17,5,3,6,62
56,9,50,1,13,40,35,37,7,21,19,19,183,17,41,3,6,22,20,4,27,26,72,46,12,14,17,14,38,15,79,28,174,303,15,15,146,31,62,27,11,5,4,12,7,80,67,8,8,7,15,90,12,38,6,23,4,21,26,8,42,4,11,19,151,4,27,13,12,5,14,28,12,11,20,166,4,21,9,6,8,19,12,10,5,25,3,10,1,17,7,12,16,28,26,12,15,16,20,14
14,9,371,9,11,9,6,12,16,13,18,19,92,6,9,16,11,6,4,8,4,13,7,6,2,1243,8,23,10,2,16,17,29,11,5,7,28,36,6,13,7,6,9,1,82,28,13,2311,13,12,24,113,17,5,12,122,17,25,5,25,15,10,22,18,13,7,2,15,16,6,51,22,32,38,5,13,15,27,12,9,20,8,14,11,11,51,24,29,10,13,17,7,15,228,272,40,2037,8,12,53
29,40,10,4,15,3,22,15,5,4,16,19,14,5,48,222,13,10,31,16,3,13,8,35,4,13,139,52,15,11,4,8,5,20,4,16,20,9,5,162,4,32,10,56,175,2,4,13,36,23,31,41,6,22,8,10,12,4,6,7,9,5,107,31,76,3,14,6,355,9,8,13,43,14,27,10,7,13,9,46,9,4,7,17,13,20,9,5,20,15,13,6,50,8,13,8,13,32,15,33
27,54,5,40,9,2,5,59,20,9,11,27,4,20,2,10,94,21,10,49,5,5,6,35,4,9,30,6,13,14,61,5,5,4,3,38,27,16,21,1,897,21,10,25,31,25,6,36,294,6,4,20,5,8,18,8,23,67,8,10,156,6,10,4,7,15,2,233,5,19,22,37,238,7,41,10,16,21,7,16,2,42,50,6,55,34,19,3,3,19,25,11,18,8,19,22,8,6,15,10
24,3,22,6,4,8,41,32,5,13,10,3,26,64,66,41,12,8,14,11,45,14,40,16,67,9,25,97,3,9,34,29,11,6,6,239,9,9,24,117,5,2,12,10,23,6,6,4,17,18,3,16,26,12,6,13,9,3,32,19,95,5,29,160,18,19,96,6,23,27,15,7,23,12,6,67,8,38,79,14,8,14,11,93,20,4,10,24,7,27,8,23,5,15,89,7,16,40,2,2
18,16,9,77,6,1,44,12,27,41,13,58,9,9,3,13,8,17,11,10,47,21,25,23,52,6,31,25,12,10,4,11,15,8,24,26,20,12,36,6,10,178,25,78,249,11,7,65,12,25,5,15,10,16,10,50,9,28,9,25,4,25,20,26,66,153,5,17,6,12,30,43,89,14,22,16,21,7,8,4,6,90,7,9,33,32,31,38,25,9,2,16,6,63,4,15,10,17,38,31
11,3,20,9,7,7,5,13,10,6,6,88,48,24,4,28,27,15,127,79,7,2,12,25,4,22,21,42,24,10,41,19,5,17,36,14,98,9,10,29,21,3,34,11,9,20,14,3,292,40,6,22,35,18,9,13,29,8,43,74,290,158,13,25,0,10,10,19,3,145,23,70,15,7,26,8,16,34,16,18,58,6,24,11,5,22,8,11,21,6,9,112,19,42,8,3,9,10,21,78
3,7,12,153,29,20,14,40,5,32,17,5,15,11,15,16,11,10,27,0,18,18,18,3,5,25,3,7,21,40,30,11,6,24,45,252,20,10,9,9,5,9,11,205,1,15,29,6,16,4,11,9,11,22,20,13,42,8,21,5,44,13,8,3400,8,38,14,14,13,10,9,42,22,161,8,8,92,13,81,7,9,6,13,6,6,21,11,11,33,18,14,4,9,10,187,4,2,8,31,9
12,5,15,39,43,5,48,5,70,21,43,10,14,5,5,23,6,7,19,19,10,34,13,12,52,10,4,7,32,7,12,10544,12,34,35,46,13,57,16,12,4,19,101,25,4,26,8,35,10,16,12,22,55,7,29,8,23,15,2,10,155,4,55,65,10,44,20,31,33,30,22,7,36,3,2,189,0,18,16,11,16,29,5,49,4,16,34,16,60,22,6,18,2,6,59,4,34,14,4,30
3,13,13,10,62,18,1,115,11,23,14,7,33,30,36,34,33,10,7,49,6,1839,3,25,17,7,161,37,39,9,15,11,3,16,33,18,18,19,20,19,12,13,47,89,8,19,36,10,47,4,22,5,138,31,38,12,16,6,11,5,30,5,12,5,12,11,18,23,12,13,21,7,18,25,12,12,22,96,38,15,3,7,8,43,12,21,47,19,15,6,27,10,12,20,28,15,4,9,11,7
10,34,3,20,10,7,497,220,11,11,26,26,14,8,9,108,8,32,13,13,6,52,35,24,5,8,15,11,24,16,7,20,11,4,10,274,277,34,15,13,20,19,12,64,23,16,5,23,16,15,8,60,17,30,40,29,2,6,18,5,3,5,9,11,18,12,82,17,62,10,6,18,108,34,4,11,44,28,10,9,28,22,17,7,14,7,2,19,13,6,9,17,11,17,13,7,7,2,11,10
18,55,25,45,54,8,32,12,30,4,15,19,3,3,9,3,10,8,107,18,96,27,104,12,13,11,13,16,51,4,8,13,4,9,26,1,9,6,13,15,20,158,54,7,15,9,79,4,11,3,17,41,10,20,83,19,29,8,23,5,478,26,378,8,8,66,31,22,29,28,14,4,18,105,13,100,64,5,14,12,10,13,37,7,8,11,8,4,8,11,3,10,17,46,7,9,12,9,58,23
23,30,14,12,11,17,13,5,13,123,3,52,274,5,20,3,7,16,24,12,33,8,8,15,29,22,2,31,9,17,6,4,21,6,32,21,6,24,22,15,27,95,175,0,9,18,20,12,27,8,23,10,45,4,53,2,12,66,77,6,1,11,31,44,5,4,12,29,8,28,148,96,17,19,6,20,19,18,7,25,13,9,11,18,5,4,14,6,18,7,3,12,48,6,18,9,14,30,7,9
17,7,8,6,11,9,463,7,17,16,10,8,27,18,12,10,32,8,7,12,17,16,53,5,24,5,12,24,6,13,86,32,14,15,26,7,34,7,55,35,94,25,7,2,28,16,33,90,23,86,26,4,8,15,87,22,19,25,87,21,5,121,21,10,12,106,32,28,3,11,6,4,6,16,38,31,53,599,36,9,28,11,29,23,9,11,384,58,12,64,16,5,8,14,3,10,21,30,51,382
15,25,25,14,5,30,53,10,9,6,9,6,11,7,38,10,22,8,11,9,5,27,8,14,81,29,15,7,14,21,18,27,15,6,11,331,9,13,25,9,28,5,72,1,17,30,29,8,35,12,5,2,82,7,14,19,10,12,11,32,4,4,13,8,7,6,11,55,93,89,19,14,13,13,183,7,71,46,17,25,33,23,4,38,9,16,63,8,12,20,8,12,4,34,9,11,32,4,12,5
9,26,16,3,6,10,37,19,23,5,5,12,5,30,11,3,14,2,37,88,14,25,10,22,4,7,7,20,29,12,183,12,4,11,35,27,10,52,12,7,34,30,10,19,7,14,14,12,142,66,5,49,22,7,53,7,13,49,31,15,24,0,16,39,8,832,6,169,20,12,7,1,283,36,13,17,22,11,5,19,23,28,16,10,30,20,26,1,13,14,8,32,10,28,9,30,23,5,17,48
2,79,1,7,6,3,33,15,20,43,15,156,43,5,14,9,21,6,20,16,21,8,38,7,13,167,15,98,19,6,139,99,81,33,10,40,29,1,42,15,11,13,100,21,19,19,9,3,58,15,88,52,0,3,20,32,25,31,19,13,6,15,20,12,1,4,8,16,12,2527,21,5,22,26,9,779,23,5,13,12,14,45,8,13,23,7,3,29,14,10,64,9,9,13,17,23,30,27,11,13
8,44,71,24,4,12,12,33,59,31,9,28,16,9,11,15,11,9,29,17,42,2,40,35,9,85,3,40,10,25,9,6,3,22,8,23,11,26,19,187,14,9,12,44,10,33,10,25,9,7,5,7,6,10,11,4,109,14,9,27,14,4,14,10,17,2,22,15,10,20,35,33,49,25,9,7,5,39,415,2146,10,18,10,5,10,20,22,109,37,20,4,1,177,56,16,8,26,14,9,11
43,74,6,14,5,1,12,5,31,20,8,7,5,5,5,6,4,15,6,10,20,9,12,6,33,59,85,2777,44,6,9,18,16,33,11,17,29,5,23,9,14,9,47,56,10,15,15,221,7,87,5,20,15,5,4,14,9,27,20,6,13,39,9,10,12,13,11,11,12,0,37,18,66,17,15,13,63,10,18,19,14,3,66,9,25,3,5,14,9,21,12,17,1,31,12,26,22,12,16,18
22,97,21,4,5,8,19,14,7,37,107,368,23,10,37,9,12,35,2,21,27,6,9,102,15,6,9,10,1,5,9,13,15,6,302,20,16,40,5,2,11,61,21,1,18,6,79,30,20,12,19,15,12,11,61,20,6,6,7,45,7,9,113,41,5,15,34,76,10,8,5,12,30,8,44,17,8,27,14,7,24,3,10,38,8,26,12,40,41,11,5,33,42,36,34,7,18,16,297,19
19,94,19,4,53,36,17,79,22,52,14,9,39,8,71,6,0,18,76,9,28,21,130,6,12,18,1,17,7,7,56,849,6,9,50,9,14,2,48,9,28,8,19,34,9,26,28,5,12,63,33,20,11,11,7,23,11,16,20,6,6,18,7,1235,10,18,13,20,7,8,21,8,2188,6,10,7,16,13,10,57,13,40,3,20,9,13,16,12,14,3,22,13,15,20,26,32,22,3,53,17
9,17,18,27,8,10,100,12,45,32,10,7,31,70,70,21,33,50,161,7,10,6,13,6,12,10,13,39,34,12,32,30,15,40,29,22,5,16,3,14,6,14,3,5,17,12,21,35,11,226,11,32,33,41,7,25,105,17,35,3,39,11,2,70,13,17,7,13,12,8,12,8,24,24,14,30,7,3,11,2,7,10,143,8,29,11,18,31,21,212,94,6,37,13,54,7,4,9,24,29
16,16,17,13,16,18,8,23,11,6,5,10,10,9,2,25,13,1001,13,47,22,2,33,4,6,9,2,21,19,5,21,15,9,17,9,16,12,12,29,23,27,14,23,12,2,10,17,766,6,19,8,36,2,11,16,11,39,12,17,8,31,1,15,4,11,13,56,6,6,74,5,42,13,19,26,33,8,25,11,8,30,14,17,1,25,7,0,4,48,18,6,25,10,6,10,19,99,13,35,27
19,27,11,4,9,11,8,15,3,17,43,511,9,2,15,11,3,37,6,13,27,10,13,16,20,19,23,15,6,14,22,9,16,20,28,25,30,16,6,9,7,16,18,17,13,9,6,87,7,213,17,18,32,0,3,24,8,5,5,72,17,14,12,16,11,2,15,2,13,21,79,9,6,8,43,41,16,15,7,9,115,2,2,3,24,13,28,43,9,180,11,6,8,91,8,14,14,10,8,20
9,103,15,13,6,43,8,5,4,32,37,26,9,29,28,11,13,2,6,25,8,83,81,9,20,19,38,9,44,3,12,138,25,14,12,8,31,17,13,469,42,12,340,14,5,4,41,20,149,38,13,12,13,43,36,6,37,7,54,6,24,7,90,58,44,3,14,13,7,5,22,9,33,1,28,600,15,10,34,15,14,2,28,1651,19,14,43,11,19,3,7,12,5,3,8,4,11,4,16,15
8,37,38,3,7,22,17,4,8,17,10,16,60,9,2,4,3,74,12,3,82,28,22,12,15,9,35,30,14,13,5,61,12,21,5,2,16,178,5,6,8,29,13,5,12,6,4,257,10,12,47,28,62,5,15,199,8,20,20,132,13,18,11,4,11,48,13,20,16,11,46,21,18,4,9,18,2,58,4,45,6,20,4,13,3,19,18,5,13,11,68,26,71,6,3,12,9,15,6,116
15,16,17,73,7,33,36,8,31,7,112,4,3,9,22,15,13,14,13,7,22,2,5,16,21,12,14,20,16,25,14,89,21,9,4,20,20,11,45,15,6,11,17,5,17,27,11,5,14,17,14,16,70,14,9,8,14,70,15,166,916,3,24,30,12,8,39,27,16,85,9,11,8,47,6,30,19,3,11,40,11,23,21,16,9,12,36,9,13,7,6,28,8,15,29,8,6,26,15,42
7,5,6,10,289,3,15,11,338,3,3,8,155,14,6,7,15,53,24,28,5,3,8,12,39,17,9,22,30,13,5,9,13,16,29,6,18,89,6,32,6,14,5,38,5,13,25,3,11,33,5,8,4,26,11,69,5,7,94,12,3,37,5,13,27,5,8,70,30,3,7,19,26,16,11,14,195,20,22,11,2,7,7,6,56,5,25,151,84,28,25,6,5,22,8,10,20,6,11,30
11,7,17,186,22,13,5,61,6,36,69,95,26,12,30,35,9,282,21,16,12,21,22,41,12,15,20,4,9,14,7,37,56,11,15,15,23,104,120,11,9,9,4,47,7,12,15,22,10,9,81,40,7,14,6,9,16,9,28,8,5,426,37,27,10,14,8,21,10,15,52,6,61,10,33,18,25,19,19,23,8,9,26,37,10,11,23,13,43,345,12,35,18,10,202,85,6,6,7,8
3,24,8,16,12,205,22,23,9,16,50,19,6,61,79,7,21,30,6,24,19,19,3,12,4,6,14,784,25,40,15,6,14,11,4,4,77,21,52,9,19,11,8,22,10,3,29,8,11,50,191,27,14,93,3,21,10,9,35,65,10,11,36,7,20,19,4,27,14,6,10,25,3,1,8,1,58,5,74,7,14,17,39,6,12,32,10,17,15,6,92,24,24,2,10,26,42,3,3,20
14,9,5,7,12,9,1,6,50,18,17,19,71,9,60,21,178,10,10,8,4,9,25,21,8,9,76,22,7,23,10,8,19,14,16,11,12,7,8,15,4,1,155,6,10,61,17,13,18,20,11,11,21,16,13,6,14,41,5,8,14,16,9,23,27,25,5,140,52,24,158,15,22,6,4,15,29,28,20,13,20,6,219,24,10,22,24,4,7,34,7,96,14,11,20,36,14,5,2,127
10,135,10,48,31,6,10,29,9,15,11,11,6,20,25,11,25,8,7,4,18,2,26,11,35,10,17,30,12,47,10,24,14,20,20,32,455,22,6,18,15,6,15,23,30,4,2,16,12,11,20,14,54,8,10,122,252,4,53,4,102,3,27,6,14,53,9,36,9,14,6,18,7,19,12,74,3,28,12,17,11,10,64,8,4,50,9,19,15,9,9,9,86,13,5,18,9,118,24,18
12,31,12,28,10,15,3,46,14,2,165,11,16,2,47,29,6,40,8,49,8,34,4,36,28,41,1,191,1,56,11,13,104,7,13,42,6,8,4,1,20,164,8,16,4,969,19,4,107,43,17,16,10,21,12,124,12,14,213,4,4,15,7,4,20,22,1692,9,20,15,10,24,28,484,9,17,52,12,66,7,16,16,38,6,24,9,11,8,39,14,15,13,5,7,3,25,36,33,12,33
