1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
9,61,10,4,2,7,48,7,9,29,6,5,97,2,1,5,5,4,16,7,1,2,6,21,3,3,6,23,17,5,2,24,15,4,7,9,0,27,3,4,8,1,12,4,12,30,940,0,5,4,1,0,10,5,8,1,13,10,3,8,149,21,19,42,11,1,3,8,4,29,4,7,1,17,18,14,0,2,0,0,216,4,1,0,0,2,2,1,28,2,14,7,0,1,12,4,6,20,761,7
10,3,55,13,39,4,2,1,15,7,11,2,2,30,8,7,39,5,2,8,91,3,80,0,3,10,2,1,3,12,6,10,0,4,2,1,22,8,2,2,10,24,26,26,19,6,1,1,12,3,4,7,6,8,17,5,7,8,13,3,0,7,1,22,7,8,9,2,0,7,4,5,6,12,2,14,20,4,4,3,3,2,1,9,85,2,10,9,2,3,1,9,0,13,8,8,3,7,2,17
2,5,6,1,3,1,11,396,1,45,10,4,22,5,2,12,6,5,3,7,1,14,1,8,81,39,23,8,1,2,2,1,17,8,5,5,4,8,4,6,11,349,0,3,4,7,5,9,15,10,35,0,2,59,31,69,3,4,10,3,2,12,3,16,8,0,2,5,0,2,3,3,3,0,5,8,8,9,4,7,4,0,4,0,2,7,39,4,6,10,7,0,0,5,1,2,10,7,5,14
4,1,9,7,14,8,8,15,2,9,0,3,2,4,6,1,59,4,10,0,1,7,7,4,41,3,5,4,2,7,4,4,68,4,10,24,2,1,8,14,8,3,1,7,4,9,2,7,27,15,16,3,14,1,8,4,17,11,1,105,6,4,12,9,2,4,0,18,104,6,1,17,5,2,6,31,2,0,32,0,0,3,2,5,21,7,0,2,2,10,6,2,13,8,5,6,3,2,3,0
2,8,2,0,17,10,2,6,13,13,2,95,15,7,3,5,5,3,3,3,4,7,4,51,13,9,8,1,6,2,55,24,0,9,1,4,7,4,10,1,4,5,0,4,4,0,1,39,20,13,2,18,52,2,0,47,0,4,185,15,16,7,8,13,7,3,7,4,16,7,9,3,23,9,0,1,7,14,11,1,3,3,126,13,10,4,2,4,0,12,2,22,2,6,8,13,21,27,3,4
4,6,3,1,8,6,9,2,13,2,5,5,5,4,37,7,10,7,15,4,18,6,4,2,4,1,19,6,4,13,17,2,6,4,12,12,13,3,0,1,27,16,5,2,19,1,11,5,202,9,12,18,0,4,17,18,3,4,3,0,3,9,20,3,3,3,713,9,27,37,30,9,1,28,5,83,1,4,1,5,1,3,2,2,2,6,5,8,0,26,18,9,8,11,6,2,1,8,3,15
5,55,3,8,10,9,6,9,6,4,2,5,0,1,5,30,1,5,2,4,3,1,0,2,0,12,1,1,2,12,2,7,3,0,7,0,12,2,5,1,18,4,3,3,2,51,45,31,0,0,2,1,1,53,1,14,12,6,12,6,6,12,19,9,69,1,0,2,7,1,10,3,26,8,6,7,1,1,0,2,5,5,8,2,12,29,11,0,7,11,18,12,8,7,6,0,14,26,11,5
2,7,4,1,3,4,38,0,1,6,2,4,7,0,13,16,3,1,7,27,9,4,1,0,4,5,1,11,12,13,11,13,3,7,1,3,1,9,5,66,1,4,0,4,9,12,18,0,3,4,3,10,6,4,3,1,3,1,13,12,11,3,2,2,2,13,4,4,31,2,6,12,21,3,7,10,7,2,4,7,7,0,12,3,3,1,8,7,8,6,6,5,1,11,5,6,0,2,4,12
1,4,1,2,9,7,13,5,2,3,5,1,5,6,7,2,9,0,13,2,71,0,4,1,2,2,1,5,7,1,4,4,8,0,6,2,0,3,12,14,25,1,7,2,5,0,7,2,7,6,4,7,19,1,4,5,5,3,3,4,7,4,1,18,7,2,3,9,6,2,26,2,6,1,3,3,0,5,5,2,1,4,4,2,9,51,0,14,2,1,8,0,4,4,4,1,5,29,0,10
9,5,4,6,4,4,0,16,3,18,2,2,4,11,6,11,1,7,4,0,2,0,0,318,1,17,2,12,0,4,11,1,65,4,11,3,1,29,7,0,9,0,3,23,0,2,2,9,3,5,63,39,2,0,80,2,1,0,9,4,2,1,9,5,24,16,0,3,7,1,1,3,12,1,0,64,11,13,23,2,52,2,13,9,3,14,5,9,9,1,4,0,3,2,2,8,6,8,0,7
4,9,0,26,17,44,1,6,19,3,3,0,12,10,5,2,9,258,2,1,2,2,16,24,4,1,1,88,7,5,1,15,4,0,2,0,4,21,4,1,6,6,34,32,0,5,23,5,5,4,4,1,127,3,4,1,12,1,0,0,0,3,17,214,5,1,4,29,2,2,1,33,0,14,16,0,43,4,1,215,2,3,14,7,4,11,15,8,4,5,10,8,0,6,2,4,12,1,5,18
2,1,4,2,11,3,4,0,27,6,3,1,2,25,11,166,7,3,78,22,7,65,7,6,1,20,111,4,2,10,2,0,10,1,13,3,1,1,1,3,1,19,1,2,13,0,0,8,2,5,1,8,79,10,2,0,28,1,120,2,5,3,14,3,1,1,30,2,0,4,3,32,3,4,1,10,50,0,5,0,1,17,12,5,80,3,16,8,2,0,6,0,8,8,2,2,5,546,6,10
0,31,19,8,15,10,1,11,1,181,5,4,5,4,5,144,14,0,4,0,31,3,3,1,5,2,23,6,11,4,7,1,17,0,6,2,1,19,34,4,8,11,19,29,6,10,2,7,2,4,2,4,14,11,24,0,3,3,57,4,5,5,1,29,10,13,1,8,3,3,49,50,23,10,2,0,0,7,6,4,22,8,7,0,3,1,26,36,0,4,71,93,0,2,20,1,0,4,2,5
5,148,18,6,7,0,5,10,1,2,3,91,34,15,7,5,3,3,55,6,8,4,10,1,2,4,1,2,5,6,4,2,2,21,4,21,10,3,3,20,0,1,7,4,6,2,1,1,3,3,1,3,8,7,11,5,8,0,12,2,5,3,37,31,10,3,1,18,42,10,8,1,1,6,3,1,6,1,167,2,9,1,8,4,2,4,6,4,5,9,5,5,2,83,0,6,2,5,1,53
3,7,1,15,3,5,4,45,8,0,9,0,3,14,5,15,10,0,7,0,13,11,5,9,5,2,4,3,3,33,1,0,5,0,7,4,6,1,6,0,2,1,0,2,38,31,1,10,2,30,678,4,4,1,4,29,2,8,2,6,143,0,2,11,7,2,3,5,3,6,8,1,31,2,91,0,2,6,2,0,2,13,7,9,3,1,9,5,3,5,2,2,15,1,18,29,1,0,39,5
0,38,6,8,6,0,5,1,14,27,9,1,6,21,11,10,3,4,5,4,10,67,49,12,1,3,78,9,4,0,2,3,8,7,7,1,1,2,3,2,42,2,13,13,6,3,1,2,5,21,37,3,6,3,4,6,5,0,3,4,87,4,2,4,13,2,14,5,2,6,12,9,4,5,2,3,30,6,1,3,117,6,0,2,26,4,54,4,7,0,3,6,13,3,1,6,6,37,2,3
131,1,1,1,2,2,3,2,5,7,5,5,13,7,9,8,6,3,5,2,0,3,34,25,7,34,9,4,20,2,2,19,1,9,6,2,5,225,35,6,4,1,3,6,799,2,1,3,0,10,2,2,44,6,2,1,1,3,55,3,1,1,18,2,1,121,5,7,7,1,3,13,18,15,4,0,1,8,1,3,1,4,6,3,1,0,28,0,11,0,84,53,59,1,4,6,3,0,4,66
8,0,113,2,7,0,1,1,11,5,7,3,25,0,6,0,0,1,11,22,0,8,4,2,12,2,13,2,2,4,6,33,13,2,11,1,1,19,0,36,2,1,7,6,4,14,6,2,7,11,2,1,3,0,7,5,2,14,4,2,2,2,91,2,5,4,13,3,19,4,30,2,1,4,5,6,3,11,9,2,20,61,5,5,2,6,1,6,13,4,4,10,1,25,2,5,36,0,2,2
2,4,3,0,6,29,14,171,8,6,3,1,0,4,5,1,6,0,3,3,2,2,14,5,2,9,0,0,1,12,15,25,439,2,0,5,6,17,1,23,27,20,6,1,8,1,51,1,1,1,3,16,1,15,20,3,7,11,5,6,26,3,0,15,0,1,4,6,49,4,3,4,3,13,0,0,10,3,2,0,3,19,2,60,14,6,4,22,0,8,3,5,26,10,166,4,6,1,7,18
9,25,1,9,5,2,1,1,2,0,4,0,257,7,0,14,3,3,4,2,3,9,4,3,0,0,4,6,39,3,3,3,4,1,5,4,2,9,15,6,9,5,2,0,21,2,8,4,2,5,27,26,7,0,1,16,0,7,3,289,0,2,2,4,1,2,32,5,20,20,1,5,15,5,4,4,7,7,2,5,4,5,6,10,0,105,17,8,4,1,0,0,157,64,1,1,2,6,1,2
0,118,1,9,4,8,3,4,0,7,4,75,9,4,8,2,4,9,5,1,71,1,3,11,6,4,4,5,4,2,1,5,16,18,0,3,9,16,0,7,2,3,8,7,16,52,4,11,11,9,6,5,6,11,0,2,5,34,2,9,511,3,5,51,10,13,8,0,6,13,2,1,5,4,7,1,4,7,2,1,18,5,1,6,1,19,2,29,3,3,4,5,4,4,1,27,6,6,17,6
2,3,12,38,9,3,8,5,4,3,146,9,5,7,8,2,5,3,2,3,3,0,1,0,26,189,0,11,0,15,0,0,2,12,2,6,6,11,8,1,10,15,3,1,0,1,13,1,3,2,4,4,2,3,7,1,10,1,38,3,9,1,2,121,3,4,4,0,9,7,2,0,26,13,5,8,5,0,0,6,6,5,1,12,14,34,6,2,0,4,3269,1,0,6,70,3,1,0,2,2
12,6,3,1,57,18,3,4,21,1,16,4,10,21,5,9,5,5,1,4,12,0,0,17,3,2,4,16,1,16,1,0,1,1,7,13,3,8,1,1,0,5,13,20,43,5,11,3,3,9,3,7,1,6,1,6,1298,6,2,2,0,22,2,0,3,2,13,2,3,7,2,5,13,3,3,3,2,8,2,3,1,0,150,11,4,2,4,10,18,2,460,2,5,7,1,0,2,19,7,1
12,1,7,1,4,3,4,5,15,2,4,0,2,3,7,9,26,3,788,1,9,5,2,17,8,12,0,46,7,1,7,7,9,7,10,2,1,9,3,37,6,8,0,4,32,3,36,3,0,1,1,0,20,4,1,10,9,18,6,2,1,5,0,17,11,6,3,1,2,3,36,2,3,19,6,29,35,11,14,5,29,11,6,3,0,49,0,4,1,1,2,5,2,33,4,2,0,40,253,304
1,19,1,8,4,8,6,0,21,5,3,12,9,2,1,2,1,27,1,2,38,7,13,9,4,3,9,9,4,2,6,1,1,1,92,7,15,19,9,6,7,3,24,6,3,7,3,0,0,61,24,3,13,9,15,8,3,6,7,5,30,4,2,1,4,2,783,2,6,0,3,2,6,9,1,4,11,10,6,13,3,29,2,1,3,6,4,4,1,5,95,14,15,8,0,2,0,4,0,3
8,11,1,46,3,7,13,0,3,2,1,1,8,67,8,0,4,0,9,0,138,4,0,2,2,0,2,3,1,0,156,11,1,9,5,27,4,12,13,2,9,5,3,3,2,2,3,9,12,2,4,9,7,0,20,13,33,13,7,2,3,12,3,1,16,6,4,2,7,7,15,109,0,15,6,8,92,0,7,1,2,6,1,25,2,2,13,9,3,3,3,2,1,26,28,5,2,5,6,1
9,2,6,25,4,11,97,0,3,9,3,4,5,1,5,5,0,17,5,2,1,22,1,6,0,24,0,6,25088,6,4,11,3,4,18,4,10,0,6,9,14,3,4,0,4,10,18,43,6,9,6,7,0,14,3,2,14,2,4,22,3,24,39,4,6,1,8,2,13,1,7,86,2,22,56,6,2,0,19,0,2,10,2,7,1,1,6,1,1,4,12,5,2,227,6,8,86,0,45,13
1,3,0,2,3,14,4,14,1,5,4,2,12,3,19,3,1,1,1,7,7,2,18,16,10,5,5,1,3,9,1,5,4,5,5,6,0,10,8,16,10,11,9,2,2,3,29,6,21,2,13,8,4,2,7,3,3,7,3,9,2,4,3,3,6,5,0,3,9,3,4,7,11,0,0,4,1,513,1,3,33,11,2,6,1,49,2,6,2,1051,1,1,13,12,13,10,46,3,1,5
4,9,6,4,15,16,30,9,4,6,1,6,7,4,13,5,33,4,2,1,1,2,2,7,1,2,19,1,1,34,5,56,1,38,145,2,13,2,1,5,4,4,3,49,11,10,13,7,4,2,4,2,1,4,0,4,22,5,8,25,16,4,4,67,7,32,13,4,3,5,1,38,30,2,8,1,7,5,4,4,3,3,39,2,2,6,21,9,3,2,3,3,0,20,71,4,24,11,7,0
3,4,98,5,0,4,0,3,3,4,0,4,10,18,11,9,12,7,3,7,1,1,4,9,5,3,1,1,15,26,22,1,9,2,3,1,0,10,4,7,1,5,1,1,9,26,1,4,49,6,8,4,3,11,2,1,8,3,9,2,4,5,7,43,4,5,5,34,6,179,7,5,0,38,10,7,10,4,4,0,4,10,3,4,2,1,6,6,4,2,2,0,27,2,2,3,9,3,8,6
6,3,14,2,7,4,2,15,4,3,6,128,6,7,2,47,15,1,7,8,195,4,25,3,6,9,7,6,14,6,6,2,8,29,0,8,1,7,1,7,3,3,29,8,4,0,0,0,3,0,9,16,29,11,0,1,18,9,8,21,3,18,9,6,15,573,1,24,2,49,6,7,3,5,2,33,13,0,2,67,1,14,2,2,3,1,17,5,0,16,4,20,16,12,6,4,5,1,2,18
6,2,5,2,10,1,10,7,1,10,4,8,5,1,7,1,4,9,15,18,3,5,2,5,19,26,0,3,29,10,5,4,6,10,12,2,22,112,0,2,1,1,6,0,38,0,0,5,17,8,9,6,6,0,9,0,6,4,1,3,4,14,5,11,4,12,5,13,2,2,12,6,60,5,73,12,1,0,3,1,12,9,4,0,8,10,2,2,47,20,17,16,28,9,722,4,3,8,4,5
2,11,1,6,1,7,1,79,24,13,15,3,44,5,24,6,3,8,1,3,2,17,5,8,1,5,4,1,19,1,22,5,3,2,4,9,3,43,491,3,6,7,1,3,3,1,3,2,2,53,26,24,1,1,3,11,0,11,9,7,11,1,60,12,28,10,4,1,4,22,19,9,4,3,17,9,6,1,8,17,1,2,9,14,0,4,8,22,6,3,4,31,4,3,1,5,42,1,2,23
456,13,0,6,3,15,4,5,0,13,14,0,2,2,1,2,10,2,5,4,4,2,2,0,8,4,9,0,2,2,2,9,3,1,2,8,52,3,2,2,6,3,5,1,5,9,2,41,1,2,1,3,3,3,1,7,7,2,6,11,3,2,2,23,4,8,3,5,9,26,7,1,1,1,8,1,1,12,13,39,9,7,33,3,6,11,2,3,21,1,11,1,4,5,10,3,2,2,2,4
3,1,8,3,8,10,0,4,1,1,32,5,100,6,40,14,7,3,3,7,22,14,2,11,1,9,6,3,4,3,3,4,5,37,20,15,1,1000,1,3,8,9,161,5,23,24,7,3,3,8,4,17,12,10,5,0,5,3,17,9600,4,4,5,3,9,43,21,6,8,12,17,2,3,6,2,13,15,5,4,1,10,25,0,9,18,51,1,36,8,5,6,6,9,3,9,2,16,3,5,4
2,2,3,2,12,0,0,7,1,8,55,2,1,2,9,1,0,4,4,1,35,1,6,3,11,4,14,1,0,301,19,6,9,3,0,3,67,16,2,7,1,4,35,2,2,10,6,5,5,29,6,28,4,14,3,3,3,18,6,0,4,2,6,1,9,1059,6,0,3,5,1,2,7,30,5,3,2,4,3,14,3,8,24,1,637,0,40,1,5,4,2,6,2,8,8,8,37,8,4,0
59,12,7,2,20,2,4,7,0,15,2,40,5,14,5,12,1,82,25,1,12,3,6,2,245,29,20,13,7,4,9,1,3,9,0,5,2,0,18,2,1,4,9,1,11,4,3,1,2,1,6,5,2,1,6,5,24,3,7,8,2,1,5,14,1,411,2,0,1,20,127,1,2,20,894,2,0,33,35,10,4,7,2,6,1,2,4,5,1,4,49,9,0,11,10,1,188,0,3,3
3,1,43,0,3,3,11,12,41,8,5,4,4,1,8,14,30,0,7,28,12,3,1,1,4,4,2,27,11,2,2,3,5,1,1,3,7,0,5,3,14,5,5,3,5,5,11,2,6,5,7,11,5,0,4,0,0,25,81,18,13,26,15,0,12,4,10,7,0,39,0,9,5,176,83,3,0,24,5,6,7,2,4,7,4,9,8,1,2,1,0,1,77,12,3,4,28,13,13,27
14,48,0,0,13,0,9,8,9,8,3,8,1,21,7,1,5,3,19,0,22,12,2,1,7,5,4,15,10,1,22,4,4,1,2,4,6,3,7,1,0,5,34,2,5,3,2,9,3,0,11,5,4,7,1,19,8,0,7,10,8,8,14,4,0,2535,6,10,4,5,1,4,47,14,9,0,85,1,134,1,18,8,6,10,4,10,3,3,11,11,1,2,8,1,4,8,29,16,0,6
7,3,0,7,5,4,4,50,2,1,6,9,2,18,8,5,2,2,1,4,17,4,9,3,3,2,8,2,1,96,4,0,1,11,4,4,6,2,11,4,3,2,4,7,2,14,0,3,4,6,22,2,3,8,23,34,2,9,1,17,2,11,6,0,5,5,1,8,5,16,32,0,0,4,8,4,0,8,6,0,9,0,101,6,11,12,12,4,1,6,11,1,3,71,20,2,0,29,1,12
5,2,24,4,2,5,0,6,44,3,4,2,5,2,2,13,37,3,1,0,0,1,5,5,43,12,16,307,6,1,3,3,1,5,4,7,5,15,11,3,10,0,4,15,8,20,3,3,0,7,5,769,1,38,6,0,0,11,249,4,6,3,4,2,21,3,9,9,5,2,3,19,51,6,2,55,1,1,11,4,39,3,1,7,0,4,18,23,3,7,2,2,0,0,7,1,0,15,7,8
0,0,70,3,162,5,5,3,1,16,10,53,28,0,2,0,13,7,22,1,7,2,6,10,0,14,5,6,1,11,2,101,4,1,4,8,6,2,4,236,1,5,8,11,3,3,30,2,0,3,1,4,421,2,11,2,5,1,0,15,12,2,7,17,20,12,4,8,5,5,7,0,2,1,13,12,6,523,2,2,17,21,7,14,3,6,9,1,3,2,9,3,0,2,1,1,1,14,4,8
1,0,0,29,3,1,41,16,8,16,5,2,7,2,18,13,1,6,2,8,4,11,0,2,1,6,17,7,15,5,0,2,24,0,0,1,11,5,33,9,3,3,3,59,8,3,2,6,1,0,3,22,5,5,3,6,0,0,20,1,8,5,14,0,3,11,1,0,15,0,9,3,6,4,5,1,18,16,4,2,80,8,1,9,4,19,3,17,1,2,1,17,45,17,0,6,4,0,4,13
4,12,2,7,4,9,4,5,0,10,0,4,17,6,11,189,5,1,46,24,1,8,1,78,19,3,2,2,13,6,13,3,37,3,4,18,1,15,0,5313,7,4,4,2,3,2,3,12,18,4,1,8,6,4,16,0,1,1,3,4,1,17,14,6,8,2,7,24,7,10,1,1,1,4,2,6,13,3,16,11,0,18,16,2,4,7,3,2,2,25,2,3,0,130,6,4,11,0,20,22
288,7,2,9,0,22,12,4,5,3,6,2,4,18,3,5,9,5,4,5,9,0,6,15,2,10,6,12,2,98,6,1,8,2,4,120,383,9,1,2,5,5,25,2,10,3,2,1,4,44,20,89,5,4,11,18,0,363,1,128,512,1,1,1,4,0,6,1,1,3,1,6,16,2,11,1,7,31,4,16,44,212,2,8,2,2,4,2,4,4,16,7,5,4,13,6,5,1,1,1
3,3,6,13,2,3,5,1,4,52,31,4,2,1,3,1,43,4,7,1,58,4,13,18,0,3,1,17,6,3,2,3,149,53,10,4,6,62,4,0,37,8,10,13,31,3,2,15,86,6,1,0,9,4,24,3,5,6,4,0,5,5,7,2,9,12,1,6,7,5,12,0,1,3,1,142,0,3,5,8,1,14,16,9,20,7,1,0,2,4,32,10,21,2,17,4,4,3,4,4
3,1,2,2,5,9,31,2,17,3,21,17,17,4,4,140,5,4,10,4,7,1,7,9,9,2,3,38,2,2,2,6,0,9,2,0,18,12,5,6,11,45,1,7,16,5,120,14,12,0,1,6,9,4,6,3,4,8,6,5,8,6,5,1,1,22,5,5,72,2,0,4,1,1,0,2,178,19,10,1,0,4,4,36,2,24,2,8,3,13,23,10,5,3,4,1,0,78,2,10
0,4,250,7,4,0,24,2,3,1,0,39,6,3,11,0,8,3,0,148,8,0,6,1,43,3,1,2,5,6,4,1,8,7,8,30,1,4,2,14,6,0,5,8,1,5,4,8,0,4,1,6,9,2,6,3,1,218,215,4,2,31,7,6,10,2,0,2,2,7,1,9,116,0,2,2,6,3,3,2,3,4,6,3,7,3,10,0,26,0,5,13,0,14,15,1,2,5,3,8
24,2,19,191,6,1,2,8,3,23,9,3,29,16,3,537,1,9,8,13,5,8,93,21,8,12,2,9,2,6,2,8,4,3,11,14,2,0,1,3,17,15,0,0,2,88,5,2,3,0,10,74,0,5,4,4,10,2,6,3,3,5,30,3,1,4,4,3,20,8,5,43,11,14,16,5,3,17,3,7,0,8,10,4,8,29,4,8,0,8,7,0,14,22,8,4,2,9,4,7
8,8,7,8,14,0,12,7,1,2,3,9,0,1,107,7,8,2,12,5,6,7,4,31,10,1,9,6,4,5,1,2,18,59,9,2,11,16,0,7,7,12,4,3,4,11,4,2,14,1,62,1,2,2,2,6,99,3,20,9,0,14,94,14,1,175,0,8,2,13,11,7,5,4,6,4,4,2,6,0,4,6,3,8,15,12,1,3,5,1,6,15,1,8,0,1,3,2,0,0
7,7,4,2,75,105,5,1,2,2,9,1,4,56,10,4,7,17,4,47,5,4,5,0,2,12,72,1,5,102,2,99,9,11,14,8,87,4,18,10,2,4,3,1,1,21,0,5,3,14,55,8,3,0,8,3,9,0,17,36,8,4,18,21,18,8,10,1,1,5,4,7,12,2,2,21,3,4,7,7,1,0,8,19,6,3,16,17,4,1,1,2,5,6,6,11,4,1,0,2
8,1,3,1,12,0,4,22,17,46,9,2,2,2,0,5,2,6,4,3,9,18,2,11,0,1,2,2,30,82,4,6,1,9,0,11,6,2,4,2,6,2,12,13,2,4,8,48,0,0,3,6,1,5,3,11,10,7,11,2,5,10,3,4,3,32,5,34,5,5,3,19,39,3,10,41,20,0,6,8,2,0,4,9,8,1,11,2,12,5,4,2,61,1,6,3,8,21,6,8
7,2,4,8,5,6,39,10,0,3,12,8,3,2,5,0,12,8,2,3,5,5,6,14,6,48,3,335,0,10,4,10,13,48,0,9,8,3,38,4,11,28,6,16,30,8,15,26,13,9,6,4,4,10,0,10,2,9,1,1,4,4,3,8,0,5,809,8,1,2,4,12,1,8,1,19,1,25,3,75,2,14,12,2,7,1,5,12,14,5,7,13,29,51,48,7,9,1,5,8
24,6,0,4,3,17,11,2,1,7,5,8,13,2,2,11,6,5,4,1,2,2,38,4,3,5,7,2,3,2,2,1,5,3,11,18,2,4,121,0,6,6,333,9,11,22,2,2,2,1,0,1,7,2,0,88,4,12,7,16,9,10,17,14,182,2,24,2,0,0,1,6,71,11,2,102,0,8,7,4,20,2,8,19,5,25,0,15,7,12,3,7,1,22,5,7,10,0,2,5
2,2,0,4,16,7,2,8,23,1,7,8,162,10,1,3,5,3,16,10,0,5,4,238,9,1,7,19,3,14,3,1,5,7,17,4,29,55,5,135,13,14,0,3,3,7,6,13,25,0,17,9,7,17,6,3,36,2,2,7,2,9,4,1,38,11,8,3,3,3,1,10,1,5,4,0,9,5,14,14,5,1,0,7,30,4,25,9,2,9,8,91,40,0,1,2,4,5,18,1
0,6,3,1,1,6,13,3,1,20,8,1,12,2,1,9,2,4,6,5,2,3,4,4,134,2,7,12,4,16,2,3,0,10,5,2,2,12,3,1,13,0,1,2,3,0,2,12,3,24,0,31,7,1,21,3,1,6,11,4,4,10,1,0,1,15,6,7,1,5,0,7,8,7,6,2,4,5,3,3,11,5,13,0,3,77,15,4,4,1,6,4,5,6,3,1,2,0,3,6
1,2,1,0,33,6,3,6,3,4,6,19,1,5,23,2,24,5,35,0,1,20,0,0,1,11,2,8,1,19,68,14,0,1,1,247,2,15,2,0,4,1,0,1,1,4,2,3,2,2,9,9,1,3,31,3,4,31,12,0,2,0,9,13,9,8,41,2,6,1,12,18,9,9,4,21,55,1,8,4,1,5,2,1,5,6,13,2,2,19,6,98,2,1,31,1,11,7,16,65
4,2,18,7,189,84,5,4,24,5,2,7,4,6,10,0,4,4,0,0,5,0,6,7,0,3,11,7,10,26,1,1,2,1,8,3,22,8,4,3,3,1,23,3,0,4,4,13,4,2,1,3,3,2,11,2,2,6,5,3,2,4,21,13,23,2,7,0,17,26,20,1,6,12,43,2,2,9,7,6,5,0,4,1,19,2,28,5,8,37,1,6,5,46,1,6,92,8,7,3
3,1,7,0,9,13,4,11,3,1,16,7,3,6,7,4,18,0,5,3,23,8,28,2,1,7,98,0,5,2,12,12,1,68,4,8,5,5,8,8,2,4,2588,26,3,3,7,3,21,118,6,1,5,112,8,5,5,3,281,0,25,4,1,2,11,6,13,134,29,6,3,1,0,4,3,4,0,8,13,23,6,14,0,4,5,12,5,32,11,2,7,7,6,3,6,4,7,3,8,11
0,14,25,7,50,10,4,0,14,4,17,4,3,1,1,6,3,4,14,9,2,11,4,10,7,9,6,5,21,15,0,5,8,3,1,10,2,16,8,4,5,8,0,9,19,6,2,13,0,19,92,26,309,3,8,1,15,1,10,15,9,14,0,6,0,3,1,3,0,4,3,7,1,13,25,4,3,6,23,1,0,4,4,2,3,4,9,3,0,0,4,14,1,4,25,29,29,1,1,733
1,1,4,2,8,2,1,74,2,0,32,46,1,4,2,6,11,0,5,8,1,4,1,170,31,26,19,21,2,10,13,13,1,2,17,11,13,0,3,11,6,3,57,3,2,11,12,158,1,261,0,7,2,9,14,3,3,3,3,16,6,0,3,3,28,3,47,108,5,5,21,8,0,3,1,12,2,3,25,59,10,5,2,10,1,0,2,17,34,4,3,8,11,4,9,3,4,10,56,28
0,2,2,4,53,21,2,567,2,4,7,4,74,11,7,5,0,8,4,5,18,9,6,7,1,20,2,3,8,4,12,1,6,5,28,3,12,12,1,1,0,0,6,6,2,66,8,1,1,25,5,3,5,3,4,30,5,2,14,0,2,17,8,0,5,9,2,1,6,1,4,30,11,0,13,13,3,1,2,1,2,7,2,12,5,3,13,6,0,66,39,1,23,165,1,1,3,4,0,46
3,3,1,0,9,3,21,13,6,16,2,26,17,5,10,2,2,1,5,3,250,25,3,13,2,31,6,62,5,109,3,0,8,3,1,0,1,1,0,4,1,1,1,1,1,5,3,4,17,6,1,15,13,5,4,10,48,13,3,2,5,13,22,0,0,11,5,8,6,7,14,1,12,11,3,0,1,0,2,1,18,8,1,7,6,327,15,4,1,4,6,0,43,14,61,22,14,0,0,12
7,3,5,18,4,7,2,7,0,43,1,16,1,4,5,7,12,0,24,2,5,4,1,43,488,4,4,3,6,15,34,0,7,8,1,2,4,4,0,21,2,1,2,3,0,0,3,8,16,5,11,0,0,4,10,15,11,0,7,1,12,2,2,66,0,1,6,4,3,19,2,7,2,162,9,1,0,0,2,35,27,9,5,3,5,1,4,94,3,1,4,5,3,8,4,0,0,13,3,0
30,5,2,16,5,1,1,0,1,21,9,8,1,42,5,14,11,1,0,7,0,8,10,8,16,20,8,5,3,61,0,59,60,1,3,2,5,1,8,12,4,2,15,1,9,24,16,2,3,7,22,39,6,3,3,2,63,15,4,2,1,4,9,6,2,3,40,8,0,1,4,14,0,11,1,3,1,0,5,1,1,3,23,278,8,31,3,5,8,1,1,3,7,3,1,4,3,7,3,0
2,16,4,7,3,2,6,14,1,3,5,12,2,0,2,11,1,2,5,3,12,174,5,2,1,12,8,12,0,3,5,9,14,3,0,28,7,20,12,7,13,2,2,0,19,8,2,4,0,44,8,1,3,276,10,8,3,3,4,6,12,3,2,3,4,0,32,143,3,11,7,728,3,2,8,2,27,0,1,3,4,27,0,1,2,9,4,12,2,0,1,2,0,33,60,0,1,2,33,9
2,1,23,5,4,45,7,2,0,13,8,12,4,0,7,2,2,6,5,20,2,9,0,3,12,11,3,7,2,1,114,4,5,2,3,0,7,12,9,4,6,3,3,5,0,4,9,3,6,5,3,8,72,4,4,1,16,7,0,9,5,3,11,1,2,5,4,1,2,2,8,5,5,4,5,7,3,0,3,18,3,1,11,2,11,8,12,8,3,2,1,3,2,5,0,1,38,4,1,0
46,5,1,2,0,13,0,27,11,6,55,1,4,3,1,5,10,3,9,10,6,8,13,6,20,5,492,0,6,0,21,0,11,5,1,6,9,5,4,2,2,4,13,2,25,6,6,5,5,12,4,0,3,3,58,0,4,3,0,0,2,5,1,5,7,21,7,6,0,6,3,4,10,11,1,3,1,4,3,1,25,16,3,2,4,23,3,0,12,0,0,1,4,3,39,69,18,3,37,5
