1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
22,18,15,12984,9,34,3,3,2,16,17,7,2,37,14,19,4,17,8,14,23,8,4,22,8,7,5,9,24,52,2,151,4,30,13,8,14,14,11,3,8,1,7,88,14,2,77,355,2,43,8,51,3,9,6,4,6,2,28,22,13,9,13,13,12,31,3,3,18,19,14,12,0,17,33,2,26,8,5,4,5,2,6,21,13,13,23,5,7,4,7,33,16,5,19,1,3,10,14,280
8,6,2,0,1,4,14,3,1,4,5,41,11,13,6,21,1,38,9,26,14,30,6,6,20,12,34,2,13,0,7,61,6,5,14,8,5,14,2,23,9,17,25,32,9,4,27,2978,5,6,6,5,36,16,58,5,141,3,5,9,2,6,19,9,2,11,1,7,53,9,13,13,3,74,3,15,8,3,7,16,6,3,15,18,25,8,51,7,36,6,9,19,15,6,24,168,27,16,10,4
26,33,3,9,44,10,33,3,8,4,9,4,15,33,3,10,0,8,15,26,7,9,7,10,10,1,14,11,5,7,1,8,88,11,8,17,24,13,6,7,14,7,7,16,17,16,13,7,3,17,0,4,1,3,13,2,8,8,3,19,1,8,0,2,26,6,13,10,13,21,9,3,5,1,9,4,1,14,3,9,18,15,6,9,11,36,6,189,1,2,3,14,16,10,24,5,7,8,3,7
5,24,6,1,1,13,3,3,12,8,4,11,7,7,18,74,9,12,48,5,2,12,6,3,15,5,7,5,2,50,1,29,11,2,20,4,240,8,3,115,11,10,140,13,8,1,3,23,19,8,8,107,28,7,19,4,9,3,11,0,46,21,10,10,7,39,16,18,3,5,15,4,16,60,3,60,10,223,20,10,29,80,5,22,20,7,3,41,7,11,28,23,1,4,13,6,5,3,11,6
37,8,13,10,2,8,21,1,4,27,162,3,130,10,8,176,0,4,7,13,16,11,20,38,28,3,11,7,3,2,15,3,3,8,16,34,2,3,6,8,7,20,12,6,2,14,7,7,25,4,5,8,2,0,2,8,5,8,30,2,36,43,4,7,18,2,10,83,13,12,23,4,3,4,1,4,8,18,4,3,0,15,3,31,12,13,150,37,55,5,6,19,2,6,19,1,73,10,1,34
10,117,3,4,8,25,24,59,0,10,27,9,0,3,7,8,11,25,9,6,10,27,9,7,4,4,34,11,197,3,5,6,14,3,39,8,223,25,24,14,25,9,5,6,91,6,1,23,4,5,6,8,23,29,4,10,10,21,0,46,2,1,10,12,3,10,20,214,0,43,6,4,3,4,29,3,7,13,12,6,14,19,5,45,73,5,8,4,4,20,6,36,3,19,15,81,0,15,15,82
6,52,35,5,7,6,25,49,4,16,13,4,18,14,6,6,4,84,5,8,42,4,9,6,7,19,8,0,91,8,4,9,9,21,1,10,8,4,13,3,23,140,7,4,33,14,6,0,136,1,4,1,8,17,5,26,2,187,14,1,3,0,15,3,11,32,8,5,1,2855,12,11,9,8,2,16,31,22,8,4,20,16,12,8,1,5,13,5,1,77,2,28,13,6,36,13,7,3,18,4
0,2,8,50,1,14,13,3,35,12,66,97,44,2,26,8,8,23,4,9,26,9,32,4,4,14,6,7,24,2,4,2,7,35,11,5,10,7,4,61,5,9,1,3,4,2,20,7,3,37,33,9,5,30,13,4,21,6,3,15,54,8,6,1,0,3,32,3,3,14,4,25,5,59,6,22,51,4,7,9,5,30,7,7,73,8,16,8,11,39,3,3,8,100,0,3,7,5,16,2
50,4,52,5,15,4,4,4,22,26,28,1,30,1,3,11,12,49,21,2,3,2199,40,6,10,4,14,26,6,7,6,9,4,30,16,5,8,30,23,1,2,0,6,10,6,9,2,5,8,17,29,6,29,6,2,16,7,5,1,2,5,3,0,22,5,32,24,11,16,81,23,13,12,26,4,15,342,2,7,8,1,10,6,5,3,8,13,28,17,34,7,9,13,16,10,2,88,11,6,5
12,10,4,9,8,2,2,2,14,4,5,14,17,13,0,26,1,5,14,4,14,1,28,23,28,5,38,2,40,16,21,57,17,38,87,5,15,11,4,52,55,7,1,12,8,5,19,10,8,17,15,14,5,4,24,3,12,9,19,7,67,41,11,13,5,2,3,12,5,5,15,10,9,7,21,41,7,4,6,19,19,7,0,0,12,137,5,5,7,2,2,11,2,7,59,10,51,11,13,17
2,11,7,18,4,8,21,38,14,4,11,27,25,2,12,17,3,10,5,3,2,13,29,44,14,1,370,38,2,7,6,13,4,4,31,9,11,8,8,9,3,66,26,4,7,20,10,6,9,6,8,6,2,8,17,6,5,82,72,13,15,9,3,2,3,11,83,6,12,275,5,2,3,22,10,0,13,19,28,2,6,11,7,10,19,19,53,4,23,8,3,185,3,22,10,227,36,21,32,5
8,39,0,4,6,3,51,27,1,16,6,7,2,13,4,8,1,45,14,4,51,6,5,3,13,1,15,5,4,3,14,10,8,13,15,604,5,9,2,888,24,8,3,36,6,19,42,5,12,3,3,5,8,20,12,10,5,6,8,4,114,1,6,10,4,17,3,1,7,14,4,6,13,5,1,5,10,284,13,52,24,1,22,5,37,224,6,12,14,18,2,18,7,2,11,1,89,13,2,0
94,4,10,46,1,5,59,6,8,17,22,18,7,2,5,6,2,7,5,41,42,39,3,91,18,4,2,70,26,2,2,16,9,9,15,7,6,11,16,15,10,4,25,7,4,2,11,4,30,28,15,1111,13,22,9,11,7,10,31,21,1,16,3,1,12,8,14,13,5,7,51,1,10,17,35,5,22,6,17,11,5,10,2,6,9,3,12,8,4,25,33,8,21,11,15,29,17,1,19,6
70,17,8,4,87,10,10,12,3,15,3,30,2,23,19,71,4,7,30,5,13,5,0,48,1,345,8,20,4,1,13,16,3,20,17,26,6,3,3,7,5,13,10,0,11,13,17,0,8,1,53,11,4,5,4,12,2,2,4,2,35,14,6,9,4,54,9,161,20,11,8,2,102,16,1,0,1,12,5,6,8,33,1,8,14,2,15,70,10,11,39,4,3,1,2,11,3,1,3,4
17,5,25,33,10,11,37,4,1,23,9,2,10,4,5,16,18,20,4,3,18,6,4,1,6,6,42,279,11,2,10,7,51,7,143,4,7,11,5,7,6,1,102,23,10,8,3,5,136,10,4,328,6,32,89,19,7,17,12,2,3,2,9,8,7,5,172,2,27,3,0,45,35,21,10,28,16,3,18,19,36,2,14,152,4,11,1,3,16,8,6,16,5,2,0,19,4,7,7,10
12,8,11,50,1,27,15,12,9,14,5,1,1,21,9,6,2,3,45,23,86,2,16,6,53,30,3,8,3,4,13,2,14,9,16,3,17,3,2,7,9,2,10,1,14,13,0,14,4,6,7,6,19,15,11,4,16,19,7,21,42,116,4,14,5,5,10,2,15,12,11,103,4,28,101,1,42,13,11,6,11,4,8,53,23,0,16,17,13,6,9,113,4705,10,20,862,3,19,12,4
8,28,3,79,20,8,4,5,3,18,21396,12,16,4,7,5,1,14,4,74,25,7,18,1,15,84,5,64,3,0,4,7,6,12,11,9,3,28,6,35,3,6,7,4,94,2,14,25,132,15,16,5,15,17,9,18,6,9,14,0,6,8,9,8,3,6,12,51,85,6,84,13,2,6,6,12,15,10,120,1,14,3,3,1,13,8,3,10,9,11,23,14,8,4,4,7,169,5,9,1
83,5,9,16,1,8,3,14,2,22,31,4,21,8,6,9,14,5,22,4,3,2,17,2,1,8,69,12,1,6,8,9,66,7,7,8,102,69,3,19,5,894,33,1,9,7,7,133,11,50,144,16,8,8,33,2,62,23,7,29,2,0,4,6,12,7,3,2,10,33,10,6,24,4,10,12,4,13,1,4,5,5,3,3,7,3,2,10,0,9,9,132,8,14,29,25,36,12,13,34
1,8,15,4,7,5,8,4,5,44,3,33,76,8,9,8,4,2,56,22,2,8,6,15,8,11,17,3,9,13,31,225,38,131,38,8,5,5,16,11,87,7,3,4,11,17,7,18,5,15,12,9,4,3,17,12,1204,1,4,9,6,97,16,6,0,10,6,7,22,7,5,7,34,31,2,1,17,4,15,8,37,8,20,17,20,0,5,2,9,23,21,7,5,4,20,42,8,11,14,6
4,28,21,11,3,14,4,67,4,87,4,60,5,11,13,49,17,8,8,4,79,11,19,9,12,16,13,3,1,4,11,26,0,3,4,1,17,676,1,14,5,6,6,39,27,6,1,18,3,16,5,27,101,5,2,18,9,1,31,2,21,52,8,251,27,16,8,10,91,16,23,18,7,8,45,4,161,5,13,9,31,8,35,2,4,7,4,55,0,2,3,19,2,14,4,6,6,0,8,3
5,38,6,6,13,5,7,9,4,10,26,41,28,13,3,3,5,8,23,9,12,2,5,6,22,5,5,1,3,74,4,174,12,3,38,5,13,17,15,6,0,4,7,5,18,90,2,12,9,2,1317,22,16,14,2,2,8,0,12,55,12,10,8,3,5,25,2,26,8,4,15,2,15,14,27,5,4,9,54,4,17,56,6,7,11,13,2,10,8,52,10,6,9,25,1,105,6,23,8,4
42,3,13,17,2,9,9,10,11,91,11,2,9,5,4,9,32,4,1,6,22,156,1,15,5,12,19,15,4,3,27,44,16,61,1,4,45,2,6,0,16,5,14,33,3,13,4,5,5,12,13,2,165,24,8,97,5,1,13,9,3,16,16,9,24,9,4,280,18,2,38,1,4,12,8,6,7,6,5,20,3,11,7,5,4,6,1,7,20,53,6,4,65,67,8,32,44,34,4,4
28,7,27,6,29,6,3,14,9,2,89,9,34,2,0,16,5,4,10,4,16,2,7,3,7,53,1,6,6,5,13,8,9,4,20,10,3,9,53,4,6,20,3,10,7,14,5,2,1,82,17,7,6,17,24,23,8,7,9,8,3,19,4,12,7,16,6,9,8,226,3,6,15,1,88,14,6,4,10,9,3,7,9,31,8,8,7,20,42,95,65,5,20,17,21,6,4,46,28,12
13,1,18,1,3,33,7,23,11,41,11,10,8,0,9,4,4,2,4,0,4,157,6,16,46,12,17,11,1,44,6,38,13,1,3,11,6,11,7,30,26,8,0,10,0,39,17,23,23,2,6,6,7,7,12,5,2,2,148,6,12,10,21,17,27,6,10,7,21,40,9,15,5,4,9,3,809,12,1,89,16,1,8,12,1,1,1,4,6,9,5,27,1,34,9,7,5,50,20,8
0,1,0,5,8,27,1,13,2,5,17,3,10,2,15,15,7,72,18,10,22,5,51,7,19,1,3,71,8,12543,29,1,28,54,9,11,12,13,9,7,14,19,901,15,139,12,3,1,6,19,48,27,10,21,21,12,9,10,5,2,48,2,11,15,7,10,6,6,6,1,171,8,5,16,7,3,1,23,17,6,4,6,7,7,19,11,25,7,2,27,23,20,3,51,12,7,5,14,53,8
44,12,8,12,9,10,15,8,2,0,8,151,6,14,10,5,1,2,126,19,7,7,4,13,32,4,4,6,18,5,9,1,27,15,8,21,18,29,0,2,26,17,63,7,12,21,3,17,7,8,48,9,17,162,3,27,4,8,9,9,14,19,1,8,34,1,6,9,10,5,4,11,9,1,16,2,4,26,5,3,26,288,16,44,6,9,7,36,51,2,22,7,1,3,0,15,1,12,3,11
1,30,66,4,10,6,20,7,4,13,6,4,10,53,11,5,22,6,4,0,3,6,16,28,7,5,21,1,6,9,46,8,4,5,6,9,34,3557,17,9,10,16,5,16,3,19,704,17,4,4,288,9,9,3,5,5,15,2,22,1,14,0,474,125,14,17,92,4,4,7,10,249,8,7,2,2,12,67,12,6,29,41,18,6,305,5,2,15,57,3,6,10,0,54,16,5,7,1,4,37
19,12,3,180,10,5,3,17,1,8,12,16,3,6,5,0,439,0,11,47,4,8,5,1,13,12,44,20,5,13,5,11,14,7,25,46,28,290,0,1594,5,11,108,22,6,0,23,4,15,36,6,2,9,5,37,79,10,13,23,800,15,7,11,7,3,78,21,3,4,20,43,22,109,9,11,9,18,27,7,14,511,7,3,6,10,2,5,2,1,33,4,9,7,19,7,14,7,4,4,14
2,45,9,60,17,3,21,3,32,2,13,8,9,5,6,10,10,19,11,12,8,7,47,15,160,8,4,58,17,5,8,19,148,16,52,10,8,6,17,4,4,35,7,13,7,1,3,62,21,6,8,2,5,1,6,8,8,10,50,158,18,27,7,1,9,3,13,16,81,9,0,0,5,2,5,18,12,12,2,2,7,57,3,8,2,7,16,6,1,5,2,5,10,24,53,72,18,10,3,25
129,98,16,5,7,1,5,2,15,36,1,16,2,9,6,49,11,15,5,57,13,17,2,2,3,4,4,2,4,13,5,16,4,5,9,15,3,10,35,26,6,11,8,4,5,5,21,6,14,10,4,5,1,7,38,4,4,11,2,39,13,7,7,6,26,1595,2,0,1,11,2,2,2,5,7,47,2,3,12,1,12,5,3,7,1,15,35,16,63,0,2,12,4,107,12,18,45,1,26,2
0,35,132,16,5,44,222,1,4,8,14,6,15,7,3,7,8,31,0,2,28,19,2,10,3,4,12,1,4,7,13,50,7,5,5,8,2,7,10,16,85,27,3,10,7,4,11,21,13,8,35,1,9,2,1,5,4,101,17,10,4,33,83,3,2,13,4,12,34,19,35,12,18,2,4,3,4,9,148,48,7,4,11,6,13,0,23,25,6,8,10,151,6,1,3,13,19,11,25,5
3,44,5,14,7,4,4,234,8,8,14,5,8,4,463,5,9,38,9,20,10,13,11,133,6,28,14,13,21,45,2,17,7,10,9,11,6,133,0,9,4,3,15,5,3,4,1,0,18,0,20,8,3,0,14,4,26,6,3,5,11,6,5,7,4,13,5,4,1,28,3,11,15,17,9,7,2,14,20,16,4,45,12,1,51,13,19,3,17,113,5,7,27,11,1,5,2,30,5,6
6,6,3,6,2,2,7,3,18,8,12,4,6,16,260,5,16,2,3,1,17,678,11,8,2,124,8,11,10,1149,8,11,8,4,3,16,11,3,6,5,1,8,8,32,7,38,8,13,5,3,9,6,7,10,8,4,14,43,36,19,9,10,13,10,12,5,5,10,6,25,1,6,2,4,10,221,1,11,5,86,1,9,7,23,5,5,8,8,29,10,12,14,15,20,7,8,6,9,6,32
23,4,7,45,8,18,11,6,1,5,55,1,15,7,13,27,2,9,4,14,8,5,12,64,11,8,6,6,6,7,11,27,10,4,3,9,12,10,397,23,2,35,32,12,21,10,83,26,5,32,4,4,4,7,5,22,29,6,10,2,4,5,11,66,17,12,18,13,9,4,9,28,4,2,3,0,19,10,11,13,9,152,17,45,0,25,27,10,8,13,30,26,10,11,7,1,40,123,61,83
2,4,3,578,35,4,237,5,0,1,359,3,4,13,8,8,2,11,8,79,12,2,418,36,2,24,81,7,18,5,16,1,11,9,7,9,17,24,17,27,3,11,21,3,17,18,4,9,53,1,5,6,9,22,3,10,106,29,30,19,0,1,9,7,0,12,8,79,8,5,96,68,3,12,8,1,2,13,6,10,4,30,1,2,48,8,6,17,1,41,11,1,0,18,16,6,2,2,1,7
2,18,8,4,7,13,8,8,4,23,25,7,196,9,4,5,36,25,7,4,1,9,23,6,0,2,44,31,3,5,30,14,13,13,20,9,12,4,26,8,38,32,9,0,10,10,33,12,39,0,47,10,10,4,41,21,38,9,3,7,8,4,8,13,20,2,13,5,47,2,5,130,1,6,74,16,0,151,48,9,5,10,330,20,8,0,1,4,9,35,10,28,5,7,18,7,7,2,4,13
7,15,11,2,7,18,2,0,16,4,2,7,19,16,31,14,20,9,2,1,23,10,23,234,6,18,2,10,2,75,83,4,5,501,9,17,13,38,125,40,3,12,7,0,6,215,9,14,2,7,92,29,10,3,5,34,6,28,5,44,5,7,6,10,7,13,143,6,12,6,8,11,17,3,10,0,9,34,5,22,33,26,2,3,10,4,7,3,15,7,17,4,30,5,18,60,13,1,11,5
6,25,1,7,40,4,3,56,8,3,19,12,28,33,6,7,1,1,6,96,3,2,12,7,2,9,3,2,78,11,3,4,3,79,54,5,4,15,15,5,12,6,6,8,1,5,38,4,26,14,7,70,9,207,15,4,6,9,4,87,9,7,57,15,27,17,5,5,10,6,9,14,2,103,4,0,7,2,9,10,4,3,10,11,6,12,10,7,17,61,36,4,22,6,11,5,3,7,4,7
14,6,11,16,24,2,5,12,7,8,9,45,5,107,0,6,14,12,8,8,11,6,4,4,55,19,35,7,5,9,13,31,20,11,6,3,7,2,8,4,11,15,6,146,14,9,59,10,2,52,15,11,4,1,22,31,50,11,3,5,7,2,6,22,3,5,23,1,4,6,7,14,7,27,3,17,5,25,0,14,8,2,30,2,4,6,14,31,2,6,4,13,9,4,3,5,1,6,2,46
57,3,5,22,4,14,5,12,3,14,10,12,12,5,12,13,99,2,2,4,13,0,86,12,15,4,53,30,25,58,12,32,16,4,15,28,10,19,18,18,71,65,9,3,1,8,3,8,17,14,17979,4,0,4,14,7,16,6,75,34,3,13,6,36,16,93,3,0,2,5,10,10,6,32,4,3,16,4,6,5,2,4,5,6,218,15,5,10,30,6,15,2,9,10,4,14,44,72,13,5
11,6,9,0,9,3,5,11,11,1,155,11,53,18,15,11,16,4,17,10,5,0,33,278,6,9,12,8,19,3,68,32,3,4,17,2,6,2,6,7,4,11,6,14,8,17,32,13,17,4,15,8,9,9,4,6,11,3,7,26,3,4,70,11,10,18,2,43,76,10,8,12,35,14,8,17,29,98,17,21,5,8,42,1,29,5,18,1,10,12,5,1,22,3,49,29,4,5,2,2
11,9,13,4,7,2,6,3,8,23,3,9,7,5,11,8,8,2,239,16,19,4,5,5,1,14,5,5,24,6,9,10,44074,12,9,17,19,11,36,3,14,4,8,19,5,13,25,13,4,9,3,6,11,36,13,16,2,1,0,77,3,31,13,9,19,8,40,6,42,3,3,2,3,3,34,6,8,0,144,17,28,22,13,4,19,1,40,8,2,0,7,4,15,29,8,2,9,9,4,24
2,6,5,6,16,20,7,21,13,16,96,3,3,6,21,14,4,13,21,0,22,0,6,4,289,14,3,9,3,4,15,6,7,9,16,2,6,4,2,5,2051,6,12,9,1,2,4,4,53,166,47,2,1,21,19,63,16,101,18,28,2,27,17,2,25,38,6,12,12,4,3,0,2,18,4,764,5,46,2,12,90,9,47,1,13,6,21,16,27,7,18,15,6,9,75,35,21,14,5,11
25,11,6,29,4,2,7,250,8,5,4,67,1,16,8,7,4,5,13,85,12,4,26,12,7,8,9,16,28,14,14,8,2,2,7,1010,2,11,19,4,58,308,4,3,27,5,2,11,2,45,3,3,20,1,8,10,2,15,6,7,8,16,9,7,1,9,4,20,6,30,3,10,2,8,30,9,33,1,9,37,46,8,5,2,19,4,58,24,6,7,26,8,2,1,1,4,9,9,18,6
5,5,6,14,4,6,5,8,11,51,3,9,17,15,37,22,18,4,16,9,419,30,22,15,8,1,17,10,2,14,48,1,29,15,22,43,11,2,13,4,14,17,3,18,7,4,3379,2,13,23,1,9,23,16,10,12,14,29,16,3,29,13,19,8,9,20,2,1,25,11,20,0,19,23,108,7,76,8,7,2,0,5,13,5,13,24,8,16,7,7,55,34,20,3,1,5,11,5,291,7
7,15,10,16,14,2,4,9,5,2,2,13,3,7,6,9,18,3,7,2,5,10,2,18,9,17,2,7,15,3,4,56,29,9,3,6,5,6,11,24,5,50,7,4,40,5,15,4,50,13,15,5,0,10,15,9,74,0,8,12,10,8,10,8,1,73,7,1,5,5,7,23,3,2,26,31,9,15,5,4,18,2,3,12,1,1898,27,0,6,4,13,24,10,3,23,1,11,41,11,3
3,62,5,2,4,14,0,7,5,2,39,6,27,25,8,15,3,16,12,10,4,2,7,7,6,81,8,36,11,8,12,14,8,4,42,7,3,17,3,11,6,4,2,5,14,2,0,10,0,12,5,5,17,2,3,2,4,134,7,13,12,7,43866,4,3,13,5,0,5,7,19,12,11,5,304,8,7,5,13,2,1,0,6,8,6,6,6,28,9,19,8,4,3,3,3,40,13,51,13,10
66,3,5,25,2,18,20,4,31,2,63,1,16,8,7,196,9,2,20,1,12,13,3,5,168,15,49,26,5,7,2,3,5,30,16,20,11,8,1,13,5,10,16,2,14,7,25,12,11,54,1,24,5,18,29,8,12,55,6,9,3,9,11,12,11,3,4,6,6,2,18,1,22,20,13,14,88,5,5,11,11,6,6,9,12,26,8,0,19,20,10,4,16,6,56,20,2,137,9,6
3,12,49,135,9,12,10,11,191,7,9,2,48,14,40,8,29,94,14,5,2,8,15,0,8,97,23,0,13,3,4,1,235,0,2,0,2,0,36,15,2,14,8,1439,4,1,12,24,6,14,5,5,2,15,11,21,21,8,24,23,5,11,3,5,4,0,7,2,16,8,602,5,175,6,7,8,12,6,12,32,57,7,32,6,9,6,16,13,3,13,18,5,27,3,59,8,23,3,13,35
10,13,19,6,15,11,43,5,31,33,40,10,34,7,13,7,5,348,16,70,4,5,12,9,3,1,11,10,3,5,8,91,15,13,70,2,4,23,4,8,45,29,3,3,3,1,1,15,2,3,10,24,9,19,5,7,8,30,8,5,36,44,1,13,41,5,50,38,52,90,8,2,0,24,2,6,6,1,7,8,15,8,4,11,4,28,89,7,6,5,3,10,8,9,3,5,0,39,21,4
68,5,13,303,9,11,77,3,13,9,58,1,54,5,4,3,32,10,2,6,10,2,6,3,16,3,15,26,6,27,5,8,1,3,2,5,42,11,11,28,5,22,8,8,7,4,4,2,18,4,0,69,1,15,22,5,9,12,31,7,11,5,7,13,3,30,20,9,27,21,307,8,1,7,10,237,12,9,19,0,18,1,2,23,9,9,13,4,14,14,13,9,14,12,23,8,6,15,10,5
16,3,38,13,7,4,16,5,97,15,5,91,33,7,5,14,3,6,10,4,5,6,7,14,10,11,4,17,21,6,8,65,18,2,2,2,15,8,13,9,10,0,18,3,6,16,10,14,11,9,3,6,22,85,22,12,6,23,18,409,6,8,36,15,12,15,15,1,7,8,20,11,797,5,14,11,1,57,84,22,4,24,9,14,15,1,9,4,2,78,15,3,5,15,23,17,26,12,4,2
1,3,9,5,27,2,2,9,8,3,12,2,27,2,9,0,5,1,3,21,502,3,10,0,6,4,4,11,4,42,128,12,7,3,10,7,5,4,14,6,4,9,4,77,9,72,14,9,16,36,8,10,208,39,15,13,17,1,5,37,3,6,15,87,9,24,3,11,13,16,3,20,9,19,1,0,5,9,9,6,16,9,21,11,1,15,6,80,2,17,4,8,2,2,4,62,16,5,7,19
5,11,18,17,9,10,2,18,4,11,2,54,4,1,136,14,6,20,2,37,17,131,6,1,8,12,13,10,14,35,12,54,3,6,2,1317,8,8,0,3,9,15,6,8,13,12,23,39,2,12,5,3,2,1,3,4,4,3,16,10,18,11,12,2,0,3,4,10,10,9,24,2,8,29,14,4,11,5,8,6,0,19,3,13,10,34,14,3,39,193,3,7,4,7,10,12,1,21,2,5
13,261,17,6,89,11,4,11,12,2,4,11,11,3,6,32,14,8,11,13,1,6,4,25,3,3,10,5,26,5,10,6,3,1,55,29,24,7,2,11,25,23,10,19,9,16,3,7,63,1,7,10,5,31,3,20,17,8,17,13,5,94,34956,16,49,7,0,6,2,26,19,16,28,2,36,5,20,6,8,51,37,38,13,0,137,1,7,28,3,7,3,13,11,1,6,20,11,63,6,14
5,4,9,12,13,1,0,0,259,10,21,25,12,32,2,17,4,6,9,17,7,9,6,4,12,2,13,15,44,17,98,26,76,10,15,5,34,39,16,24,13,9,8,24,60,5,9,19,19,9,9,24,968,3,10,2,6,10,2,4,4,21,25,7,4,28,5,1,7,6,42,2,19,57,11,39,36,3,3,3,3,9,1,20,8,26,8,41,7,4,7,41,59,9,1,12,4,8,11,15
33,2,6,12,72,9,7,15,5,11,3,13,9,8,22,24,6,533,11,2,1,14,136,13,2,15,2,410,7,3,7,51,24,13,6,19,13,9,1,7,0,6,31,5,10,17,29,14,6,16,7,24,37,55,41,23,3,2,9,40,3,3,6,48,22,3,3,16,6,15,6,29,13,7,8,14,7,11,32,3,20,22,222,10,13,7,8,62,5,8,7,99,7,7,7,4,2,3,2,27
6,9,15,6,16,4,7,5,27,7,2,14,44,5,1,1,6,7,3,6,13,11,57,0,4,8,17,1,8,19,3,10,5,5,5,6,2,4,17,10,13,9,21,12,6,6,45,18,10,25,4,13,7,19,20,84,2,22,22,29,3,83,7,16,3,5,5,3,2,7,6,22,9,5,1,13,15,17,5,3,43,247,4,13,23,9,43,84,11,11,11,11,7,2,11,41,4,6,41,9
7,3,134,56,0,10,7,2,6,5,4,1,2,19,13,24,8,0,3,7,4,1,3,49,8,7,3,4,6,7,60,1,3,12,26,7,7,5,9,11,6,1,13,42,8,9,15,3,19,9,12,5,2,7,9,11,8,17,126,12,0,4,9,10,24,24,32,23,39,16,9,2,23,12,6,7,4,4,25,3,2,7,12,7,0,10,3,10,3,7,21,5,34,5,20,3,8,5,4,2
12,11,1374,15,24,0,1,1,28,8,1,7,3,2,5,4,4,2,22,2,12,3,28,175,1,2,5,8,15,7,7,11,6,5,11,15,24,3,2,9,6,9,12,10,4,1,6,19,7,3,12,14,6,4,39,19,18,13,2,12,5,19,10,0,8,13,27,2,11,8,15,77,6,14,9,27,2,2,16,5,9,26,12,286,4,3,9,5,1,6,8,14,14,107,42,1,44,3,3,17
7,8,11,32,7,15,3,9,8,0,11,56,2,10,14,6,19,6,64,61,4,1,0,97,5,0,9,18,47,27,10,43,30,2,61,3,1,2,16,3,6,3,38,28,8,2,13,8,22,6,11,8,14,44,7,2,30,68,6,55,6,3,20,19,12,4,0,19,17,11,1,4,544,0,7,7,10,10,18,37,6,5,9,2,17,0,36,8,4,19,46,5,1,82,12,44,52,52,22,17
7,4,8,29,8,26,8,1,2,19,7,8,2,7,10,2,4,10,8,2,11,11,6,20,4,112,16,11,18,11,8,11,46,33,7,19,9,18,2,6,3,29,10,4,13,19,8,7,22,6,85,9,21,8,25,15,5,4,33,25,21,18,874,4,3,156,65,25,13,6,5,6,18,16,21,3,7,17,355,2,12,7,8,45,4,3,4,10,78,22,23,18,0,2,15,8,14,11,2,10
6,3,8,9,2,3,9,1,2,17,52,1,1,14,12,18,17,18,7,5,2,11,11,29,4,2,0,7,4,8,18,7,3,18,14,4,46,2,20,10,20,148,68,17,21,29,10,4,41,5,5,3,9,21,18,11,37,11,7,10,5,5,17,4,15,43,160,101,3,6,14,3,2,5,7,2,31,1,3,15,4,48,15,7,2,1,7,11,0,16,5,4,3,42,5,8,26,5,14,1
10,3,16,1,3,20,0,8,7,5,4,29,378,8,0,10,5,13,5,8,149,14,7,10,4,2,4,11,21,13,8,8,5,18,3,23,6,10,5,12,22,8,10,6,18,14,164,1,3,6,63,7,13,12,3,7,2,3,638,13,10,10,15,4,9,23,5,7,7,10,30,43,8,4,7,0,6,9,7,26,7,3,17,5,15,7,73,4,7,12,3,21,12,81,1,4,7,10,2,7
5,7,8,0,29,7,1,13,7,8,13,34,2,4,14,14,14,8,1,87,9,11,4,4,1,9,124,8,6,10,10,3,9,4,179,8,7,11,26,6,16,27,3,4,5,1,9,6,5,5,3,19,6,11,99,2,422,0,4,59,4,18,27,4,12,2,10,214,18,0,5,23,2,39,5,5,11,91,3,59,19,11,19,11,44,16,8,21,4,23,4,3,0,2,7,12,14,3,12,10
9,4,5,9,9,3,4,7,3,8,10,18,21,4,8,9,13,19,7,7,14,7,6,6,0,42,82,0,5,1,12,89,3,13,2,19,5,8,20,6,81,13,2,37,5,7,28,9,9,6,20,6,6,32,2,23,6,16,8,2,0,5,6,22,157,5,28,5,10,7,2,33,16,13,4,0,16,8,20,7,15,4,3,4,5,7,11,5,5,21,9,16,9,6,4,23,3,6,4,3
11,6,5,7,71,13,2,6,13,5,14,3,21,3,16,5,1,5,14,8,50,4,0,31,1,3,3,25,5,100,119,11,0,4,40,12,12,0,7,3,23,483,2,6,7,139,5,15,2,5,15,10,5,2,25,19,3,4,21,12,12,7,75,26,4,1,2,13,0,3,16,2,10,2,1,4,79,6,9,34,51,141,3,46,14,16,10,7,7,43,12,164,2,11,4,6,10,12,8,6
11,25,13,7,6,5,6,4,14,17,13,11,2,2,3,10,15,18,12,22,10,3,3,4,1,17,17,8,22,63,16,10,35,7,4,6,1,18,4,17,2,6,3,52,13,38,6,3,17,8,4,18,3,16,9,23,30,7,1,7,9,3,5,3,12,111,48,6,14,18,4,7,21,19,3,7,2,9,23,14,16,36,5,14,20,3,2,274,7,2,34,45,36,12,3,4,17,9,35,14
