,Max,InitialPop,Sampling,PCREfficiency,PolymeraseError
2928,0.0010319427098787206,27855,0.0005,0.8,1e-6
2929,0.0009764101712089743,27855,0.0005,0.8,1e-6
2930,0.0010420707844842785,27855,0.0005,0.8,1e-6
2931,0.001414325305244587,27855,0.0005,0.8,1e-6
2932,0.0010533291099987078,27855,0.0005,0.8,1e-6
2933,0.0008478189516234022,27855,0.0005,0.8,1e-6
2934,0.0009596422125148581,27855,0.0005,0.8,1e-6
2935,0.0010485698421606505,27855,0.0005,0.8,1e-6
2936,0.0011142775541704568,27855,0.0005,0.8,1e-6
2937,0.0009111580457469601,27855,0.0005,0.8,1e-6
2938,0.0009048109193912641,27855,0.0005,0.8,1e-6
2939,0.0009671764371096418,27855,0.0005,0.8,1e-6
2940,0.0009196964829920663,27855,0.0005,0.8,1e-6
2941,0.0010576719190030929,27855,0.0005,0.8,1e-6
2942,0.0008988541449628845,27855,0.0005,0.8,1e-6
2943,0.0009981567171853608,27855,0.0005,0.8,1e-6
2944,0.0010597636662393899,27855,0.0005,0.8,1e-6
2945,0.0009023873622881639,27855,0.0005,0.8,1e-6
2946,0.0010543817361598079,27855,0.0005,0.8,1e-6
2947,0.001060831179179698,27855,0.0005,0.8,1e-6
2948,0.0009576032360418817,27855,0.0005,0.8,1e-6
2949,0.001002548158981844,27855,0.0005,0.8,1e-6
2950,0.0009394297454768415,27855,0.0005,0.8,1e-6
2951,0.000984553291881033,27855,0.0005,0.8,1e-6
2952,0.0009057162989423676,27855,0.0005,0.8,1e-6
2953,0.0008922196813912677,27855,0.0005,0.8,1e-6
2954,0.001102873822371526,27855,0.0005,0.8,1e-6
2955,0.0009406463891119076,27855,0.0005,0.8,1e-6
2956,0.0009571882591066985,27855,0.0005,0.8,1e-6
2957,0.001324806089526717,27855,0.0005,0.8,1e-6
2958,0.0008454933796637925,27855,0.0005,0.8,1e-6
2959,0.0010737626820351543,27855,0.0005,0.8,1e-6
2960,0.0009164476721143349,27855,0.0005,0.8,1e-6
2961,0.0010173167794472334,27855,0.0005,0.8,1e-6
2962,0.0008341380064443682,27855,0.0005,0.8,1e-6
2963,0.001015820877677678,27855,0.0005,0.8,1e-6
2964,0.001061519769318595,27855,0.0005,0.8,1e-6
2965,0.0009105757905545935,27855,0.0005,0.8,1e-6
2966,0.0009514505062301513,27855,0.0005,0.8,1e-6
2967,0.001030470729933458,27855,0.0005,0.8,1e-6
2968,0.0008450859734107883,27855,0.0005,0.8,1e-6
2969,0.0009897812646648334,27855,0.0005,0.8,1e-6
2970,0.0010095519708469038,27855,0.0005,0.8,1e-6
2971,0.0009740555280509495,27855,0.0005,0.8,1e-6
2972,0.001030310205188683,27855,0.0005,0.8,1e-6
2973,0.0010693512004944419,27855,0.0005,0.8,1e-6
2974,0.0009762906419407395,27855,0.0005,0.8,1e-6
2975,0.0009295862501294247,27855,0.0005,0.8,1e-6
2976,0.0009837276229240294,27855,0.0005,0.8,1e-6
2977,0.0009695623019460049,27855,0.0005,0.8,1e-6
2978,0.0009352056016099737,27855,0.0005,0.8,1e-6
2979,0.001120234635991112,27855,0.0005,0.8,1e-6
2980,0.0010506932431425164,27855,0.0005,0.8,1e-6
2981,0.0010885584929187324,27855,0.0005,0.8,1e-6
2982,0.0015185653256332332,27855,0.0005,0.8,1e-6
2983,0.0011629278952243023,27855,0.0005,0.8,1e-6
2984,0.0010104569752335728,27855,0.0005,0.8,1e-6
2985,0.0010762152012128395,27855,0.0005,0.8,1e-6
2986,0.0011007334652189974,27855,0.0005,0.8,1e-6
2987,0.001020016352038874,27855,0.0005,0.8,1e-6
2988,0.000993091030411915,27855,0.0005,0.8,1e-6
2989,0.001016196591870575,27855,0.0005,0.8,1e-6
2990,0.0008534396420240779,27855,0.0005,0.8,1e-6
2991,0.0009840671004143326,27855,0.0005,0.8,1e-6
2992,0.0010048045738803159,27855,0.0005,0.8,1e-6
2993,0.0009122231161866821,27855,0.0005,0.8,1e-6
2994,0.0010533069052203105,27855,0.0005,0.8,1e-6
2995,0.0011482227270975226,27855,0.0005,0.8,1e-6
2996,0.0009211403125132287,27855,0.0005,0.8,1e-6
2997,0.0017033922916819151,27855,0.0005,0.8,1e-6
2998,0.0009640118484095119,27855,0.0005,0.8,1e-6
2999,0.001440047141902217,27855,0.0005,0.8,1e-6
3000,0.0008145971653666113,1392,0.0005,0.9,1e-6
3001,0.0018723928283712289,1392,0.0005,0.9,1e-6
3002,0.0014778454272725064,1392,0.0005,0.9,1e-6
3003,0.000868295824828036,1392,0.0005,0.9,1e-6
3004,0.0008529685434768102,1392,0.0005,0.9,1e-6
3005,0.0014328302671857385,1392,0.0005,0.9,1e-6
3006,0.001337464892939847,1392,0.0005,0.9,1e-6
3007,0.0014432957901248792,1392,0.0005,0.9,1e-6
3008,0.0011219659886411652,1392,0.0005,0.9,1e-6
3009,0.002168966488755161,1392,0.0005,0.9,1e-6
3010,0.0008577195360010695,1392,0.0005,0.9,1e-6
3011,0.0016705971339576568,1392,0.0005,0.9,1e-6
3012,0.000981936417184739,1392,0.0005,0.9,1e-6
3013,0.0008274459747150336,1392,0.0005,0.9,1e-6
3014,0.0015820838709198085,1392,0.0005,0.9,1e-6
3015,0.0017307435487814214,1392,0.0005,0.9,1e-6
3016,0.00165931757303188,1392,0.0005,0.9,1e-6
3017,0.001478354358406256,1392,0.0005,0.9,1e-6
3018,0.0015077296582312182,1392,0.0005,0.9,1e-6
3019,0.001427673695561724,1392,0.0005,0.9,1e-6
3020,0.0017999457597705898,1392,0.0005,0.9,1e-6
3021,0.0013763367451651686,1392,0.0005,0.9,1e-6
3022,0.0008600022124873452,1392,0.0005,0.9,1e-6
3023,0.0008586432467364645,1392,0.0005,0.9,1e-6
3024,0.0014317512636887577,1392,0.0005,0.9,1e-6
3025,0.0021691799403290835,1392,0.0005,0.9,1e-6
3026,0.0008772760215852674,1392,0.0005,0.9,1e-6
3027,0.001041257689247676,1392,0.0005,0.9,1e-6
3028,0.001509642558958199,1392,0.0005,0.9,1e-6
3029,0.001593181985022146,1392,0.0005,0.9,1e-6
3030,0.0014241674843732779,1392,0.0005,0.9,1e-6
3031,0.000853272350105104,1392,0.0005,0.9,1e-6
3032,0.0017907098268875132,1392,0.0005,0.9,1e-6
3033,0.0011580525658681851,1392,0.0005,0.9,1e-6
3034,0.0010526728567903294,1392,0.0005,0.9,1e-6
3035,0.0010236039435511201,1392,0.0005,0.9,1e-6
3036,0.0022884413224416975,1392,0.0005,0.9,1e-6
3037,0.0021071809221036605,1392,0.0005,0.9,1e-6
3038,0.0015426973852173814,1392,0.0005,0.9,1e-6
3039,0.0016287294373362319,1392,0.0005,0.9,1e-6
3040,0.0009190243142155701,1392,0.0005,0.9,1e-6
3041,0.001410041207588279,1392,0.0005,0.9,1e-6
3042,0.0007996508754113128,1392,0.0005,0.9,1e-6
3043,0.0014173538734653308,1392,0.0005,0.9,1e-6
3044,0.0014290487145226583,1392,0.0005,0.9,1e-6
3045,0.0020716598641006057,1392,0.0005,0.9,1e-6
3046,0.0014946135546017442,1392,0.0005,0.9,1e-6
3047,0.0013491824503300194,1392,0.0005,0.9,1e-6
3048,0.001425255020254907,1392,0.0005,0.9,1e-6
3049,0.0021375964056199485,1392,0.0005,0.9,1e-6
3050,0.0009279897018026186,1392,0.0005,0.9,1e-6
3051,0.0007997578954062837,1392,0.0005,0.9,1e-6
3052,0.001473515317183715,1392,0.0005,0.9,1e-6
3053,0.001474118824839011,1392,0.0005,0.9,1e-6
3054,0.0009112314871042483,1392,0.0005,0.9,1e-6
3055,0.0008300161226909292,1392,0.0005,0.9,1e-6
3056,0.0008752998117521062,1392,0.0005,0.9,1e-6
3057,0.0015968104053110646,1392,0.0005,0.9,1e-6
3058,0.001311093677404538,1392,0.0005,0.9,1e-6
3059,0.0020831740311668913,1392,0.0005,0.9,1e-6
3060,0.0013655587810401828,1392,0.0005,0.9,1e-6
3061,0.0008470883197197851,1392,0.0005,0.9,1e-6
3062,0.000854756619367297,1392,0.0005,0.9,1e-6
3063,0.0011684411727255163,1392,0.0005,0.9,1e-6
3064,0.0008701931875873268,1392,0.0005,0.9,1e-6
3065,0.0008605089829352178,1392,0.0005,0.9,1e-6
3066,0.0007832593721088412,1392,0.0005,0.9,1e-6
3067,0.0013315737554670467,1392,0.0005,0.9,1e-6
3068,0.0013042824698649466,1392,0.0005,0.9,1e-6
3069,0.0016016101279598366,1392,0.0005,0.9,1e-6
3070,0.0010953012298758975,1392,0.0005,0.9,1e-6
3071,0.002124657549133273,1392,0.0005,0.9,1e-6
3072,0.0014884918919115875,1392,0.0005,0.9,1e-6
3073,0.001292005824349674,1392,0.0005,0.9,1e-6
3074,0.0008892500626829855,1392,0.0005,0.9,1e-6
3075,0.0012018629874546412,1392,0.0005,0.9,1e-6
3076,0.0009918615597395038,1392,0.0005,0.9,1e-6
3077,0.000840783348940689,1392,0.0005,0.9,1e-6
3078,0.0011245616853491239,1392,0.0005,0.9,1e-6
3079,0.0013835081137705447,1392,0.0005,0.9,1e-6
3080,0.0008486226845636565,1392,0.0005,0.9,1e-6
3081,0.001479073093483096,1392,0.0005,0.9,1e-6
3082,0.0007864669146872749,1392,0.0005,0.9,1e-6
3083,0.001413422500643683,1392,0.0005,0.9,1e-6
3084,0.0014176095862482227,1392,0.0005,0.9,1e-6
3085,0.0008378748253366205,1392,0.0005,0.9,1e-6
3086,0.0014244610880745007,1392,0.0005,0.9,1e-6
3087,0.0009048577376745565,1392,0.0005,0.9,1e-6
3088,0.0015299765754238216,1392,0.0005,0.9,1e-6
3089,0.0008513342828653201,1392,0.0005,0.9,1e-6
3090,0.0008889071634572338,1392,0.0005,0.9,1e-6
3091,0.000856930906657094,1392,0.0005,0.9,1e-6
3092,0.0008092062641408876,1392,0.0005,0.9,1e-6
3093,0.0010577149516100624,1392,0.0005,0.9,1e-6
3094,0.0013743525743652961,1392,0.0005,0.9,1e-6
3095,0.0014304241998972672,1392,0.0005,0.9,1e-6
3096,0.0014870289807767452,1392,0.0005,0.9,1e-6
3097,0.0008647664108310222,1392,0.0005,0.9,1e-6
3098,0.0011418029965537945,1392,0.0005,0.9,1e-6
3099,0.0008779736450390066,1392,0.0005,0.9,1e-6
3100,0.0005289696056823358,13927,0.0005,0.9,1e-7
3101,0.0002527810612971107,13927,0.0005,0.9,1e-7
3102,0.0004982076666573985,13927,0.0005,0.9,1e-7
3103,0.00046961010686043144,13927,0.0005,0.9,1e-7
3104,0.0005018260005246044,13927,0.0005,0.9,1e-7
3105,0.0004442020448342711,13927,0.0005,0.9,1e-7
3106,0.0005139847296035383,13927,0.0005,0.9,1e-7
3107,0.0004416491481251209,13927,0.0005,0.9,1e-7
3108,0.0005351427053834568,13927,0.0005,0.9,1e-7
3109,0.000560207305979498,13927,0.0005,0.9,1e-7
3110,0.0005325479474094859,13927,0.0005,0.9,1e-7
3111,0.0005988456314111605,13927,0.0005,0.9,1e-7
3112,0.0009619327623939397,13927,0.0005,0.9,1e-7
3113,0.000552642999409298,13927,0.0005,0.9,1e-7
3114,0.000550386051279708,13927,0.0005,0.9,1e-7
3115,0.0005500317878265643,13927,0.0005,0.9,1e-7
3116,0.0005189973651770143,13927,0.0005,0.9,1e-7
3117,0.0005721462600537937,13927,0.0005,0.9,1e-7
3118,0.0005596446568760001,13927,0.0005,0.9,1e-7
3119,0.0005486955489488724,13927,0.0005,0.9,1e-7
3120,0.0002723248457120721,13927,0.0005,0.9,1e-7
3121,0.000538117992512499,13927,0.0005,0.9,1e-7
3122,0.0005462039855561927,13927,0.0005,0.9,1e-7
3123,0.0005642423325666658,13927,0.0005,0.9,1e-7
3124,0.00042859250024468,13927,0.0005,0.9,1e-7
3125,0.000405310495092314,13927,0.0005,0.9,1e-7
3126,0.00037898980470666777,13927,0.0005,0.9,1e-7
3127,0.0004714945723928643,13927,0.0005,0.9,1e-7
3128,0.000584443535488032,13927,0.0005,0.9,1e-7
3129,0.00044528020685751,13927,0.0005,0.9,1e-7
3130,0.000556916188688707,13927,0.0005,0.9,1e-7
3131,0.0009176600963645111,13927,0.0005,0.9,1e-7
3132,8.29302741182798e-05,13927,0.0005,0.9,1e-7
3133,0.0005563457673277279,13927,0.0005,0.9,1e-7
3134,0.00015299328702234237,13927,0.0005,0.9,1e-7
3135,0.0005216643048586655,13927,0.0005,0.9,1e-7
3136,0.000493031938906165,13927,0.0005,0.9,1e-7
3137,0.0004893092502865246,13927,0.0005,0.9,1e-7
3138,0.00028877274843249406,13927,0.0005,0.9,1e-7
3139,0.0008545146076523305,13927,0.0005,0.9,1e-7
3140,0.0005628757930735083,13927,0.0005,0.9,1e-7
3141,0.0005485775013359793,13927,0.0005,0.9,1e-7
3142,0.0005614490770671791,13927,0.0005,0.9,1e-7
3143,0.000525558334158792,13927,0.0005,0.9,1e-7
3144,0.0005310996399317837,13927,0.0005,0.9,1e-7
3145,0.0005227129968974278,13927,0.0005,0.9,1e-7
3146,0.0004586112921744932,13927,0.0005,0.9,1e-7
3147,0.0005485401066768157,13927,0.0005,0.9,1e-7
3148,0.00013431704702180375,13927,0.0005,0.9,1e-7
3149,0.0005068330187235201,13927,0.0005,0.9,1e-7
3150,0.00047364988170957805,13927,0.0005,0.9,1e-7
3151,0.0005462313505811938,13927,0.0005,0.9,1e-7
3152,0.0010538827913293479,13927,0.0005,0.9,1e-7
3153,0.000542863737506289,13927,0.0005,0.9,1e-7
3154,0.0005261642654805256,13927,0.0005,0.9,1e-7
3155,0.0005973426813972944,13927,0.0005,0.9,1e-7
3156,0.00038879492347559155,13927,0.0005,0.9,1e-7
3157,0.0005042016695399672,13927,0.0005,0.9,1e-7
3158,0.0005603802566377571,13927,0.0005,0.9,1e-7
3159,0.0005903114926855693,13927,0.0005,0.9,1e-7
3160,0.0005041574804515606,13927,0.0005,0.9,1e-7
3161,0.0005660460783936394,13927,0.0005,0.9,1e-7
3162,0.0005071486362777674,13927,0.0005,0.9,1e-7
3163,0.00043750747142157014,13927,0.0005,0.9,1e-7
3164,0.0005070571021291699,13927,0.0005,0.9,1e-7
3165,0.0005811387301356131,13927,0.0005,0.9,1e-7
3166,0.0005224784168097767,13927,0.0005,0.9,1e-7
3167,0.00013640399866703332,13927,0.0005,0.9,1e-7
3168,0.000609729226653898,13927,0.0005,0.9,1e-7
3169,0.0005375231335719795,13927,0.0005,0.9,1e-7
3170,0.000262965626481572,13927,0.0005,0.9,1e-7
3171,0.0005364053366553454,13927,0.0005,0.9,1e-7
3172,0.0005090461092110615,13927,0.0005,0.9,1e-7
3173,0.0004920482396950951,13927,0.0005,0.9,1e-7
3174,0.0005609366408338859,13927,0.0005,0.9,1e-7
3175,0.0005449648277955226,13927,0.0005,0.9,1e-7
3176,0.0005420986706496147,13927,0.0005,0.9,1e-7
3177,0.0005201955243444015,13927,0.0005,0.9,1e-7
3178,0.00054055494987551,13927,0.0005,0.9,1e-7
3179,0.0005759802416206764,13927,0.0005,0.9,1e-7
3180,0.0005366087225108247,13927,0.0005,0.9,1e-7
3181,0.0004881962055687155,13927,0.0005,0.9,1e-7
3182,0.0005848846665945194,13927,0.0005,0.9,1e-7
3183,0.00044682158238824627,13927,0.0005,0.9,1e-7
3184,0.0005929579289718076,13927,0.0005,0.9,1e-7
3185,0.0005325637848921543,13927,0.0005,0.9,1e-7
3186,0.0006084367956777472,13927,0.0005,0.9,1e-7
3187,0.0005545757508596037,13927,0.0005,0.9,1e-7
3188,0.0004850183355750463,13927,0.0005,0.9,1e-7
3189,0.0004904780569516107,13927,0.0005,0.9,1e-7
3190,0.0005492420973084529,13927,0.0005,0.9,1e-7
3191,0.0005055490208055288,13927,0.0005,0.9,1e-7
3192,0.00047909540514196963,13927,0.0005,0.9,1e-7
3193,0.0005614985899706881,13927,0.0005,0.9,1e-7
3194,0.0005562866835554142,13927,0.0005,0.9,1e-7
3195,0.000488856154723154,13927,0.0005,0.9,1e-7
3196,0.000552668899751868,13927,0.0005,0.9,1e-7
3197,0.00045684043479201237,13927,0.0005,0.9,1e-7
3198,0.0005376940172658617,13927,0.0005,0.9,1e-7
3199,0.0005434052752345137,13927,0.0005,0.9,1e-7
3200,0.0009192424701900106,1392,0.00025,0.8,1e-7
3201,0.0019374458759628174,1392,0.00025,0.8,1e-7
3202,0.001587960247396852,1392,0.00025,0.8,1e-7
3203,0.0012477157658568143,1392,0.00025,0.8,1e-7
3204,0.006915515707413286,1392,0.00025,0.8,1e-7
3205,0.0010854394057644293,1392,0.00025,0.8,1e-7
3206,0.0011713975394774168,1392,0.00025,0.8,1e-7
3207,0.0014375129470639918,1392,0.00025,0.8,1e-7
3208,0.0020380580496341875,1392,0.00025,0.8,1e-7
3209,0.005840151493330939,1392,0.00025,0.8,1e-7
3210,0.0005539486378368942,1392,0.00025,0.8,1e-7
3211,0.00027348287652311567,1392,0.00025,0.8,1e-7
3212,0.000894201960012784,1392,0.00025,0.8,1e-7
3213,0.0006239433103584476,1392,0.00025,0.8,1e-7
3214,0.00017016408002579886,1392,0.00025,0.8,1e-7
3215,0.0006355371564500542,1392,0.00025,0.8,1e-7
3216,0.0008627051104879718,1392,0.00025,0.8,1e-7
3217,0.0027190315253477907,1392,0.00025,0.8,1e-7
3218,0.004493446112007297,1392,0.00025,0.8,1e-7
3219,0.0002128827105430441,1392,0.00025,0.8,1e-7
3220,0.0010050235955696987,1392,0.00025,0.8,1e-7
3221,0.000842687369386925,1392,0.00025,0.8,1e-7
3222,0.0011829141839285679,1392,0.00025,0.8,1e-7
3223,0.0006819907706652682,1392,0.00025,0.8,1e-7
3224,0.0021770388340198914,1392,0.00025,0.8,1e-7
3225,0.0008113640739251555,1392,0.00025,0.8,1e-7
3226,0.0006192749531002166,1392,0.00025,0.8,1e-7
3227,0.001064239947019291,1392,0.00025,0.8,1e-7
3228,0.0008541451846855902,1392,0.00025,0.8,1e-7
3229,0.0007742772989307172,1392,0.00025,0.8,1e-7
3230,0.0015882626480650123,1392,0.00025,0.8,1e-7
3231,0.0012178314539446114,1392,0.00025,0.8,1e-7
3232,0.0013224171985692075,1392,0.00025,0.8,1e-7
3233,0.0006873040363664057,1392,0.00025,0.8,1e-7
3234,0.0020931088866752014,1392,0.00025,0.8,1e-7
3235,0.0020096159527821776,1392,0.00025,0.8,1e-7
3236,0.0008932691297080113,1392,0.00025,0.8,1e-7
3237,0.0037266010435361607,1392,0.00025,0.8,1e-7
3238,0.000988011909054402,1392,0.00025,0.8,1e-7
3239,0.004014499617395358,1392,0.00025,0.8,1e-7
3240,0.002700831915627503,1392,0.00025,0.8,1e-7
3241,0.0020265150203201596,1392,0.00025,0.8,1e-7
3242,0.0008848650286107516,1392,0.00025,0.8,1e-7
3243,0.0069568455798643325,1392,0.00025,0.8,1e-7
3244,0.003612957026252717,1392,0.00025,0.8,1e-7
3245,0.00589839177906855,1392,0.00025,0.8,1e-7
3246,0.0010168436484173076,1392,0.00025,0.8,1e-7
3247,0.0016457566896204761,1392,0.00025,0.8,1e-7
3248,0.004394325571922038,1392,0.00025,0.8,1e-7
3249,0.0015644809033686054,1392,0.00025,0.8,1e-7
3250,0.0007579409807569565,1392,0.00025,0.8,1e-7
3251,0.0019934254351971392,1392,0.00025,0.8,1e-7
3252,0.00019992160067246154,1392,0.00025,0.8,1e-7
3253,0.001680845613547206,1392,0.00025,0.8,1e-7
3254,0.0001763287654988538,1392,0.00025,0.8,1e-7
3255,0.0056725396242494446,1392,0.00025,0.8,1e-7
3256,0.00021758778191829,1392,0.00025,0.8,1e-7
3257,0.001178388971742622,1392,0.00025,0.8,1e-7
3258,0.00017481657416719009,1392,0.00025,0.8,1e-7
3259,0.0001690553394908704,1392,0.00025,0.8,1e-7
3260,0.0019329607229877908,1392,0.00025,0.8,1e-7
3261,0.003636169385231613,1392,0.00025,0.8,1e-7
3262,8.654311268585637e-05,1392,0.00025,0.8,1e-7
3263,0.00010640559076899901,1392,0.00025,0.8,1e-7
3264,0.0026694757504992046,1392,0.00025,0.8,1e-7
3265,0.006294175216737962,1392,0.00025,0.8,1e-7
3266,8.969552318102845e-05,1392,0.00025,0.8,1e-7
3267,0.002157852582995939,1392,0.00025,0.8,1e-7
3268,0.0017804739255979263,1392,0.00025,0.8,1e-7
3269,0.0007458193123003604,1392,0.00025,0.8,1e-7
3270,0.00017329172124924813,1392,0.00025,0.8,1e-7
3271,0.0001422272466964152,1392,0.00025,0.8,1e-7
3272,0.00033900112704735166,1392,0.00025,0.8,1e-7
3273,0.00024306006768344353,1392,0.00025,0.8,1e-7
3274,0.0035783099053337095,1392,0.00025,0.8,1e-7
3275,0.00027120911779005024,1392,0.00025,0.8,1e-7
3276,0.0004779014684809277,1392,0.00025,0.8,1e-7
3277,0.00013998272928313546,1392,0.00025,0.8,1e-7
3278,0.000500727901350762,1392,0.00025,0.8,1e-7
3279,0.007359919428250469,1392,0.00025,0.8,1e-7
3280,0.0044369664643911025,1392,0.00025,0.8,1e-7
3281,7.123575819927419e-05,1392,0.00025,0.8,1e-7
3282,0.005820478395514441,1392,0.00025,0.8,1e-7
3283,0.003213487102249935,1392,0.00025,0.8,1e-7
3284,0.00036958385328214973,1392,0.00025,0.8,1e-7
3285,0.00014715132923386523,1392,0.00025,0.8,1e-7
3286,0.00021036327485637077,1392,0.00025,0.8,1e-7
3287,0.0004133069359318093,1392,0.00025,0.8,1e-7
3288,0.002824428371441904,1392,0.00025,0.8,1e-7
3289,0.0008313748382235168,1392,0.00025,0.8,1e-7
3290,0.00717682324042824,1392,0.00025,0.8,1e-7
3291,8.26884262513202e-05,1392,0.00025,0.8,1e-7
3292,0.0004656639072261099,1392,0.00025,0.8,1e-7
3293,0.0001178361264076474,1392,0.00025,0.8,1e-7
3294,0.0013414486378421741,1392,0.00025,0.8,1e-7
3295,0.00011845369876547853,1392,0.00025,0.8,1e-7
3296,0.002401399424510546,1392,0.00025,0.8,1e-7
3297,0.0005965348644775585,1392,0.00025,0.8,1e-7
3298,0.005455425835261204,1392,0.00025,0.8,1e-7
3299,0.0014591444783479928,1392,0.00025,0.8,1e-7
3300,0.00021751193712168061,1392,0.0005,0.9,1e-7
3301,0.0007670981817725671,1392,0.0005,0.9,1e-7
3302,0.0007803410109301733,1392,0.0005,0.9,1e-7
3303,0.0008006980456701954,1392,0.0005,0.9,1e-7
3304,0.0007894644002775277,1392,0.0005,0.9,1e-7
3305,0.0013275942811581828,1392,0.0005,0.9,1e-7
3306,0.0007762021746903631,1392,0.0005,0.9,1e-7
3307,0.0008441744699053634,1392,0.0005,0.9,1e-7
3308,0.0002904361386923073,1392,0.0005,0.9,1e-7
3309,0.0007122174867268662,1392,0.0005,0.9,1e-7
3310,0.0007639312669408504,1392,0.0005,0.9,1e-7
3311,0.00018482241717601328,1392,0.0005,0.9,1e-7
3312,0.0008046252017264982,1392,0.0005,0.9,1e-7
3313,0.0008207905305848926,1392,0.0005,0.9,1e-7
3314,0.00037871922302848757,1392,0.0005,0.9,1e-7
3315,0.0007520067493231466,1392,0.0005,0.9,1e-7
3316,0.0005770776334658128,1392,0.0005,0.9,1e-7
3317,0.0008454481008050707,1392,0.0005,0.9,1e-7
3318,0.000726375707242882,1392,0.0005,0.9,1e-7
3319,0.0007360508911435556,1392,0.0005,0.9,1e-7
3320,0.0008154973467275416,1392,0.0005,0.9,1e-7
3321,0.0005848320549684271,1392,0.0005,0.9,1e-7
3322,0.0003419728201563521,1392,0.0005,0.9,1e-7
3323,0.0007926294170476834,1392,0.0005,0.9,1e-7
3324,0.00011558379745828487,1392,0.0005,0.9,1e-7
3325,0.0007609530208278494,1392,0.0005,0.9,1e-7
3326,0.0007156217729535507,1392,0.0005,0.9,1e-7
3327,0.00017038552906513358,1392,0.0005,0.9,1e-7
3328,0.0008344528147557048,1392,0.0005,0.9,1e-7
3329,0.0008551968247948728,1392,0.0005,0.9,1e-7
3330,0.0007545392560197424,1392,0.0005,0.9,1e-7
3331,0.0006995021995132257,1392,0.0005,0.9,1e-7
3332,0.0012562747493522722,1392,0.0005,0.9,1e-7
3333,0.0006091199590674476,1392,0.0005,0.9,1e-7
3334,0.0007473014778879059,1392,0.0005,0.9,1e-7
3335,0.0008827225101088403,1392,0.0005,0.9,1e-7
3336,0.0005136409958622117,1392,0.0005,0.9,1e-7
3337,0.0007912827422819151,1392,0.0005,0.9,1e-7
3338,0.00036024381709831506,1392,0.0005,0.9,1e-7
3339,0.0001982161547198505,1392,0.0005,0.9,1e-7
3340,0.0008376571391016267,1392,0.0005,0.9,1e-7
3341,0.0004004046190186127,1392,0.0005,0.9,1e-7
3342,0.0013002831941988867,1392,0.0005,0.9,1e-7
3343,0.0008518875082390049,1392,0.0005,0.9,1e-7
3344,0.0014120245850051305,1392,0.0005,0.9,1e-7
3345,0.0007643455921998572,1392,0.0005,0.9,1e-7
3346,0.0007142605031398117,1392,0.0005,0.9,1e-7
3347,0.000796045535090208,1392,0.0005,0.9,1e-7
3348,0.0008757984349833643,1392,0.0005,0.9,1e-7
3349,0.0007091099991384803,1392,0.0005,0.9,1e-7
3350,0.0007565955197107493,1392,0.0005,0.9,1e-7
3351,0.0008297436790662465,1392,0.0005,0.9,1e-7
3352,0.0008603044314123644,1392,0.0005,0.9,1e-7
3353,0.0007328985543397627,1392,0.0005,0.9,1e-7
3354,0.0007755365583541263,1392,0.0005,0.9,1e-7
3355,0.0014163798397919725,1392,0.0005,0.9,1e-7
3356,0.0007538241271030948,1392,0.0005,0.9,1e-7
3357,0.0008591524656634149,1392,0.0005,0.9,1e-7
3358,0.0016293712339594689,1392,0.0005,0.9,1e-7
3359,0.0007485906974690482,1392,0.0005,0.9,1e-7
3360,0.0010767050206233312,1392,0.0005,0.9,1e-7
3361,0.0008892910291584522,1392,0.0005,0.9,1e-7
3362,0.000650495970646099,1392,0.0005,0.9,1e-7
3363,0.0007347868358915652,1392,0.0005,0.9,1e-7
3364,0.000731765058259542,1392,0.0005,0.9,1e-7
3365,0.0007954506948193458,1392,0.0005,0.9,1e-7
3366,0.0007905941925545115,1392,0.0005,0.9,1e-7
3367,0.0006978095348619696,1392,0.0005,0.9,1e-7
3368,0.000698094406498872,1392,0.0005,0.9,1e-7
3369,0.0014289633863774815,1392,0.0005,0.9,1e-7
3370,0.00075343241311719,1392,0.0005,0.9,1e-7
3371,0.0017326350338833915,1392,0.0005,0.9,1e-7
3372,0.0006537113885145169,1392,0.0005,0.9,1e-7
3373,0.0011527995023945953,1392,0.0005,0.9,1e-7
3374,0.0008101895620301178,1392,0.0005,0.9,1e-7
3375,0.0007935621456334833,1392,0.0005,0.9,1e-7
3376,0.0008504523110098413,1392,0.0005,0.9,1e-7
3377,0.0006278298535625133,1392,0.0005,0.9,1e-7
3378,0.0008498135367906784,1392,0.0005,0.9,1e-7
3379,0.0003553866698259458,1392,0.0005,0.9,1e-7
