1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3,11,7,4,14,4,24,27,20,24,4,63,12,6,100,3,2,0,4,31,9,7,684,19,19,3,11,24,5,10,10,32,4,10,2,19,27,14,14,17,4,4779,10,19,14,4,74,37,10,5,27,2,6,3,17,24,107,10,209,8,31,6,19,11,4,7,22,1,11,43,13,6,2,28,7,8,23,10,62,3,17,57,17,9,20,14,26,15,5,15,5,5,6,13,16,170,0,16,17,29
6,8,35,10,2,15,94,69,61,19,5,14,21,11,8,7,8,50,14,7,214,8,32,16,14,7,23,2,21,28,14,12,21,16,12,16,5,8,2,2059,87,43,9,8,4,7,5,29,10,4,8,14,26,3,1,40,5,21,2,13,6,4,23,4,55,14,5,10,13,36,48,7,66,10,39,3,19,3,12,11,19,2,3,19,50,67,33,5,25,12,9,7,10,15,18,25,10,9,8,3
18,14,43,16,6,1949,16,3,13,13,42,122,22,36,7,2,17,50,18,35,10,15,37,5,1,8,6,9,14,5,7,6,57,13,19,2,9,4,31,14,20,7,9,2245,9,12,134,36,6,4,11,22,8,11,20,8,5,6,7,10,3,25,108,11,21,5,16,2,11,14,27,72,7,1,24,6,5,4,306,8,5,10,12,7,13,5,24,12,16,10,10,16,13,8,30,15,62,21,3,26
24,27,25,7,12,35,28,18,5,8,5,6,1191,113,9,12,227,8,7,9,9,16,2,18,22,10,390,4,16,22,4,166,16,8,36,15,12,9,22,2,29,11,7,6,9,48,9,18,6,12,15,53,7,5,20,5,16,19,4,17,23,101,6,2,25,4,4,11,227,2,20,106,12,17,10,11,9,27,13,22,1,402,4,13,4,10,29,13,13,31,24,14,50,5,12,15,17,4,8,9
7,5,8,10,16,24,7,15,1,1250,16,23,23,44,16,30,15,2,6,6,8,8,4,2,6,12,463,17,6,10,60,14,50,58,13,0,38,98,6,797,8,393,5,6,2,11,13,90,9,32,3,208,12,11,10,23,3,4,19,8,13,39,9,5,12,10,7,11,11,120,12,7,10,115,65,44,23,6,14,2,23,45,5,2,6,5,17,7,9,6,6,8,7,225,0,14,47,35,6,25
5138,50,18,16,32,685,3,34,115,13,11,20,19,17,38,9,3,324,13,22,11,8,17,5,16,29,4,16,7,15,5,14,8,9,25,4,27,841,9,27,6,5,5,6,4,3,5,8,31,9,5,3,14,15,18,9,120,71,0,64,31,36,9,21,15,25,2,19,15,31,9,19,51,18,36,6,23,3,12,10,21,12,15,11,24,2097,13,6,48,10,16,11,11,14,10,55,7,18,20,4
6,12,30,64,2,76,6,1,10,4,2,4,181,10,18,10,29,13,115,7,6,9,12,3,8,16,17,21,10,65,8,11,13,7,13,7,8,36,28,10,14,0,5,14,25,126,24,5,28,10,9,4,64,48,6,14,12,9,49,4,7,17,15,3,54,6,6,9,50,31,37,11,3,23,39,4,30,46,33,18,25,43,9,6,10,7,7,20,21,7,36,19,10,13,6,12,32,10,62,10
8,30,22,24,13,21,17,12,12,46,12,5,10,4,5,7,23,50,42,19,16,8,5,1,23,56,6,23,2,11,32,21,12,3,93,6,17,37,8,12,7,11,3,36,5,14,65,7,124,6,12,7,23,20,24,16,193,7,16,32,133,6,30,21,8,15,29,10,12,15,40,8,34,13,27,0,19,10,3,2,65,10,11,119,2,8,9,18,156,5,18,4,96,9,9,48,7,3,5,3
4,7,9,48,32,4,18,12,18,11,15,28,6,19,49,27,68,11,11,5,11,21,23,6,14,14,24,9,6,6,18,3,12,15,19,7,9,62,23,13,3,18,2,20,5,12,21,31,10,19,8,11,1535,22,34,50,6,9,6,23,17,15,10,7,15,34,11,31,5,14,42,23,13,13,18,6,7,0,48,11,10,0,27,14,8,4,6,14,19,2,12,4585,3,5,3,237,12,7,11,5
3,34,18,8,28,74,9,10,9,11,18,8,13,9,6,35,132,6,6,12,1,7,14,16,18,3,2,118,12,33,13,10,9,6,6,34,24,7,369,6,2,10,6,11,7,94,6,6,11,4,11,3,8,9,7,18,1,10,37,4,22,6,7,42,5,12,979,58,3,15,14,21,6,2,39,70,6,17,6,9,29,7,17,20,12,214,6,29,18,35,7,789,100,22,4,11,7,10,52,10
24,6,46,8,19,4,20,35,21,11,30,5,34,8,103,12,12,24,4,6,16,7,37,3,9,7,6,13,20,10,12,16,38,1,7,16,5,6,79,25,3,20,33,52,8,9,15,58,32,17,12,22,7,10,10,7,2,7,5,10,9,22,12,3,2,8,79,17,36,17,46,7,13,8902,8,10,65,97,22,39,0,1,17,10,20,16,4,3,22,8,14,17,2467,8,30,15,427,18,4623,7
22,35,4,18,28,8,10,13,131,13,23,15,2,6,9,11,27,37,6,14,6,6,6,3,122,15,66,20,13,31,14,15,9,9,5,26,37,12,6,3,6,19,777,6,11,10,45,10,6,23,28,13,2,7,11,40,23,16,9,12,15,14,11,15,7,19,16,40,15,12,18,12,10,8,9,63,5,11,23,17,393,6,8,4,18,20,92,11,6,11,2,8,24,15,2,11,104,9,12,3
7,5,9,42,25,1,16,12,62,68,10,25,10,7,22,25,34,35,40,16,10,4,125,24,63,18,9,20,20,0,23,10,765,22,54,23,1,11,11,30,8,9,113,6,3,3,16,20,8,35,1,26,15,20,40,9,5,6,13,5,7,6,16,118,5,20,12,5,6,9,10,60,7,18,34,9,15,16,66,390,13,13,3,9,7,19,24,10,5,25,5,42,17,42,58,15,7,17,5,9
15,52,4,6,18,6,6,9,26,30,38,6,38,8,36,3,12,7,102,4799,1,33,40,19,3,6,10,16,12,10,9,10,8,4092,2,3,31,4,10,11,2,13,4005,45,24,14,7,17,20,4,5,2,13,7,34,15,19,21,85,22,26,5,60,31,1,20,7,6,6,4,18,4,11,35,35,16,23,8,36,26,59,269,4,62,3,12,10,26,12,5,3,207,17,8,6,15,4,29,8,4
18,3,5582,40,3,5,16,14,30,5,7,13,18,11,6,17,25,19,0,8,17,23,3,39,10,10,10,9,16,7,85,12,4,52,25,17,3,3,7,46,5,417,10,19,4,8,9,8,73,9,14,15,3,9,10,15,7,24,4,17,26,4,26,12,15,10,12,28,10,6,6,19,4,6,5,9,60,23,6,3,3,5,26,12,4,9,27,10,4,23,301,13,23,4534,11,5,16,11,18,16
16,23,8,19,67,20,15,4790,11,5,9,10,6,8,27,57,3,2,26,15,10,0,19,2,13,14,51,16,11,5,4,7,10,5,2,8,202,34,590,16,8,2,16,20,0,26,35,15,16,12,9,4,18,8,6,13,5,18,0,14,6,14,20,17,127,11,24,11,29,29,17,7,13,9,15,16,12,12,3,2,30,4,15,3,52,1,36,357,12,31,6,8,1,8,13,18,14,10,18,3
6,7,13,5,22,6,8,17,13,32,4,5,20,9,4,30,39,2,11,7,15,17,4,11,21,48,16,3,5,46,39,62,4,388,18,0,13,12,18,8,29,35,31,5578,4975,67,15,6,52,36,11,25,101,7,4,14,37,12,5,18,3,7,8,17,10,38,22,21,15,46,32,8,18,20,217,8,12,18,4,107,3,7,14,4,11,11,13,42,23,24,5,8,13,1,13,11,8,19,6,21
79,7,12,8,3,13,15,47,9,4,1,127,10,13,10,132,17,5,4,36,21,2,4,13,6,71,17,17,7,30,151,37,21,187,43,13,8,6,0,7,12,8263,20,29,2,17,16,15,12,14,7,8,17,1,194,28,6,12,17,27,31,83,34,25,40,17,119,6,110,329,67,71,16,19,123,32,15,8,11,12,9,116,91,3,25,30,10,4,61,22,25,8,7,32,12,5,5,19,8,14
21,14,6,14,7,9,1,13,5,4,8,33,14,10,14,12,10,6,6,16,62,8,17,15,3,5,2,6,14,6,11,220,13,20,16,12,20,4,11,28,23,6,3,10,18,11,32,18,111,12,14,17,20,4,24,17,9,62,14,15,25,6,38,13,11,4,5,4,4,5,14,8,3,79,15,5,4,4,3,5,7,3,133,16,16,4,33,377,57,15,7,4,19,13,14,34,13,9,42,2967
47,8,14,2,9,31,6,13,7,356,7,9,54,23,6,11,15,17,12,9,13,24,4627,7,17,97,12,16,5,14,9,27,11,0,10,396,10,68,1,15,26,7,23,6,3,6,11,12,15,11,16,4,20,7,34,11,22,26,3,8,12,6,5,7,4,6,37,5,6,3,25,13,19,41,1,25,19,88,8,10,5,3,2488,66,30,31,44,31,8,7,2,11,96,26,8,6,138,3,18,65
19,23,5,21,42,1,32,16,16,7,6,4,53,12,119,16,16,38,16,8,32,57,13,7,14,15,20,32,11,1127,13,11,24,3,58,2,10,9,9,17,36,41,6,11,15,8,5,22,35,34,10,36,10,6,27,16,25,4,12,111,19,9,2,10,7,84,11,4,4,21,2,2,21,2,11,3,13,5,31,165,11,59,6,11,4,1397,2,54,6,71,92,14,5,17,9,4,7,5,2,29
48,11,16,14,12,9,50,4,32,8,21,11,12,26,22,13,10,6,4,5,7,30,2,14,15,10,34,46,11,12,4,16,11,33,2,6,11,13,9,11,13,15,8,33,12,19,17,13,7,8,8,189,13,26,7,206,3,14,26,100,4,21,3,19,7,318,366,20,37,4,3,47,3,60,8,4,4,16,21,4,12,14,44,12,14,5,10,5,12,19,10,101,19,28,12,9,4,14,18,43
5,70,6,5,12,54,269,11,21,28,27,13,20,12,19,1,0,11,12,6,11,7,46,7,47,12,49,5,10,7,8,10,17,20,24,6,10,28,32,5,3,17,14,24,2,32,13,21,7,19,15,11,60,6,0,18,5,15,22,17,8,19,24,8,5,4,14,13,11,9,5,8,20,7,7,16,17,7,2,8,31,2,61,34,18,99,8,3,2,4,4,7,30,13,8,3,94,115,10,36
16,26,21,24,7,15,10,30,10,111,8,16,33,61,5,5,3,18,16,10,4,53,10,7,7,7,22,16,4,30,3,40,42,8,103,3,48,76,188,40,30,9,12,30,18,54,5,34,35,27,11,10,21,21,13,61,9,56,9,5,10,5,38,1,11,8,2,4,22,3,17,16,44,26,10,27,17,0,12,5,15,0,10,19,9,24,19,48,9,24,7,6,15,59,9,4,30,5,19,7
23,10,65,0,21,10,139,15,5,26,4,10,16,15,12,38,113,2,10,26,26,31,56,9,70,9,60,7,4,32,6,29,5,20,7,8,4079,49,6,10,15,6,1,2655,49,18,736,82,71,15,1,4,81,43,14,13,6,18,18,5,7,35,16,2,20,24,17,8,6,22,26,9,60,22,31,1,9,43,23,2345,13,12,8,8,25,17,13,24,12,16,6,5,29,1,18,11,233,2,37,4
22,39,201,13,13,31,7,10,17,238,3,51,9,13,6,6,3,22,62,11,113,8,69,1,28,8,4,6,17,2,10,53,17,30,64,4,3,8,29,10,4,9,7,7,10,19,15,20,3,11,15,7,12,15,9,90,58,5,19,7,130,8,17,7,19,361,21,3,16,22,97,49,22,15,148,9,16,33,30,11,35,2,21,7,8,98,13,18,41,21,2,25,15,68,1,8,12,35,1,116
7,47,12,1,6,7,6,29,9,38,7,3,31,36,9,22,7,2594,12,24,10,11,5,200,3,15,5,35,83,3919,12,23,1,17,70,9,32,10,47,7,7,12,4,102,16,5,15,3,16,8,17,10,5,10,25,5,11,7,5,6,15,65,4,8,4,14,9,19,63,2,9,27,3,14,9,33,12,71,602,4,18,15,4,34,5,6,136,13,13,35,6,10,98,1,53,8,4,4,97,3
46,3,9,37,3,5303,22,7,5,27,12,17,372,9,14,42,55,3,0,10,4928,28,14,20,5,3,6,41,13,28,15,3,6,6,26,8,17,39,25,4,53,63,5,104,6,10,43,9,5,36,16,40,9,56,9,18,56,24,13,2,3,11,23,12,12,200,79,8,28,15,6,16,10,8,24,18,14,38,17,9,38,4,7,5,5,27,15,17,22,12,59,11,10,6,39,159,104,7,4,7
6,5,6,60,12,19,3,19,17,3,21,29,6,403,15,9,40,11,9,7,8,4675,18,9,7,1531,11,40,14,32,17,27,109,22,85,5,8,8,8,9,9,0,11,42,0,14,9,66,2,34,9,114,74,16,3,19,10,7,34,3,16,5,12,18,14,6,10,20,5,5,7,42,3,1,2,100,3,22,6,24,6,27,2,5,24,10,98,24,10,3,22,9,16,7,8,9,4,22,26,5
32,7,36,112,10,22,9,38,113,37,3,43,4,7,58,3,369,24,4,7,6,7,91,9,48,17,4,8,50,5,15,22,2,7,9,14,3,4,17,63,12,33,16,4506,11,6,11,22,20,26,11,18,14,32,9,25,19,126,12,8,4,4,18,23,18,30,59,13,3836,9,23,12,11,6,6,6,5,8,2,1,3,1,31,2,6,15,30,3,3,15,21,25,44,16,6,26,4,43,9,11
10,14,9,18,569,19,42,10,24,45,57,5,3,18,23,10,5,15,11,26,12,17,19,46,49,4,4,6,11,22,4,16,29,12,2,11,10,5,7,14,1,6,7,11,9,51,24,5,161,16,2,20,12,5,14,191,10,37,32,7,13,9,9,10,23,14,71,11,9,8,21,2,3,62,13,7,52,4,23,3,4,19,25,14,10,10,10,11,697,5,22,34,10,21,25,112,63,60,12,21
13,43,1,2,14,23,1,66,5,20,26,11,7,95,13,2,40,220,11,34,2,12,13,6,39,5,40,4,40,5,13,6,40,31,16,104,23,14,4,34,26,10,20,16,3,11,45,4,7,9,13,13,13,24,823,7,6,21,9,4,14,48,13,6,20,27,34,8,80,4,26,4,5,16,20,13,8,6,8,82,46,16,2,8,2,5,12,13,9,4,16,26,20,11,6,7,7,10,16,16
5,3,10,4,4,27,14,6,4,25,5,2,48,9,10,25,20,82,22,10,8,10,7,27,14,149,6,12,44,4,25,4,23,6,10,24,28,7,13,44,9,15,20,23,11,7,2,127,24,13,0,134,24,21,6,30,15,11,23,4,23,7,65,150,8,7,4,25,8,39,9,6,31,27,7,103,33,0,30,17,14,21,1,54,32,30,7,10,8,35,2,5,197,26,22,4,17,80,12,2
19,4,3,9,4,18,17,5,19,19,5,65,19,25,24,65,12,2,3,2,11,77,21,61,10,16,118,12,20,16,52,68,8,10,21,11,10,65,6,17,1,4,5,5031,1,21,10,18,25,18,18,18,19,9,13,36,22,47,13,8,58,737,6,7,5,24,14,28,5,8,4,16,6,7,4,4,10,19,26,184,4,10,386,10,10,1865,12,8,8,55,17,18,107,12,17,118,7,96,3,1542
4743,13,12,4,31,13,13,5,13,22,7,1,11,9,5,89,52,8,6,8,15,40,22,12,19,10,3,5,12,56,649,6,6,3,7,6,17,19,10,4,13,7,4,3,20,6,14,17,17,23,7,7,6,5,122,7,1412,26,3,110,36,3,14,14,14,3,118,7,2,4,11,5,27,6,16,6,14,23,18,15,26,4,13,11,7,7,8,8,47,3,13,5,14,25,8,4,27,3,8,15
98,7,2,0,7,11,20,4,1,5,46,6,4,30,23,9,13,105,4,88,7,34,63,40,16,10,7,7,3,9,11,11,12,94,13,5,19,18,17,12,34,19,25,39,12,15,21,9,18,35,40,16,39,8,1,7,8,5,15,2,12,9,25,7,18,127,4,26,4,16,12,3,18,14,11,113,23,27,36,17,39,2,25,6,10,38,18,39,13,38,28,14,2,1,24,14,8,28,13,22
11,8,401,14,12,50,4,11,3,32,31,2,67,2,3,22,46,3,10,3,5,14,34,19,2,10,14,1,6,0,8,2,2,4,12,7,10,18,24,15,23,11,26,6,6,6,7,4,5,9,39,6,36,10,8,9,24,6,15,15,5,3,12,5,7,6,3,19,1,18,12,7,88,3,5,3,10,10,38,60,6,26,3,20,56,3,3,6,40,9,15,2,14,25,30,10,20,1,62,2
5,10,9,29,5,32,6,5,24,36,32,9,6,18,32,9,12,12,6,4,3,8,16,3,8,36,7,3,47,142,18,10,5,54,9,11,5,4,18,13,8,39,18,2,2,99,62,16,21,14,8,16,6,6,6,15,1,42,47,8,2,13,18,33,10,21,72,20,5,5,9,3,16,9,25,117,19,7,3,12,92,6,24,9,10,11,17,13,2,3,6,57,14,32,9,8,52,7,18,3
222,12,96,47,16,45,15,16,5,45,18,5,4,67,9,139,33,16,20,9,14,8,0,54,3,19,27,16,8,11,13,6,46,11,13,1,5,2,107,25,16,13,14,0,1,9,26,10,55,112,19,14,31,10,15,11,6,3,3,13,11,5,7,125,13,100,10,28,14,1,13,31,11,24,16,6,7,6,15,4,32,84,13,10,35,9,6,22,15,19,18,9,31,39,10,9,8,4,25,2
9,8,10,17,8,98,11,15,28,24,3,7,4,33,16,8,6,10,41,74,30,9,8,17,12,10,15,20,12,69,13,22,4,9,4,5,13,5,6,8,5,12,16,12,21,15,4,22,12,9,2,3,6,10,10,5,38,8,11,19,25,503,14,204,38,15,15,94,105,300,32,2,5,4,171,19,4,23,6,6,7,2,15,24,82,13,33,11,5,3,13,22,24,18,16,3,27,12,13,19
6,7,13,18,11,22,19,14,1,4,947,3874,3,15,8,5,59,9,38,13,9,23,3,30,8,23,33,6,24,15,8,10,13,58,10,9,4,4,16,23,7,5,13,76,5,9,112,11,10,22,120,3,5,19,25,21,7,4,19,1,12,5,50,31,198,60,26,10,9,11,32,2,2,13,9,15,83,7,437,13,12,15,3,3,4,5,71,5,7,6,9,19,23,18,11,344,10,6,13,19
6,7,79,6,24,115,29,16,65,6,15,6,14,14,8,30,39,94,58,60,12,14,10,4,7,36,7,20,14,11,38,20,3,5,1,28,10,7,71,20,25,21,8,17,12,59,70,9,21,3,6,5,22,21,9,11,26,9,8,6,2,17,2,2,8,1176,5,1,71,6,6,12,26,18,25,11,10,20,13,5,14,44,38,18,9,19,11,15,16,17,18,87,15,60,21,20,8,8,4,7
3,12,5,28,23,30,5,23,8,9,41,4,6,7,3,7,191,21,32,11,27,7,22,6,5,27,9,7,9,18,61,18,21,12,10,17,7,1,19,28,4,50,6,3,21,18,9,62,11,24,22,16,3,6,7,4,2,7,11,43,18,5,2,38,7,9,106,13,4,2,3,18,13,3,15,2,22,48,11,5,33,8,8,1,17,10,7,14,28,8,11,6,24,12,6,22,7,13,0,30
31,7,73,88,21,22,11,11,3,5,16,7,4,12,19,7,15,11,10,17,22,5,23,5,5,24,6,14,9,20,24,14,19,16,9,6,21,67,7,6,21,13,15,21,24,14,13,18,11,8,21,114,14,13,9,9,14,14,16,25,11,9,28,11,3,13,20,33,6,9,4,8,33,3,36,22,6,7,121,18,9,59,22,40,22,6,5,10,8,35,7,17,286,38,4321,2,8,30,4,11
16,6,4,17,13,186,17,15,35,2,1,40,4,6,45,22,6,5165,4,23,64,17,5,5,16,13,33,9,4,4,6,11,13,28,32,26,6,6,16,4869,13,10,23,3,27,2,9,37,17,22,5,16,15,17,62,2,29,7,4,12,11,602,29,14,4,2,111,5,10,4,3,13,17,6,10,56,20,15,16,9,7,12,28,10,59,44,25,1,14,6,50,10,12,24,398,12,3,1,20,9
3,4,1,9,14,13,2,15,7,3,18,35,15,12,5,5,19,11,10,12,18,110,368,4,74,10,29,8,22,18,7,10,4,6,30,21,3,8,59,4,21,3,6,12,4,30,9,11,10,5,11,11,40,9,4,11,16,11,67,14,2,34,15,20,4,3,4,12,20,2,20,4,8,32,19,2,22,7,8,19,12,2,5,26,7,52,14,13,3,96,20,5,21,37,6,13,41,17,20,5
5,24,4,27,99,174,6,32,13,13,26,10,28,19,5,9,14,11,9,2,5,15,3,1,237,11,22,6,4,10,156,4,5,8,6,13,7,2,13066,9,17,10,50,6,2,10,25,4,46,4,12,18,799,11,11,14,5,22,15,59,27,213,12,54,7,15,11,15,5,19,4181,13,64,14,10,9,13,1,2,30,4,10,4,17,6,45,4,19,26,6,22,32,19,2,15,11,734,13,15,96
67,8,392,10,20,11,1,12,46,11,4,6,10,59,48,6,7,26,39,25,56,18,7,27,8,5,8,5,9,4,5245,31,16,10,1,67,20,1,3,21,11,22,7,12,28,1335,65,12,18,15,13,6,15,27,9,5,12,10,4,41,4,5,3,7,7,9,37,12,7,8,23,181,64,20,25,56,9,5,21,3,69,74,30,4,3,8,116,26,23,3,6,6,9,20,13,3,29,3,96,25
13,3,184,37,38,36,21,10,10,15,3,6,1,7,2,9,10,116,0,60,3,14,6,9,55,17,3,38,117,12,8,9,12,3,3,29,27,6,9,13,10,30,28,17,8,14,9,32,2,16,12,16,24,357,3,42,5,14,35,63,7,12,3,13,42,409,33,9,17,5,35,8,10,14,16,50,5,3,27,27,1,12,9,11,19,45,9,13,10,22,4,27,16,2,7,22,4,74,19,3
41,20,58,103,13,8,15,11,38,49,0,3,18,3,634,27,5,11,5,6,6,14,9,45,12,24,12,105,10,7,15,9,15,7,5,5,4,16,9,7,16,17,615,50,8,37,14,47,16,8,14,4,35,27,7,26,1,9,3,10,3,9,70,4,8,37,16,8,18,38,8,9,5,6,9,5,119,9,21,62,7,8,4,144,9,6,5,24,14,28,42,3,7,5,4,6,17,10,104,14
10,8,8,3,0,18,8,8,10,28,2,5,14,17,8,7,14,10,14,15,1,6,24,618,8,64,45,19,5,9,4,27,55,60,68,9,11,9,17,30,4,2,2,36,7,2,1,6,2,9,13,10,16,11,21,5,15,35,13,69,13,20,35,8,66,4,6,6594,10,11,13,30,3,13,19,21,22,3,41,4,14,10,4,29,10,31,23,2,9,11,4,11,21,21,7,53,14,6,26,17
8,24,20,2,6,44,7,6,6,6,5,4,10,38,14,12,4,4,5,17,19,5,13,166,2,11,13,19,23,5,20,26,26,1,5,63,3,17,5,5,11,6,4,308,5,17,36,10,5,13,46,4,44,18,11,2,31,24,35,16,12,26,40,53,4,5,100,13,3,20,38,3,7,8,13,383,3,24,18,37,6,5,13,16,24,21,8,7,51,42,21,13,3,25,36,17,6,40,44,14
2,44,19,5,2,13,25,13,14,16,12,8,30,8,6,11,9,6,12,8,2,7,15,18,20,15,15,6,18,11,10,17,0,4,210,15,18,23,2347,22,9,34,5,6,10,33,13,75,6,20,3,13,16,8,73,6,22,7,19,32,19,9,31,51,29,17,17,10,5,13,17,23,21,35,13,7,2,282,16,2,15,49,7,9,4330,6,139,14,4,8,10,549,62,10,72,9,15,7,2,6
24,8,8,20,14,13,7,42,21,20,11,121,5,3,16,5,18,3,15,2,51,33,18,14,7,2,19,22,37,12,2,89,25,9,7,17,1,4,24,35,16,16,2,15,2,5,12,8,7,19,35,16,4,13,52,18,41,11,13,235,8,9,7,6,10,11,13,8,37,22,12,76,11,12,2,18,20,49,16,19,21,8,7,4,10,42,6,12,4,8,15,24,1,33,21,99,15,27,8,3
6,28,4,8,10,12,138,13,18,38,24,27,9,36,20,10,24,16,2,13,21,5,8,20,8,2,2,14,9,27,12,18,8,5,10,7,11,37,33,3,3,8,19,13,1,6,10,28,8,153,59,40,8,19,8,17,61,27,4,21,111,3,12,15,5,11,8,13,58,32,124,4,8,18,56,68,7,13,9,16,7,9,16,3,8,49,32,15,10,4,245,5,6,14,6,2,20,14,14,2
61,14,24,49,72,59,11,11,4,51,9,58,6,22,9,27,13,23,14,9,12,4,6,3,14,12,22,0,3,5,64,10,17,27,80,18,4,17,74,11,8,10,3,8,6,10,16,17,30,5,8,7,4,2,5,18,14,4,158,2,18,4843,121,10,5,29,3,9,2,6,100,8,12,27,2,6,41,8,17,15,27,36,13,17,33,22,1,7,15,18,36,2,12,9,10,5,13,22,11,32
54,7,34,6,10,10,9,211,7,3,22,78,16,9,5,4,6,7,11,156,16,5,33,2,12,3,32,27,6,8,4,4,4,21,53,6,42,11,6,10,2,43,4,4,15,11,0,18,68,19,10,3,45,6,5,54,9,33,23,68,15,17,14,11,8,13,10,5,15,25,6,15,8,8,5,40,69,3,3,7,14,18,30,9,13,11,39,223,2,4,13,23,9,21,3,61,5,10,8,18
11,20,12,388,17,9,2,43,3,4,75,3,11,12,26,22,10,7,33,5,20,34,11,7,4,2,8,31,9,58,5,13,9,51,13,30,5,102,25,9,2505,13,11,3,10,4,9,5,15,35,6,10,4,11,1,13,6,26,57,10,30,3,22,69,28,4,68,7,2,23,3,26,9,15,15,8,10,4,32,3,21,17,5,14,8,23,17,36,13,12,8,20,2,109,15,6,24,9,7,55
13,4,6,62,7,12,7,1,9,23,100,4,4,15,7,7,19,10,24,14,8,54,14,4,103,20,20,0,4,13,8,4,11,37,5,40,2,5,126,32,1,8,4,18,7,8,4,5,39,14,2,64,19,32,9,9,7,10,22,10,8,6,21,13,20,6,12,32,3,361,18,14,3409,14,6,22,48,8,2,25,50,15,7,7,24,8,15,9,7,6,8,102,6,4,17,8,10,14,8,52
14,6,12,4742,23,3,25,14,3,31,5,3,5,40,7,27,5,6,16,17,3,23,29,7,3,10,17,31,4,8,393,37,632,15,7,12,2,3,23,2,61,19,14,3,27,25,4,9,105,10,7,5,12,13,4,7,1229,4,13,83,11,9,25,13,24,8,3,9,3,55,43,18,167,2,4,2,6,26,7,7,54,8,20,6,24,71,17,14,31,20,3,6,10,9,25,70,4,26,48,7
9,59,4,58,18,11,8,6,12,10,8,3,18,20,13,18,8,4646,13,11,2,1,4,6,20,17,7,27,7,22,3,11,7,23,20,24,6,80,17,13,110,10,15,13,16,10,4,4,27,97,70,16,21,6,52,8,247,12,7,6,801,8,2,3,11,70,12,10,31,30,7,8,4,25,31,20,148,46,9,42,85,4,18,11,79,21,31,4,38,12,12,12,65,108,8,4,5,33,11,9
122,26,31,23,15,1,11,10,18,62,15,7,5,11,70,30,190,11,11,7,10,2,10,2,23,69,2,6,6,12,279,10,13,14,6,26,162,16,1,11,73,8,13,106,6,123,34,11,29,16,59,15,22,13,19,131,25,118,6,6,15,6,16,8,30,7,122,17,1,42,16,16,17,40,6,2,17,38,8,24,4,4,22,3,18,10,6,10,41,40,38,3,36,1,11,14,9,16,13,14
15,7,14,21,18,10,26,36,15,5,2,14,5,35,10,3,2,57,3,19,9,16,2,5,6,60,7,17,3,10,10,4,10,10,6,81,23,8,9,64,4527,14,13,21,13,19,12,54,10,14,3,7,210,21,54,40,10,22,13,13,8,10,3,12,5,9,8,8,16,11,37,15,21,6,35,15,2,4,21,12,2,13,6,20,13,7,8,9,5,12,19,33,1,7,10,14,6,18,6,11
63,10,8,5,59,21,36,3,8,1,3,7,14,9,20,9,4,5,34,33,8,15,13,5,7,23,4,10,15,3,16,8,6,12,1,6,226,0,15,28,20,15,26,8,59,7,10,13,20,39,7,33,215,9,9,8,9,9,13,2,40,59,27,11,6,8,9,14,11,7,3,12,7,11,16,12,2,3,20,36,3,12,16,1,12,2,12,7,6,5,32,12,95,7,15,8,16,16,28,9
2,14,6,22,11,11,14,27,48,5,145,8,15,11,11,36,52,39,59,6,45,46,11,170,9,22,5,6,7,6,5,57,263,12,14,25,19,21,24,12,8,2,19,7,195,5,73,9,24,8,15,14,15,10,10,22,19,47,44,4,5,18,9,8,11,7,15,3,16,3,18,3,105,27,12,7,17,55,6,11,15,43,2,19,6,57,15,85,4,34,139,61,16,4,5,2,9,6,4,5
17,36,17,7,12,20,627,20,7,11,9,13,20,52,67,19,79,5,34,17,1,10,10,4,3,51,15,22,56,107,4,31,24,1,133,9,6,4,25,4,11,20,13,5,7,6,1,6,22,21,9,4,15,18,9,10,21,6,25,5,6,100,24,17,5,4,7,10,297,14,2,6,6,8,20,20,19,9,10,11,394,0,11,5,40,33,15,8,15,5,8,1,12,13,1,20,9,7,9,13
21,53,9,20,14,60,22,14,12,19,67,496,22,6,23,31,17,9,5,36,78,62,5,7,5,6,19,17,17,7,6,15,12,2,723,5,16,9,84,1,32,74,9,22,7,3,43,17,8,13,39,6,25,11,50,7,13,24,8,15,50,13,22,21,6,11,19,9,20,6,63,26,30,9,2,9,16,9,12,13,4,2,2,49,11,15,61,4,11,23,12,4,106,2,34,4282,23,6,1,9
5,12,6,16,6,18,4,6,14,4,11,23,19,92,74,64,12,9,6,15,4,1,12,16,20,5,35,8,12,3,6,3,11,61,5,67,25,1,72,4,36,10,6,5,7,3,25,396,19,12,10,14,15,22,19,11,14,12,1,322,9,33,2,66,3,12,13,10,5,10,23,33,7,34,12,8,16,9,91,8,3,35,10,18,1,20,12,8,16,7,3,19,7,10,7,460,55,1,12,11
