1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,2,9,4,8,3,5,3,10,4,11,6,3,7,1,10,0,3,35,2,8,6,21,0,30,3,4,15,8,5,3,4,0,5,7,6,6,12,3,31,9,1,8,7,4,6,5,3,3,3,8,10,1,10,15,16,15,4,14,7,11,33,2,0,15,3,0,29,2,2,1,21,5,2,3,5,0,5,2,0,6,12,8,26,2,6,9,28,10,3,20,32,12,6,8,10,1,19,25,46
9,13,4,3,51,2,11,13,5,6,4,2,2,2371,3,9,2,16,11,2,3,5,10,7,0,6,1,5,5,1,10,4,1,0,27,12,5,4,10,5,6,2,2,2,2,4,0,43,12,10,1,6,21,5,8,20,3,4,1,25,5,10,2,1,7,0,1,11,7,22,3,15,0,24,11,3,2,1,0,4,13,0,1,16,3,2,4,213,2,5,18,118,2,230,24,8,17,5,2,5
0,9,4,7,10,2,2,13,0,9,0,37,0,4,2,21,6,12,28,0,16,3,7,4,4,6,1,20,2,30,1,4,2,161,8,1,2,4,8,1,1,5,6,88,4,13,13,5,1,22,31,5,11,6,214,12,9,11,4,5,0,3,0,29,2,11,6,6,0,13,8,11,3,2,2,26,0,11,3,30,2,84,2,23,1,19,19,4,3,8,9,8,9,3,5,4,1,2,1,93
1,3,7,9,9,52,3,7,4,1,2,4,19,87,7,2,2,11,366,24,60,17,10,5,17,0,9,3,3,53,14,63,8,22,6,2,5,55,6,2,2,3,2415,11,118,3,223,58,7,1,5,11,6,8,13,1,3,38,3,7,5,7,3,0,9,9,12,5,18,3,1,4,7,63,4,4,1,11,184,5,17,8,4,7,4,21,4,0,1,29,7,16,2,7,16,0,32,2,3,5
10,7,0,7,0,3,10,3,10,4,11,15,2,3,1,6,2,1,11,4,16,5,0,3,4,9,9,6,55,4,6,2,3,4,3,3,23,6,2,1,3,17,0,3,60,1,2,1,310,17,3,4,5,5,3,7,2,6,0,11,2,1,0,3,6,3,17,18,6,0,0,2,6,8,7,18,129,1,6,4,11,8,11,10,15,9,2,23,7,14,4,5,5,9,3,4,12,8,5,6
1,6,14,11,9,6,3,1,0,7,4,2,10,6,4,21,0,4,4,5,5,30,1034,20,1,2,1,5,5,15,4,3,8,1,4,1,26,1,10,6,12,3,2,7,16,6,2,611,1,18,2,6,3,7,21,24,2,3,1,2,24,6,1,2,26,3,9,4,7,0,7,9,12,3,4,84,2,3,2,1,8,4,2227,10,1,16,3,61,14,23,19,4,2,17,14,7,3,32,3,5
14,32,9,4,1,2,3,4,3,7,435,1,4,12,15,1,6,5,2,4,7,14,1,10,3,6,3,5,0,3,4,0,12,78,3,4,13,4,19,7,61,3,2,4,21,7,10,20,7,9,10,26,7,3,14,1,8,1,6,3,3032,3,5,14,5,0,4,2,2,6,3,3,3,13,0,0,21,26,3,10,7,11,2,5,8,0,3,0,14,3,0,4,9,1,19,55,31,168,10,4
1,12,0,2,1,22,11,5,8,6,10,12,1374,0,3,2,2,3,32,2,2,1,10,2,9,2,6,0,29,1,7,8,3,3,12,18,8,19,11,9,10,3,1,2,1,3,8,0,1,4,1,4,1,0,3,9,1,5,2,15,5,1,6,7,1,8,0,2,2,9,20,12,58,10,5,27,4,4,16,3,9,8,22,2,62,8,32,100,1,3,23,3,9,11,3,11,28,7,16,14
7,9,6,3,7,9,6,20,9,8,2,8,4,2,2,2,1,25,2,1,4,3,4,4,7,1,38,12,12,16,185,3,0,6,2,29,8,2,28,5,11,6,4,55,4,2,7,58,6,105,3,3,23,7,4,15,10,10,5,5,16,3,0,1,24,35,3,11,5,3,1,11,46,18,14,2,3,1,0,4,12,15,7,14,2,15,6,7,0,28,10,48,9,8,8,211,7,8,1,0
20,4,1,9,2076,12,2,3,4,110,6,16,27,5,2,69,7,14,29,21,3,0,8,1,8,6,11,3,2,1,2,2,2,4,0,0,8,29,25,1,4,15,5,6,4,7,21,13,8,10,1,4,28,2625,13,1,7,4,12,6,29,3,4669,7,43,9,6,2,0,1,0,12,1,2,58,7,110,55,1,26,35,4,4,15,10,5,0,45,3,20,23,4,2,4,1,1,2,2,4,14
0,3,1,0,1,2,0,1,4,3,2,2,5,0,22,0,41,1,7,8,0,2,25,30,13,2,8,4,429,2,6,75,1,17,17,6,12,18,44,17,0,3,2,7,2,7,1,3,27,8,3,13,15,4,3,6,2,389,3,1,7,6,2,2,20,8,7,4,1,92,3,1,2,100,0,2,0,16,16,3,6,1,18,9,0,5,1,360,30,9,16,5,3,8,9,5,9,19,3,0
5,3,4,7,7,25,10,23,2,0,6,1,6,5,1,9,13,1,7,54,8,4,4,4,37,70,2321,18,9,1,1,6,9,1,3,6,0,2,19,3,0,15,5,16,1,0,1,11,36,2,10,6,19,28,2398,2,9,4,0,1,2,7,3,1,0,23,1,5,0,10,5,8,16,8,4,7,0,5,6,5,2,12,191,40,5,63,53,2,0,0,17,7,2,17,41,10,4,18,3,47
22,10,11,6,1,23,5,1,6,6,3,2,34,4,11,5,3,61,8,2,12,31,0,3,37,5,8,7,6,1,4,1,4,4,0,3,7,10,5,15,3,4,3,24,10,13,249,34,12,1,0,4,1,0,3,43,24,15,7,3,1,3,3,8,2,2,7,2,2352,30,2,9,12,16,7,7,2,2,0,2,19,5,7,12,3,32,11,8,1,2,3,1,15,2,6,1,16,63,0,2
10,4,3,26,12,30,12,2,1,4,2,9,1,0,5,2,0,4,6,5,1,5,5,0,6,2,1,5,1,4,17,7,8,0,2,11,2378,7,62,8,19,13,10,35,3,1,9,3,11,0,2,0,27,3,2671,2074,16,39,34,8,25,0,9,12,4,29,5,9,2,9,29,6,2,12,7,16,3,15,1,4,16,1,10,7,1,169,14,1,211,8,267,3,3,1,21,15,2,7,9,18
95,4,1,9,13,7,11,2,3,1,10,1,28,2,17,3,3,0,5,0,3,6,0,4,14,24,10,4,0,0,5,71,4,13,2,14,4,2,0,202,1,25,3,1,4,39,4,0,2,3,15,15,1,28,6,3,15,2,1,2,7,5,30,1,4,0,13,6,8,6,8,0,7,189,8,33,8,4,0,0,0,26,4,4,5,0,2,29,10,2,21,4,3,687,5,51,4,3,56,3
1,2,9,22,0,3,2,3,8,17,8,3,10,3,7,22,6,5,75,6,5,11,0,4,11,1,13,10,2,7,5,0,9,4,2,2,2,1,3,9,1245,10,5,2,0,15,8,2,1,2,1,23,58,3,2,1,0,17,6,0,2,8,1,8,4,2,9,6,5,8,9,69,1,18,0,197,2,50,3,2,1,0,1,1,4,11,118,19,5,1,9,2,1,41,7,21,9,2,9,1
40,1,15,20,7,6,3,2,227,13,2,17,0,5,41,8,5,14,39,0,7,157,115,8,9,4,18,0,6,7,3,6,13,142,4,0,5,1,13,5,0,5,4,0,4,21,7,1,3,19,10,5,2,18,3,5,5,9,5,3,2,30,6,4,6,4,18,13,1,15,12,8,16,6,5,3,5,7,37,6,5,1,11,5,6,31,103,3,13,2,3,11,2,3,9,9,3,10,12,11
40,8,1,3,1,6,6,10,0,3,0,4,14,8,46,53,61,8,10,4,110,17,5,12,2,0,3,7,1,0,3,10,0,2,52,16,0,11,5,2,2,5,13,9,15,6,8,0,10,5,4,62,2,3,11,5,12,11,7,3,26,0,65,6,18,7,2,3,13,4,11,1,29,8,22,9,6,74,20,10,23,12,17,1,1,3,4,3,46,17,0,5,4,20,5,2737,2499,25,4,1
2,20,341,17,2,11,6,8,2,3,2,4,2,1,31,7,6,4,7,6,0,6,5,0,8,5,2,5,1,2,2,2,215,174,3,14,10,3,51,6,10,60,19,0,5,16,0,0,4,14,21,1,5,3,42,5,0,10,2612,4,4,3,0,12,12,7,9,16,3,143,3,9,6,10,11,18,353,2,4,4,12,0,24,8,30,2196,8,0,0,5,4,2,22,19,12,14,13,3,19,4
9,5,1,9,2,44,6,6,0,25,2,7,15,4,10,2,0,2,19,12,9,1,0,10,4,12,1,6,11,2,9,3,10,35,3,7,8,35,32,15,16,11,2,0,1,9,8,11,1,9,7,5,26,29,23,8,2,1,7,17,1,3,10,3,0,32,5,2,9,9,49,11,9,48,6,7,5,1,1,6,55,5,0,0,3,2,13,5,4,16,0,4,19,17,0,4,4,6,0,79
5,7,10,43,9,15,0,38,2,5,6,2,2,1,7,20,1,64,13,40,21,3,1,7,17,2,11,17,5,7,20,10,2,12,1,28,5,21,2,2,15,5,6,8,5,10,42,9,19,5,1,16,10,3,24,8,2,10,0,1,5,52,198,1,1,8,3,2,1,12,3,0,1,8,4,7,2,7,4,7,12,3,667,4,5,2,10,20,1,7,1,10,4,14,2422,0,2,8,4,4
6,8,8,56,4,4,4,0,4,11,8,2,0,1,2,1,2,2,0,3,2,12,4,18,4,3,57,4,3,7,1,7,126,3,7,2,16,2,1,16,14,2,166,13,7,1,11,21,42,64,8,4,4,45,15,2,13,8,2,5,14,9,10,6,3,12,1,3,3,1,7,1,35,1,8,4,0,2,3,8,5,1,14,4,11,87,0,0,3,6,4,5,8,57,6,6,16,1,1,7
12,0,1,2,4,74,16,12,1,3,3,2,30,958,2,4,3,0,9,14,0,2,2,5,3,2,0,6,14,4,108,17,22,3,4,7,14,18,16,1,8,3,4,0,2,2,12,0,33,40,5,4,4,14,1,39,7,3,16,4,2,3,13,20,18,4,2,15,20,11,9,1,26,3,1,4,3,78,12,3,5,9,0,1,0,4,0,5,5,0,6,6,24,5,2,6,7,7,2,5
2,6,9,5,11,5,5,3,8,0,2,2,2,5,10,3,6,10,1,14,204,6,6,2,8,2,2,5,2,24,4,10,0,0,7,11,1,5,2,2,2,17,19,1,63,1,2,8,3,3,6,50,2,2,28,16,1,4,2,5,2,0,65,5,6,5,9,1,3,616,8,2,5,5,18,10,61,0,66,3,0,12,16,10,1,3,5,2,44,4,37,4,69,6,1,125,230,4,2,0
17,4,63,1,0,4,1,4,0,10,22,44,10,4,12,7,1,2,2,8,13,13,9,5,0,1,4,19,17,14,42,67,11,5,4,0,12,2,20,5,11,0,4,0,18,3,4,15,0,20,7,1,45,7,10,41,5,8,4,7,2,9,58,34,1,0,16,7,18,28,2,4,20,6,1,11,2,20,14,8,10,5,10,0,2,4,2,18,0,104,4,3,18,52,1,5,1,6,3,7
0,0,18,17,16,2,2,6,7,22,4,1,5,1,6,5,7,21,7,3,4,5,3,7,1,10,14,0,17,7,10,120,2,108,1,1,5,102,1,27,5,2,11,0,5,86,2,0,12,0,0,2,10,9,4,8,5,4,5,0,10,4,8,3,8,4,35,102,27,13,24,12,18,0,0,1,11,1,108,8,8,5,11,3,26,42,11,4,1,5,7,7,5,8,3,8,6,8,1,9
2,23,3,6,1,14,14,1,142,0,26,85,4,4,2,5,1131,23,4,2,0,58,8,3,842,2,3,25,2,63,1,8,10,9,0,18,0,5,4,1,6,27,6,3,16,1,3,6,3,5,21,4,3,18,1,9,0,2,1,7,6,8,0,1,10,1,10,7,2475,3,3,0,1600,3,6,4,7,9,13,1,5,2206,18,7,2,29,58,14,16,3,113,16,6,2,5,1,6,0,6,3
10,5,19,346,1,6,3,1,6,2,14,9,2,3,3,3,5,343,0,5,6,3,3,4,3,1,0,0,6,35,60,7,1,7,5,5,61,14,13,2,2,8,52,14,26,0,8,3,8,10,9,3,0,1,2,28,2,30,17,1,0,11,3,6,12,1,4,2,11,49,5,17,4,0,7,8,3,1,1,5,7,8,2,5,4,4,6,2,16,2,28,6,8,4,2,26,6,3,12,8
5,5,16,5,8,5,0,1,3,27,1,73,34,10,2,3,3,24,2,1,9,3,0,8,7,9,7,57,0,0,7,6,49,1,2,17,4,6,3,1,4,4,2,2,4,0,17,2,4,6,9,6,2,10,58,5,2,5,1,2,36,5,4,4,8,2273,2,5,3,3,4,9,1,71,2,0,1,4,12,4,4,23,3,3,12,25,5,11,5,15,2,1,8,7,3,1917,1,10,63,9
12,23,2,11,1,6,2,4,12,16,18,5,36,1,10,5,12,6,11,5,1,9,4,3,8,2,6,7,3,6,4,11,9,3,15,5,6,13,7,37,13,1,610,12,2,3,10,0,2,0,6,58,4,0,2,2,6,5,10,6,4,12,4,2,55,13,28,5,6,6,4,7,53,7,0,12,3,1,1,0,2,4,6,1,4,1,37,2,28,1,3,7,1,1,4,4,3,8,12,2
2,38,64,5,6,7,3,6,7,8,6,4,1,2,0,0,5,11,2,13,6,46,7,5,10,0,1,5,5,10,10,4,12,4,22,0,36,28,3,12,0,1,3,5,118,7,6,1,8,7,16,2309,5,1,13,4,5,4,9,6,11,5,4,1,11,3,8,0,15,3,3,1,11,7,7,1,0,2,4,6,4,1,16,20,10,6,11,10,41,21,10,2,2,14,2,3,5,4,65,4
2,4,1,5,5,9,6,0,4,6,0,2,8,11,9,2,5,32,0,47,7,3,1,8,18,6,11,89,12,3,12,3,7,4,19,0,33,14,14,2,3,31,25,0,16,1,6,18,807,5,2,48,2,1,8,102,13,11,8,7,23,2,9,10,10,2,1,2,3,4,5,3,1,1,5,2,7,2,2,2,31,41,2,21,18,6,2,12,0,4,7,569,20,2,23,2,8,4,3,1
7,2,4,6,3,5,56,5,12,17,9,0,1,15,8,37,59,27,3,55,55,5,3,9,8,12,12,1,7,0,2,19,10,4,11,27,3,0,0,0,3,7,1,13,1,9,11,6,20,37,2,20,0,0,6,0,2,6,9,3,5,5,0,4,20,4,6,2,3,8,11,23,10,3,0,1,4,15,4,31,5,16,32,0,1,3,3,3,20,5,2,1,54,3,8,30,4,20,3,5
1,1,22,5,2390,1,3,18,2,40,4,1,3,1,1,46,11,5,5,2,5,73,1,13,34,18,1,2,6,2,19,31,1,7,26,4,8,104,7,2,5,1,2,4,3,32,7,5,2,1,100,6,0,8,0,2,18,13,8,1,6,7,5,4,27,2,58,6,32,4,0,2,11,5,7,0,6,11,0,6,28,7,53,3,3,19,0,2,4,6,100,1,10,15,3,0,11,8,2028,3
12,4,8,6,10,0,33,0,7,8,4,1,2,6,54,13,6,7,0,5,14,1,2617,29,6,47,4,0,5,3,9,1,3,17,58,3,3,10,12,49,2,7,3,18,0,9,14,10,1,0,2,8,9,11,7,12,8,4,5,13,2,4,5,5,3,8,1,13,10,3,12,0,26,1,1,2,1,2,17,5,12,15,0,4,2,4,5,6,19,21,17,18,0,2,11,8,2,0,6,3
2,175,1,5,8,3,25,4,0,30,2,2,0,2,6,12,2,8,8,2,2,4,9,8,1,3,8,4,27,2,13,8,7,4,24,1,20,0,4,66,16,1,0,10,9,5,8,5,1,29,6,9,38,0,14,9,7,8,1,9,57,2,1,6,2,5,10,2,17,26,2,0,2,15,16,2,15,6,5,25,1437,9,1,1,8,6,4,5,10,0,11,1,86,6,4,5,3,3,2,11
18,9,6,1,8,2,118,2,5,13,3,2,8,29,794,4,5,0,19,26,16,7,7,9,2,9,16,6,1,5,0,19,17,8,0,3,16,5,15,0,19,0,12,1,22,3,1,1,11,37,1,4,198,5,3,16,37,3,2,5,0,7,7,9,11,0,12,3,0,14,3,11,2,9,10,13,1,19,0,2,3,7,9,2,14,4,5,1,8,7,1,4,13,23,1,23,0,2,7,56
14,15,17,720,3,26,208,12,8,15,1,6,12,4,6,2,175,20,4,2,2,5,31,2,4,14,2,2,3,4,13,4,2,2,4,1,3,1,115,1,4,51,178,2,4,5,9,2,41,8,14,0,4,3,34,10,0,10,10,4,6,3,6,102,8,6,1,49,361,61,4,5,5,8,2,20,12,2,4,5,11,2,0,11,8,0,10,2,1,17,5,5,2,6,5,5,11,5,4,175
5,3,26,6,1,22,6,3,10,3,1,3,8,9,2,2,1,10,7,15,5,0,39,5,2,1,87,7,3,28,137,0,2,0,19,10,0,54,4,5,8,0,0,6,7,5,114,6,5,9,5,8,17,3,0,0,6,2,3,1,10,6,1,2,6,10,19,3,6,4,2,5,52,3,2,3,358,1,0,8,17,4,10,4,1,14,2,8,5,34,35,2,3,4,208,12,1,4,15,49
3,4,3,1,6,21,4,6,61,0,1,0,16,1,3,1,5,6,10,2,4,2,6,60,3,11,6,6,56,1,4,3,3,2,5,16,38,10,10,1,7,7,2,1,8,5,16,5,9,14,35,5,20,3,12,6,13,24,2,0,16,0,6,1,2,1,6,10,0,8,4,12,11,0,2,3,21,8,11,37,0,2,4,2,12,2014,19,3,3,6,5,7,3,4,4,7,3,5,1,6
0,4,4,7,11,0,3,17,7,3,6,7,6,13,0,158,34,2,0,13,6,3,5,7,0,2,2,5,5,0,9,26,2,11,1,16,4,0,4,0,2,1,14,12,4,12,2,4,0,7,1,2,9,113,1,8,18,1,9,1,6,7,38,1,13,10,7,5,48,17,7,12,211,4,0,11,3,4,3,11,1,7,3,7,40,1,2,2,6,21,12,3,4,3,6,1,6,6,6,0
4,10,4,19,1,4,3,7,17,91,12,7,5,4,6,70,3,5,4,9,4,2,4,46,6,0,8,15,6,5,13,12,1,3,3,2,6,3,0,0,4,1,113,0,121,15,9,12,4,3,11,2,2,5,35,9,8,1,1,8,7,5,21,7,5,1,9,1,5,4,40,10,1,13,22,21,4,13,1,117,2,2,3,12,3,2,17,3,5,7,31,2,3,23,0,5,11,62,20,1
13,2,3,13,13,15,0,0,15,3,3,5,3,5,9,2,5,7,17,3,0,1,103,10,1,1,2,123,24,7,1,12,11,0,2,1,5,1,4,4,8,3,4,2,8,8,8,0,1,3,9,4,34,1,15,2,3,8,2,6,0,2,5,6,6,7,362,6,4,2,20,6,1,2,6,2,2,8,4,4,8,19,2,10,17,6,4,17,10,0,5,14,0,4,1,2,5,7,3,3
2,2,7,4,8,3,5,19,2,0,4,1,0,3,14,1,1,54,20,17,58,3,2,0,3,11,3,3,6,27,4,22,2,4,12,15,1,0,40,2,171,13,60,8,1,4,1,15,4,18,0,6,5,5,4,24,0,2,26,1,2,5,17,5,5,6,5,31,207,2,3,2,5,3,7,1,1,10,0,13,16,6,44,5,0,3,10,4,5,3,5,1,2,41,5,1,6,2,5,73
7,1,2,5,2,13,1,8,5,1,9,3,72,18,8,20,4,3,48,19,9,4,59,1,14,8,9,1,6,32,6,0,19,0,1,6,8,6,1,159,31,4,38,3,71,3,1,6,2,3,10,18,17,4,6,3,8,2,6,2,6,14,61,7,2,3,6,2,2,5,37,1,3,5,2,0,21,0,11,8,1,3,1,9,1,0,1,8,4,1,2,1,5,5,36,6,4,1,5,318
6,15,3,21,63,1,1,2,7,10,0,12,3,89,4,3,9,0,3,11,3,4,6,10,9,0,6,3,0,1,7,4,2,4,1,5,12,3,15,1,8,8,2,9,0,3,11,6,1,1,20,8,5,5,7,4,4,2,4,22,7,4,32,1,28,5,0,2,27,1,5,16,4,33,5,3012,11,4,2449,6,2,22,36,15,4,2,4,2,26,0,4,108,3,6,1,3,32,2,5,6
2,2,2,17,2,6,1,2,11,1,367,18,4,5,29,2,6,3,9,10,5,5,1,0,2,5,0,17,1,1,80,7,2,113,3,3,7,2,11,8,12,10,0,1,16,5,2,1,13,5,11,5,22,0,4,0,5,0,1,2,6,1,6,4,2,8,6,5,5,6,31,4,2,33,0,1,10,9,2,7,16,120,8,8,203,9,2,5,6,15,7,3,7,53,3,2,11,7,12,46
4,4,11,2,6,5,11,3,8,37,3,4,10,2503,9,3,1,15,5,7,3,5,5,3,6,6,2,3,10,4,2,32,1,4,9,0,8,3,14,1,10,2,3,17,14,21,28,5,1,5,7,1316,1,11,19,3,12,26,2,7,2,4,1,3,5,0,2234,11,1,1,11,0,3,3,50,9,15,11,9,2,1,0,115,221,32,9,5,0,33,8,2,6,3,7,3,2,12,733,1,3
16,0,5,4,0,3,11,10,2,0,10,0,7,5,0,4,8,8,19,17,2,2,3,0,9,2,38,72,2,5,18,9,6,0,1303,6,3,8,59,2,3,5,11,5,31,4,5,2,9,1,2,1,1,0,2,64,67,2,1,1,0,8,0,4,3,5,2,6,7,1,4,25,2,8,23,5,4,2,0,3,5,19,1,17,2,0,2,4,2,2534,3,26,12,22,2135,2,4,0,20,2
55,2,8,32,8,1,13,8,4,6,2,1,2,3,6,27,16,3,0,2,18,3,5,1,97,20,4,6,2,0,2,8,7,39,7,15,11,50,4,4,3,8,14,7,2,32,1,3,8,2,1606,0,3,1,0,5,0,0,6,4,4,7,18,8,6,0,10,1,9,3,8,9,4,3,12,4,6,30,1,18,3,15,28,1,3,4,1,0,4,4,1389,24,24,18,2,3,1,2,11,0
0,2,6,1,5,4,7,7,1,7,8,0,1,2,9,18,7,7,4,14,2,4,7,7,4,8,8,2,1,13,10,2267,0,2,5,0,7,38,3,6,10,18,26,5,13,4,2,6,3,46,2,18,1,17,7,0,6,35,4,0,5,108,0,11,12,3,4,0,6,1,1,7,3,23,10,0,4,7,1,0,20,1,1,9,3,15,5,4,0,5,3,7,7,4,4,4,11,5,1,5
3,1,8,1,7,17,24,0,1,2,6,8,17,3,38,0,5,5,2,2,3,33,5,0,134,22,3,6,0,41,13,5,7,9,10,1,5,8,22,5,2,6,0,13,1,6,3,5,5,10,5,4,13,3,1,3,6,8,3,6,13,0,4,5,3,8,27,11,105,1,12,7,2,0,0,13,3,7,1,70,38,9,4,4,8,21,4,4,54,5,147,6,21,5,9,1,3,2,16,6
6,0,19,6,1,11,3,3,14,4,24,2,2,378,12,2,5,0,19,2,0,2619,4,4,3,1,1,11,3,7,1,7,4,3,17,27,2,12,5,10,0,8,4,3,1,7,2,5,4,3,1,8,6,11,2,25,33,1,5,2,2,8,9,1,4,3,12,6,4,25,1,1,8,1,9,3,6,7,1,5,2,214,37,2,30,11,42,10,8,2,2,3,0,27,13,2,3,12,0,0
4,5,2,22,38,0,4,2,4,43,17,8,61,22,7,1,3,17,0,10,1,7,4,8,8,24,2,3,118,2,1,7,3,2,7,32,7,15,0,1,3,9,3,4,232,1,9,0,5,8,3,28,14,1,0,18,2,4,2,4,11,8,24,5,1,14,0,4,4,2,46,2,0,3,1,9,10,7,8,0,17,5,83,741,6,4,36,19,0,1,16,2,3,0,5,15,9,7,3,4
10,3,5,2,6,1,7,2,4,0,44,1,25,6,336,3,8,4,8,457,9,2,0,3,6,6,23,3,20,4,0,11,4,2,9,33,0,3,3,13,4,26,4,3,28,1,2,52,2,4,31,3,4,0,2,2,5,1,12,0,15,2,61,1,7,1,15,2,0,3,5,0,26,7,15,1,4,1,2,15,2,97,6,2,2,2,1,5,4,7,14,4,2,0,4,20,1,3,2,3
6,2,2,0,10,1,3,8,12,4,6,8,1,1,2,6,1,12,6,469,11,7,8,66,14,4,2,2,22,5,3,1,36,12,13,10,5,5,1,6,2,30,65,6,15,3,8,5,0,0,9,8,5,2,5,26,17,2,11,12,9,0,10,4,2,7,28,11,10,46,2,16,15,5,10,5,4,2,16,8,2,12,4,1,32,2,14,8,4,34,7,12,9,6,1,27,68,3,21,5
4,33,0,8,2,5,2,4,6,10,13,3,4,11,0,0,2,24,4,9,8,14,1,1,9,7,8,34,5,4,0,7,4,5,33,5,2,24,3,59,13,38,29,7,4,22,20,0,3,9,1,6,11,14,62,31,8,13,5,3,14,4,18,30,4,4,8,9,6,4,11,4,4,14,9,2,3,17,21,7,8,5,0,4,18,55,4,2,5,2,29,1,6,11,3,38,5,3,33,2
3,2,1,2383,9,3,18,2,2,2,6,28,28,8,1,11,1,0,15,1,4,1,8,1,6,15,1,30,5,13,12,7,4,20,18,29,0,7,10,3,7,2,2,4,1,1,8,11,19,6,5,2,7,17,1,0,49,4,7,4,4,9,6,0,3,29,6,8,5,9,4,1,11,8,13,17,42,4,4,0,4,30,3,1,3,1,69,3,0,9,0,32,6,1,4,2,2,22,13,4
1,6,2,13,1,8,3,6,7,2,0,1,0,21,51,12,9,2,10,12,14,2,7,2,7,2,3,2,3,4,4,5,16,0,9,0,4,16,1,2,6,5,1,14,2,16,4,8,2457,758,4,7,1,10,16,14,101,1,15,0,4,2,3,16,1,3,13,2,0,1,11,2,0,33,2,76,10,347,0,9,2,1,3,4,21,4,12,0,0,4,96,8,2,7,16,0,1,8,1,4
31,4,3,60,51,10,3,5,9,6,16,8,3,7,4,7,6,0,11,4,2,3,2,5,9,0,4,2,6,1,11,3,6,3,6,10,17,30,110,11,1,5,9,67,2,11,1,2,4,9,0,5,11,10,4,1,9,5,10,1,8,0,1,7,16,3,4,3,5,4,2,6,4,9,0,6,11,22,2,6,10,14,41,7,33,18,3,2,1,4,8,2,1,35,7,6,2,7,8,1
8,1,1,10,1384,5,8,7,15,8,3,1,1,6,2,90,0,1,5,1,5,7,6,13,1,4,7,3,6,9,37,93,39,8,3,3,5,0,7,15,2,9,2,1,8,12,21,6,8,5,3,3,2,5,18,29,4,5,1,1,2,3,2,4,2,2,0,2,16,18,1,3,16,3,2,32,3,2329,21,4,6,6,0,4,31,3,8,11,6,6,35,2,1,7,2,0,7,4,34,5
1,42,10,15,7,0,2,3,28,23,6,12,30,5,1,17,7,8,11,8,1,1,9,3,35,5,22,1,11,1,1,14,4,9,7,10,6,9,60,11,7,6,2,2,10,3,6,1,3,1,1,1,9,9,13,68,8,8,11,100,1,5,2,24,17,6,2,7,20,2,1,18,18,7,8,0,21,1,12,3,1,4,10,8,7,6,12,7,2,29,7,4,2,1,9,2,3,10,4,2
53,4,0,24,13,7,7,8,2,2,1,4,4,17,9,8,39,0,1,1,118,24,3,22,123,2,5,2,2,13,2,0,7,5,6,3,6,0,14,2,8,2,1,0,5,6,10,19,3,4,3,35,4,16,17,17,3,3,5,1,5,26,59,6,5,3,16,7,8,3,6,27,1,3,988,6,5,6,5,5,0,7,3,29,6,9,9,3,9,4,4,15,12,2,2,0,4,8,2,20
2,1,3,15,0,4,59,0,6,5,8,9,1,5,0,5,3,4,12,2,14,3,2,12,5,30,4,6,15,6,19,3,14,0,11,3,2,1,9,3,2,26,1,3,6,21,91,2,4,38,2,19,6,35,19,39,42,8,0,0,18,0,32,7,12,11,11,2,9,3,2,9,7,11,9,2,4,0,2,12,12,3,23,24,17,74,16,3,22,7,9,4,6,2,1,7,27,6,4,3
4,20,3,7,0,13,11,2,18,37,15,14,10,4,5,31,72,2,14,2,1,2,1,2,12,19,6,3,2,10,8,161,51,16,6,2,4,1,7,5,0,2,3,1,4,2,4,4,3,8,4,28,2,33,14,3,9,3,16,21,0,2,4,3,4,14,3,5,2,18,1,1,3,23,2,3,58,4,98,5,4,4,8,1,8,9,3,1,32,2397,4,0,7,30,3,3,0,4,10,20
24,1,1,3,6,20,4,2,3,1,0,3,1,22,1,5,29,3,4,9,15,8,2,2,9,2,15,17,1,2,6,36,9,0,3,8,1,8,4,1,3,24,7,25,5,33,5,1,7,2,18,5,3,5,4,11,14,26,1,2539,8,9,4,2,13,10,1,15,32,5,3,4,1,3,2,32,5,7,3,10,7,6,3,10,34,10,9,0,6,17,2,32,9,2,4,0,10,1,18,8
3,0,1,8,20,3,3,3,10,37,2,1,2,2,149,16,3,8,12,413,10,31,1,22,28,6,8,4,7,6,54,0,8,3,6,4,2,4,1,22,4,8,86,3,5,7,29,33,11,661,19,6,3,9,7,7,12,5,3,6,23,3,0,5,2,49,7,11,2,11,2,67,4,0,2,5,4,10,4,4,10,5,2,4,365,5,3,4,119,244,9,4,8,6,13,2,13,8,38,2
9,0,1,16,36,1,1,12,1,406,21,8,7,2,3,6,5,2,20,0,16,68,6,4,9,6,4,1,52,5,0,0,107,20,6,52,0,4,1,1,3,5,10,1,1,5,6,28,5,18,3,37,3,7,10,13,1,29,0,7,5,6,1,7,1,163,7,13,2,401,8,19,8,2039,1,13,2,2,9,2,5,16,2,1,27,1,11,3,0,6,2,9,161,1,10,8,5,4,26,3
