1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,9,5,2,1,3,0,5,2,0,0,87,0,1,3,10,3,0,1,0,0,2,16,1,8,9,3,1,0,0,0,12,9,3,32,3,7,12,0,2,0,0,0,4,4,0,0,0,0,0,3,1,93,2,1,7,2,12,8,4,17,1,7,3,1,1,1,2,2,0,0,13,2,0,5,0,3,0,0,3,4,3,4,6,0,0,0,0,6,1,2,1302,1,0,1,3,6,0,4,0
0,3,32,4,1,1,0,6,2,8,1,0,1,2,1,1,1,2,1,5,0,11,129,0,0,4,3,3,2,1,2,0,0,2,0,5,2,4,3,2,1,1,17,10,11,2,4,2,5,2,0,3,0,4,2,0,1,1,0,0,0,2,48,6,0,6,5,171,0,14,15,3,4,1,33,2,3,2,2,218,5,4,1,3,6,0,3,0,3,6,0,0,2,1,0,6,0,14,1,0
9,3,4,4,1,7,2,5,0,4,0,8,0,0,0,0,4,0,6,2,13,1,9,16,3,31,1,9,0,3,0,4,11,1,1,1,10,1,2,16,6,2,1,109,2,2,6,0,3,0,3,0,4,14,0,11,0,7,1,0,1,2,6,5,1,0,11,25,7,154,6,31,2,12,2,4,2,2,3,0,2,1,0,1,4,4,13,4,7,4,2,1,16,0,3,0,1,11,1,1
1,2,3,1,5,0,3,5,4,2,1,4,16,0,3,0,1,4,10,49,7,0,16,2,0,12,6,0,0,0,2,4,4,2,7,16,16,27,1,429,1,193,0,2,1,1,4,2,14,0,1,0,0,4,1,1,2,7,0,2,7,0,4,6,3,0,0,7,0,2,3,10,0,1,0,1,0,2,1,0,1,0,0,0,1,9,0,4,1,1,6,0,2,1,1,2,0,0,0,2
1,2,4,5,0,18,8,0,5,0,8,0,4,2,0,4,0,3,4,4,1,0,3,3,4,0,21,2,2,9,0,5,1,2,0,8,1,4,2,3,13,0,2,3,2,8,2,6,0,4,2,4,2,0,3,28,2,2,4,0,1,0,0,2,5,0,7,6,0,4,1,1,1,0,4,3,4,63,3,2,0,0,7,8,1,0,15,0,0,6,7,9,0,5,0,1,0,0,1,1
2,0,6,1,2,2,0,5,2,2,3,1,1,6,1,0,1,4,5,2,1,2,0,4,2,0,0,2,4,0,3,1,0,1,0,4,2,2,0,6,2,2,1,1,12,3,0,0,4,5,5,0,0,0,16,8,4,2,0,3,3,0,0,5,4,1,384,0,193,1,2,0,5,1593,0,2,0,1,5,12,1,0,5,1,3,1,108,12,6,3,3,1,26,8,6,4,4,0,0,2
1,6,4,3,0,0,5,2,51,2,12,0,2,0,13,18,48,4,4,1,4,1,0,4,63,1,14,7,0,5,7,0,8,0,2,0,5,13,4,1,2,3,3,0,3,5,21,2,0,1,2,2,4,8,1,0,1147,0,2,0,0,2,0,1,2,2,0,1,2,3,0,8,1,3,2,2,7,2,2,2,3,57,5,3,3,4,2,8,5,2,0,2,2,0,1,0,3,1,3,1
5,2,8,3,4,0,0,1,0,0,5,13,0,2,3,3,1,8,0,0,16,4,2,2,4,22,8,16,2,7,5,12,3,1,12,0,4,0,0,0,9,3,0,0,0,0,1,29,3,8,11,5,8,0,0,2,0,4,1,3,0,0,10,12,0,1,0,10,2,2,0,0,0,5,0,0,10,1,1,0,34,2,4,1,1,8,1,2,4,3,1,0,1,3,1,1,23,2,0,1
0,6,0,10,1,8,8,1,7,2,6,0,22,0,0,4,16,2,3,2,0,4,0,1,45,0,0,8,3,3,0,13,22,6,4,3,2,12,5,2,2,98,7,1,3,13,25,0,2,2,0,4,16,5,2,4,0,2,3,28,6,0,4,0,4,1,1,0,6,2,3,1,3,42,2,2,2,3,7,0,0,4,1,5,0,6,6,2,0,4,10,14,2,2,1,4,3,2,2,2
4,1,3,4,7,5,2,3,2,11,23,0,6,8,0,3,31,15,55,0,2,3,4,0,1,6,0,0,2,1249,8,1,1,3,3,1,0,9,1,0,9,2,0,1,8,22,17,1,15,7,16,3,0,1,7,0,0,5,2,0,1,14,24,3,2,16,0,0,1,2,0,2,0,1,5,11,1,14,1,4,1,914,0,24,1,0,56,2,7,2,9,1,14,11,0,1,1,12,2,0
3,25,8,0,2,1,1,1,0,10,0,3,0,1,0,0,2,0,2,1,0,4,4,27,5,27,0,0,45,3,7,3,156,1,15,0,2,2,2,13,9,2,48,5,24,0,3,12,2,1,18,0,3,8,16,0,0,6,2,1,1,0,1,0,6,1,4,2,1,2,4,15,32,0,2,0,2,0,0,2,11,37,5,3,1,16,0,2,2,16,1,3,6,6,0,1,8,0,1,0
215,1,0,3,1409,0,2,21,12,1,3,2,8,0,26,3,1,4,0,0,3,4,1,0,0,1,10,0,2,11,4,1,4,0,1,0,0,2,11,0,0,1,9,3,1,5,2,1,6,1,2,6,0,11,4,1,3,4,0,41,60,1,1,0,0,2,2,3,4,0,1,9,190,0,0,0,0,5,3,0,7,1,76,3,8,1,0,6,0,9,3,1,62,0,0,1,6,2,2,1
1,2,2,11,10,3,6,4,0,1,3,27,13,0,16,0,0,1,0,7,5,0,45,6,0,3,0,1,2,0,3,5,1,4,8,0,2,3,13,0,1,2,2,1,20,16,10,2,1,1,0,4,1,2,0,7,68,12,0,1292,2,5,0,2,1,0,4,0,1,9,1,2,0,2,0,0,13,0,1,5,0,3,7,2,2,2,0,0,1,5,0,6,0,1,1,6,0,4,0,2
0,1,2,53,4,2,9,9,2,16,0,2,2,1,12,5,1,8,1,1,12,0,0,394,5,1,5,0,0,0,0,27,0,4,3,21,4,3,5,5,10,3,5959,0,4,11,29,1,1083,0,4,3,0,3,399,4,19,5,0,0,6,8,569,14,0,1,0,3,1,0,1,3,0,0,8,1,6,1,0,1,1,224,0,4,3,3,0,8,3,3,6,0,2,2,0,2,7,8,0,15
4,0,2,1,2,5,3,0,1,55,0,0,8,23,2,4,0,5,5,14,1,0,8,2,4,3,9,18,6,3,5,2,1,15,2,8,2,1,57,2,1,4,1,0,1,14,4,2,0,0,2,3,4,1,1,7,2,3,15,16,8,5,5,2,4,1,5,3,1,1,0,2,1,0,2,5,4,0,0,6,6,1,1,342,6,15,0,0,8,14,1,23,0,1,5,1,0,0,18,2
2,0,58,0,1,2,41,2,1,3,6,3,11,0,2,4,8,1,3,4,1,2,1,4,0,27,0,19,3,0,0,2,2,0,0,2,0,0,0,0,8,0,4,0,3,0,0,17,7,0,1111,29,0,10,3,3,0,19,0,1,1,9,0,3,1,1,2,0,1,0,12,1,205,1,1,23,14,9,0,0,1,2,3,0,0,0,0,0,0,0,2,4,0,2,1,5,1,8,1,3
1,0,1,3,2,0,7,0,29,8,0,4,0,4,34,0,0,2,0,7,20,0,4,3,2,6,1,2,0,0,7,1,6,2,1,0,0,0,0,1,0,5,12,1,1,2,0,2,0,4,0,1,3,2,2,0,4,0,6,2,2,15,8,0,3,3,4,1,1,28,0,3,0,3,2,14,5,1,2,2,1,0,0,2,5,1,0,1,9,6,3,0,8,0,31,4,4,5,1,2
0,1,1,2,1,13,0,1,14,14,6,0,1,2,14,30,0,36,0,0,3,3,5,3,3,47,4,0,1,1,3,4,1,3,2,0,7,2,0,5,3,2,7,4,0,12,4,0,7,0,3,0,4,3,1,4,1,0,0,1,4,0,6,4,4,1,1,1,4,2,1037,2,1,5,14,0,28,27,0,1,1,22,3,0,1,0,2,5,1,6,7,16,2,11,25,0,3,40,44,1
9,4,1,2,1,19,6,2,0,2,2,2,1,3,0,16,0,6,5,1,4,2,12,5,1,0,3,0,29,1,5,3,0,1,4,1,2,17,10,0,2,0,3,0,0,2,13,17,5,0,0,1,1,1,0,0,1,9,1,5,1,0,1,4,1,1,3,57,0,0,5,5,3,0,3,11,5,2,0,2,4,3,4,2,27,1,1,0,2,2,0,1,0,4,6,5,4,1,10,2
11,1,1,1,3,1,1,23,102,3,0,1,1,5,1,4,1030,0,2,189,0,0,0,2,0,16,2,1,2,2,9,3,2,27,0,2,29,1,2,0,0,1,1,13,0,0,1,4,3,1,1,1,1,35,0,0,1,2,4,1,2,1,3,0,2,0,1,1,9,1,0,0,1,58,0,24,4,6,1,3,672,0,2,9,0,4,6,7,0,0,0,0,1,1,0,10,2,0,57,12
0,10,0,0,6,2,1,2,0,8,14,1,24,22,0,2,0,8,3,6,3,48,0,9,3,17,12,2,3,0,17,1,8,11,0,7,4,0,0,53,2,2,0,1,4,39,8,2,3,2,8,15,4,18,4,2,2,0,1,2,3,4,3,6,1396,16,1,2,1,0,2,18,1,16,0,2,0,0,0,3,2,1,90,0,1,0,5,2,0,2,17,3,0,3,10,1,1,4,8,0
4,2,0,1,8,3,16,5,0,2,29,0,7,2,1,0,0,6,0,0,13,6,11,0,0,2,1,1,17,2,7,9,4,2,0,16,95,53,1,1,1,2,2,2,1,3,111,3,5,1,3,2,4,4,5,0,2,0,2,10,0,6,29,12,2,9,0,12,10,0,0,0,5,1,49,0,0,1,112,1,1,1,2,1,3,5,0,0,13,3,4,0,0,1,0,15,2,1,9,0
5,16,0,0,0,2,1,30,16,11,4,329,3,2,1,1,11,0,1,0,3,2,1,8,5,7,0,4,3,19,1,4,1,3,0,3,0,0,2,0,0,0,1,4,2,0,1,22,0,0,2,5,0,1,5,1,5,2,0,1,14,0,6,1,9,1,5,2,0,7,4,1,10,2,1,1,2,0,1,4,0,1,4,4,0,6,0,2,10,2,0,0,11,25,2,8,0,0,115,1
0,1,2,1,1,2,10,3,8,1,0,0,38,4,0,1,0,1,6,1437,0,0,5,3,0,8,1,0,5,0,0,3,1,0,10,2,19,0,3,11,0,8,0,0,2,24,0,1,5,1060,1,0,3,0,0,12,1,1,2,7,0,4,1,1,2,3,4,0,4,0,2,7,0,3,1,1,16,2,0,1,0,0,9,7,0,0,1,0,2,69,18,4,1,0,4,7,2,2,16,0
4,0,6,5,1,29,0,2,0,4,0,1,0,1,0,4,0,0,0,0,4,6,11,5,1,3,1,8,5,6,12,0,0,8,5,2,29,8,3,8,59,9,16,2,12,0,5,3,8,17,3,7,3,5,10,3,3,3,0,2,4,1,0,4,0,0,7,3,18,4,6,1,2,8,5,3,10,4,1,22,6,5,0,28,64,2,0,10,15,1,2,4,1,1,1,0,1,0,18,1
3,10,1,1,8,0,0,1,1,4,5,1,35,5,1,12,4,7,5,0,3,28,0,2,1,1,1,0,0,0,0,0,0,0,0,1,2,2,0,3,0,0,1,0,1,3,2,9,0,38,0,3,0,2,4,0,1,1,0,3,0,2,8,14,6,2,4,3,0,4,3,2,8,0,1,0,6,3,1,7,5,1313,1,0,0,17,3,5,0,1,3,10,2,5,40,2,1,3,4,2
6,3,4,9,14,4,23,6,0,2,4,0,5,198,1,18,7,2,2,1,6,175,2,1,5,7,4,0,4,11,2,6,0,3,3,0,0,4,0,0,1,6,3,6,10,13,2,9,0,5,11,9,1,1,2,1,0,0,2,0,3,1,0,2,3,4,3,4,0,0,1,4,0,16,1,3,1,10,2,1,0,0,4,1,42,12,4,2,2,8,2,3,3,0,1,1,2,45,6,8
2,49,5,1,3,1,5,6,12,22,1,4,1,4,5,1,1,2,16,4,0,7,0,3,0,0,1,0,12,0,3,3,0,4,7,1,5,12,8,1,0,5,7,10,3,2,6,2,4,12,1,3,1,0,5,3,2,11,1,2,5,2,5,0,4,3,1,9,659,6,5,8,0,17,11,1,10,4,2,2,4,1,0,1,1,2,5,0,1,2,1,10,1,0,1,1,3,2,1,0
3,6,0,3,0,5,0,4,9,0,1,1,0,4,2,1,4,3,11,4,6,3,6,1,6,6,7,2,14,1,2,1,0,2,16,1,15,1,2,0,1,3,0,2,0,4,8,9,0,587,396,0,3,3,1,2,2,24,3,10,7,0,0,6,5,5,14,3,0,2,4,1,1,1,1,4,0,1,5,1,0,1,9,0,0,16,0,1,2,3,0,2,17,1,4,2,1,3,0,1
0,1,2,4,2,0,32,0,19,0,0,0,0,5,2,1,0,0,0,0,1,4,15,2,1,2,8,0,2,0,5,8,0,3,0,2,2,0,113,2,2,0,0,0,1,3,2,2,4,1,2,0,1,1,4,3,0,1,26,2,14,2,1,0,2,9,2,1,1,0,2,0,0,1273,1,14,3,0,2,2,2,2,4,1,0,0,1,0,7,0,4,12,6,2,15,0,4,2,2,7
0,0,1,2,0,0,1392,1,1,1154,1,1,6,2,5,1,3,0,2,0,0,4,1,0,2,8,0,5,16,3,1,0,9,3,1,0,3,18,0,4,0,1,0,0,1,3,4,3,0,5,3,2,2,4,54,1,1,8,19,0,4,0,13,0,5,2,2,10,3,1,4,6,25,2,8,13,1,21,2,0,79,9,2,6,1,5,2,0,0,5,4,0,1,2,1,5,4,4,6,8
0,2,0,2,0,7,4,4,0,0,0,5,0,2,2,0,1,5,3,1,1,1,3,4,0,0,0,7,2,5,0,1,0,3,0,9,3,1,4,16,2,7,1,35,3,40,0,7,3,2,0,1,0,1,4,7,1,1,1,2,2,7,1423,4,5,1,0,0,31,6,209,3,0,1,2,3,63,7,1,1,0,7,0,3,1,1,0,0,0,3,13,1,1,4,1,6,3,1,3,13
4,18,1,0,13,92,9,0,0,2,19,4,0,2,0,3,1,0,11,10,3,0,0,27,1,4,1,0,10,5,3,30,3,1,0,0,3,3,0,3,2,0,11,1,0,1,2,8,2,1,8,0,2,1,0,3,0,1,2,4,0,2,0,0,2,0,3,13,1,5,4,18,12,4,7,1,14,2,3,1,0,1,9,9,1,5,1,0,0,0,9,128,5,0,0,1,3,2,1,1
2,13,5,0,0,14,0,6,1,8,0,1,0,0,0,2,1,0,1,1,31,0,0,2,1,24,2,0,1,1,4,45,4,0,1,17,14,0,2,0,0,3,8,2,5,2,2,3,1,6,0,1,16,12,12,1,7,7,1,3,6,0,30,2,2,0,0,3,17,3,0,1,0,1,1,2,0,2,1,0,0,5,4,5,0,5,4,12,2,0,0,3,0,6,0,27,1,2,1,0
8,17,1,0,0,5,1,1,1,21,0,1,8,1,62,0,7,6,1,4,71,0,2,28,1,1,0,10,0,3,0,1,0,31,2,11,6,2,28,1,4,6,0,0,2,5,0,1,4,1,7,1,3,14,2,4,0,27,5,4,3,50,1,10,1,1,0,0,19,3,13,0,1,56,12,4,9,7,0,4,0,3,4,1,55,0,3,7,1,6,0,17,2,2,3,5,0,4,1,0
0,3,3,0,6,23,4,3,30,0,0,0,3,4,7,1,5,31,1,6,0,7,0,3,5,2,0,2,2,1168,2,1,6,13,0,3,1,0,0,1,9,5,2,3,3,10,12,1,0,1,2,3,2,3,16,0,2,3,8,14,0,3,4,8,0,5,0,1,0,6,8,2,0,1,4,1,1,0,1,3,2,16,1,8,0,0,0,2,4,1,0,19,13,0,1,1,0,8,0,4
10,1,6,1,0,2,0,5,0,2,2,4,11,206,2,3,0,4,55,48,2,0,14,9,1,0,3,17,13,0,0,4,13,1,584,3,192,5,7,5,4,0,38,2,0,6,0,219,2,0,0,6,8,4,0,1,0,0,1,2,5,3,3,0,1,9,55,17,0,0,4,0,0,9,1,0,4,2,0,16,2,9,5,1,5,4,2,5,0,0,2,19,0,0,1,0,5,2,14,1525
3,4,1,4,29,0,1,0,0,1,4,2,10,2,4,0,4,2,0,15,4,2,8,3,1,1,32,20,2,8,9,19,1,2,15,3,0,3,8,0,1,0,0,0,1,3,11,2,4,0,0,2,3,4,6,0,11,8,0,1,29,8,2,2,2,1,4,2,2,9,2,6,1,13,5,2,0,3,7,22,4,5,3,1,10,8,5,1,3,4,1,703,1,9,1060,0,0,1,4,11
11,3,4,1,1,61,0,1,10,0,1,0,5,1,3,0,0,0,0,0,3,1,3,5,1,1,0,0,1,0,26,2,0,10,1,2,1,0,1,0,0,743,7,9,1,0,1,11,8,6,2,0,0,15,1,0,32,0,51,4,6,10,0,4,3,1,11,2,1,2,7,0,2,2,1,14,16,1,0,7,1,117,5,0,0,0,975,5,4,1,9,1,1,2,0,0,1,3,2,0
0,0,3,5,0,2,1235,1,1,1,5,0,174,0,3,2,4,1,2,2,3,2,0,31,10,1,2,3,0,1,3,2,2,0,1,0,2,0,1,0,0,0,1,1,6,3,0,9,0,5,2,0,2,11,1,1,4,1,0,2,58,4,0,0,0,0,15,0,3,3,4,16,2,1,3,1,2,1,2,0,1,0,0,2,4,1,0,1,0,1,3,0,0,0,1,0,1,8,8,8
2,6,1,22,0,2,6,2,58,7,4,1,8,31,15,1,6,34,0,6,1,8,1,2,0,6,4,0,1,2,1,3,1,17,4,2,2,2,1,1,20,31,2,5,9,2,1,6,23,5,18,3,0,1,1,4,0,2,0,0,1,2,0,0,4,6,4,4,2,2,1,1,1,9,0,18,4,6,0,6,0,1,32,6,0,4,5,30,2,2,7,0,163,2,8,4,1,1,1,0
10,1,8,12,3,3,1,0,0,14,0,2,0,4,6,3,0,0,0,1,2,0,6,5,0,0,0,2,0,1,11,6,7,2,63,1,1,19,2,15,3,3,2,46,105,0,7,2,5,8,2,6,0,26,1,2,2,0,1,1,0,11,3,2,0,3,3,0,2,20,1,7,4,714,1,1,2,36,0,2,1,0,2,0,0,3,0,8,0,5,2,2,3,3,18,1,4,64,2,2
12,0,2,9,2,3,2,3,0,3,0,4,0,0,0,5,1,0,2,1,6,2,1,4,85,14,10,12,23,682,0,0,0,1448,1,0,16,0,14,1,2,4,6,5,2,3,2,9,5,1,0,1,0,0,3,55,2,2,5,0,0,0,7,0,0,0,2,9,4,2,3,1,1,4,3,0,0,1,1,4,1,2,4,2,4,3,1,1,0,3,2,3,1,1,2,0,1,4,2,0
4,0,19,2,4,0,0,10,2,1,0,0,0,0,62,2,0,7,0,0,6,1,0,7,0,4,2,0,119,4,0,6,3,1,0,0,2,0,1,2,5,1,0,3,4,49,4,2,4,3,4,0,0,0,1,7,9,16,4,0,3,17,1,3,5,0,0,0,0,1,5,5,0,7,16,4,1,0,3,2,1,2,2,2,6,2,94,7,0,0,1,5,4,0,25,17,2,3,2,0
3,3,2,2,0,0,2,8,0,2,0,1,1,4,10,0,0,1,0,3,2,4,1,15,7,0,2,2,7,2,1,1,3,4,2,10,29,5,3,31,1,2,1,1,2,4,2,7,5,3,4,7,1,0,0,0,3,2,2,4,9,2,11,0,0,1,0,7,2,2,1,0,16,3,15,2,0,17,9,14,8,1,4,0,1,5,5,0,1,0,4,2,4,1,2,1,4,0,12,2
0,3,16,7,0,2,1,0,5,2,3,4,4,3,1,2,0,0,1,6,2,0,0,7,3,8,0,0,0,0,3,1,0,1,0,1,3,0,1,4,0,1,0,2,3,1,0,2,5,2,8,7,0,4,6,0,4,0,15,20,0,4,0,9,0,27,4,1,2,2,3,4,2,2572,3,2,3,6,1,0,5,4,2,32,3,5,1,2,2,0,4,6,10,2,0,2,0,0,4,3
1,0,2,1,25,2,2,0,0,2,39,1,4,4,7,0,93,1,11,2,4,1,0,0,4,16,1,5,4,1,7,0,2,0,6,6,8,8,58,0,1,0,1,3,4,5,8,0,1,0,0,0,2,0,3,1,1,9,6,19,1,0,0,2,2,59,3,2,1,22,1,3,1,11,1,0,4,2,1,7,2,9,4,8,2,0,0,3,1,2,0,3,0,7,5,1,1,3,1,2
1,2,5,3,0,0,2,14,1,2,0,1,2,17,2,0,0,0,4,1,1,3,2,2,0,5,6,2,2,5,8,1,3,0,1,0,8,2,2,1,0,0,2,2,1,0,10,3,3,1,3,0,6,8,1,4,0,54,4,204,3,16,1409,1,0,7,1,1,5,1,70,2,0,0,2,2,75,0,1,1,6,40,0,4,6,6,1,3,15,4,2,0,17,2,1,0,5,4,4,11
4,1,5,0,4,7,0,1,43,4,34,6,4,9,5,0,16,0,0,3,5,5,0,6,0,1,10,2,0,0,0,1,6,3,1,2,4,0,2,7,1,0,1,16,516,8,0,15,0,4,0,1,0,3,1,0,3,4,1,2,0,0,0,2,1,4,5,4,0,25,15,2,0,1,5,8,8,0,0,0,1,8,1,2,0,5,0,1,2,1,3,2,0,4,4,2,1,10,0,1
0,5,1,2,0,0,1,0,1,1,0,2,1,2,7,0,2,2,5,3,0,0,0,1,0,11,8,0,6,0,3,2,0,10,5,3,0,2,1,53,5,1,0,0,1,3,10,10,3,0,4,41,0,4,4,0,0,2,3,0,7,3,8,1,0,0,8,1,0,3,12,2,1,0,4,3,0,1,3,1,5,3,25,1,2,2,0,1,1,3,2,10,1,0,387,2,1,2,1,2
1,4,0,1,5,1,0,50,2,0,0,0,20,3,0,1,4,32,2,3,0,0,0,10,0,9,2,2,7,2,0,5,15,1,4,36,4,8,10,55,2,10,3,0,4,1,0,6,4,0,1,1,4,3,3,2,0,22,3,2,12,0,2,16,2,2,0,6,9,0,4,22,15,0,0,2,12,3,4,5,1,1,1,2,0,4,1,1,5,1,9,18,3,1,2,6,1102,1,6,0
1,3,0,8,0,7,4,0,7,3,3,4,6,1,1,5,43,5,2,8,3,0,1,0,10,5,1,7,1,8,2,1,4,0,1,0,2,1,55,6,0,0,6,63,8,31,8,1,1,6,6,1,4,1,1,1,0,1,2,0,9,1,0,2,7,1,5,0,2,0,2,0,2,7,0,2,34,1,2,3,0,29,0,1,0,8,0,3,2,3,7,8,3,0,0,2,4,32,4,0
1,3,1,7,0,1,1,10,5,1,1,1,0,1,0,3,5,7,2,1,2,1,3,7,1,2,0,0,2,0,54,1,0,1,0,5,6,4,1,2,2,0,0,0,0,0,0,3,4,1,3,4,0,46,0,0,0,8,1,1,0,1,4,4,0,0,1,1,3,1,9,1,4,2,1,6,1,0,2,2,2,5,0,0,2,3,6,43,0,6,1,0,0,2,7,2,1,0,3,2
12,0,0,21,2,54,0,2,0,1,3,8,0,1,4,0,0,2,4,4,50,0,1,5,1,2,0,1,8,1,0,12,6,9,0,9,15,2,9,1,4,16,3,6,1,0,4,3,28,3,0,3,2,6,171,3,5,0,3,0,4,1,0,7,0,14,5,17,3,1,12,4,1,3,7,4,170,1,5,2,0,0,0,2,3,6,2,0,1,1,1,1,4,24,2,0,0,6,3,17
3,9,0,4,25,3,4,13,8,2,29,1,5,1,423,1163,0,1,1,0,2,1,3,4,1,2,2,5,0,2,31,3,2,1,16,3,24,3,4,3,0,23,2,0,7,2,0,1,9,0,1,4,4,3,2,2,3,16,0,5,1,20,10,5,0,1,0,1,1,0,4,0,6,0,2,99,8,2,0,0,3,0,3,1,5,0,3,1,1,1,23,0,1,2,1,0,0,10,1,13
0,1,0,1,0,11,1,2,0,1,2,1,3,3,2,1,3,2,2,4,5,8,2,5,0,1,6,8,1,181,6,0,1,11,1,0,1,1,1,16,5,0,3,5,0,2,0,4,7,1,1,2,4,3,1,0,9,2,2,1,17,5,3,3,1,2,0,1,5,3,0,7,1,2,13,10,0,33,5,3,6,17,2,1,3,0,2,1,0,0,13,7,2,4,2,1,1,4,0,1
1,31,1,0,3,2,9,35,5,4,2,2,4,0,941,0,2,3,5,9,0,4,0,32,4,3,3,24,9,2,8,12,1,5,5,2,1,0,6,6,6,2,64,2,3,5,2,0,0,0,2,1,3,1,1,0,0,8,0,3,8,4,1,1,1,2,4,3,35,2,2,17,0,2,15,0,2,110,2,1,0,24,0,2,2,2,6,0,7,0,0,1,2,2,0,0,3,10,10,3
2,1,0,4,7,10,3,2,2,1,8,3,0,2,72,1,2,48,10,0,0,0,4,5,15,7,0,1,27,3,4,2,1,7,4,2,0,1,0,1402,0,17,12,3,0,0,6,0,0,1,10,1,3,2,0,2,25,4,0,3,11,0,1,10,5,3,8,18,3,1,3,5,0,1,2,2,8,17,0,5,4,2,0,0,1,3,1,2,4,1,3,1,17,0,6,7,11,1,1,1
4,1,1,2,0,8,15,3,2308,8,0,1,7,0,19,2,0,4,14,2,0,15,1,7,1,3,5,2,4,1,0,4,0,2,7,4,5,2,28,0,2,2,0,4,0,4,3,5,6,1,0,4,0,0,5,1,0,1,0,0,3,4,0,1,1,4,5,2,1,4,1,7,1,4,1,0,0,11,0,0,6,0,7,9,8,7,2,0,2,2,5,2,0,20,2,6,0,1,1483,0
2,2,14,2,1,0,1,2,11,2,0,4,2,0,1,14,7,3,14,10,1,0,18,6,1,1,8,2,0,4,12,9,0,3,8,3,0,1,1,1,2,5,29,4,51,3,16,27,6,0,31,0,10,1,5,2,1,1,0,1,0,7,4,0,9,0,1,12,62,0,0,1,9,1,1,1,0,3,4,2,0,0,95,0,3,0,1,4,1,0,20,5,2,0,0,1,2,1,1,2
70,1,3,4,2,0,2,0,4,2,0,1,12,2,0,0,7,2,3,2,0,0,1,0,26,1,0,1,0,1,0,3,5,0,3,0,3,0,2,0,3,629,4,0,8,3,1,24,0,5,1,1,0,12,5,0,2,1,10,8,5,0,1,0,2,4,40,12,1,8,6,3,11,14,1,4,8,9,1,4,4,4,1,0,1,1,4,5,1,0,3,1,2,1,18,1,0,6,35,19
4,17,15,6,4,10,1,15,0,1,2,3,4,4,7,3,1,2,3,1,15,2,0,0,1,34,1,9,0,2,4,1,1,3,3,1,3,0,14,1,0,0,3,0,24,5,8,4,5,0,7,1,1,3,1,3,2,2,2,0,0,63,3,9,1,1269,10,3,2,2,0,10,0,1,2,0,11,0,4,0,10,4,1,0,0,4,0,3,1,1438,8,0,3,5,7,16,88,8,0,2
2,0,6,2,4,9,0,2,0,1,3,2,1,4,4,3,25,1,1,10,1,9,2,3,2,6,0,9,0,1,1,3,1072,9,18,3,4,2,10,0,4,17,2,3,9,189,8,3,6,19,32,2,1,1,24,6,1,4,7,15,2,0,8,0,56,0,2,0,1,1,1,1,2,4,2,115,2,2,0,0,4,0,15,5,12,0,1,4,0,3,8,4,1,5,4,1,1,3,54,0
561,0,6,7,8,0,2,4,18,4,5,0,1,1,0,2,2,2,4,4,4,1,1,1,0,0,108,5,3,1,0,8,28,2,0,11,0,8,6,7,0,0,0,1,0,0,6,4,10,0,7,3,0,162,0,0,2,2,27,2,2,0,0,4,9,17,1,0,18,5,2,11,0,2,2,2,16,4,42,3,5,0,8,1,1,6,5,5,10,10,3,0,3,3,1,1,0,2,0,2
3,9,0,0,12,0,2,1,1,2,3,3,0,2,6,1,0,1,2,1,1,0,1,4,0,2,10,0,10,9,9,3,5,19,12,1,1,0,0,0,0,16,0,97,0,3,3,0,4,0,3,16,0,731,114,20,2,0,7,2,1,1175,0,0,1,2,11,2,10,0,2,7,4,3,4,2,5,2,3,2,29,2,0,1,0,3,26,2,4,2,0,0,8,0,5,1,16,1,4,20
1,8,3,6,5,6,2,5,9,0,39,1,1,5,1,0,191,4,0,0,1,4,0,5,0,10,2,0,7,4,8,4,0,1997,4,5,1,0,8,0,1,10,1,1,27,9,11,0,4,9,1,2,1,3,0,0,3,5,1,0,2,1,9,1,2,2,0,32,0,1,6,5,0,1,0,2,0,2,3,7,3,0,3,4,2,30,8,0,47,0,0,5,32,2,0,1306,3,2,5,2
5,3,0,1,4,0,2,2,3,2,0,18,2,116,2,0,4,4,0,0,8,0,3,1,75,0,1,1,1,0,5,6,1,0,17,1,0,1,3,10,57,5,6,3,0,4,17,2,0,0,0,0,1,2,0,0,1,0,29,0,3,6,4,0,2,0,1,1,4,1,0,0,3,1,2,1,2,5,16,2,0,1,0,0,0,2,4,4,42,5,0,17,5,16,0,0,1,4,8,13
1275,3,0,46,1,0,3,0,0,0,8,0,8,4,0,4,4,0,13,1,6,9,16,0,4,17,1,0,0,3,0,4,27,25,1,1,8,7,4,1,1,0,6,30,0,5,1,2,7,9,0,0,1,1,5,0,9,1,1,2,4,2,7,0,13,0,2,2,6,0,0,0,0,0,1,0,1,15,6,1,11,4,0,0,1,0,0,0,2,0,1,2,12,7,2,0,0,0,8,1
