1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,0,3,0,0,1,0,0,0,0,322,0,0,24,4,0,1,0,0,1,1,0,0,0,0,1,2,0,0,2,0,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,1,0,0,1,1,14,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,4,0,0,350,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,1,1,0
0,4,0,1,0,0,1,0,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,119,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,281,1,0,2,0,1,1,0,0,11,0,0,0,0,0,2,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,1,3,2,0,1,8,0,1,1,0,0
2,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,14,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,9,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,4,1,6,0,0,0,0,0,8,0,0,0,2,0,4,0,0,0,0,1
0,0,0,2,0,3,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,141,5,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,4,0,0,0,3,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,9,0,1,4,1
0,0,0,0,29,9,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,14,2,0,0,0,1,0,0,0,0,0,0,1,8,2,0,0,1,0,0,4,0,8,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,6
1,0,0,0,1,4,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,60,0,0,0,2,0,0,4,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,6,1,0,0,0,0,2,0,1,0,1,0,1,14,2,0,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,357,1,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,18,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0
0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,2,42,0,0,3,0,1,1,0,0,0,2,0,4,0,2,0,0,0,3,3,1,0,0,0,8,0,0,0,2,0,1,1,0,0,0,2,1,0,2,0,0,0,2,6,0,1,0,0,0,0,0,2,0,0,1,9,4,0,0,0,0,0,1,0,0,0,4,0,0,2,6,0,0,0,0,0,0,0,1,1,4,9,1,2
0,0,2,1,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,2,0,0,0,8,1,0,8,0,0,0,0,1,0,0,10,7,14,0,0,2,0,4,0,0,0,2,0,0,0,0,0,302,0,2,0,0,0,0,0,0,0,11,0,2,0,25
0,0,0,3,0,24,0,0,0,0,1,9,3,1,1,1,0,0,0,0,0,0,1,8,0,0,0,205,313,2,16,0,0,2,0,0,0,0,8,0,0,1,0,0,0,83,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,10,0,0,2,0,0,0,0,0,799,0,2,0,2,0,1,0,3,0,1,0,0,0,1,0,0,0,0,1,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,7,0,0,1,0,0,0,0,4,0,187,0,0,0,0,1,0,1,0,1,2,3,0,369,0,0,2,0,0,0,0,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0
0,0,2,0,0,0,0,0,2,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,4,0,0,2,0,4,2,0,1,0,1,0,0,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,4,1,1,0,0,0,0
0,0,0,0,0,0,2,9,0,1,0,0,0,1,0,3,1,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,46,1,1,0,0,0,0,0,4,0,0,4,51,0,1,0,1,1,0,0,0,0,2,0,0,1,106,8,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,4,0
0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,4,0,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,2,0,0,4,0,0,1,0,1,0,1,0,0,7,0,0,4,0,1,0,2,1,0,1,0,0,0,0,0,1,2,0,0,88,0,0,1,0,0,0,0,0,0,0,6,1,0,0,1
0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,2,0,2,1,0,0,1,0,2,4,0,1,0,2,3,8,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
1,0,0,0,1,0,0,2,0,0,3,9,4,5,0,0,0,4,0,2,0,0,0,0,0,0,0,28,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,0,0,0,3,17,0,1,0,0,0,2,0,0,0,0,4,96,2,0,2,0,0,0,2,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,17,36,0,1,2,0,0,1,0,0,0,1,0,0,0,6,0,0,1,0,1,1,3,0,0,2,0,1,2,0,0,0,0,11,0,2,0,0,0,0,8,1,0,0,0,2,0,2,0,3,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,7,0,15,0
0,0,0,0,1,12,0,2,0,1,0,4,0,2,1,0,1,1,0,0,2,0,54,0,0,0,0,0,0,51,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,15,2,0,1,1,0,3,2,0,0,14,0,0,0,0,1,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,1,1,8,0,0,0,15,0,0,0,0,0
1,0,0,0,0,1,0,0,17,0,2,7,0,0,1,0,2,0,0,0,0,1,0,3,0,0,0,0,0,2,0,3,0,0,2,7,0,0,0,0,0,4,1,1,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,8,0,0,1,5,2,0,0,0,0,0,2,0,0,0,4,0,2,0,0,4,0,0,5,0,0,0,0,0,1,0,0,23,651,0,4,0,0,0,0,2
2,0,0,0,0,0,1,5,0,321,0,2,2,2,2,5,3,0,0,8,0,2,1,8,4,2,0,4,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,1,2,0,1,0,0,0,0,0,7,1,0,2,0,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,7,1,0,0,1,2,0,0,2,6,0,4,0,0,0,8,0,4,1,2
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,3,0,1,0,2,1,0,0,0,1,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,2,0,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
0,0,0,2,0,1,0,0,0,8,0,0,0,0,2,0,0,0,0,0,7,0,0,0,7,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,2,0,0,0,0,0,0,0,1,0,3,0,1,2,0,2,2,0,0,0,0,1,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0
2,2,52,0,0,0,0,0,0,0,0,0,7,3,0,0,299,0,0,3,1,1,1,0,0,2,0,0,7,0,0,0,0,1,0,9,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,2,2,0,0,0,0,0,0,26,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,8,16,0
0,0,0,0,0,0,0,1,0,1,0,7,0,4,1,0,10,7,1,0,0,0,25,3,0,0,30,1,0,0,0,0,114,0,9,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0,8,7,3,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,2,0,2,0,0,0,4,0,0
0,9,2,0,2,2,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,0,1,0,1,7,0,0,0,0,2,0,1,0,2,0,0,0,0,2,0,0,0,1,0,2,15,0,0,2,0,2,30,0,0,0,7,0,0,0,0,5,0,0,0,0,1,0,0,0
3,0,0,0,301,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,9,0,1,4,0,0,3,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,2,0,2,2,0,0,0,0,0,1,2,0,1,0,0,0,1,0,2,0,2,0
0,3,1,0,0,0,0,0,0,2,1,13,0,1,0,0,1,0,1,0,0,0,2,0,2,0,0,18,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,2,1,1,0,5,0,0,0,0,0,0,0,3,0,0,0,0,10,0,4,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,279,0,0,0,0,0,1,0,0,0,1,0,0
0,2,0,0,0,0,2,0,0,0,2,0,0,0,21,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,4,0,0,0,1,2,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,1,0,0,0,0,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,4,4,2,0
0,0,2,2,2,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,25,2,1,0,8,31,0,1,1,0,0,4,2,2,0,0,3,0,1,0,0,1,0,4,0,0,0,0,1,0,11,361,1,0,2,1,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0
0,15,0,2,0,0,0,0,1,0,0,6,0,1,0,1,0,0,0,0,0,0,2,0,359,1,0,0,0,0,0,0,205,1,0,0,0,0,0,0,0,7,0,1,0,1,105,1,0,0,0,1,0,0,3,2,0,1,0,0,3,0,0,2,0,10,4,321,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,7,7,0,0,0,0,2,0,1,0,0,6,3,2
0,0,9,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,6,0,0,1,0,0,8,8,0,0,1,0,0,1,0,1,0,0,102,0,0,0,0,0,1,4,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,8,0,2,0,1,2,0,0,0,0,0,0,0,6,2,0,0
2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8,0,0,1,22,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,404,0,0,4,0,1,0,0,1,0,0,0,1,0,4,0,0,0,5,0,2,0,0,1,0,0,8,0,0,0,1,1,1,0,0,0
8,0,0,2,1,0,1,0,0,3,0,0,0,2,0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,6,0,1,20,0,0,0,8,0,3,0,0,0,0,1,0,2,0,0,2,1,0,0,2,0,1,2,0,0,0,0,0,2,0,0,0,2,1,0,0,0,5,0,0,1,0
1,1,0,32,2,0,0,0,0,0,0,0,1,1,1,0,2,0,4,2,0,0,0,0,9,0,0,0,15,0,0,0,0,0,0,15,1,0,0,0,1,0,578,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,0,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,2,0,0,0,1,0,0,1,0,0
5,0,3,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,167,0,16,1,0,0,8,0,0,0,0,300,0,0,0,0,0,0,8,1,0,0,0,0,345,0,2,0,0,0,0,0,12,15,0,0,0,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,0,0
0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,7,0,0,0,2,1,1,1,0,391,0,1,1,0,0,15,0,0,1,6,0,2,0,356,0,0,1,0,0,0,0,2,2,1,0,0,0,0,14,0,0,2,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,64,0,0,0,0,0,7,2,2,0,0,0,0,0,2
0,0,2,0,0,0,9,0,2,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,2,0,0,1,0,0,2,4,0,16,1,4
0,0,0,0,0,0,0,0,1,0,0,3,24,2,0,0,0,0,1,0,1,0,0,1,0,0,5,2,0,0,49,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,8,0,1,0,0,1,2,2,0,0,0,1,1,0,2,0,8,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,4,0
2,0,0,0,0,0,0,0,0,0,76,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,27,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,12,1,0,0,0,0,1,3,0,0,0,32,0,0,0,8,0,0,0,4,0,0,0,2,0,0,0,1,3,2,0,0,0,1,4,0,0,29,0,0,1,0,0,0,1,1
0,0,2,0,0,0,1,0,0,0,0,3,0,0,1,1,3,0,14,0,1,0,0,0,0,0,0,45,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,2,0,1,0,0,0,1,0,0,203,0,2,0,0,0,0,0,0,16,0,0,0,0,76,0,8,1,0,1,0,1,108,0,0,2,0,1,1,13,0,382,0,7,0,0,8,1,2,1,1
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,4,334,0,0,1,1,0,8,6,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,48,0,1,0,0,0,0,0,1,0,0,0,0,1,1,57,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,1,0,0,0,0,0,1,2,0,0,2
1,2,0,0,0,43,0,0,1,0,0,12,0,0,0,0,2,0,0,0,0,0,0,1,0,0,14,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,9,1,0,0,0,0,0,0,4,0,9,0,2,0,0,0,0,0,1,0,0,1,2,4,0
0,2,0,1,0,2,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,407,0,2,8,0,0,0,0,0,4,0,0,0,1,2,0,2,1,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,11,0,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,10,0,0,0,0,0,1
0,3,0,4,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,8,4,44,0,6,0,0,2,0,0,0,2,1,4,0,2,3,0,0,391,0,25,0,8,0,2,0,0,3,2,0,2,0,0,4,0,7,0,0,2,0,0,0,0,0,0,0,1,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,23,6,0,0,1
4,8,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,48,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,2,0,4,8,0,6,7,1,0,0,3,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,1,0,0,0,1,1,0,0,4,0,0,0,0,0,1,2,0,0,3,2,1,0,1,6,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,2,0,158,1,1,0,1,0,0,4,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,57,4,0,2,9,0
4,1,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,4,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,7,2,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,2,0,0,1,0,2,1,7,5,0,0,1,2,0,2,2,0,8,0,1,2,0,0,0,0,0
0,2,0,2,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,27,4,0,0,15,0,0,1,1,0,2,0,0,331,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,115,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,0,2,0,2,0,0,0,0,1,1,0,0,4,1,2,0,0,0
29,0,0,0,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,4,0,21,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,0,2,1,1,0,1,0,1,0,1,0,0,0,2,1,0,1,22,0,0,0,1,0,0,0,0,4,1,1,1,8,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,2,0,0,1,0
1,0,0,0,0,0,0,0,1,0,7,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2,0,0,0,1,1,5,1,0,0,0,2,0,0,0,2,2,1,0,0,3,0,325,0,0,1,1,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,6,0,0,0,14,0,2,0,0,2,0,0,0,0,445,0,1,0,0,0
4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,4,0,0,0,1,2,2,4,0,0,0,0,0,0,2,0,2,1,7,0,15,0,0,4,0,0,1,0,12,4,2,0,1,0,1,0,0,0,0,2,11,2,0,8,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,2
1,2,1,1,0,0,4,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28,1,29,0,0,0,0,0,5,3,0,2,0,1,0,0,0,0,0,0,1,0,16,1,0,2,0,0,0,1,0,0,0,0,542,0,0,2,31,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,16,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0,1,0,0,0,0,2,0,32,1,0,1,7,0,0,4,0,0,0,0,1,3,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,9,0,1,1,0,0,1,0,0,0,16,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,4,2,0,15,0,0,0,0,0,2,0,5,0,4,0,0
0,0,0,0,0,0,8,0,2,0,0,1,2,0,0,0,0,0,2,316,0,1,1,0,0,0,0,0,0,1,0,2,0,4,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,3,0,1,2,0,0,0,0,0,1,2,2,3,15,0,0,0,0,0,1,0,2,1,0,0,0,2,2,2,0,0
0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,7,1,0,2,0,20,2,0,0,58,0,1,43,5,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,2,1,1,0,4,1,0,0,2,0,0,0,0,7,0,0,2,1,0,1,7,10,0,0,1,0,2,0,0,1,6,0,0,4,0,1,0,0
0,0,2,0,0,0,0,0,0,5,0,0,0,16,0,0,0,1,0,0,4,0,1,5,0,0,2,0,0,0,0,1,0,2,0,0,0,0,4,1,0,1,1,2,4,1,1,0,2,0,3,19,0,2,0,0,0,0,4,0,0,0,2,163,0,13,0,4,0,0,0,3,4,2,0,0,0,0,1,0,1,0,4,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,0,0,0,0,0,29,0,0,7,0,16,1,0,0,0,2,0,0,0,4,1,24,0,0,1,0,0,0,0,1,0,18,0,1,4,0,1,0,3,1,0,0,1,0,0,2,0,0,0,0,2,2,2,0,0,0,0,3,0,0,0,2,0,0,2,0,6,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,30,0,1,0,0,15,0,0,0,0,2,0,0
